,2011-11-30,2012-02-29,2012-05-31,2012-11-30,2013-02-28,2013-05-31,2013-08-30,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-11-30,2017-02-28,2017-05-31
CostOfRevenue,,,,,,,,,,,,,,,,1083347.000,1263741.000,1194815.000,1335983.000,1553952.000,1444764.000
DeferredIncomeTaxExpenseBenefit,250002.000,,,46339.000,,,,70178.000,,,,32370.000,,,,,,,,,
DefinedBenefitPlanContributionsByEmployer,,,,20814.000,,,,26127.000,35629.000,28028.000,27416.000,57327.000,,56745.000,,55889.000,51737.000,61028.000,53959.000,60931.000,64233.000
DepreciationAndAmortization,,,,,,,,,,,,,458000.000,504000.000,,50218.000,,,42721.000,,
DepreciationDepletionAndAmortization,9037.000,,,10690.000,,,,11903.000,,,,93036.000,,,,486000.000,484000.000,479000.000,516000.000,517000.000,514000.000
DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationNetOfTax,-249898.000,,,0.000,,0.000,,,,,,,,,,,,,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,465820.000,,,0.000,,0.000,,,,,,,,,,,,,,,
DividendsSharebasedCompensationPaidInKind,,,,796390.000,,,,,,,,,,,,,,,,,
EarningsPerShareBasic,0.060,0.050,0.050,0.040,0.070,0.060,0.010,0.040,0.050,0.080,0.020,0.030,0.060,0.110,0.030,0.070,0.070,0.110,0.080,0.070,0.120
EarningsPerShareDiluted,0.060,0.050,0.050,0.040,0.060,0.060,0.020,0.040,0.050,0.080,0.010,0.030,0.060,0.110,0.030,0.060,0.070,0.110,0.080,0.070,0.120
ForeignCurrencyTransactionGainLossBeforeTax,98386.000,40502.000,29802.000,74654.000,22988.000,-980.000,2767.000,23709.000,4428.000,7340.000,7011.000,-7790.000,-34684.000,-35632.000,-103428.000,-14895.000,-28330.000,7733.000,34928.000,-14441.000,-14913.000
GainsLossesOnSalesOfAssets,,-433.000,,,,0.000,,,,,,,,,,,,,,,
GoodwillAcquiredDuringPeriod,,,,,,,,,,,,4789248.000,,,,,,,,,
GoodwillImpairmentLoss,,,,,,,,,,,,0.000,,,,,,,,,
GrossProfit,1895586.000,2392660.000,2333766.000,1903224.000,2619343.000,2642844.000,1258829.000,2192580.000,2589293.000,3512967.000,1536971.000,3088458.000,3448531.000,4826680.000,2634709.000,3755273.000,3899985.000,4817378.000,4081951.000,4151638.000,5303754.000
IncomeLossFromContinuingOperations,755099.000,838577.000,869333.000,586986.000,1061575.000,993230.000,244807.000,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1063794.000,1259562.000,1291857.000,895615.000,1572290.000,1545748.000,243127.000,,,,,746179.000,1444809.000,2822544.000,679397.000,1717105.000,1691908.000,2800530.000,1967480.000,1784954.000,3084834.000
IncomeLossFromContinuingOperationsPerBasicShare,0.050,0.050,0.050,0.040,0.070,0.060,0.010,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,0.050,0.050,0.050,0.040,0.060,0.060,0.020,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,215922.000,,,0.000,,993230.000,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.010,,,0.000,,0.000,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.010,,,0.000,,0.000,,,,,,,,,,,,,,,
IncomeTaxExaminationPenaltiesAndInterestExpense,,,,,,,,,,,,,,,,,,,0.000,,
IncomeTaxExpenseBenefit,308695.000,420985.000,422524.000,308629.000,510715.000,552518.000,-1680.000,306953.000,334260.000,781778.000,64815.000,217275.000,474576.000,970122.000,187995.000,610632.000,546559.000,891191.000,605915.000,589194.000,1004805.000
IncomeTaxesPaid,170000.000,,,1091545.000,,,,0.000,,,,3232.000,,,,285500.000,,,0.000,,
IncreaseDecreaseInAccountsPayable,138287.000,,,16598.000,,,,89408.000,,,,-36753.000,,,,-119252.000,,,103691.000,,
IncreaseDecreaseInAccountsReceivable,-66869.000,,,-390434.000,,,,-40957.000,,,,353283.000,,,,2448729.000,,,407962.000,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,160003.000,,,-733233.000,,,,0.000,,,,,,,,341493.000,,,100942.000,,
IncreaseDecreaseInAccruedSalaries,44950.000,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInBillingInExcessOfCostOfEarnings,,,,,,,,,,,,-216715.000,,,,52186.000,,,-340947.000,,
IncreaseDecreaseInCostInExcessOfBillingOnUncompletedContract,,,,,,,,,,,,177880.000,,,,-105184.000,,,33301.000,,
IncreaseDecreaseInDeferredIncomeTaxes,,,,,,,,,,,,,,,,17361.000,,,51145.000,,
IncreaseDecreaseInDeferredRevenue,-32709.000,,,75446.000,,,,79014.000,,,,4509.000,,,,-25633.000,,,-24132.000,,
IncreaseDecreaseInEmployeeRelatedLiabilities,19311.000,,,9893.000,,,,26394.000,,,,-112413.000,,,,72355.000,,,81767.000,,
IncreaseDecreaseInOtherCurrentLiabilities,,,,,,,,-4965.000,,,,-4965.000,,,,-4965.000,,,-4965.000,,
IncreaseDecreaseInOtherEmployeeRelatedLiabilities,,,,-45000.000,,,,-30000.000,,,,-96000.000,,,,-90750.000,,,-105750.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,17171.000,,,-60930.000,,,,19098.000,,,,-12788.000,,,,-118656.000,,,-96104.000,,
IncreaseDecreaseInPrepaidExpense,,,,,,,,,,,,-122231.000,,,,0.000,,,-555486.000,,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,,,,,,261102.000,,267539.000,256429.000,211027.000,,,,,,205491.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,,,,,,,,,,,262495.000,198906.000,,,343637.000
InterestExpense,3.000,,,0.000,,0.000,,,,,,,,,,,,,,,
InterestIncomeOperating,21873.000,25083.000,22572.000,13728.000,17074.000,9203.000,9487.000,9026.000,7957.000,8017.000,6437.000,4592.000,4412.000,4391.000,4540.000,4467.000,4486.000,4553.000,4456.000,4429.000,4663.000
InterestPaid,3.000,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,,,,15360.000,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,,-796390.000,,,,-592611.000,,,,-842056.000,,,,-768110.000,,,-835355.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,-796390.000,,,,-592611.000,,,,-842056.000,,,,-768110.000,,,-835355.000,,
NetCashProvidedByUsedInInvestingActivities,1691218.000,,,-263721.000,,,,-383047.000,,,,-2208489.000,,,,-268507.000,,,-293166.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,1684686.000,,,-263721.000,,,,-383047.000,,,,-2208489.000,,,,-268507.000,,,-293166.000,,
NetCashProvidedByUsedInOperatingActivities,789973.000,,,-261586.000,,,,1351067.000,,,,226793.000,,,,-360145.000,,,1942901.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1478835.000,,,-261586.000,,,,1351067.000,,,,226793.000,,,,-360145.000,,,1942901.000,,
NetIncomeLoss,971021.000,838577.000,869333.000,586986.000,1061575.000,993230.000,244807.000,685155.000,809864.000,1307549.000,222923.000,528904.000,970233.000,1852422.000,491402.000,1106473.000,1145349.000,1909339.000,1361565.000,1195760.000,2080029.000
NonoperatingIncomeExpense,,22656.000,25011.000,15404.000,15390.000,4694.000,0.000,0.000,0.000,,,0.000,,,,,,,,,
OfficersCompensation,,,,45000.000,,,,60000.000,,,,,,,,,,,,,
OperatingExpenses,952048.000,1220906.000,1119294.000,1111395.000,1102505.000,1110013.000,1027956.000,1233207.000,1457554.000,1438997.000,1262681.000,2339081.000,1973450.000,1972895.000,1856424.000,2027740.000,2184233.000,2029134.000,2153855.000,2356672.000,2208670.000
OperatingIncomeLoss,943538.000,1171754.000,1214472.000,791829.000,1516838.000,1532831.000,230873.000,959373.000,1131739.000,2073970.000,274290.000,749377.000,1475081.000,2853785.000,778285.000,1727533.000,1715752.000,2788244.000,1928096.000,1794966.000,3095084.000
OtherIncome,120256.000,87808.000,77385.000,103786.000,55452.000,12917.000,12254.000,32735.000,12385.000,15357.000,13448.000,-3198.000,-30272.000,-31241.000,,,,,,,
OtherNonoperatingIncomeExpense,,,,,,,,,,,,,,,,-10428.000,-23844.000,12286.000,39384.000,-10012.000,-10250.000
PaymentsOfDividends,,,,796390.000,,,,642956.000,,,,842056.000,,,,849800.000,,,861324.000,,
PaymentsToAcquireEquityMethodInvestments,,,,,,,,,,,,,,,,0.000,,,,,
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,,,,,,,,,,,,2080000.000,,,,,,,,,
PaymentsToAcquireProductiveAssets,,,,,,,,,,,,,0.000,17000.000,,27958000.000,1000.000,30000.000,58000.000,,12000.000
PaymentsToAcquirePropertyPlantAndEquipment,86518.000,,,1638.000,,,,9843.000,,,,20944.000,,,,1207.000,,,58337.000,47000.000,
PaymentsToDevelopSoftware,201892.000,,,262083.000,,,,373204.000,,,,297729.000,432000.000,246000.000,193208.000,267300.000,,270000.000,234829.000,349000.000,344000.000
ProceedsFromDivestitureOfBusinessesAndInterestsInAffiliates,1973096.000,,,0.000,,,,,,,,,,,,,,,,,
ProceedsFromRoyaltiesReceived,,,,,,,,,,,,10165.000,24824.000,,,15550.000,,,,,
ProceedsFromStockOptionsExercised,,,,,,,,50345.000,,,,0.000,,,,81690.000,,,25969.000,,
ProfitLoss,,,,,,,,992108.000,1144124.000,2089327.000,,,,,,,,,,,
ResearchAndDevelopmentExpense,251935.000,264581.000,228163.000,180335.000,247522.000,206424.000,168093.000,162116.000,354007.000,234685.000,201966.000,259912.000,360708.000,348285.000,359571.000,351307.000,461389.000,348427.000,290300.000,408536.000,253799.000
Revenues,2368212.000,2877034.000,2848885.000,2290.000,3173573.000,3107696.000,1580030.000,2641000.000,3093877.000,3755924.000,2011269.000,4086000.000,4543919.000,5910841.000,,4838620.000,5163726.000,6012193.000,5417934.000,5705590.000,6748518.000
RoyaltyExpense,,,,,,,,,,,,,,23197.000,,,,,31069.000,73092.000,
SalariesWagesAndOfficersCompensation,,,,,,,,30000.000,,,,,,,,,,,,,
SalesRevenueNet,2247956.000,2789226.000,2771500.000,2290094.000,3118121.000,3094779.000,1567776.000,2641000.000,3081492.000,3740567.000,1997821.000,4086192.000,4574191.000,5942082.000,,4838620.000,5163726.000,6012193.000,5417934.000,5705590.000,6748518.000
SellingGeneralAndAdministrativeExpense,700113.000,956325.000,891131.000,931060.000,854983.000,903589.000,859863.000,1071091.000,1103547.000,1204312.000,1060715.000,2079169.000,1612742.000,1624610.000,1496853.000,1676433.000,1722844.000,1680707.000,1863555.000,1948136.000,1954871.000
ShareBasedCompensation,26355.000,,,38099.000,,,,,,,,65799.000,84825.000,79877.000,64742.000,63962.000,56287.000,114367.000,95860.000,116626.000,142879.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,0.031,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,0.390,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,,0.014,,,,,,,,,,,,,
StockIssuedDuringPeriodValueAcquisitions,,,,,,,,,,,,3277171.000,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,16129535.000,15995226.000,16340765.000,16365552.000,16336353.000,16335608.000,-32717530.000,16366720.000,16356544.000,16455078.000,-32770591.000,17097858.000,17105412.000,17073155.000,-34244267.000,17255068.000,17268144.000,17227540.000,17409134.000,17438508.000,17585528.000
WeightedAverageNumberOfSharesOutstandingBasic,15572943.000,15635898.000,15918905.000,15927806.000,16004397.000,16024467.000,-31960238.000,16049707.000,16107327.000,16193976.000,-32177336.000,16830319.000,16848983.000,16862128.000,-33676760.000,16966089.000,17005649.000,17028634.000,17226192.000,17233017.000,17241891.000
