,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncreaseDecreaseInIncomeTaxes,,,,,,,,,,,,,1600.000
IncreaseDecreaseInInterestPayableNet,,,,,-6572.000,,,,3607.000,,,,26770.000
IncreaseDecreaseInOtherAccruedLiabilities,,,,,-7150.000,,,,,,,,
IncreaseDecreaseInPrepaidExpense,-7500.000,,,,,,,,-16747.000,,,,1798.000
IncreaseDecreaseInRoyaltiesPayable,,,,,,,,,,,,,1916.000
InterestExpense,998.000,3077.000,3137.000,3199.000,3043.000,3001.000,,,,,,,
InterestExpenseOther,,,,,,,-6575.000,,27418.000,42507.000,41789.000,102994.000,144309.000
InterestPaid,,,,,9412.000,,,,3827.000,,,,24863.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,,,,,17000.000,17000.000,,,363914.000
NetCashProvidedByUsedInFinancingActivities,155823.000,,,,31000.000,,,,123068.000,,,,357458.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,155823.000,,,,31000.000,,,,123068.000,,,,357458.000
NetCashProvidedByUsedInInvestingActivities,,,,,-2398.000,,,,-80000.000,,,,-295424.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,-2398.000,,,,-80000.000,,,,-295424.000
NetCashProvidedByUsedInOperatingActivities,-113766.000,,,,-127508.000,,,,-50712.000,,,,-39310.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-113766.000,,,,-127508.000,,,,-50712.000,,,,-39310.000
NetIncomeLoss,-59236.000,-51469.000,-38946.000,-74118.000,-112005.000,-141825.000,-123759.000,-127853.000,-181405.000,-160952.000,-173571.000,-284291.000,-859401.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,,,,-181405.000,3183983.000,,,
OperatingExpenses,58238.000,47592.000,35809.000,70119.000,108962.000,138024.000,111532.000,133076.000,152177.000,217580.000,166914.000,227065.000,882953.000
OperatingIncomeLoss,-58238.000,-47592.000,-35809.000,-70119.000,-108962.000,-138024.000,-110199.000,,-119253.000,-133567.000,-32055.000,-160264.000,-731120.000
OtherCostOfOperatingRevenue,,,,,,,,,,,,,4239.000
OtherIncome,,,,,,,,,,,78225.000,,88734.000
OtherNonoperatingIncomeExpense,,,,,,,,,-62152.000,-27385.000,-141516.000,-122427.000,-128281.000
PaymentsToAcquirePropertyPlantAndEquipment,,,,,2398.000,,,,80000.000,,,,295424.000
ProceedsFromIssuanceOfCommonStock,,,,,31000.000,,,,,,,,247374.000
ProceedsFromIssuanceOrSaleOfEquity,,,,,31000.000,,,,,,,,
ProceedsFromNotesPayable,,,,,,,,,160899.000,,,,195400.000
ProceedsFromRelatedPartyDebt,160000.000,,,,,,,,,,,,
ProfessionalFees,49445.000,29587.000,17491.000,40025.000,24862.000,22138.000,12554.000,40292.000,24636.000,36985.000,4266.000,26818.000,41131.000
RepaymentsOfNotesPayable,,,,,,,,,-37831.000,,,,85316.000
RepaymentsOfRelatedPartyDebt,2207.000,,,,,,,,,,,,
ResearchAndDevelopmentExpense,,,,,12500.000,45130.000,2155.000,-266.000,,,,,
Revenues,,,,,0.000,,2134.000,,39479.000,95176.000,65533.000,11940.000,75320.000
SalariesWagesAndOfficersCompensation,,,,,52176.000,40318.000,40658.000,,33729.000,31518.000,30739.000,51245.000,70314.000
SalesRevenueGoodsNet,,,,,,0.000,2134.000,,,,,,
SalesRevenueNet,,,,,0.000,,2134.000,,39479.000,95176.000,143758.000,11940.000,164054.000
ShareBasedCompensation,,,,,,,,,,,59520.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,0.000,,,,,,,,
StockIssued1,457.000,,,,,,,,,,,,
StockIssuedDuringPeriodSharesIssuedForServices,,,,,,,,,34000.000,,,,
StockIssuedDuringPeriodSharesNewIssues,,,,,43500.000,,,,,,,,
StockIssuedDuringPeriodValueIssuedForCash,,,,,31000.000,,,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,970.000,,,,,,,,34000.000,,,,363914.000
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,,,247374.000
StockRepurchasedDuringPeriodValue,-1970.000,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,15027259.000,15407687.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,13976333.000,14565000.000,14565000.000,-28680217.000,14887089.000,14978198.000,15004000.000,-29895421.000,15027259.000,15407687.000,16333870.000,-30290688.000,20781986.000
WeightedAverageNumberOfSharesIssuedBasic,,,,,,,,,241069.000,129038.000,304008.000,-311326.000,326295.000
