,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
CommonStockSharesOutstanding,24096571.000,24049780.000,,23748050.000,23758016.000,23762721.000,23783830.000,23846656.000,24073418.000,24082802.000,24088907.000,24093475.000,24167077.000,24230281.000,24345523.000,24361720.000,24395342.000,24460997.000,24633425.000
CommonStockValue,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,333000.000,,,,,,,,0.000,,,,,
DeferredTaxAssetsGross,,,,,,27056000.000,,,,40343000.000,,,,52968000.000,,,,48314000.000,
DeferredTaxAssetsInventory,,,,,,1148000.000,,,,520000.000,,,,251000.000,,,,415000.000,
DeferredTaxAssetsInvestments,,,,,,177000.000,,,,174000.000,,,,156000.000,,,,154000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,14722000.000,,,,17594000.000,,,,10090000.000,,,,9506000.000,
DeferredTaxAssetsNet,,,,,,14722000.000,,,,17807000.000,,,,10357000.000,,,,9506000.000,
DeferredTaxAssetsNetCurrent,3445000.000,6097000.000,5993000.000,5993000.000,5993000.000,6100000.000,6100000.000,6100000.000,6119000.000,5909000.000,5909000.000,4887000.000,1563000.000,1820000.000,514000.000,,,708000.000,
DeferredTaxAssetsNetNoncurrent,5708000.000,6341000.000,6442000.000,6514000.000,8873000.000,8622000.000,8671000.000,8728000.000,11510000.000,11685000.000,11750000.000,7848000.000,7900000.000,8270000.000,9145000.000,8970000.000,8994000.000,8798000.000,8812000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,12637000.000,,,,20359000.000,,,,34138000.000,,,,29113000.000,
DeferredTaxAssetsOther,,,,,,639000.000,,,,,,,,32000.000,,,,55000.000,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,,,,,902000.000,,,,1494000.000,,,,2919000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,1938000.000,,,,3018000.000,,,,2761000.000,,,,2570000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,5451000.000,,,,6337000.000,,,,2373000.000,,,,1325000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,131000.000,,,,451000.000,,,,428000.000,,,,126000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,,,,76000.000,,,,137000.000,,,,393000.000,,,,16000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsWarrantyReserves,,,,,,65000.000,,,,227000.000,,,,249000.000,,,,130000.000,
DeferredTaxAssetsValuationAllowance,,,,,,12334000.000,,,,22536000.000,,,,42611000.000,,,,38808000.000,
DeferredTaxLiabilities,,,,,,,,,,213000.000,,,,267000.000,,,,,
DeferredTaxLiabilitiesOther,,,,,,,,,,43000.000,,,,,,,,,
DeferredTaxLiabilitiesTaxDeferredIncome,,,,,,,,,,170000.000,,,,267000.000,,,,,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,,,,,,,16000000.000,
DerivativeAssets,,,,,,0.000,,,,,,,,,,,,,
DerivativeLiabilities,,,,,,,,50000.000,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,19839000.000,,,,16822000.000,,,,13785000.000,10578000.000,12126000.000,14714000.000,12843000.000,9539000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,,,,0.000,0.000,,,,0.000,
Goodwill,7537000.000,7537000.000,7537000.000,7537000.000,7537000.000,7537000.000,7537000.000,7537000.000,,,,,,,,,,,
IncomeTaxesReceivable,4548000.000,5083000.000,1875000.000,2411000.000,2362000.000,2586000.000,2428000.000,5174000.000,2778000.000,2535000.000,4092000.000,3385000.000,5477000.000,3396000.000,265000.000,,1071000.000,225000.000,143000.000
InventoryFinishedGoodsNetOfReserves,,,,,56648000.000,60319000.000,61917000.000,25749000.000,37326000.000,38808000.000,42301000.000,28204000.000,16046000.000,31697000.000,19206000.000,26033000.000,34956000.000,31431000.000,31990000.000
InventoryNet,73285000.000,87166000.000,76411000.000,93473000.000,87317000.000,124770000.000,106056000.000,55105000.000,73613000.000,86853000.000,80260000.000,57780000.000,43430000.000,75998000.000,50399000.000,58890000.000,76636000.000,56455000.000,51782000.000
InventoryRawMaterialsAndSuppliesNetOfReserves,,,,,15620000.000,34265000.000,25486000.000,15154000.000,20298000.000,27080000.000,21908000.000,15260000.000,13109000.000,23430000.000,14389000.000,13377000.000,18407000.000,9684000.000,6629000.000
InventoryWorkInProcessNetOfReserves,,,,,15049000.000,30186000.000,18653000.000,14202000.000,15989000.000,20965000.000,16051000.000,14316000.000,14275000.000,20871000.000,16804000.000,19480000.000,23273000.000,15340000.000,13163000.000
Liabilities,157473000.000,209662000.000,203915000.000,199595000.000,183960000.000,254421000.000,282713000.000,158898000.000,156663000.000,218023000.000,233458000.000,170389000.000,174730000.000,209124000.000,132545000.000,141072000.000,175186000.000,140378000.000,112336000.000
LiabilitiesAndStockholdersEquity,565541000.000,625745000.000,628876000.000,637424000.000,625852000.000,696410000.000,734629000.000,589158000.000,566823000.000,610214000.000,619227000.000,502414000.000,479688000.000,519449000.000,470256000.000,492310000.000,530678000.000,501460000.000,464010000.000
LiabilitiesCurrent,142125000.000,194334000.000,187474000.000,182611000.000,166601000.000,235848000.000,263657000.000,139745000.000,137146000.000,198960000.000,213574000.000,149810000.000,149565000.000,187853000.000,122868000.000,133859000.000,166431000.000,132946000.000,104896000.000
LiabilitiesFairValueDisclosureNonrecurring,,,,,,,,,,0.000,0.000,,,,,,,0.000,
LiabilityForUncertainTaxPositionsNoncurrent,,,,,,16691000.000,,,,17316000.000,,,,17824000.000,,,,6645000.000,
LineOfCredit,,,,,,,,,,,,,,0.000,0.000,,,,
LineOfCreditFacilityAmountOutstanding,,,,,,,,,,,,,20000000.000,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,140053000.000,139853000.000,129547000.000,92904000.000,141923000.000,142327000.000,143009000.000,81273000.000,61264000.000,111268000.000,111404000.000,111785000.000,108600000.000,106999000.000,107385000.000
LinesOfCreditCurrent,,,,,,,,,,,,,20000000.000,,,,,,
NoncurrentAssets,,,,,,281916000.000,,,,251759000.000,,,,178979000.000,,,,135180000.000,
NotionalAmountOfForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstruments,,,,,,,,40000000.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,3423000.000,,,,1890000.000,,,,622000.000,,,,958000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,2095000.000,,,,1304000.000,,,,545000.000,,,,412000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,4000.000,,,,,,,,0.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,4000.000,,,,2000.000,,,,0.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,115000.000,,,,60000.000,,,,1000.000,,,,125000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,1205000.000,,,,524000.000,,,,76000.000,,,,421000.000,
OtherAccruedLiabilitiesCurrent,,,,,,13879000.000,,,,14637000.000,,18178000.000,13811000.000,11444000.000,8136000.000,8759000.000,12264000.000,7123000.000,9151000.000
OtherAssetsCurrent,1991000.000,6656000.000,7305000.000,5253000.000,3962000.000,10531000.000,14886000.000,5736000.000,4726000.000,8821000.000,11215000.000,9989000.000,6149000.000,5757000.000,4012000.000,5622000.000,10512000.000,4731000.000,4671000.000
OtherAssetsNoncurrent,11955000.000,7611000.000,6876000.000,8133000.000,10678000.000,6618000.000,5990000.000,5819000.000,6062000.000,5255000.000,5133000.000,4725000.000,5627000.000,595000.000,538000.000,1120000.000,401000.000,987000.000,810000.000
OtherCommitment,,,,,,9092000.000,,,,6454000.000,,,,9525000.000,,,,,
OtherLiabilities,,,,,,1882000.000,,,,1747000.000,,,,3447000.000,,,,,
OtherLiabilitiesCurrent,,,,,,,,,,,,,,,22752000.000,24260000.000,30068000.000,22920000.000,21605000.000
OtherLiabilitiesNoncurrent,15348000.000,15328000.000,16441000.000,16984000.000,17359000.000,18573000.000,19056000.000,19153000.000,19517000.000,19063000.000,19884000.000,20579000.000,25165000.000,21271000.000,9677000.000,7213000.000,8755000.000,7432000.000,7440000.000
OtherSundryLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,787000.000,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,0.000,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,461398000.000,482817000.000,490027000.000,493305000.000,493802000.000,507155000.000,505440000.000,435485000.000,419810000.000,401036000.000,398664000.000,403859000.000,400510000.000,390388000.000,393285000.000
PropertyPlantAndEquipmentNet,212322000.000,244026000.000,236018000.000,232341000.000,255599000.000,274886000.000,267470000.000,255900000.000,245563000.000,244056000.000,233899000.000,197598000.000,183717000.000,175888000.000,152905000.000,147026000.000,142436000.000,131987000.000,127799000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,,,,,520000.000,520000.000,,,,,
RestructuringReserveCurrent,,,,,,,,,,,,7771000.000,5408000.000,4811000.000,4038000.000,3375000.000,3090000.000,2954000.000,2915000.000
RetainedEarningsAccumulatedDeficit,286325000.000,288702000.000,302246000.000,314350000.000,318176000.000,318187000.000,326535000.000,302656000.000,271127000.000,252656000.000,243377000.000,190961000.000,162201000.000,168124000.000,193195000.000,205070000.000,218759000.000,229181000.000,219435000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,,,,,,708469.000,1537329.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,12.610,9.470,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,,2062007.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,,,15000.000,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,,20.810,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,,,,,,,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,,,,,,,15000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,,20.810,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,,,,,0.000,,,,,
StandardProductWarrantyAccrual,,,,,225000.000,346000.000,315000.000,223000.000,756000.000,1076000.000,1452000.000,1814000.000,856000.000,997000.000,805000.000,668000.000,649000.000,533000.000,548000.000
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,1100000.000,1100000.000,1100000.000,1100000.000,1100000.000,1100000.000,,,,,,,,,
StockholdersEquity,408068000.000,416083000.000,424961000.000,437829000.000,441892000.000,441989000.000,451916000.000,430260000.000,410160000.000,392191000.000,385769000.000,332025000.000,304958000.000,310325000.000,337711000.000,351238000.000,355492000.000,361082000.000,351674000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,408068000.000,416083000.000,424961000.000,437829000.000,441892000.000,441989000.000,451916000.000,430260000.000,410160000.000,392191000.000,385769000.000,332025000.000,304958000.000,310325000.000,337711000.000,351238000.000,355492000.000,361082000.000,351674000.000
TaxesPayableCurrent,1302000.000,3608000.000,3585000.000,4236000.000,2643000.000,2393000.000,2819000.000,9000.000,606000.000,1027000.000,3446000.000,1893000.000,720000.000,,,,,,
TreasuryStockShares,,,138700.000,,,,,,,,,,,,,,,,
TreasuryStockValue,,,2811000.000,,,,,,,,,,,,,,,,
UndistributedEarningsOfForeignSubsidiaries,,,,,,217255000.000,,,,152302000.000,,,,104022000.000,,,,149182000.000,
UnrecognizedTaxBenefits,,,,,0.000,15423000.000,15550000.000,,,15425000.000,15425000.000,15666000.000,18250000.000,24143000.000,15564000.000,13474000.000,13963000.000,13835000.000,13834000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,,1268000.000,,,,1892000.000,,,,2437000.000,,,,612000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,0.000,10516000.000,10639000.000,,,10517000.000,10517000.000,10744000.000,13054000.000,15187000.000,6965000.000,4875000.000,6110000.000,5832000.000,5832000.000
ValuationAllowanceAmount,,,,,,12334000.000,,,,,,,,,,,,,
