,2013-06-30,2014-06-30,2015-06-30,2016-06-30
PaymentsToAcquirePropertyPlantAndEquipment,292000.000,224000.000,354000.000,207000.000
PaymentsToDevelopSoftware,387000.000,523000.000,1740000.000,2759000.000
ProceedsFromIssuanceOfLongTermDebt,,,,10729000.000
ProceedsFromIssuanceOfWarrants,0.000,,,
ProceedsFromStockOptionsExercised,14000.000,43000.000,0.000,
ProvisionForDoubtfulAccounts,73000.000,494000.000,99000.000,257000.000
RepaymentsOfLongTermDebt,725000.000,325000.000,0.000,950000.000
ResearchAndDevelopmentExpense,3405000.000,3743000.000,3860000.000,3777000.000
RestrictedStockSharesIssuedNetOfSharesForTaxWithholdings,,250892.000,,
Revenues,27466000.000,30690000.000,31638000.000,32212000.000
SalesRevenueNet,27466000.000,30690000.000,31638000.000,32212000.000
SellingAndMarketingExpense,3348000.000,4518000.000,4319000.000,4009000.000
ShareBasedCompensation,,31000.000,,383000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,1.210,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.007,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,23000.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,1.760,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.650,0.820,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,0.000,0.000,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,2.130,0.000,0.000,
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,40000.000,34000.000,5000.000,31000.000
StockIssued1,11000.000,16000.000,0.000,93000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,21000.000,52000.000,0.000,0.000
StockIssuedDuringPeriodValueIssuedForNoncashConsiderations,,16000.000,,
StockIssuedDuringPeriodValueIssuedForServices,425000.000,664000.000,562000.000,434000.000
StockIssuedDuringPeriodValueStockOptionsExercised,14000.000,43000.000,,
StockOptionPlanExpense,,58000.000,32000.000,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,2320000.000,,,
StockRepurchasedAndRetiredDuringPeriodValue,,,,15118000.000
StockRepurchasedDuringPeriodShares,,,,1982235.000
StockRepurchasedDuringPeriodValue,1631000.000,845000.000,,4700000.000
TaxAdjustmentsSettlementsAndUnusualProvisions,-309000.000,57000.000,-30000.000,
TreasuryStockRetiredCostMethodAmount,2242000.000,0.000,0.000,
TreasuryStockRetiredParValueMethodAmount,,845000.000,802000.000,
TreasuryStockValueAcquiredCostMethod,,,1269000.000,161000.000
UnrealizedGainLossOnDerivatives,-271000.000,0.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,974000.000,86000.000,-22000.000,80000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,116942.000,93114.000,94305.000,175863.000
WeightedAverageNumberOfDilutedSharesOutstanding,12825708.000,13153752.000,13498182.000,12489934.000
WeightedAverageNumberOfSharesOutstandingBasic,12708766.000,13060638.000,13403877.000,12314071.000
