,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OtherComprehensiveIncomeLossNetOfTax,-92000.000,,,,-75000.000,,,,17000.000,,,,-5000.000,,,,-3000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-13000.000,127000.000,,-75000.000,23000.000,-3000.000,691000.000,17000.000,8000.000,57000.000,-62000.000,,,,,
OtherNoncashIncomeExpense,104000.000,,,,-40000.000,,,,-3000.000,,,,5000.000,,,,3000.000
OtherNonoperatingIncomeExpense,-58000.000,-120000.000,22000.000,53000.000,-2000.000,6000.000,1000.000,7000.000,,,,,,,,,
PaymentsOfStockIssuanceCosts,441000.000,,,,0.000,,,,465000.000,,,,0.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,102000.000,,,,4000.000,,,,0.000,,,,,,,,
PaymentsToDevelopSoftware,509000.000,,,,955000.000,,,,0.000,,,,,,,,
PreferredStockDividendsAndOtherAdjustments,992000.000,1034000.000,1080000.000,,1127000.000,1176000.000,1227000.000,,1281000.000,1309000.000,1361000.000,,,1482000.000,1547000.000,,1614000.000
ProceedsFromIssuanceOfCommonStock,,,,,,,,,5755000.000,,,,0.000,,,,
ProceedsFromIssuanceOfDebt,,,,,,,,,,,,,,,,,500000.000
RestructuringCharges,0.000,0.000,0.000,0.000,,,,,505000.000,25000.000,,,,,,,
Revenues,18372000.000,3455000.000,3610000.000,-15152000.000,2631000.000,2641000.000,3356000.000,3612000.000,2043000.000,663000.000,8000.000,-2665000.000,41000.000,58000.000,83000.000,80000.000,81000.000
SalesRevenueNet,18372000.000,3455000.000,3610000.000,-15152000.000,2631000.000,2641000.000,3356000.000,3612000.000,2043000.000,663000.000,8000.000,-2665000.000,41000.000,58000.000,83000.000,80000.000,81000.000
SellingAndMarketingExpense,2418000.000,1721000.000,1938000.000,12000.000,1217000.000,1143000.000,1334000.000,1516000.000,829000.000,468000.000,,,,,,,
ShareBasedCompensation,121000.000,,,,99000.000,,,,21000.000,,,,0.000,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,4555000.000,,,,,,,,
TechnologyServicesCosts,1947000.000,1107000.000,955000.000,-1912000.000,806000.000,574000.000,1092000.000,903000.000,205000.000,0.000,,,,,,,
TemporaryEquityAccretionToRedemptionValueAdjustment,127000.000,127000.000,132000.000,139000.000,143000.000,150000.000,156000.000,162000.000,169000.000,176000.000,183000.000,192000.000,199000.000,207000.000,216000.000,226000.000,235000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,13671.000,0.000,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,4626954.000,4672208.000,4662287.000,,,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,4626954.000,,,,4655593.000,4655593.000,4674079.000,-9316421.000,4785389.000,8992475.000,8994814.000,-14816387.000,8994814.000,8994814.000,8994814.000,-17989628.000,8994814.000
WeightedAverageNumberOfSharesOutstandingBasic,,4658537.000,4662287.000,,,,,,,,,,,,,,
