,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,45000.000,,,,49000.000,,,,28000.000,,,,3000.000,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,196000.000,,,,89000.000,,,,13000.000,,,,143000.000,,,,175000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,193000.000,193000.000,,,,193000.000,,,,,,,
DeferredTaxLiabilities,,,,,,,,,,,,167000.000,,,,189000.000,,,,260000.000,,,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,392000.000,,,,
DeferredTaxLiabilitiesOther,,,,312000.000,,,,25000.000,,,,10000.000,,,,,,,,,,,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,,151000.000,,,,157000.000,,,,189000.000,,,,260000.000,,,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,,,,,,,,134000.000,,,,,,,,,,,,,,,
DefinedBenefitPlanAccumulatedBenefitObligation,,,,,,,,1796000.000,,,,,,,,,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,,-542000.000,,,,-700000.000,,,,679000.000,,,,904000.000,,,,1117000.000,,,
DefinedBenefitPlanAmountsRecognizedInBalanceSheet,,,,631000.000,,,,566000.000,,,,497000.000,,,,466000.000,,,,359000.000,,,
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent,51000.000,39000.000,26000.000,89000.000,87000.000,84000.000,82000.000,,,,,,,,,,,,,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,,,,,0.048,,,,0.043,,,,0.044,,,,0.036,,,
DefinedBenefitPlanBenefitObligation,,,,1593000.000,,,,1796000.000,,,,1901000.000,,,,2080000.000,,,,2329000.000,,,
DefinedBenefitPlanDebtSecurities,,,,0.400,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanEquitySecurities,,,,0.540,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,,719463.000,,,,704000.000,,,,673000.000,,,,705000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInFiveFiscalYearsThereafter,,,,572.000,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFive,,,,45.000,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFour,,,,30.000,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearOne,,,,13.000,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearThree,,,,30.000,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearTwo,,,,13.000,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,,24838.000,,,,14000.000,,,,22000.000,,,,55000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,,95972.000,,,,86000.000,,,,124000.000,,,,123000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,,76348.000,,,,67000.000,,,,113000.000,,,,124000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,,45135.000,,,,35000.000,,,,74000.000,,,,113000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,,27020.000,,,,28000.000,,,,53000.000,,,,74000.000,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,1682000.000,,,,1662000.000,,,,1719000.000,,,,1642000.000,,,,1571000.000,,,
DefinedBenefitPlanFundedStatusOfPlan,,,,89000.000,,,,-134000.000,,,,-182000.000,,,,-438000.000,,,,-758000.000,,,
DefinedBenefitPlanOtherPlanAssets,,,,0.060,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,,,,,,,,,,,1901000.000,,,,2080000.000,,,,2329000.000,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,,,,,,,,,1719000.000,,,,1642000.000,,,,1571000.000,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateProjectedBenefitObligation,,,,,,,,,,,,1901000.000,,,,2080000.000,,,,2329000.000,,,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,
EmployeeRelatedLiabilitiesCurrent,1123000.000,982000.000,1285000.000,1331000.000,1031000.000,774000.000,880000.000,807000.000,1044000.000,724000.000,961000.000,1238000.000,1453000.000,1144000.000,1493000.000,1462000.000,1250000.000,1608000.000,2050000.000,2802000.000,1670000.000,1076000.000,989000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,213000.000,,,,62000.000,,,,,,,,,,,,,,,
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,,,,,,,,0.000,,,,,,,,,,,,
FairValueAssetsLevel2ToLevel1TransfersAmount,,,,,,,,,,,0.000,,,,,,,,,,,,
ForeignCurrencyCashFlowHedgeGainLossToBeReclassifiedDuringNext12Months,,,,741000.000,397000.000,62000.000,99000.000,25000.000,282000.000,,,,,,,,-121000.000,,,,,1500000.000,776000.000
ForeignCurrencyContractAssetFairValueDisclosure,,,,,,,,,,,,,,,,474000.000,,,,250000.000,,,
ForeignCurrencyContractsLiabilityFairValueDisclosure,,,,,,,,,,,,24000.000,,,,,,,,,,,
IncomeTaxesReceivable,,,,356000.000,285000.000,1091000.000,745000.000,160000.000,348000.000,356000.000,389000.000,228000.000,311000.000,376000.000,387000.000,316000.000,72000.000,283000.000,310000.000,14000.000,14000.000,14000.000,14000.000
InventoryFinishedGoods,,,,1530000.000,1313000.000,1283000.000,1468000.000,2358000.000,2064000.000,1269000.000,1582000.000,1621000.000,1557000.000,1668000.000,1194000.000,1603000.000,1682000.000,2769000.000,3308000.000,2832000.000,2401000.000,3836000.000,3014000.000
InventoryNet,9074000.000,12693000.000,13171000.000,8355000.000,9295000.000,9433000.000,10080000.000,10035000.000,11510000.000,11777000.000,14367000.000,12840000.000,13064000.000,12609000.000,11702000.000,12564000.000,18786000.000,18221000.000,19728000.000,20768000.000,23313000.000,17067000.000,15966000.000
InventoryRawMaterials,,,,6344000.000,7447000.000,7518000.000,7171000.000,6516000.000,7645000.000,8321000.000,10214000.000,9764000.000,9497000.000,8699000.000,8798000.000,9744000.000,14956000.000,12567000.000,13395000.000,14751000.000,17713000.000,11475000.000,10043000.000
InventoryValuationReserves,,,,577000.000,741000.000,733000.000,881000.000,415000.000,522000.000,486000.000,805000.000,721000.000,693000.000,476000.000,503000.000,335000.000,323000.000,387000.000,749000.000,302000.000,236000.000,340000.000,110000.000
InventoryWorkInProcess,,,,1058000.000,1276000.000,1365000.000,2322000.000,1576000.000,2323000.000,2673000.000,3376000.000,2176000.000,2703000.000,2718000.000,2213000.000,1552000.000,2471000.000,3272000.000,3774000.000,3487000.000,3435000.000,2096000.000,3019000.000
Liabilities,8038000.000,6729000.000,6334000.000,7329000.000,5160000.000,4922000.000,5094000.000,6301000.000,7298000.000,6728000.000,8354000.000,9820000.000,8070000.000,7163000.000,9242000.000,9956000.000,11624000.000,13588000.000,15538000.000,20449000.000,19110000.000,12838000.000,10074000.000
LiabilitiesAndStockholdersEquity,45474000.000,45262000.000,45582000.000,47197000.000,45408000.000,44581000.000,45103000.000,46640000.000,47554000.000,47225000.000,49529000.000,52258000.000,51798000.000,51634000.000,54099000.000,53816000.000,56674000.000,60846000.000,65093000.000,74175000.000,75107000.000,72794000.000,69987000.000
LiabilitiesCurrent,7373000.000,6118000.000,5777000.000,6836000.000,4714000.000,4515000.000,4794000.000,5942000.000,7002000.000,6494000.000,8183000.000,9600000.000,7728000.000,6761000.000,8642000.000,9093000.000,10747000.000,12676000.000,14198000.000,19205000.000,17801000.000,11464000.000,8636000.000
LiabilityForUncertainTaxPositionsCurrent,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,
LineOfCredit,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,,,,,,,
LineOfCreditFacilityAmountOutstanding,,,,,,,,,,,0.000,,,,,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,5500000.000,5500000.000,5500000.000,5500000.000,5500000.000,5600000.000,5600000.000,,,5500000.000,5500000.000,5500000.000,5500000.000,5500000.000,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,,,,,,,,,,,,5500000.000,10500000.000,10500000.000,10500000.000,10000000.000,10000000.000
LongTermDebt,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,0.000,0.000
LongtermDebtPercentageBearingVariableInterestAmount,,,,,,,,,,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,,,,,,,
NoncurrentAssets,,,,12678000.000,12067000.000,12176000.000,11681000.000,9205000.000,8877000.000,9298000.000,8875000.000,8811000.000,8653000.000,8471000.000,8287000.000,7633000.000,7044000.000,7762000.000,12076000.000,15167000.000,16425000.000,17469000.000,17788000.000
NotionalAmountOfForeignCurrencyCashFlowHedgeDerivatives,,,,13100000.000,17100000.000,12200000.000,8900000.000,,,,,,,,,,,,,,,,
NotionalAmountOfForeignCurrencyDerivatives,,,,13100000.000,,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,13023000.000,,,,24161000.000,,,,21549000.000,,,,18242000.000,,,,15322000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,2680000.000,,,,2624000.000,,,,3017000.000,,,,2859000.000,,,,2826000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,887000.000,,,,2223000.000,,,,2920000.000,,,,1394000.000,,,,1429000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,1054000.000,,,,2191000.000,,,,2886000.000,,,,2848000.000,,,,1394000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,1221000.000,,,,2328000.000,,,,2854000.000,,,,2815000.000,,,,2778000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,2305000.000,,,,2467000.000,,,,2935000.000,,,,2783000.000,,,,2781000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,4876000.000,,,,12328000.000,,,,6937000.000,,,,5543000.000,,,,4114000.000,,,
OtherAssetsNoncurrent,416000.000,661000.000,517000.000,471000.000,384000.000,350000.000,411000.000,585000.000,664000.000,746000.000,902000.000,951000.000,967000.000,917000.000,911000.000,920000.000,889000.000,881000.000,916000.000,899000.000,841000.000,832000.000,781000.000
OtherLiabilitiesNoncurrent,,,,,18000.000,43000.000,,,146000.000,159000.000,171000.000,,195000.000,208000.000,220000.000,21000.000,452000.000,448000.000,477000.000,,808000.000,858000.000,908000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,,,,,,,,,,,183000.000,,,,439000.000,,,,758000.000,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000
PreferredStockSharesIssued,0.000,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,,0.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,1584000.000,1935000.000,1726000.000,1880000.000,1345000.000,873000.000,1145000.000,1217000.000,1052000.000,858000.000,1253000.000,1144000.000,2575000.000,2505000.000,3510000.000,1907000.000,2046000.000,1469000.000,1614000.000,2136000.000,1872000.000,3985000.000,2699000.000
PropertyPlantAndEquipmentGross,,,,42320000.000,42534000.000,43017000.000,43182000.000,43264000.000,43325000.000,44518000.000,44045000.000,44305000.000,44574000.000,44969000.000,45017000.000,44251000.000,41572000.000,42750000.000,44043000.000,46834000.000,48289000.000,49806000.000,50291000.000
PropertyPlantAndEquipmentNet,11037000.000,10826000.000,10882000.000,10647000.000,10125000.000,10271000.000,9717000.000,9205000.000,8877000.000,9298000.000,8875000.000,8811000.000,8653000.000,8471000.000,8287000.000,7633000.000,7044000.000,7762000.000,12076000.000,15167000.000,16425000.000,17469000.000,17788000.000
RetainedEarningsAccumulatedDeficit,19467000.000,20252000.000,21320000.000,22097000.000,22794000.000,22896000.000,23074000.000,23667000.000,23755000.000,23949000.000,24571000.000,25661000.000,26148000.000,27229000.000,28017000.000,29007000.000,30220000.000,32088000.000,35111000.000,38553000.000,41043000.000,43509000.000,44254000.000
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,,,,,5000000.000,,,,,,,
StockholdersEquity,37436000.000,38533000.000,39248000.000,39868000.000,40248000.000,39659000.000,40009000.000,40339000.000,40256000.000,40497000.000,41175000.000,42438000.000,43728000.000,44471000.000,44857000.000,43860000.000,45050000.000,47258000.000,49555000.000,53726000.000,55997000.000,59956000.000,59913000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,37436000.000,38533000.000,39248000.000,39868000.000,40248000.000,39659000.000,40009000.000,40339000.000,40256000.000,40497000.000,41175000.000,42438000.000,43728000.000,44471000.000,44857000.000,43860000.000,45050000.000,47258000.000,49555000.000,53726000.000,55997000.000,59956000.000,59913000.000
TreasuryStockShares,291504.000,331990.000,331990.000,361990.000,389423.000,469268.000,470118.000,494122.000,496522.000,499222.000,515923.000,515923.000,515923.000,594787.000,691002.000,875584.000,904846.000,911287.000,958050.000,958049.000,964086.000,964453.000,1043325.000
TreasuryStockValue,1544000.000,1727000.000,1727000.000,1930000.000,2080000.000,2522000.000,2526000.000,2633000.000,2644000.000,2656000.000,2693000.000,2693000.000,2693000.000,3135000.000,3668000.000,4714000.000,4886000.000,4926000.000,5362000.000,5362000.000,5441000.000,5446000.000,6074000.000
UnrecognizedTaxBenefits,,,,,,,,,,,88000.000,,,,,,,,,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,,,0.000,,,,,,,,,,,,
