,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
LoansPayable,93962.000,93962.000,93962.000,,,,,,,,,,,,,,,,,,,,
LoansPayableCurrent,,,,,,,,129462.000,129462.000,,129462.000,129462.000,129462.000,,129462.000,129462.000,129462.000,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,,,,,129462.000,,,,129462.000,129462.000,129462.000,129462.000,129462.000,129462.000
OperatingLossCarryforwards,,,,,,179354.000,,,,215964.000,,,,244922.000,,,,272383.000,,,,299148.000,
OtherLoansPayable,,,,,,,,,5500.000,5500.000,10500.000,,,,,,,,,,,,
OtherLoansPayableCurrent,,,,,,,,,,,,10500.000,10500.000,10500.000,15500.000,17900.000,17900.000,17900.000,,,,26400.000,
OtherNotesPayableCurrent,,,,,,,,,,,,,,,,,,,21900.000,21900.000,26400.000,,29400.000
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,,,,0.000,,,,,,,,,,,,,,,,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-383749.000,-383749.000,-383749.000,-383749.000,-383749.000,-383749.000,-383749.000,-383749.000,-383749.000,-383749.000,-383749.000,-383749.000,-777323.000,-784271.000,-792894.000,-799004.000,-804961.000,-811732.000,-819788.000,-825731.000,-831746.000,-838497.000,-846964.000
StockholdersEquity,-131225.000,-135347.000,-141444.000,-150147.000,-159096.000,-168495.000,-178974.000,-187456.000,-196006.000,-205104.000,-213648.000,-220406.000,-227114.000,-234062.000,-242685.000,-248795.000,-254752.000,-261523.000,-269579.000,-275522.000,-281537.000,-288288.000,-296755.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-131225.000,-135347.000,-141444.000,-150147.000,-159096.000,-168495.000,-178974.000,-187456.000,-196006.000,-205104.000,-213648.000,-220406.000,-227114.000,-234062.000,-242685.000,-248795.000,-254752.000,-261523.000,-269579.000,-275522.000,-281537.000,-288288.000,-296755.000
