,2011-03-30,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
Goodwill,,3694002000.000,3758911000.000,3558677000.000,3517935000.000,3467924000.000,3531134000.000,3515655000.000,3451506000.000,3359543000.000,3427962000.000,4288124000.000,4359600000.000,4392800000.000,4188500000.000,4049300000.000
GoodwillGross,,,4143911000.000,3943677000.000,3902935000.000,3852924000.000,3916134000.000,3900655000.000,3836506000.000,3744543000.000,3812962000.000,4673124000.000,4744600000.000,4777800000.000,4573500000.000,4434300000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,385000000.000,385000000.000,385000000.000,385000000.000,385000000.000,385000000.000,385000000.000,385000000.000,385000000.000,385000000.000,385000000.000,385000000.000,385000000.000,385000000.000
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,23900000.000,,,14800000.000,,,,64400000.000,,,,72300000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,144150000.000,128250000.000,496101000.000,454629000.000,425279000.000,425909000.000,413028000.000,413633000.000,415265000.000,839045000.000,848900000.000,846600000.000,832200000.000,748900000.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,4024014000.000,4689155000.000,4739700000.000,4777300000.000,4885500000.000,4644700000.000
IntangibleAssetsNetExcludingGoodwill,,2476183000.000,2444268000.000,2226283000.000,2630747000.000,2491377000.000,2392092000.000,2224457000.000,2105440000.000,1972146000.000,1922608000.000,2517888000.000,2462500000.000,2416200000.000,2541100000.000,2347100000.000
InterestPayableCurrent,,,70908000.000,45492000.000,74754000.000,73711000.000,49838000.000,72590000.000,55268000.000,83166000.000,50796000.000,68466000.000,69300000.000,71100000.000,69200000.000,63800000.000
InterestRateDerivativeAssetsAtFairValue,,,,,,,46671000.000,,,,,,,,,
InterestRateDerivativeLiabilitiesAtFairValue,,,,,,,10435000.000,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,779925000.000,772355000.000,772827000.000,823306000.000,761086000.000,801093000.000,844497000.000,846914000.000,832975000.000,869995000.000,866100000.000,907100000.000,843200000.000,803500000.000
InventoryNet,,1326761000.000,1408960000.000,1386541000.000,1396742000.000,1473360000.000,1495924000.000,1525242000.000,1623246000.000,1637373000.000,1645806000.000,1664693000.000,1737900000.000,1791100000.000,1707500000.000,1651400000.000
InventoryRawMaterialsNetOfReserves,,,373851000.000,375516000.000,370423000.000,414577000.000,462171000.000,455958000.000,507519000.000,526050000.000,516689000.000,484648000.000,550400000.000,574600000.000,562400000.000,549500000.000
InventoryWorkInProcessNetOfReserves,,,255184000.000,238670000.000,253492000.000,235477000.000,272667000.000,268191000.000,271230000.000,264409000.000,296142000.000,310050000.000,321400000.000,309400000.000,301900000.000,298400000.000
InvestmentsFairValueDisclosure,,,24524000.000,23958000.000,23754000.000,22617000.000,,,,,,,,,,
Land,,,74592000.000,73616000.000,72945000.000,71401000.000,72462000.000,,,,,,,,,
LettersOfCreditOutstandingAmount,,,,,79800000.000,,,,,,,,,,,
Liabilities,,7961151000.000,8124790000.000,7623981000.000,8093361000.000,8402850000.000,8082182000.000,8576069000.000,8997840000.000,9266395000.000,9668900000.000,12276434000.000,12163300000.000,12250100000.000,11767800000.000,12610600000.000
LiabilitiesAndStockholdersEquity,,11878125000.000,12005775000.000,11118118000.000,11598143000.000,11601971000.000,11706418000.000,11931897000.000,11885032000.000,12211711000.000,12901574000.000,15236341000.000,15355000000.000,15602800000.000,15174100000.000,15886600000.000
LiabilitiesCurrent,,2393280000.000,2521052000.000,2374934000.000,2563156000.000,2164012000.000,2169573000.000,2193503000.000,2282370000.000,2326332000.000,2561423000.000,2956070000.000,2649300000.000,2601300000.000,4473900000.000,5305700000.000
LiabilitiesFairValueDisclosure,,,,,529493000.000,891641000.000,938690000.000,1044548000.000,1090727000.000,1222498000.000,1583063000.000,2041959000.000,2217400000.000,2333600000.000,1858500000.000,2375700000.000
LineOfCredit,,,,,125000000.000,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,1250000000.000,,,,,,,,,,,
LitigationReserveCurrent,,,206622000.000,202554000.000,232670000.000,141482000.000,135700000.000,122083000.000,123906000.000,130698000.000,140294000.000,146051000.000,146200000.000,102100000.000,139000000.000,81800000.000
LongTermDebt,,,5480717000.000,5165098000.000,5168226000.000,5261029000.000,4941764000.000,5431948000.000,5773716000.000,5812184000.000,5779441000.000,7586461000.000,,,7657000000.000,8138500000.000
LongTermDebtCurrent,,,651616000.000,681877000.000,689146000.000,95098000.000,95169000.000,94752000.000,101574000.000,14000.000,3760000.000,3636000.000,53300000.000,58000000.000,1992600000.000,2474400000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,2350000000.000,2350000000.000,2550000000.000,2550000000.000,3450000000.000,3660000000.000,3250000000.000,3250000000.000,3250000000.000,3250000000.000,2750000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,734823000.000,724990000.000,693750000.000,46875000.000,23438000.000,94752000.000,70324000.000,550014000.000,3000.000,2000.000,0.000,0.000,0.000,573000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,750000000.000,1500000000.000,1090000000.000,550000000.000,550000000.000,0.000,0.000,1510000000.000,1450000000.000,1450000000.000,1450000000.000,500000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,575000000.000,575000000.000,762500000.000,762500000.000,762500000.000,750000000.000,1060000000.000,500000000.000,500000000.000,0.000,0.000,0.000,0.000,650000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,1216562000.000,1164300000.000,125000000.000,125000000.000,125000000.000,761498000.000,761485000.000,573970000.000,573963000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,800000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,134824000.000,124991000.000,93750000.000,93750000.000,93750000.000,125000000.000,125000000.000,0.000,0.000,574093000.000,574000000.000,574000000.000,574000000.000,1000000000.000
LongTermDebtNoncurrent,,4766868000.000,4829101000.000,4483221000.000,4479080000.000,5165931000.000,4846595000.000,5337196000.000,5672142000.000,5812170000.000,5779438000.000,7586459000.000,7780600000.000,7918200000.000,5723500000.000,5732800000.000
LossContingencyRangeOfPossibleLossMaximum,,,,,36000000.000,,,,,,,,,,,
MachineryAndEquipmentGross,,,1360170000.000,1345627000.000,1358163000.000,1337312000.000,1376552000.000,,,,,,,,,
MarketableSecuritiesCurrent,,30884000.000,31199000.000,30249000.000,30686000.000,32240000.000,33680000.000,,,,,,,,,
MinorityInterest,,13258000.000,12216000.000,12580000.000,13007000.000,13932000.000,14745000.000,15110000.000,15716000.000,16735000.000,17355000.000,18090000.000,17400000.000,18700000.000,18800000.000,20100000.000
MultiemployerPlansWithdrawalObligation,,,,,,8400000.000,15400000.000,15400000.000,,,,27000000.000,,,,
NotesAndLoansPayableCurrent,,,,,,,,,,,3000.000,2000.000,,,1933500000.000,2405700000.000
NotionalAmountOfDerivativeInstrumentsDesignatedAsNetInvestmentHedges,,,986200000.000,914200000.000,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,120090000.000,,,115274000.000,,,,121434000.000,,,,179700000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,35511000.000,,,38720000.000,,,,38292000.000,,,,37300000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,8219000.000,,,2301000.000,,,,6767000.000,,,,8900000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,12524000.000,,,10986000.000,,,,9858000.000,,,,12900000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,20325000.000,,,20361000.000,,,,18320000.000,,,,25800000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,26327000.000,,,31695000.000,,,,30535000.000,,,,32500000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,17184000.000,,,11211000.000,,,,17662000.000,,,,62300000.000
OperatingLossCarryforwards,,,,,2400000000.000,,,2400000000.000,,,,2600000000.000,,,,2700000000.000
OtherAccruedLiabilitiesCurrent,,,,,,,296901000.000,,,,,,,,,
OtherAssetsNoncurrent,,663307000.000,702500000.000,410052000.000,543207000.000,508091000.000,604974000.000,804197000.000,855497000.000,1138121000.000,1653703000.000,2218164000.000,2400300000.000,2469400000.000,778100000.000,834200000.000
OtherLiabilitiesCurrent,,957660000.000,956284000.000,924812000.000,996158000.000,922180000.000,911047000.000,983546000.000,905619000.000,989680000.000,1084314000.000,1389263000.000,1249300000.000,1257700000.000,1174300000.000,1434100000.000
OtherLiabilitiesNoncurrent,,352582000.000,353872000.000,337207000.000,366100000.000,385767000.000,362882000.000,771111000.000,777856000.000,850099000.000,1025064000.000,1265375000.000,1264800000.000,1302000000.000,1274300000.000,1336700000.000
OtherSundryLiabilitiesCurrent,,,317903000.000,277823000.000,249845000.000,280969000.000,,290281000.000,313741000.000,293890000.000,280155000.000,530368000.000,516900000.000,569800000.000,362600000.000,372400000.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,177553000.000,243816000.000,274099000.000,440320000.000,368750000.000,446140000.000,459700000.000,471900000.000,1894300000.000,2295800000.000
PropertyPlantAndEquipmentGross,,,2309507000.000,2288394000.000,2371084000.000,2351941000.000,2401746000.000,2484011000.000,2535343000.000,2552391000.000,2570273000.000,2725835000.000,2815000000.000,2892400000.000,2890800000.000,2955800000.000
PropertyPlantAndEquipmentNet,,1217174000.000,1261249000.000,1238762000.000,1298034000.000,1298587000.000,1335837000.000,1397216000.000,1421889000.000,1431455000.000,1459046000.000,1663076000.000,1705000000.000,1755800000.000,1738300000.000,1785700000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,23876000.000,24151000.000,9329000.000,9274000.000,1413000.000,1442000.000,,54500000.000,52000000.000,50500000.000,129500000.000,131500000.000,131400000.000,205600000.000,134100000.000
RetainedEarningsAccumulatedDeficit,,987884000.000,1134330000.000,1291029000.000,1420520000.000,1688149000.000,1899405000.000,2061370000.000,2168252000.000,2345941000.000,2504849000.000,2685081000.000,2801000000.000,2926200000.000,3425300000.000,3614500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriodWeightedAverageGrantDateFairValue,,,15.770,16.640,17.870,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,2459458.000,2306324.000,2520487.000,2599581.000,2511592.000,2498316.000,3486348.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,19.750,20.030,20.160,22.440,22.470,22.470,26.920,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,14640269.000,15594369.000,15584220.000,16027140.000,15107043.000,9372970.000,9774159.000,9430523.000,8937942.000,8005682.000,8592857.000,8390521.000,8417594.000,7654835.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,16.110,16.030,16.050,16.830,16.800,17.570,18.510,18.670,18.630,18.820,19.850,20.120,20.320,20.420
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,15.010,15.120,15.090,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,17.590,18.210,19.050,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,22.730,22.630,22.400,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,23729806.000,23589885.000,23599256.000,23708073.000,22230938.000,16616617.000,15989250.000,15377375.000,14652841.000,13563881.000,17614185.000,17274928.000,17001203.000,16207777.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,17.360,17.390,17.420,18.240,18.390,19.540,20.490,20.810,21.390,22.050,31.540,32.210,32.310,33.210
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,22459361.000,22491500.000,22503933.000,22629289.000,21237047.000,15605011.000,15084161.000,14507129.000,13838827.000,12769967.000,16933782.000,16610392.000,16279361.000,15548906.000
