,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-09-27,2014-12-31,2015-03-31,2015-06-30
InventoryWorkInProcess,,10866000.000,14613000.000,14299000.000,14493000.000,15091000.000,14384000.000,19102000.000,18035000.000,20765000.000,19151000.000,19194000.000,20249000.000
Liabilities,867115000.000,876548000.000,874628000.000,882867000.000,884100000.000,898079000.000,893557000.000,1292471000.000,1289437000.000,1988273000.000,1969793000.000,1914332000.000,1995352000.000
LiabilitiesAndStockholdersEquity,1059700000.000,1046909000.000,1050570000.000,1022069000.000,1013635000.000,1027297000.000,1020682000.000,1438905000.000,1430037000.000,2127616000.000,2035173000.000,1901761000.000,1991444000.000
LiabilitiesCurrent,199403000.000,216736000.000,205545000.000,221515000.000,220245000.000,235458000.000,227847000.000,329066000.000,327340000.000,364068000.000,390723000.000,349662000.000,358745000.000
LineOfCreditFacilityAmountOutstanding,,11000000.000,,,,,3454000.000,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,32000000.000,,,,,,,,,,,
LongTermDebt,,593200000.000,603300000.000,,,,,896668000.000,899136000.000,1491379000.000,1482840000.000,1475507000.000,1555235000.000
LongTermDebtCurrent,7549000.000,9536000.000,9525000.000,19477000.000,21463000.000,20501000.000,19683000.000,13797000.000,12333000.000,35447000.000,31892000.000,23394000.000,31779000.000
LongTermDebtFairValue,,,640815000.000,,,,,,934300000.000,1489700000.000,,1461400000.000,1516400000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,560000000.000,,,,560000000.000,,,0.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,19597000.000,,,,13917000.000,,,32011000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,0.000,,,,283269000.000,,,714005000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,1723000.000,,,,3469000.000,,,682994000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,8431000.000,,,,7135000.000,,,7704000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,9529000.000,,,,28147000.000,,,29801000.000,,
LongTermDebtNoncurrent,587019000.000,583637000.000,593725000.000,579399000.000,583199000.000,589247000.000,592489000.000,880399000.000,878656000.000,1440130000.000,1433283000.000,1426371000.000,1486695000.000
MinorityInterest,,,,,,,,843000.000,853000.000,89839000.000,554000.000,590000.000,389000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,55869000.000,,,,79317000.000,,,78464000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,12038000.000,,,,14141000.000,,,15352000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,8483000.000,,,,9067000.000,,,3912000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,8825000.000,,,,11441000.000,,,11495000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,9382000.000,,,,11910000.000,,,13345000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,10243000.000,,,,12660000.000,,,14093000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,6898000.000,,,,20098000.000,,,20267000.000,,
OperatingLossCarryforwards,,,,,,,,,,,,42200000.000,71800000.000
OtherAccruedLiabilitiesCurrent,,30595000.000,31038000.000,28547000.000,26703000.000,35735000.000,30539000.000,45678000.000,48207000.000,50817000.000,49553000.000,46557000.000,45662000.000
OtherAssetsCurrent,37462000.000,38604000.000,38314000.000,33414000.000,40078000.000,40861000.000,39365000.000,59096000.000,76627000.000,88949000.000,89121000.000,79375000.000,81156000.000
OtherAssetsNoncurrent,42725000.000,40554000.000,40972000.000,24026000.000,24855000.000,24777000.000,26802000.000,26052000.000,26939000.000,35283000.000,41431000.000,36290000.000,36758000.000
OtherLiabilitiesNoncurrent,45721000.000,41529000.000,40563000.000,48772000.000,47611000.000,40535000.000,39967000.000,61845000.000,59809000.000,62258000.000,67124000.000,64733000.000,61693000.000
PropertyPlantAndEquipmentGross,,,,585303000.000,,,,798409000.000,,,1100911000.000,,
PropertyPlantAndEquipmentNet,490207000.000,486175000.000,482002000.000,479169000.000,477958000.000,478598000.000,470395000.000,623279000.000,611016000.000,989389000.000,870230000.000,807244000.000,854887000.000
PurchaseCommitmentRemainingMinimumAmountCommitted,,,,,,,,106200000.000,,,92100000.000,,
RedeemableNoncontrollingInterestEquityCarryingAmount,,,,,,,,,,,89181000.000,76584000.000,82130000.000
RestructuringReserve,,7066000.000,3668000.000,,3874000.000,2336000.000,1567000.000,,5864000.000,6404000.000,3680000.000,2411000.000,3525000.000
RetainedEarningsAccumulatedDeficit,-76436000.000,-88530000.000,-87176000.000,-102209000.000,-108436000.000,-116342000.000,-124609000.000,-140447000.000,-150241000.000,-211514000.000,-242439000.000,-282397000.000,-291141000.000
SalesAndExciseTaxPayableCurrentAndNoncurrent,,,1300000.000,,,,,,,,,,
ShortTermBorrowings,4369000.000,3725000.000,3071000.000,813000.000,1411000.000,1138000.000,216000.000,2472000.000,8147000.000,15802000.000,17665000.000,25742000.000,36761000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,3400000.000,3900000.000,4700000.000,4200000.000,3700000.000,5700000.000,3800000.000,4100000.000,3500000.000,1100000.000,2800000.000,2700000.000
SignificantPurchaseCommitmentRemainingMinimumAmountCommitted,,,,71700000.000,,,,,,,,,
StockholdersEquity,,,,,,,,145591000.000,139747000.000,49504000.000,-24355000.000,-89745000.000,-86427000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,192585000.000,170361000.000,175942000.000,139202000.000,129535000.000,129218000.000,127125000.000,146434000.000,140600000.000,139343000.000,-23801000.000,-89155000.000,-86038000.000
UndistributedEarningsOfForeignSubsidiaries,,,,64200000.000,,,,50700000.000,,,7400000.000,,
UnrecognizedTaxBenefits,,24200000.000,24000000.000,25000000.000,,,,23600000.000,,,12970000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,12300000.000,12000000.000,12200000.000,,,,9300000.000,,,9100000.000,,
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,,,,,,,,,,,1800000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,25000000.000,24200000.000,21300000.000,22100000.000,,24200000.000,19500000.000,,20700000.000,18200000.000
