,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DerivativeAssetFairValueGrossLiability,,,,,10300000.000,8131000.000,8752000.000,7704000.000,4294000.000,3866000.000,4009000.000,706000.000,1353000.000,,,,,,,,
DerivativeAssets,,,,,2285000.000,7437000.000,2032000.000,,366000.000,193000.000,5207000.000,,47011000.000,23460000.000,30193000.000,,9445000.000,0.000,0.000,0.000,0.000
DerivativeAssetsCurrent,10908380.000,16033000.000,6395000.000,4378000.000,1142000.000,3978000.000,1037000.000,19000.000,99000.000,22000.000,3929000.000,55549000.000,47011000.000,23846000.000,28165000.000,16284000.000,11966000.000,117000.000,0.000,0.000,1715000.000
DerivativeAssetsLiabilitiesAtFairValueNet,,21126000.000,8133000.000,4479000.000,-346000.000,7180000.000,-2146000.000,,-5861000.000,-11096000.000,5198000.000,,46992000.000,23460000.000,30193000.000,,,,,,
DerivativeAssetsNoncurrent,917385.000,5093000.000,1880000.000,771000.000,1143000.000,3459000.000,995000.000,173000.000,267000.000,171000.000,1278000.000,0.000,,,2028000.000,,60000.000,,,,2283000.000
DerivativeCollateralObligationToReturnCash,,,,,,-257000.000,-439000.000,,,,,,,,,,,,,,
DerivativeCollateralRightToReclaimCash,,,,,,-257000.000,-439000.000,,,,,,,,,,,,,,
DerivativeFairValueOfDerivativeAsset,,,,,12585000.000,15568000.000,10784000.000,7896000.000,4660000.000,4059000.000,9216000.000,56255000.000,48364000.000,,,,,,,,
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,,,,,,,,192000.000,,,,55549000.000,,,,,,,,,
DerivativeFairValueOfDerivativeLiability,,,,,12931000.000,8388000.000,12930000.000,10649000.000,10521000.000,15155000.000,4018000.000,706000.000,1372000.000,,,,,,,,
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,,,,,,2945000.000,,,,0.000,,,,,,,,,
DerivativeLiabilities,,,,,2631000.000,257000.000,4178000.000,,6227000.000,11289000.000,9000.000,,19000.000,0.000,0.000,,0.000,17181000.000,13977000.000,24954000.000,4323000.000
DerivativeLiabilitiesCurrent,3089211.000,,,670000.000,2215000.000,257000.000,4178000.000,2692000.000,6227000.000,10264000.000,0.000,0.000,,,,,299000.000,9760000.000,10139000.000,24203000.000,8321000.000
DerivativeLiabilitiesNoncurrent,2724273.000,,142000.000,,416000.000,,,253000.000,0.000,1025000.000,9000.000,0.000,19000.000,387000.000,,,2282000.000,7538000.000,3838000.000,751000.000,0.000
DerivativeLiabilityFairValueGrossAsset,,,,,10300000.000,8131000.000,8752000.000,7704000.000,4294000.000,3866000.000,4009000.000,706000.000,1353000.000,,,,,,,,
DevelopmentCostsCumulative,,,,2573000.000,,,,3145000.000,,,,,,,,,,,,,
DueToAffiliateCurrent,,,,,,,,,,,,,,2250000.000,2250000.000,5670000.000,3898000.000,4032000.000,7033000.000,8651000.000,2515000.000
DueToAffiliateNoncurrent,,,,,,,,,,,,,,4500000.000,4500000.000,,3634000.000,3228000.000,2700000.000,,860000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,2300000.000,,,,4100000.000,,,,5900000.000,,,,8500000.000,,,,6900000.000,
EquityMethodInvestmentOwnershipPercentage,,,,,,,,1.000,,,,1.000,,,,1.000,,,,1.000,
ExplorationCostsCumulative,,,,6612000.000,,,,12901000.000,,,,,,,,,,,,,
InventoryNet,,,,0.000,,,,,,,,,,,,,,,,,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,,,,,,,,,,,,,,0.000
LettersOfCreditOutstandingAmount,,60000000.000,1100000.000,1100000.000,1300000.000,1200000.000,300000.000,300000.000,300000.000,600000.000,600000.000,600000.000,600000.000,,,600000.000,,,,800000.000,
Liabilities,,,,,,,,,,,,569750000.000,764592000.000,603950000.000,563918000.000,651902000.000,639000000.000,663559000.000,739899000.000,773220000.000,770897000.000
LiabilitiesAndStockholdersEquity,497433232.000,537689000.000,588836000.000,632029000.000,650322000.000,734711000.000,795820000.000,890330000.000,1021731000.000,1133441000.000,1277403000.000,1436291000.000,1687426000.000,1560297000.000,1280522000.000,1140861000.000,1164152000.000,1086088000.000,1177693000.000,1464665000.000,1686393000.000
LiabilitiesCurrent,58045125.000,64062000.000,77450000.000,96492000.000,72483000.000,91738000.000,85935000.000,100327000.000,132875000.000,150928000.000,152620000.000,161787000.000,232198000.000,166923000.000,153281000.000,136830000.000,119393000.000,136078000.000,151629000.000,169505000.000,167305000.000
LiabilitiesNoncurrent,25291990.000,65850000.000,112158000.000,156433000.000,213734000.000,252948000.000,157219000.000,221079000.000,302455000.000,195271000.000,306444000.000,407963000.000,532394000.000,437027000.000,410637000.000,515072000.000,519607000.000,527481000.000,588270000.000,603715000.000,603592000.000
LineOfCredit,,,,,,,,,,,,,,0.000,0.000,,,,,,
LineOfCreditFacilityAmountOutstanding,,1300000.000,106000000.000,150000000.000,205000000.000,245000000.000,145000000.000,,,,,,,,,,,,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,0.033,0.033,0.033,0.036,0.036,0.040,0.033,0.035,0.036,0.029,0.033,0.029,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,63700000.000,92900000.000,63900000.000,,,,,,,,,,,,,,,,,
LongTermLineOfCredit,15000000.000,60000000.000,106000000.000,150000000.000,205000000.000,245000000.000,145000000.000,200000000.000,270000000.000,150000000.000,250000000.000,340000000.000,410000000.000,,0.000,0.000,,,65000000.000,0.000,
MinorityInterest,,,,,,,,,,,,133000.000,619000.000,844000.000,851000.000,956000.000,943000.000,1049000.000,1165000.000,1320000.000,63231000.000
MinorityInterestOwnershipPercentageByParent,,,,,1.000,1.000,1.000,,1.000,1.000,1.000,,,,,,,,1.000,,
NotesPayableCurrent,,,,,,,,,,,,,11982000.000,,,,,,,,
NotesPayableFairValueDisclosure,,,,,,,,,,,,,,,,381000000.000,,,,605200000.000,
OilAndGasJointInterestBillingReceivablesCurrent,2724842.000,2378000.000,4252000.000,4118000.000,4862000.000,1792000.000,2600000.000,4785000.000,5554000.000,9925000.000,9322000.000,6925000.000,12924000.000,19830000.000,13361000.000,16999000.000,16807000.000,16641000.000,18796000.000,19347000.000,27945000.000
OilAndGasPropertyFullCostMethodDepletion,,,,344609000.000,,,,463091000.000,,,,596218000.000,,,,1574040000.000,,,,1850882000.000,
OilAndGasPropertyFullCostMethodGross,489385342.000,564026000.000,654292000.000,763527000.000,830254000.000,912618000.000,951736000.000,1090656000.000,1198893000.000,1278003000.000,1469633000.000,1617913000.000,1785208000.000,1938008000.000,2018241000.000,2122174000.000,2192053000.000,2272738000.000,2341342000.000,2408305000.000,2531559000.000
OilAndGasPropertyFullCostMethodNet,,,,568593000.000,,,,821871000.000,,,,1286114000.000,,,,935638000.000,,,,1037159000.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,5956000.000,,,,7589000.000,,,,7047000.000,,27509000.000,27286000.000,27062000.000,,,,25063000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,575000.000,,,,812000.000,,,,971000.000,,,,2017000.000,,,,2443000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,618000.000,,,,893000.000,,,,941000.000,,,,2602000.000,,,,2660000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,604000.000,,,,872000.000,,,,927000.000,,,,2528000.000,,,,2602000.000,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFive,,,,,,,,,,,,,,2528000.000,2528000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFour,,,,,,,,,,,,,,2488000.000,2488000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearThree,,,,,,,,,,,,,,2432000.000,2432000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,,,,,,,,,,,,,,2017000.000,2017000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,589000.000,,,,852000.000,,,,905000.000,,,,2488000.000,,,,2528000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,575000.000,,,,831000.000,,,,885000.000,,,,2432000.000,,,,2495000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,2995000.000,,,,3329000.000,,,,2418000.000,,,,14995000.000,,,,12335000.000,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,447000.000,224000.000,,,,,,
OtherAccruedLiabilitiesCurrent,,2597000.000,4377000.000,2410000.000,2452000.000,2804000.000,3059000.000,3586000.000,3247000.000,5142000.000,,5635000.000,,,,2022000.000,,,,3011000.000,
OtherAssets,,10515000.000,5295000.000,2742000.000,2875000.000,5646000.000,3283000.000,2281000.000,2841000.000,2748000.000,4196000.000,896000.000,703000.000,,11935000.000,1448000.000,1411000.000,,,,3202000.000
OtherAssetsCurrent,,,,,,,,,,,,,,,,,,,,,309976000.000
OtherAssetsNoncurrent,874122.000,828000.000,1537000.000,1560000.000,1732000.000,1677000.000,2288000.000,2108000.000,2574000.000,2577000.000,2918000.000,896000.000,703000.000,451000.000,231000.000,1448000.000,1351000.000,928000.000,968000.000,958000.000,919000.000
OtherInventoryNetOfReserves,,,,,,,,,,,1278000.000,,1718000.000,2021000.000,2106000.000,,1928000.000,3002000.000,3182000.000,3045000.000,2929000.000
OtherLiabilitiesCurrent,53697.000,56000.000,56000.000,56000.000,78000.000,87000.000,87000.000,88000.000,88000.000,88000.000,95000.000,103000.000,123000.000,155000.000,223000.000,161000.000,161000.000,210000.000,530000.000,578000.000,621000.000
OtherLiabilitiesNoncurrent,1333242.000,1487000.000,1465000.000,1324000.000,1564000.000,2067000.000,2463000.000,2588000.000,3076000.000,3581000.000,3176000.000,2540000.000,2451000.000,2723000.000,1765000.000,2190000.000,4065000.000,7086000.000,7451000.000,7544000.000,7282000.000
OtherReceivablesNetCurrent,1099885.000,1656000.000,591000.000,974000.000,668000.000,766000.000,1077000.000,1066000.000,1268000.000,1594000.000,1517000.000,9091000.000,7114000.000,6609000.000,9426000.000,10794000.000,5548000.000,5137000.000,5657000.000,5167000.000,7077000.000
OtherSundryLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,167305000.000
OtherSundryLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,,,29624000.000
PreferredStockValue,,,,,,,,,,,,,1000.000,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,,,2554000.000,,,,3203000.000,,,,3327000.000,5578000.000
PrepaidExpenseCurrent,1697292.000,1538000.000,974000.000,1103000.000,1597000.000,1318000.000,3250000.000,1771000.000,2195000.000,2427000.000,1846000.000,,3025000.000,3803000.000,2989000.000,,3250000.000,3017000.000,3277000.000,,
PropertyPlantAndEquipmentNet,456964777.000,482592000.000,548361000.000,591090000.000,610179000.000,690255000.000,748846000.000,845877000.000,959912000.000,1063349000.000,1214152000.000,1322072000.000,1581530000.000,1414842000.000,1142047000.000,1012406000.000,989655000.000,990531000.000,1095705000.000,1184525000.000,1373215000.000
PropertyPlantAndEquipmentNetExcludingCapitalLeasedAssets,,,,22497000.000,,,,24006000.000,,,,35958000.000,,,,76768000.000,,,,147366000.000,
PropertyPlantAndEquipmentOther,21304688.000,22102000.000,24597000.000,27258000.000,27596000.000,28428000.000,29219000.000,29910000.000,31464000.000,32219000.000,35435000.000,43472000.000,64610000.000,80078000.000,60589000.000,86387000.000,108731000.000,122374000.000,141420000.000,160795000.000,175139000.000
RecordedUnconditionalPurchaseObligation,,,17483000.000,16703000.000,,,,,,,,,,,,,,,,,
RecordedUnconditionalPurchaseObligationDueAfterFifthYear,,,1195000.000,,,,,,,,,,,,,,,,,,
RecordedUnconditionalPurchaseObligationDueInFifthYear,,,1800000.000,1195000.000,,,,,,,,,,,,,,,,,
RecordedUnconditionalPurchaseObligationDueInFourthYear,,,2992000.000,1800000.000,,,,,,,,,,,,,,,,,
RecordedUnconditionalPurchaseObligationDueInSecondYear,,,5985000.000,4731000.000,,,,,,,,,,,,,,,,,
RecordedUnconditionalPurchaseObligationDueInThirdYear,,,4731000.000,2992000.000,,,,,,,,,,,,,,,,,
RecordedUnconditionalPurchaseObligationDueWithinOneYear,,,780000.000,5985000.000,,,,,,,,,,,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,,,,,991000.000,1022000.000,450000.000,,510000.000,460000.000,1803000.000,,14604000.000
RestrictedCashAndInvestmentsCurrent,,,,,,,,,,,,609000.000,,,,44357000.000,,,,1258000.000,
RetainedEarningsAccumulatedDeficit,22051585.000,15376000.000,6178000.000,-15010000.000,-30515000.000,-5395000.000,14710000.000,30084000.000,46447000.000,64673000.000,94292000.000,140855000.000,90621000.000,-66469000.000,-308529000.000,-538930000.000,-646584000.000,-752437000.000,-740505000.000,-636351000.000,-592367000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,4000000.000,4000000.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,8.200,,,,18.640,,,,20.230,,,,19.770,,,,25.760,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,0.000,,,,13300000.000,,,,13900000.000,,,,13300000.000,,,,29400000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,1067000.000,,,,1428000.000,,,,1798000.000,,,,2363000.000,,,,2887000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,10.190,,,,9.320,,,,12.470,,,,15.400,,,,15.590,
SharePrice,,,,10.000,,,,,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,0.000,,,,900000.000,,,,3300000.000,,,,6700000.000,,,,13600000.000,
StandardizedMeasureOfDiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves,,,,394636000.000,,,,,,,,,,,,,,,,,
StockholdersEquity,414096117.000,407777000.000,399228000.000,379104000.000,364105000.000,390025000.000,552666000.000,568924000.000,586401000.000,787242000.000,818339000.000,866408000.000,922215000.000,955503000.000,715753000.000,488003000.000,524209000.000,421480000.000,436629000.000,690125000.000,852265000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,866541000.000,922834000.000,956347000.000,716604000.000,488959000.000,525152000.000,422529000.000,437794000.000,691445000.000,915496000.000
TaxesPayableCurrentAndNoncurrent,,,188000.000,,46000.000,78000.000,980000.000,,,,,,,,,,,,,,
TreasuryStockShares,1179175.000,1189175.000,1192509.000,1201051.000,1261551.000,1301843.000,1301843.000,,1301843.000,1330045.000,1335200.000,30967.000,64497.000,,,2586.000,,,,,68040.000
TreasuryStockValue,10764822.000,10787000.000,10765000.000,10765000.000,10765000.000,10765000.000,10765000.000,10765000.000,10765000.000,10765000.000,10765000.000,0.000,0.000,,,,,,,,633000.000
UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary,,,,,,,,4731000.000,,,,,,,,,,,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnFourthAnniversary,,,,,,,,1195000.000,,,,1195000.000,,,,,,,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnSecondAnniversary,,,,,,,,2992000.000,,,,2992000.000,,,,,,,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnThirdAnniversary,,,,,,,,1800000.000,,,,1801000.000,,,,,,,,,
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,,,,,,,,10718000.000,,,,5988000.000,,,,,,,,,
UnsecuredDebt,,,1782000.000,,,,,,,,,,,,,,,,,,
UnsecuredLongTermDebt,,,,,,,,,,,,,,,,,,,,,573968000.000
ValuationAllowanceAmount,,,,10300000.000,,,,,,,,,,,,,,,,,
