,2011-12-31,2012-12-31
FutureAmortizationExpenseYearOne,12600000.000,
FutureAmortizationExpenseYearThree,12600000.000,
FutureAmortizationExpenseYearTwo,12600000.000,
GainLossOnSaleOfPropertyPlantEquipment,-72000.000,-727000.000
GainLossRelatedToLitigationSettlement,,0.000
GainsLossesOnExtinguishmentOfDebt,-16318000.000,0.000
GoodwillAcquiredDuringPeriod,,3552000.000
GoodwillImpairmentLoss,,7585000.000
ImpairmentOfIntangibleAssetsFinitelived,7134000.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,174357000.000,184237000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,5387000.000,629000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,179744000.000,184866000.000
IncomeLossFromEquityMethodInvestments,,0.000
IncomeTaxExpenseBenefit,66314000.000,65881000.000
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,2450000.000,3150000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,62910000.000,64703000.000
IncomeTaxReconciliationOtherAdjustments,1216000.000,
IncomeTaxReconciliationOtherReconcilingItems,,2897000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,4766000.000,9293000.000
IncomeTaxReconciliationTaxCredits,128000.000,
IncomeTaxesPaid,81539000.000,80015000.000
IncreaseDecreaseInAccountsPayable,4776000.000,-54769000.000
IncreaseDecreaseInAccountsReceivable,-7608000.000,-26148000.000
IncreaseDecreaseInAccruedLiabilities,-7194000.000,-8225000.000
IncreaseDecreaseInDeferredRevenue,-13026000.000,-380000.000
IncreaseDecreaseInIntangibleAssetsCurrent,-7600000.000,
IncreaseDecreaseInInventories,-867000.000,2133000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,2536000.000,
IncreaseDecreaseInOtherOperatingAssets,532000.000,-448000.000
IncreaseDecreaseInOtherOperatingLiabilities,,-8478000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,221000.000,-2299000.000
IncrementalCommonSharesAttributableToContingentlyIssuableShares,4000.000,1000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,5537000.000,4576000.000
InterestExpense,35696000.000,28666000.000
InterestIncomeDepositsWithFinancialInstitutions,372000.000,205000.000
InterestIncomeExpenseNet,,-28461000.000
InterestIncomeExpenseNonoperatingNet,-35324000.000,
InterestPaid,31349000.000,27673000.000
NetCashProvidedByUsedInFinancingActivities,-323619000.000,-115160000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-323619000.000,-115160000.000
NetCashProvidedByUsedInInvestingActivities,-20026000.000,-39586000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-20026000.000,-39586000.000
NetCashProvidedByUsedInOperatingActivities,200241000.000,146039000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,200241000.000,146039000.000
NetIncomeLoss,113430000.000,118985000.000
NonoperatingIncomeExpense,-44260000.000,-28431000.000
OperatingIncomeLoss,224004000.000,213297000.000
OperatingLeasesRentExpenseNet,27400000.000,25800000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-331000.000,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,0.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,1487000.000
OtherComprehensiveIncomeLossNetOfTax,,799000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-524000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,854000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,-500000.000
OtherComprehensiveIncomeLossTax,-4000.000,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,-3040000.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-3116000.000,-1542000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,1100000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-117000.000,
OtherNonoperatingIncomeExpense,7382000.000,30000.000
PaymentsForRepurchaseOfCommonStock,215071000.000,111962000.000
PaymentsOfDebtIssuanceCosts,11695000.000,0.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,18653000.000
PaymentsToAcquireIntangibleAssets,,0.000
PaymentsToAcquirePropertyPlantAndEquipment,21720000.000,21194000.000
PostemploymentBenefitsPeriodExpense,6900000.000,
ProceedsFromIssuanceOfCommonStock,6814000.000,11802000.000
ProceedsFromIssuanceOfDebt,,0.000
ProceedsFromIssuanceOfLongTermDebt,610000000.000,
ProceedsFromSaleOfAvailableForSaleSecurities,1494000.000,0.000
ProceedsFromSaleOfPropertyPlantAndEquipment,200000.000,261000.000
ProvisionForDoubtfulAccounts,4024000.000,821000.000
RepaymentsOfLongTermDebt,713667000.000,15000000.000
RestructuringCharges,,-9700000.000
Revenues,2235959000.000,2162084000.000
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,106800000.000,114600000.000
SalesRevenueNet,2235959000.000,2162084000.000
SellingGeneralAndAdministrativeExpense,329060000.000,317257000.000
ShareBasedCompensation,12908000.000,13908000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,350.000,-5829000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,22.670
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,313140.000,440150000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,24.660,25.620
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,95806.000,-281267000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,17.660,29.160
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.026
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.610,0.610
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.012,0.008
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,8700000.000,15400000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,1023666.000,-901401.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,29.930,30.860
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,539322.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,802759.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,11.500,10.160
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,10.970
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,24.710
StockIssued1,3385000.000,0.000
StockIssuedDuringPeriodSharesStockOptionsExercised,542047.000,-1100554.000
StockIssuedDuringPeriodValueStockOptionsExercised,9907000.000,14310000.000
TreasuryStockSharesAcquired,8869000.000,5116000.000
TreasuryStockValueAcquiredCostMethod,215071000.000,-111962000.000
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,15000.000,-6000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,1728000.000,-292000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,444000.000,-90000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,38000.000,412000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,404000.000,1681000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,800000.000,700000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,1182000.000,-7226000.000
ValuationAllowancesAndReservesChargedToCostAndExpense,4024000.000,821000.000
ValuationAllowancesAndReservesDeductions,9210000.000,1391000.000
WeightedAverageNumberOfDilutedSharesOutstanding,48777000.000,41947000.000
WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,3448000.000,2797000.000
WeightedAverageNumberOfSharesOutstandingBasic,46684000.000,40167000.000
WriteOffOfDeferredDebtIssuanceCost,,0.000
