,2011-12-31,2012-12-31
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-6307000.000,471000.000
IncreaseDecreaseInAccountsReceivable,-7417000.000,-5713000.000
IncreaseDecreaseInIncomeTaxesReceivable,0.000,-770000.000
IncreaseDecreaseInInventories,-24083000.000,-21673000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,7981000.000,-1258000.000
IncreaseDecreaseInRestrictedCash,5614000.000,-13249000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,0.000
IndefiniteLivedIntangibleAssetsTranslationAdjustments,,45000.000
InterestExpense,,243000.000
InterestPaid,269000.000,-147000.000
LeaseAndRentalExpense,,7967000.000
NetCashProvidedByUsedInFinancingActivities,10117000.000,-8654000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,10117000.000,-8654000.000
NetCashProvidedByUsedInInvestingActivities,60119000.000,22727000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,60119000.000,22727000.000
NetCashProvidedByUsedInOperatingActivities,-89665000.000,-572000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-85817000.000,-572000.000
NetIncomeLoss,-70471000.000,-34779000.000
OperatingIncomeLoss,-63990000.000,-30770000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,-92000.000,-2000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,961000.000,-1266000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-1255000.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-1255000.000,656000.000
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,0.000,
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,,0.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,656000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,961000.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,0.000,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,-48000.000,-1000.000
OtherNonoperatingIncomeExpense,3000000.000,0.000
PaymentsToAcquireAvailableForSaleSecurities,6310000.000,0.000
PaymentsToAcquireBusinessesNetOfCashAcquired,0.000,0.000
PaymentsToAcquireIntangibleAssets,,35000.000
PaymentsToAcquirePropertyPlantAndEquipment,2704000.000,1528000.000
ProceedsFromLinesOfCredit,31507000.000,19763000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,74706000.000,11028000.000
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,,1013000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,41000.000,13000.000
ProceedsFromSaleOfRestrictedInvestments,,2015000.000
ProceedsFromStockOptionsExercised,1062000.000,5000.000
RepaymentsOfLinesOfCredit,22452000.000,28422000.000
Revenues,268357000.000,222851000.000
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,,6070000.000
SalesRevenueNet,268357000.000,222851000.000
ShareBasedCompensation,851000.000,1031000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.539
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.011
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,19000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,-490759.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,949500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,1.730
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.730
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,8.100
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,3.340
ShippingHandlingAndTransportationCosts,,3506000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,-7334.000
StockIssuedDuringPeriodValueStockOptionsExercised,1062000.000,5000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,715000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,212000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,,212000.000
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,927000.000
WeightedAverageNumberOfDilutedSharesOutstanding,35510000.000,35603000.000
WeightedAverageNumberOfSharesOutstandingBasic,35510000.000,35603000.000
