,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
GainsLossesOnExtinguishmentOfDebt,,,34078000.000,0.000,,,21221000.000
GeneralAndAdministrativeExpense,12400000.000,10804000.000,9432000.000,8139000.000,8942000.000,8828000.000,9091000.000
ImpairmentOfRealEstate,9859000.000,,,20701000.000,,8509000.000,0.000
IncomeLossFromEquityMethodInvestments,-164000.000,-1161000.000,-508000.000,-933000.000,857000.000,-444000.000,-172000.000
IncomeTaxExpenseBenefit,87000.000,979000.000,114000.000,322000.000,817000.000,2026000.000,522000.000
IncreaseDecreaseInAccountsAndNotesReceivable,,-2900000.000,,,,-2399000.000,
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,,-29723000.000,,,,-12912000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,2259000.000,,,,9947000.000,
IncreaseDecreaseInRestrictedCash,,3554000.000,,,,558000.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,1544428.000,657575.000,856562.000,896199.000,-1606531.000,525629.000,524354.000
InterestExpense,29898000.000,37348000.000,34466000.000,32168000.000,32243000.000,32488000.000,31281000.000
LeaseAndRentalExpense,,,,,,,996000.000
MarketingAndAdvertisingExpense,2637000.000,2232000.000,2597000.000,2638000.000,2908000.000,2152000.000,2275000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,52000.000,,,,,
MinorityInterestDecreaseFromRedemptions,,,,,,0.000,
NetCashProvidedByUsedInFinancingActivities,,-76541000.000,,,,-89671000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-76541000.000,,,,-89671000.000,
NetCashProvidedByUsedInInvestingActivities,,-7584000.000,,,,53401000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-7584000.000,,,,53401000.000,
NetCashProvidedByUsedInOperatingActivities,,59131000.000,,,,71448000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,59131000.000,,,,71448000.000,
NetIncomeLoss,7565000.000,12022000.000,21315000.000,4870000.000,28924000.000,12810000.000,138975000.000
NetIncomeLossAttributableToNoncontrollingInterest,563000.000,1659000.000,3422000.000,313000.000,4891000.000,1814000.000,25525000.000
NetIncomeLossAvailableToCommonStockholdersBasic,4057000.000,8514000.000,17807000.000,1362000.000,25416000.000,9302000.000,135467000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,4638000.000,10119000.000,21177000.000,1619000.000,30218000.000,11056000.000,160932000.000
NetIncomeLossPerOutstandingLimitedPartnershipAndGeneralPartnershipUnitBasicAndDiluted,0.020,0.050,,,,,
NumberOfReportableSegments,,1.000,,,,1.000,
OperatingExpenses,178694000.000,154653000.000,179903000.000,171497000.000,152429000.000,152863000.000,139302000.000
OperatingIncomeLoss,38277000.000,55378000.000,25835000.000,38425000.000,65355000.000,49531000.000,49869000.000
OperatingLeasesIncomeStatementContingentRevenue,2583000.000,3457000.000,1911000.000,2419000.000,5095000.000,2832000.000,1299000.000
OperatingLeasesIncomeStatementMinimumLeaseRevenue,146111000.000,143105000.000,141257000.000,142811000.000,145608000.000,137116000.000,129433000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,-7691000.000,-13466000.000,-5581000.000,3500000.000,19348000.000,2349000.000,-2050000.000
OtherComprehensiveIncomeLossNetOfTax,,-13466000.000,,,,2349000.000,
OtherCostAndExpenseOperating,1550000.000,1057000.000,1043000.000,1142000.000,1076000.000,1031000.000,
OtherIncome,6095000.000,5513000.000,3160000.000,4686000.000,7943000.000,5656000.000,6318000.000
PartnersCapitalAccountExchangesAndConversions,,,,,,0.000,
PaymentsForCapitalImprovements,,25502000.000,,,,25039000.000,
PaymentsForRepurchaseOfRedeemableNoncontrollingInterest,,0.000,,,,6830000.000,
PaymentsForRepurchaseOfRedeemablePreferredStock,,5000.000,,,,0.000,
PaymentsOfOrdinaryDividends,,58717000.000,,,,59016000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,,0.000,,,,,
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,,3260000.000,,,,36368000.000,
PaymentsToMinorityShareholders,,0.000,,,,23000.000,
PreferredStockRedemptionPremium,3508000.000,3508000.000,3508000.000,3508000.000,3508000.000,3508000.000,3508000.000
ProceedsFromDebtNetOfIssuanceCosts,,0.000,,,,80814000.000,
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,15712000.000,,,,52479000.000,
ProceedsFromIssuanceOfCommonStock,,0.000,,,,7000.000,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,839000.000,,,,0.000,
ProceedsFromSaleOfProductiveAssets,,9020000.000,,,,62887000.000,
ProfitLoss,8128000.000,13681000.000,24737000.000,5183000.000,33815000.000,14624000.000,164500000.000
ProvisionForLoanLeaseAndOtherLosses,238000.000,732000.000,1763000.000,306000.000,1707000.000,1581000.000,1903000.000
RealEstateTaxExpense,26180000.000,24491000.000,26397000.000,26296000.000,25454000.000,26007000.000,23253000.000
RepaymentsOfLongTermDebt,,18658000.000,,,,104623000.000,
RestructuringCharges,,,29900000.000,,,,
Revenues,216971000.000,210031000.000,205738000.000,209922000.000,217784000.000,202394000.000,189171000.000
SalesRevenueNet,210876000.000,204518000.000,202578000.000,205236000.000,209841000.000,196738000.000,182853000.000
SeveranceCosts1,1700000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,1000.000,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,7000.000,
TenantReimbursements,62182000.000,57956000.000,59410000.000,60006000.000,59138000.000,56790000.000,52121000.000
WeightedAverageLimitedPartnershipAndGeneralPartnershipUnitsOutstandingBasic,,219612376.000,,,,,
WeightedAverageLimitedPartnershipUnitsOutstandingDiluted,34396029.000,34304835.000,34304679.000,34304444.000,-68609849.000,34986704.000,34894953.000
WeightedAverageNumberOfDilutedSharesOutstanding,220204420.000,220269951.000,220474774.000,220834036.000,-440837265.000,221790506.000,222263600.000
WeightedAverageNumberOfSharesOutstandingBasic,184263963.000,185307541.000,185313533.000,185633393.000,-370620885.000,186278173.000,186844293.000
