,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenAmortizedCostBasis,18537000.000,20337000.000,21333000.000,20985000.000,21584000.000,23600000.000,44246000.000,69052000.000,104888000.000,130753000.000,137759000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenFairValue,18433000.000,20455000.000,21614000.000,20958000.000,21739000.000,23715000.000,44942000.000,71288000.000,106402000.000,125501000.000,132953000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCostBasis,23436000.000,20543000.000,16183000.000,21550000.000,16495000.000,15695000.000,13242000.000,24762000.000,29095000.000,30784000.000,27109000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,23093000.000,20472000.000,16363000.000,21489000.000,16681000.000,15701000.000,13525000.000,25382000.000,29458000.000,30638000.000,27110000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis,16164000.000,26233000.000,36166000.000,31828000.000,26597000.000,27088000.000,23463000.000,21312000.000,18034000.000,17845000.000,16683000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,16092000.000,26214000.000,36477000.000,31994000.000,26961000.000,27172000.000,23757000.000,21635000.000,18286000.000,17846000.000,16696000.000
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDate,57618000.000,67141000.000,74454000.000,74441000.000,66486000.000,67688000.000,83336000.000,120363000.000,158050000.000,180354000.000,178076000.000
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,58137000.000,67113000.000,73682000.000,74363000.000,65777000.000,67486000.000,82057000.000,117172000.000,155906000.000,185755000.000,182880000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,1105000.000,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,131923000.000,153128000.000,148584000.000,166199000.000,162513000.000,172327000.000,175757000.000,169306000.000,163745000.000,221346000.000,256675000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,130341000.000,152718000.000,149287000.000,165300000.000,163120000.000,171174000.000,176713000.000,170971000.000,164660000.000,217937000.000,253661000.000
AvailableForSaleSecuritiesDebtSecurities,187959000.000,219859000.000,223741000.000,239741000.000,229606000.000,238862000.000,260049000.000,291334000.000,322710000.000,398291000.000,431737000.000
AvailableForSaleSecuritiesPledgedAsCollateral,10800000.000,,,,,,,,,,
BankOwnedLifeInsurance,20302000.000,20417000.000,20529000.000,20638000.000,20748000.000,20858000.000,20964000.000,21059000.000,31169000.000,31347000.000,31528000.000
CashAndCashEquivalentsAtCarryingValue,84093000.000,58982000.000,47629000.000,28995000.000,42410000.000,40650000.000,45900000.000,57945000.000,62029000.000,43294000.000,84217000.000
CashAndDueFromBanks,6973000.000,7860000.000,6751000.000,7793000.000,8015000.000,8421000.000,7279000.000,11805000.000,11674000.000,10709000.000,14565000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAcquiredDuringPeriodNotAccountedForUsingIncomeRecognitionModelAtAcquisition,,,,,2500000.000,,,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesOutstandingBalance,,,,,18400000.000,,,,,,
CommonStockHeldInTrust,,,,,,279000.000,279000.000,279000.000,279000.000,279000.000,279000.000
CommonStockParOrStatedValuePerShare,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
CommonStockSharesIssued,6546375.000,6546375.000,6546375.000,6546375.000,6546375.000,6546375.000,6472372.000,6466375.000,6466375.000,6467550.000,6455145.000
CommonStockSharesOutstanding,6546375.000,6546375.000,6546375.000,6546375.000,6546375.000,6546375.000,6472372.000,6466375.000,6466375.000,6467550.000,6455145.000
ContinuingInvolvementWithTransferredFinancialAssetsPrincipalAmountOutstanding,241625000.000,246348000.000,247577000.000,245209000.000,,251492000.000,,,,264264000.000,
DeferredTaxAssetsDeferredIncome,,,,,,,192000.000,195000.000,287000.000,,
DeferredTaxAssetsGross,,23680000.000,,22446000.000,20831000.000,21064000.000,19917000.000,20427000.000,19461000.000,,
DeferredTaxAssetsLiabilitiesNet,2434000.000,2089000.000,1759000.000,19351000.000,18097000.000,18830000.000,16839000.000,15957000.000,15375000.000,18985000.000,18259000.000
DeferredTaxAssetsNet,,3870000.000,,21146000.000,20067000.000,21064000.000,,,,21427000.000,20963000.000
DeferredTaxAssetsOperatingLossCarryforwards,,12392000.000,,12106000.000,11150000.000,10750000.000,,,,8560000.000,8406000.000
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,10169000.000,10445000.000,9535000.000,,
DeferredTaxAssetsOther,,393000.000,,506000.000,703000.000,772000.000,639000.000,740000.000,769000.000,1160000.000,1452000.000
DeferredTaxAssetsPropertyPlantAndEquipment,,461000.000,,302000.000,,499000.000,510000.000,437000.000,416000.000,263000.000,237000.000
DeferredTaxAssetsStateTaxes,,1404000.000,,1093000.000,1017000.000,988000.000,921000.000,698000.000,624000.000,557000.000,519000.000
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,308000.000,376000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,3514000.000,,3523000.000,3554000.000,3498000.000,3492000.000,3415000.000,3396000.000,3365000.000,3355000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,4235000.000,,3554000.000,3622000.000,3557000.000,3571000.000,3303000.000,3165000.000,3245000.000,3327000.000
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,867000.000,,814000.000,-49000.000,697000.000,,,,3079000.000,2692000.000
DeferredTaxAssetsValuationAllowance,,-19810000.000,,1300000.000,764000.000,,,,,,
DeferredTaxLiabilities,,1781000.000,,1795000.000,1970000.000,2234000.000,3078000.000,4470000.000,4086000.000,2442000.000,2704000.000
DeferredTaxLiabilitiesMortgageServicingRights,,813000.000,,811000.000,953000.000,881000.000,902000.000,884000.000,897000.000,962000.000,975000.000
DeferredTaxLiabilitiesOther,,,,,,,21000.000,392000.000,598000.000,,271000.000
DeferredTaxLiabilitiesPrepaidExpenses,,94000.000,,148000.000,129000.000,146000.000,161000.000,149000.000,30000.000,57000.000,48000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,301000.000,,,,,,
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,,,,,664000.000,1700000.000,1149000.000,,
DefinedBenefitPlanBenefitObligation,,9759000.000,,,,10224000.000,,,,10211000.000,
Deposits,710673000.000,703117000.000,699783000.000,692537000.000,683073000.000,716617000.000,720712000.000,828874000.000,837278000.000,830013000.000,987991000.000
DepositsFairValueDisclosure,,,,,,,,,,420000.000,
DerivativeAssets,,,,,,,,,67000.000,,
DerivativeLiabilities,,,,,,,,,17000.000,,
EscrowDeposit,,600000.000,800000.000,1400000.000,,400000.000,,,,400000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,2106000.000,2248000.000,2368000.000,2176000.000,2408000.000,2390000.000,2478000.000,2510000.000,5265000.000,4807000.000,3740000.000
FederalHomeLoanBankAdvancesBranchOfFHLBBankAmountOfAdvancesByBranch,,60000000.000,,,,153500000.000,163500000.000,193500000.000,208500000.000,298500000.000,
FederalHomeLoanBankAdvancesBranchOfFHLBBankInterestRate,,,,,,,,0.007,0.007,0.007,0.009
FederalHomeLoanBankAdvancesBranchOfFHLBBankWeightedAverageInterestRate,,0.014,,0.006,0.006,0.006,0.007,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateAfterFiveYearsFromBalanceSheetDate,,0.028,,0.018,0.018,0.018,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateFourToFiveYearsFromBalanceSheetDate,,0.018,,0.018,0.018,0.018,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOfAmountsDueWithinOneYearOfBalanceSheetDate,,0.003,,0.003,0.003,0.005,,,,0.006,0.008
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOneToTwoYearsFromBalanceSheetDate,,0.008,,0.006,0.006,0.012,,,,0.012,0.012
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateThreeToFourYearsFromBalanceSheetDate,,,,0.013,0.013,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateTwoToThreeYearsFromBalanceSheetDate,,0.014,,0.012,0.012,0.013,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueAfterRollingYearFive,,10000000.000,,1000000.000,1000000.000,1000000.000,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueInNextRollingTwelveMonths,,20000000.000,,57000000.000,57000000.000,130000000.000,,,,273500000.000,193500000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueInRollingYearFive,,10000000.000,,12500000.000,12500000.000,12500000.000,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueInRollingYearFour,,,,2000000.000,2000000.000,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueInRollingYearThree,,5000000.000,,8000000.000,8000000.000,2000000.000,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueInRollingYearTwo,,15000000.000,,40000000.000,55000000.000,8000000.000,,,,25000000.000,30000000.000
FinancingReceivableAllowanceForCreditLosses,11772000.000,11072000.000,9611000.000,9451000.000,9633000.000,9461000.000,9498000.000,8940000.000,9104000.000,9305000.000,9498000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,10577000.000,9396000.000,8694000.000,8660000.000,8871000.000,8951000.000,8322000.000,8431000.000,8590000.000,8721000.000,9141000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,1195000.000,1676000.000,917000.000,791000.000,762000.000,510000.000,1176000.000,509000.000,514000.000,584000.000,357000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,495836000.000,509996000.000,524196000.000,561298000.000,585033000.000,608873000.000,617663000.000,706667000.000,714307000.000,732380000.000,745661000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,37392000.000,33665000.000,28556000.000,23842000.000,18995000.000,17468000.000,17319000.000,17552000.000,15293000.000,14306000.000,13489000.000
FinancingReceivableModificationsRecordedInvestment,28302000.000,23960000.000,24068000.000,19904000.000,15878000.000,14601000.000,13959000.000,13091000.000,13091000.000,12664000.000,12712000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,13353000.000,10768000.000,,,,,,,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,4113000.000,2875000.000,,,,,,,,,
FinancingReceivableRecordedInvestmentCurrent,511574000.000,525045000.000,537253000.000,570498000.000,590866000.000,613963000.000,621980000.000,704439000.000,716361000.000,732821000.000,742194000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,4188000.000,4973000.000,,,,,,,,,
FinancingReceivableRecordedInvestmentPastDue,21654000.000,18616000.000,15499000.000,14642000.000,13162000.000,12378000.000,13002000.000,19780000.000,13239000.000,13865000.000,16956000.000
FiniteLivedCoreDepositsGross,,,,,,590000.000,569000.000,1059000.000,1019000.000,1120000.000,2770000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,-141000.000,-201000.000
FiniteLivedIntangibleAssetsNet,,,,,,590000.000,,,,979000.000,2569000.000
Goodwill,,,,,,711000.000,711000.000,1872000.000,2055000.000,2065000.000,7144000.000
HeldToMaturitySecurities,25536000.000,29285000.000,40723000.000,39777000.000,38582000.000,41164000.000,34035000.000,30907000.000,,,
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,1031000.000,1610000.000,1847000.000,1099000.000,1269000.000,873000.000,802000.000,1078000.000,,,
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,3000.000,5000.000,84000.000,342000.000,103000.000,225000.000,105000.000,15000.000,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,28000.000,7000.000,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,5000.000,84000.000,342000.000,103000.000,225000.000,105000.000,15000.000,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,,1995000.000,6162000.000,18011000.000,7400000.000,18669000.000,10593000.000,1947000.000,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,5000.000,84000.000,342000.000,103000.000,225000.000,77000.000,8000.000,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,1995000.000,6162000.000,18011000.000,7400000.000,18669000.000,8383000.000,743000.000,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,2210000.000,1204000.000,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,2909000.000,8355000.000,8886000.000,9894000.000,13218000.000,11542000.000,10492000.000,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,,,,1002000.000,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,25536000.000,26376000.000,29393000.000,28001000.000,24869000.000,22110000.000,16782000.000,14882000.000,,,
HeldToMaturitySecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,,,,,,995000.000,1005000.000,1008000.000,,,
HeldToMaturitySecuritiesDebtMaturitiesRollingAfterTenYearsFairValue,26564000.000,27977000.000,31192000.000,28859000.000,25984000.000,22852000.000,17465000.000,15658000.000,,,
HeldToMaturitySecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,,2913000.000,8306000.000,8848000.000,9944000.000,13189000.000,11538000.000,10702000.000,,,
HeldToMaturitySecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,,,,,1003000.000,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,,,37748000.000,36887000.000,35765000.000,36330000.000,29326000.000,26376000.000,,,
HeldToMaturitySecuritiesDebtMaturitiesSingleMaturityDateFairValue,,,39498000.000,37707000.000,36931000.000,37036000.000,30008000.000,27368000.000,,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,,,,,1002000.000,1002000.000,1002000.000,,,
HeldToMaturitySecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,,2988000.000,2827000.000,2817000.000,4776000.000,4724000.000,4602000.000,,,
HeldToMaturitySecuritiesDebtMaturitiesWithoutSingleMaturityDateNetCarryingAmount,,,2975000.000,2890000.000,2817000.000,4834000.000,4709000.000,4531000.000,,,
HeldToMaturitySecuritiesFairValue,26564000.000,30890000.000,42486000.000,40534000.000,39748000.000,41812000.000,34732000.000,31970000.000,,,
ImpairedFinancingReceivableRecordedInvestment,37392000.000,33665000.000,28556000.000,23842000.000,18995000.000,17468000.000,17319000.000,17552000.000,15293000.000,14306000.000,13489000.000
ImpairedFinancingReceivableRelatedAllowance,1195000.000,1676000.000,917000.000,791000.000,762000.000,510000.000,1176000.000,509000.000,514000.000,584000.000,356000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,41152000.000,37362000.000,30999000.000,26185000.000,20982000.000,19440000.000,19203000.000,20000000.000,17290000.000,16208000.000,15978000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,27186000.000,23612000.000,20224000.000,16800000.000,13099000.000,12386000.000,10633000.000,12415000.000,10713000.000,9770000.000,8997000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,30946000.000,27102000.000,22591000.000,18986000.000,15068000.000,14358000.000,12222000.000,14768000.000,12615000.000,11672000.000,11486000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,10206000.000,10053000.000,8332000.000,7042000.000,5896000.000,5082000.000,6686000.000,5137000.000,4580000.000,4536000.000,4492000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,10206000.000,10260000.000,8408000.000,7199000.000,5914000.000,5082000.000,6981000.000,5232000.000,4675000.000,4536000.000,4492000.000
InterestBearingDepositsInBanks,77120000.000,51122000.000,40878000.000,21202000.000,34395000.000,32229000.000,38621000.000,46140000.000,50355000.000,32585000.000,69652000.000
InterestBearingDomesticDepositBrokered,,9200000.000,,,,0.000,,,,11800000.000,
InterestPayableCurrentAndNoncurrent,2267000.000,323000.000,330000.000,216000.000,205000.000,213000.000,250000.000,265000.000,244000.000,254000.000,566000.000
InterestReceivable,3007000.000,2925000.000,3144000.000,3236000.000,3366000.000,3554000.000,3816000.000,4260000.000,4309000.000,5012000.000,5287000.000
JuniorSubordinatedNotes,14433000.000,14433000.000,14433000.000,14433000.000,14433000.000,14433000.000,14433000.000,14433000.000,14433000.000,14433000.000,14433000.000
Liabilities,780111000.000,796329000.000,807211000.000,842382000.000,853486000.000,899947000.000,920808000.000,1055653000.000,1080168000.000,1159809000.000,1249301000.000
LiabilitiesAndStockholdersEquity,884440000.000,903648000.000,919050000.000,969524000.000,984321000.000,1031416000.000,1055046000.000,1192627000.000,1218372000.000,1292877000.000,1384305000.000
LiabilitiesFairValueDisclosureRecurring,,,,,,,,,,,29000.000
LoansAndLeasesReceivableAllowance,11772000.000,11072000.000,9611000.000,9451000.000,9633000.000,9461000.000,9498000.000,8940000.000,9104000.000,9305000.000,9498000.000
LoansAndLeasesReceivableDeferredIncome,1631000.000,1695000.000,1566000.000,1585000.000,1514000.000,1388000.000,1238000.000,1152000.000,805000.000,923000.000,1578000.000
LoansAndLeasesReceivableGrossCarryingAmount,533228000.000,543661000.000,552752000.000,585140000.000,604028000.000,626341000.000,634982000.000,724219000.000,729600000.000,746686000.000,762041000.000
LoansAndLeasesReceivableNetOfDeferredIncome,530021000.000,540479000.000,549874000.000,582466000.000,601539000.000,624072000.000,632895000.000,721461000.000,727403000.000,744361000.000,759150000.000
LoansReceivableHeldForSaleNet,12427000.000,10761000.000,,,,,,,,,
LoansReceivableHeldForSaleNetNotPartOfDisposalGroup,,,7232000.000,9635000.000,4771000.000,,,,,,
LoansReceivableHeldForSaleNetNotPartOfDisposalGroupMortgage,,,,,,8348000.000,5182000.000,7300000.000,8428000.000,4584000.000,2309000.000
OperatingLeasesFutureMinimumPaymentsDue,,202000.000,,,,100000.000,,,,49000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,128000.000,,,,76000.000,,,,49000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,16000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,58000.000,,,,24000.000,,,,,
OtherAssets,2508000.000,2910000.000,3777000.000,3421000.000,3787000.000,4304000.000,4017000.000,4219000.000,8918000.000,5754000.000,5923000.000
OtherBorrowings,,,2086000.000,2366000.000,2450000.000,2198000.000,2547000.000,2675000.000,2620000.000,2725000.000,2905000.000
OtherInvestmentsAndSecuritiesAtCost,4012000.000,4908000.000,5498000.000,7432000.000,8069000.000,8834000.000,9374000.000,10798000.000,11436000.000,15261000.000,12208000.000
OtherLiabilities,2888000.000,8697000.000,5688000.000,2355000.000,7749000.000,2762000.000,9113000.000,5653000.000,6844000.000,3673000.000,9697000.000
OtherRealEstateAndForeclosedAssets,6167000.000,4425000.000,4917000.000,4710000.000,5379000.000,5369000.000,5430000.000,5413000.000,4624000.000,4226000.000,4090000.000
PostemploymentBenefitsLiabilityCurrentAndNoncurrent,9850000.000,9759000.000,9891000.000,9975000.000,10076000.000,10224000.000,10253000.000,10253000.000,10249000.000,10211000.000,10209000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,27820000.000,,,,32607000.000,,,,36326000.000,
PropertyPlantAndEquipmentNet,13139000.000,13004000.000,15186000.000,14981000.000,15282000.000,17673000.000,17524000.000,20600000.000,20442000.000,20209000.000,21245000.000
RealEstateAcquiredThroughForeclosure,7464000.000,6185000.000,6523000.000,6268000.000,6928000.000,6741000.000,7081000.000,6769000.000,6019000.000,5650000.000,
RealEstateInvestmentPropertyAtCost,2543000.000,2489000.000,2420000.000,2434000.000,,,,,,,
RealEstateOwnedValuationAllowance,1297000.000,1760000.000,1606000.000,1558000.000,1549000.000,1372000.000,1651000.000,1356000.000,1395000.000,1424000.000,
RelatedPartyDepositLiabilities,,1800000.000,,,,1700000.000,,,,2200000.000,
RelatedPartyTransactionDueFromToRelatedParty,,9307000.000,,,,8930000.000,,,,8222000.000,
RestrictedCashAndCashEquivalents,,600000.000,,,,600000.000,600000.000,,,,
RetainedEarningsAccumulatedDeficit,44635000.000,45937000.000,48552000.000,65657000.000,67822000.000,69762000.000,71129000.000,71987000.000,73786000.000,76139000.000,77439000.000
ServicingAssetAtFairValueAmount,2064000.000,2187000.000,2232000.000,2158000.000,2318000.000,2344000.000,2398000.000,2392000.000,2426000.000,2603000.000,2638000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,21.050
SharePrice,10.000,10.000,,10.000,10.000,10.000,,,,10.000,
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,,,,,,253315.000,247318.000,247318.000,222750.000,209750.000
StockholdersEquity,104329000.000,107319000.000,111839000.000,127142000.000,130835000.000,131469000.000,134238000.000,136974000.000,138204000.000,133068000.000,135004000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,104329000.000,107319000.000,111839000.000,127142000.000,130835000.000,131469000.000,134238000.000,136974000.000,138204000.000,133068000.000,135004000.000
TimeDepositMaturitiesAfterYearFive,,6051000.000,,,,6890000.000,,,,12366000.000,
TimeDepositMaturitiesYearFive,,9120000.000,,,,7197000.000,,,,11789000.000,
TimeDepositMaturitiesYearFour,,29991000.000,,,,13590000.000,,,,14434000.000,
TimeDepositMaturitiesYearOne,,166728000.000,,,,146853000.000,,,,151236000.000,
TimeDepositMaturitiesYearThree,,44972000.000,,,,46555000.000,,,,31093000.000,
TimeDepositMaturitiesYearTwo,,61357000.000,,,,55057000.000,,,,68287000.000,
TimeDeposits,,318219000.000,,,,276142000.000,,,,289205000.000,
TradingSecurities,,,,,,4714000.000,4841000.000,4991000.000,5133000.000,5211000.000,5499000.000
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,-1576000.000,-1487000.000,-1587000.000,-1499000.000,-1426000.000,-1438000.000,-1361000.000,-2073000.000,-2099000.000,-1150000.000,-1083000.000
UnusedCommitmentsToExtendCredit,69625000.000,65499000.000,64384000.000,70725000.000,70587000.000,74496000.000,84317000.000,95065000.000,105413000.000,112063000.000,110091000.000
