,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
DeferredTaxAssetsTaxDeferredExpense,,,,17373000.000,,,,18797000.000,,,,18258000.000,,,,20103000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,9712000.000,,,,5133000.000,,,,5163000.000,,,,8919000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,6216000.000,,,,4733000.000,,,,3146000.000,,,,2427000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLossReserves,,,,62402000.000,,,,58105000.000,,,,51143000.000,,,,40046000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsUnearnedPremiumsReserve,,,,26217000.000,,,,26192000.000,,,,26821000.000,,,,30225000.000,,
DeferredTaxAssetsValuationAllowance,,,,7607000.000,,,,9187000.000,,,,27430000.000,,,,25050000.000,,
DeferredTaxLiabilities,,,,256994000.000,,,,291588000.000,,,,193930000.000,,,,273190000.000,,
DeferredTaxLiabilitiesDeferredExpenseDeferredPolicyAcquisitionCost,,,,29271000.000,,,,15360000.000,,,,14570000.000,,,,15764000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,,84110000.000,,,,97344000.000,,,,110064000.000,,,,123017000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,11856000.000,,,,13926000.000,,,,14458000.000,,,,12676000.000,,
DerivativeAssetsLiabilitiesAtFairValueNet,,,,,,900000.000,1700000.000,3200000.000,1400000.000,2300000.000,,,,,,,,
DerivativeFairValueOfDerivativeAsset,,1242000.000,1373000.000,1516000.000,1731000.000,1847000.000,206000.000,349000.000,459000.000,589000.000,848000.000,961000.000,1187000.000,1119000.000,1220000.000,1324000.000,1412000.000,1632000.000
DividendsPayableAmount,,,,16136000.000,15863000.000,15618000.000,,,,,,,,,,,,
DividendsPayableCurrentAndNoncurrent,,,,,,,16728000.000,16680000.000,16579000.000,16523000.000,22540000.000,22575000.000,22500000.000,22493000.000,28985000.000,28451000.000,28270000.000,28172000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,25700000.000,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,2486000.000,2591000.000,2686000.000,1888000.000,2006000.000,368000.000,513000.000,10074000.000,10035000.000,10194000.000,10358000.000,,,,1454000.000,,
Goodwill,841734000.000,842056000.000,873375000.000,872814000.000,873900000.000,873627000.000,885860000.000,885860000.000,885994000.000,885999000.000,894851000.000,895200000.000,895501000.000,895799000.000,899148000.000,905636000.000,949351000.000,952130000.000
HeldToMaturitySecurities,180222000.000,173993000.000,168614000.000,161102000.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,921000.000,932000.000,922000.000,,,,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,874000.000,850000.000,838000.000,,,,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,120204000.000,113123000.000,98874000.000,,,,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,118389000.000,111560000.000,97137000.000,,,,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,,55257000.000,56501000.000,63340000.000,,,,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,54730000.000,56204000.000,63127000.000,,,,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,0.000,0.000,,,,,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithoutSingleMaturityDateNetCarryingAmount,,0.000,0.000,,,,,,,,,,,,,,,
HeldToMaturitySecuritiesFairValue,181468000.000,176352000.000,170556000.000,163136000.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,
HeldToMaturitySecuritiesTransferredSecurityAtCarryingValue,,,,,136000000.000,136000000.000,136000000.000,136000000.000,,,,,,,,,,
HeldToMaturitySecuritiesUnrecognizedHoldingLoss,,-391000.000,-618000.000,-595000.000,,,,,,,,,,,,,,
HeldtomaturitySecuritiesUnrecognizedHoldingGain,,2750000.000,2560000.000,2629000.000,,,,,,,,,,,,,,
Investments,5746052000.000,5835203000.000,6052086000.000,6049750000.000,6252485000.000,6446333000.000,6712411000.000,6950398000.000,6806052000.000,6659291000.000,6857161000.000,6718692000.000,6949415000.000,7124211000.000,7113602000.000,7164906000.000,7112361000.000,6994710000.000
Liabilities,5948141000.000,6205432000.000,6374849000.000,6333239000.000,6470994000.000,6665884000.000,6575564000.000,6725195000.000,6612967000.000,6648111000.000,6860700000.000,6670090000.000,6867671000.000,6947936000.000,6927310000.000,6810995000.000,7092870000.000,7224808000.000
LiabilitiesAndStockholdersEquity,9256301000.000,9475126000.000,9641988000.000,9625253000.000,9764951000.000,10009141000.000,10080384000.000,10267807000.000,10198216000.000,10153494000.000,10448779000.000,10344520000.000,10649784000.000,10861991000.000,10817975000.000,10714346000.000,11026297000.000,11140930000.000
LiabilitiesFairValueDisclosure,,,,,,636405000.000,597509000.000,648609000.000,686923000.000,699504000.000,710922000.000,716768000.000,782959000.000,793393000.000,804549000.000,886567000.000,948425000.000,962911000.000
LiabilityForClaimsAndClaimsAdjustmentExpensePropertyCasualtyLiability,3660290000.000,3655944000.000,3686570000.000,3658317000.000,3721974000.000,3755699000.000,3692250000.000,3767850000.000,3774162000.000,3814684000.000,4021847000.000,3902132000.000,3847417000.000,3841497000.000,3776924000.000,3728085000.000,3693165000.000,3660488000.000
LiabilityForFuturePolicyBenefits,57893000.000,57604000.000,56868000.000,61061000.000,60636000.000,59803000.000,58771000.000,58641000.000,58227000.000,57841000.000,57137000.000,56491000.000,55599000.000,53406000.000,50114000.000,48499000.000,48590000.000,48114000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseNet,,,,2683483000.000,2699717000.000,2748995000.000,2735013000.000,2749803000.000,2761242000.000,2811021000.000,2856032000.000,2779401000.000,2748841000.000,2760248000.000,2689576000.000,2657622000.000,2610681000.000,2586674000.000
LineOfCredit,,,,,,,,,,,,,,,,90000000.000,,
LineOfCreditFacilityAmountOutstanding,,,,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,,,,90000000.000,,,,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,,,,,,,,,,,0.014,1.250,0.014,0.014
LineOfCreditFacilityMaximumBorrowingCapacity,,,,575000000.000,,,600000000.000,,,600000000.000,600000000.000,,600000000.000,825000000.000,825000000.000,825000000.000,825000000.000,825000000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,,407400000.000,325000000.000,298100000.000,340100000.000,305100000.000,270600000.000,253600000.000,239100000.000,239100000.000,,384100000.000,374100000.000,294100000.000,230100000.000,210100000.000
LongTermDebtFairValue,,,,,,,,,,,,,,,,352700000.000,,
NotesPayable,298675000.000,393714000.000,493752000.000,478790000.000,563829000.000,590867000.000,548906000.000,583944000.000,618982000.000,639021000.000,654059000.000,654098000.000,724136000.000,734174000.000,744213000.000,824251000.000,889290000.000,909328000.000
NotesPayableFairValueDisclosure,,,,325700000.000,599059000.000,635479000.000,595804000.000,636363000.000,676400000.000,688240000.000,701881000.000,707656000.000,773615000.000,783738000.000,793162000.000,875094000.000,936968000.000,951601000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,53072000.000,,,,48925000.000,,,,44048000.000,,,,39202000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,11343000.000,,,,11770000.000,,,,12558000.000,,,,11870000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,6537000.000,,,,4881000.000,,,,4021000.000,,,,1802000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,8472000.000,,,,7659000.000,,,,6380000.000,,,,5411000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,9439000.000,,,,10007000.000,,,,8968000.000,,,,7393000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,10108000.000,,,,11201000.000,,,,11459000.000,,,,10098000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,7173000.000,,,,3407000.000,,,,662000.000,,,,2628000.000,,
OperatingLossCarryforwardsValuationAllowance,,,,-120000.000,,,,1248000.000,,,,-2228000.000,,,,260000.000,,
OtherAssets,120562000.000,130324000.000,133326000.000,122549000.000,179042000.000,167519000.000,152668000.000,130143000.000,176839000.000,166845000.000,140843000.000,125559000.000,179779000.000,165022000.000,147419000.000,115239000.000,226942000.000,227434000.000
OtherInvestments,7645000.000,31942000.000,34297000.000,35897000.000,38571000.000,37720000.000,34044000.000,20925000.000,2810000.000,18000.000,0.000,0.000,,,,,,24957000.000
OtherInvestmentsAndSecuritiesAtCost,,,,,,38053000.000,31550000.000,18391000.000,1997000.000,16000.000,0.000,0.000,,,,,,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,,3847000.000,3847000.000,5047000.000,5047000.000,5444000.000,6075000.000,625000.000,,,,0.000,,,,,,
PremiumsAndOtherReceivablesNet,645278000.000,716463000.000,677641000.000,688732000.000,601507000.000,679569000.000,604881000.000,549725000.000,577946000.000,648438000.000,600311000.000,580107000.000,630844000.000,676340000.000,650751000.000,553027000.000,727615000.000,925827000.000
PremiumsReceivableAllowanceForDoubtfulAccounts,,,,3700000.000,,,,3600000.000,,,,5800000.000,,,,5100000.000,,
PrepaidReinsurancePremiums,243877000.000,242599000.000,231537000.000,222300000.000,231405000.000,255078000.000,262168000.000,256988000.000,257359000.000,291939000.000,301891000.000,305438000.000,311372000.000,340853000.000,330224000.000,316715000.000,332646000.000,371138000.000
ReinsuranceReceivablesCaseBasis,,487294000.000,475671000.000,477760000.000,524144000.000,518288000.000,479378000.000,479026000.000,461886000.000,457227000.000,456364000.000,459134000.000,459900000.000,453653000.000,454046000.000,443059000.000,448069000.000,439252000.000
ReinsuranceReceivablesIncurredButNotReportedClaims,,555705000.000,542049000.000,497074000.000,498113000.000,488416000.000,477859000.000,539021000.000,551034000.000,546436000.000,709451000.000,663597000.000,638676000.000,627596000.000,633302000.000,627404000.000,634415000.000,634562000.000
ReinsuranceReceivablesPaidLossesRecoverable,,63103000.000,55778000.000,83109000.000,62297000.000,51795000.000,58220000.000,54675000.000,54931000.000,84272000.000,51262000.000,156026000.000,124368000.000,98451000.000,108186000.000,99937000.000,95157000.000,92897000.000
ReinsuranceRecoverableForUnpaidClaimsAndClaimsAdjustments,,,,,,,,,,,,,,,1087348000.000,1070463000.000,1082484000.000,1073814000.000
ReinsuranceRecoverables,1115249000.000,1103855000.000,1071266000.000,1056068000.000,1083054000.000,1056999000.000,1013957000.000,1071222000.000,1066351000.000,1086435000.000,1215577000.000,1277257000.000,1221444000.000,1178200000.000,1194034000.000,1168900000.000,1176141000.000,1165211000.000
RelatedPartyTransactionDueFromToRelatedParty,,,,,,,,32100000.000,,,,7200000.000,,,,3000000.000,,
RestrictedCashAndCashEquivalents,170768000.000,230532000.000,227562000.000,229821000.000,196451000.000,202642000.000,125974000.000,101480000.000,101572000.000,115031000.000,121231000.000,125777000.000,122950000.000,130920000.000,131516000.000,119010000.000,122526000.000,114229000.000
RetainedEarningsAccumulatedDeficit,2288247000.000,2341736000.000,2385638000.000,2447850000.000,2496539000.000,2574411000.000,2664745000.000,2756166000.000,2845444000.000,2917086000.000,2992720000.000,3085501000.000,3170912000.000,3245554000.000,3356841000.000,3441424000.000,3526071000.000,3578315000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,7800000.000,,,,5300000.000,,,2000000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,4000000.000,,,,1700000.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,2397000.000,,,,518000.000,,,,479000.000,,,,311000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,29.000,,,,26.160,,,,25.620,,,,29.260,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,27.280,,,,28.860,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,29.190,,,,31.880,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,4841000.000,,,,14959000.000,,,,21514000.000,,,,17575000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,3807000.000,,,,1514000.000,,,,1293000.000,,,,802000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,28.290,,,,27.330,,,,29.500,,,,31.610,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,4424000.000,,,,13275000.000,,,,19327000.000,,,,16983000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,3559000.000,,,,1341000.000,,,,1149000.000,,,,771000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,28.370,,,,27.310,,,,29.320,,,,31.490,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,2600000.000,,,,5721000.000,,,,9821000.000,,,,7554000.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,,,,,,,4.300,,,,,,,,,,
ShortTermInvestments,258724000.000,194507000.000,197986000.000,133917000.000,221087000.000,217087000.000,160138000.000,363053000.000,267434000.000,216793000.000,229191000.000,178753000.000,427700000.000,342335000.000,250867000.000,258186000.000,325154000.000,283420000.000
StatutoryAccountingPracticesStatutoryAmountAvailableForDividendPayments,,,,255100000.000,,,,293500000.000,,,,350800000.000,,,,235200000.000,,
StatutoryAccountingPracticesStatutoryCapitalAndSurplusBalance,,,,2140055000.000,,,,2374420000.000,,,,2517867000.000,,,,2615818000.000,,
StockholdersEquity,3308160000.000,3269694000.000,3267139000.000,3292014000.000,3293957000.000,3343257000.000,3504820000.000,3542612000.000,3585249000.000,3505383000.000,3588079000.000,3674430000.000,3782113000.000,3914055000.000,3890665000.000,3903351000.000,3933427000.000,3916122000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,3308160000.000,3269694000.000,3267139000.000,3292014000.000,3293957000.000,3343257000.000,3504820000.000,3542612000.000,3585249000.000,3505383000.000,3588079000.000,3674430000.000,3782113000.000,3914055000.000,3890665000.000,3903351000.000,3933427000.000,3916122000.000
SummaryOfInvestmentsOtherThanInvestmentsInRelatedPartiesCarryingAmount,,,,6049750000.000,,,,6950398000.000,,,,6718692000.000,,,,7164906000.000,,
SummaryOfInvestmentsOtherThanInvestmentsInRelatedPartiesCost,,,,5716347000.000,,,,6513703000.000,,,,6564628000.000,,,,6901993000.000,,
SupplementaryInsuranceInformationDeferredPolicyAcquisitionCosts,,,,,,,,117351000.000,,,,112170000.000,,,,126119000.000,,
SupplementaryInsuranceInformationLiabilityForFuturePolicyBenefitsLossesClaimsAndLossExpenseReserves,,,,,,,,3826491000.000,,,,3958623000.000,,,,3776584000.000,,
SupplementaryInsuranceInformationUnearnedPremiums,,,,,,,,1069956000.000,,,,1134849000.000,,,,1198930000.000,,
TaxesPayableCurrent,,,,5900000.000,,,,34200000.000,,,,2000000.000,,,,27900000.000,,
