,2011-01-31,2012-01-31,2013-01-31,2014-01-31,2015-01-31,2016-01-31,2017-01-31
DeferredForeignIncomeTaxExpenseBenefit,,361000.000,-2338000.000,1603000.000,996000.000,1424000.000,-208000.000
DeferredIncomeTaxExpenseBenefit,-3541000.000,1056000.000,-1988000.000,2936000.000,8683000.000,5826000.000,10471000.000
DeferredTaxExpenseFromStockOptionsExercised,,,,386000.000,280000.000,217000.000,
DefinedContributionPlanCostRecognized,,7141000.000,7181000.000,7708000.000,8190000.000,8930000.000,9212000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,,,,0.060,0.060,0.060
DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,,,0.200,,0.200,0.200,0.200
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,,0.060,,,,
Depreciation,30814000.000,31948000.000,33305000.000,34563000.000,34336000.000,36449000.000,39867000.000
DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,,,,,,,2074000.000
DividendsCommonStockCash,,,,,,,23808000.000
EarningsPerShareBasic,0.270,0.760,1.200,1.330,1.280,0.830,1.420
EarningsPerShareDiluted,0.260,0.740,1.170,1.290,1.260,0.810,1.370
EffectOfExchangeRateOnCashAndCashEquivalents,2205000.000,-1000.000,-3164000.000,-2781000.000,-3357000.000,-1176000.000,1820000.000
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,15194000.000,,,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,266000.000,386000.000,280000.000,217000.000,114000.000
EquityMethodInvestmentDividendsOrDistributions,,7015000.000,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,,,-11000.000,586000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,,-540000.000,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,,,-1504000.000,1266000.000,1589000.000,1525000.000,1475000.000
ForeignCurrencyTransactionGainLossBeforeTax,,-718000.000,-2394000.000,-1872000.000,-1152000.000,199000.000,729000.000
GainLossOnSaleOfAccountsReceivable,,112000.000,-55000.000,-216000.000,-318000.000,1270000.000,571000.000
GainLossOnSaleOfPropertyPlantEquipment,30000.000,7000.000,,,,,
GainsLossesOnExtinguishmentOfDebt,,-3518000.000,,,,,
GainsLossesOnExtinguishmentOfDebtBeforeWriteOffOfDeferredDebtIssuanceCost,,,0.000,0.000,,,
GeneralAndAdministrativeExpense,100380000.000,74811000.000,74324000.000,75543000.000,79193000.000,73853000.000,85361000.000
GoodwillAcquiredDuringPeriod,,16107000.000,8437000.000,12545000.000,57476000.000,8500000.000,6111000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,-1417000.000
GoodwillImpairmentLoss,,,,,,0.000,0.000
GoodwillTranslationAdjustments,,-155000.000,23000.000,279000.000,-6604000.000,-1587000.000,
GrossProfit,774148000.000,841180000.000,899037000.000,969266000.000,1039820000.000,991330000.000,1088239000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-62943000.000,9670000.000,-754000.000,-2992000.000,-25971000.000,-31914000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,163068000.000,167758000.000,118929000.000,184856000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,145267000.000,131665000.000,163822000.000,170749000.000,144900000.000,216770000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,82324000.000,141335000.000,163068000.000,167757000.000,118929000.000,184856000.000
IncomeLossFromEquityMethodInvestments,2051000.000,2268000.000,1764000.000,4092000.000,5653000.000,5849000.000,3434000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,-3587000.000,-4874000.000,-4358000.000,-1290000.000,-507000.000,455000.000,-1267000.000
IncomeTaxExpenseBenefit,3428000.000,-1063000.000,2701000.000,9510000.000,22581000.000,24753000.000,29990000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,28275000.000,5978000.000,-5929000.000,-26443000.000,-21055000.000,-25531000.000
IncomeTaxReconciliationDeductionsDividends,,-1364000.000,,,,,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-53499000.000,-50275000.000,-46632000.000,-27042000.000,7143000.000,-48268000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,28813000.000,49467000.000,57074000.000,58725000.000,41626000.000,64700000.000
IncomeTaxReconciliationNondeductibleExpenseAmortization,,323000.000,0.000,-2311000.000,1168000.000,-167000.000,415000.000
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,,1096000.000,1021000.000,1087000.000,1238000.000,1177000.000,1247000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,2947000.000,1895000.000,2593000.000,2929000.000,3402000.000,489000.000
IncomeTaxReconciliationOtherAdjustments,,-529000.000,1937000.000,966000.000,2369000.000,6254000.000,3361000.000
IncomeTaxReconciliationRepatriationOfForeignEarnings,,,12661000.000,20367000.000,21969000.000,354000.000,55812000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,137000.000,-65000.000,355000.000,900000.000,-60000.000,684000.000
IncomeTaxReconciliationTaxCredits,,9677000.000,11782000.000,12571000.000,8089000.000,11539000.000,12180000.000
IncomeTaxReconciliationTaxCreditsForeign,,411000.000,8203000.000,5489000.000,5143000.000,2382000.000,10739000.000
IncomeTaxesPaidNet,,8707000.000,10777000.000,11871000.000,11427000.000,15103000.000,17358000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,20951000.000,-3122000.000,-2720000.000,4473000.000,2481000.000,-39956000.000,47114000.000
IncreaseDecreaseInAccountsReceivable,44735000.000,8915000.000,58389000.000,43811000.000,90404000.000,-49751000.000,22694000.000
IncreaseDecreaseInDeferredIncomeTaxes,,,1634000.000,-8550000.000,-9265000.000,-5055000.000,-12332000.000
IncreaseDecreaseInDeferredRevenue,15586000.000,18881000.000,45784000.000,-2896000.000,26082000.000,-2275000.000,58535000.000
IncreaseDecreaseInIncomeTaxes,,-11725000.000,-5084000.000,-10487000.000,1442000.000,3767000.000,3320000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,,2889000.000,-6143000.000,-3708000.000,876000.000,-804000.000,2620000.000
IncreaseDecreaseInOtherOperatingLiabilities,-7054000.000,,,,,,
IncreaseDecreaseInPrepaidExpense,3013000.000,16295000.000,21861000.000,17774000.000,16348000.000,13558000.000,8028000.000
IncreaseDecreaseInRestrictedCash,,3977000.000,0.000,0.000,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,2777000.000,3019000.000,3031000.000,2443000.000,2562000.000,5527000.000
InterestExpense,18411000.000,31444000.000,18866000.000,19452000.000,19276000.000,19428000.000,20474000.000
InterestIncomeOther,,,1944000.000,2360000.000,1723000.000,1870000.000,2777000.000
InterestPaid,,,,,11937000.000,12094000.000,13458000.000
InterestPaidNet,,14686000.000,11981000.000,12225000.000,,,
LeaseAndRentalExpense,,27535000.000,26597000.000,27240000.000,28114000.000,27040000.000,27727000.000
LicenseCosts,31119000.000,54972000.000,64280000.000,65288000.000,69811000.000,48330000.000,48249000.000
LicensesRevenue,562355000.000,631549000.000,681881000.000,737790000.000,799151000.000,700621000.000,794450000.000
LineOfCreditFacilityCommitmentFeeAmount,,384000.000,508000.000,,,,
MaintenanceRevenue,352398000.000,383089000.000,406846000.000,418583000.000,444982000.000,480367000.000,488017000.000
MinorityInterestChangeInRedemptionValue,,-1682000.000,,,,258000.000,0.000
MinorityInterestDecreaseFromRedemptions,,,,,,11088000.000,
NetCashProvidedByUsedInFinancingActivities,22110000.000,-29759000.000,1943000.000,-21008000.000,-69054000.000,-69907000.000,-145323000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,22110000.000,-29759000.000,1943000.000,-21008000.000,-69054000.000,-69907000.000,-145323000.000
NetCashProvidedByUsedInInvestingActivities,-72750000.000,-60792000.000,-60782000.000,-56375000.000,-128838000.000,-52968000.000,-72047000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-72750000.000,-60792000.000,-60782000.000,-56375000.000,-128838000.000,-52968000.000,-72047000.000
NetCashProvidedByUsedInOperatingActivities,82208000.000,103938000.000,139287000.000,149703000.000,138208000.000,228596000.000,321811000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,82208000.000,103938000.000,139287000.000,149703000.000,138208000.000,228596000.000,321811000.000
NetIncomeLoss,28584000.000,83872000.000,138736000.000,155258000.000,147139000.000,96277000.000,154866000.000
NetIncomeLossAttributableToNoncontrollingInterest,,-485000.000,-102000.000,-1700000.000,-1962000.000,-2101000.000,0.000
NetIncomeLossAttributableToParentDiluted,,,133464000.000,,,,
NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,,,,,,,154866000.000
NumberOfBusinessesAcquired,,,,4.000,,,
NumberOfOperatingSegments,,,,1.000,1.000,,
OperatingExpenses,721609000.000,728988000.000,737404000.000,786226000.000,852009000.000,854585000.000,885158000.000
OperatingIncomeLoss,52539000.000,112192000.000,161633000.000,183040000.000,187811000.000,136745000.000,203081000.000
OperatingLeasesIncomeStatementSubleaseRevenue,,427000.000,313000.000,,,,
OtherAssetImpairmentCharges,,,,,,0.000,0.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,2349000.000,212000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,,-284000.000,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,1667000.000,-110000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,1595000.000,-3022000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,,,-56000.000,-5000.000,45000.000,22000.000,0.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,54000.000,0.000,-78000.000,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,0.000,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-3110000.000,-6790000.000,-30360000.000,-8947000.000,-4448000.000
OtherComprehensiveIncomeLossNetOfTax,,,,-6601000.000,-30645000.000,-9191000.000,-4465000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,-3013000.000,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,-3281000.000,,,,-4465000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,420000.000,-135000.000,285000.000,166000.000,33000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,-72000.000,161000.000,-25000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,1599000.000,-283000.000,312000.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,1585000.000,-203000.000,193000.000,1653000.000,-283000.000,234000.000,16000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,-279000.000,73000.000,1000.000,,,,
OtherNoncashIncomeExpense,,,-74000.000,11000.000,-85000.000,696000.000,-98000.000
OtherNonoperatingIncomeExpense,-2116000.000,1576000.000,-1432000.000,-520000.000,-777000.000,1612000.000,2249000.000
OtherRestructuringCosts,10257000.000,13174000.000,,,,,
PaymentOfFinancingAndStockIssuanceCosts,1220000.000,9020000.000,0.000,0.000,,,
PaymentsForRepurchaseOfCommonStock,,89996000.000,33914000.000,49995000.000,70053000.000,85000000.000,146050000.000
PaymentsForRestructuring,,,,,,46592000.000,12368000.000
PaymentsOfDividends,,,,20398000.000,22911000.000,25590000.000,23808000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,4716000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,25578000.000,15260000.000,15652000.000,20906000.000,84596000.000,11700000.000,11759000.000
PaymentsToAcquirePropertyPlantAndEquipment,47175000.000,41555000.000,45130000.000,30761000.000,48366000.000,43336000.000,60288000.000
PaymentsToAcquireShortTermInvestments,,,,7820000.000,0.000,0.000,
PaymentsToMinorityShareholders,,,,,,11270000.000,0.000
ProceedsFromIssuanceOfCommonStock,27530000.000,37460000.000,46756000.000,53013000.000,29990000.000,32807000.000,32490000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,,22155000.000,22645000.000,,,,
ProceedsFromLinesOfCredit,,,,,,25000000.000,0.000
ProceedsFromNotesPayable,100225000.000,253000000.000,0.000,0.000,,,
ProceedsFromPaymentsToMinorityShareholders,,,,,-41000.000,7000.000,0.000
ProceedsFromRepaymentsOfShortTermDebt,-2162000.000,-1284000.000,-8149000.000,3748000.000,-2660000.000,1190000.000,3236000.000
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,3000.000,,,,,,
ProceedsFromSaleOfBuildings,,,,,,2068000.000,0.000
ProceedsFromSaleOfFinanceReceivables,,29146000.000,20198000.000,22943000.000,22572000.000,42661000.000,45658000.000
ProceedsFromSaleOfShortTermInvestments,,,0.000,3112000.000,4124000.000,0.000,0.000
ProceedsFromStockOptionsExercised,,,24262000.000,38830000.000,,,
ProfessionalFees,,4066000.000,,,,,
ProfitLoss,,83387000.000,138634000.000,153558000.000,145177000.000,94176000.000,154866000.000
ProvisionForDoubtfulAccounts,,,1147000.000,517000.000,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,0.000
RelatedPartyTransactionRevenuesFromTransactionsWithRelatedParty,,35944000.000,,,,,
RepaymentsOfLinesOfCredit,,,,,,,5000000.000
RepaymentsOfNotesPayable,102263000.000,219919000.000,3016000.000,0.000,,,
RepaymentsOfOtherLongTermDebt,,,,7762000.000,3659000.000,7268000.000,1475000.000
ResearchAndDevelopmentExpenseSoftwareExcludingAcquiredInProcessCost,284851000.000,310758000.000,313962000.000,348817000.000,381125000.000,381440000.000,412309000.000
ResearchAndDevelopmentInProcess,,,0.000,,,,
RestructuringCharges,,,6314000.000,,,45081000.000,15769000.000
RevenueFromRelatedParties,,,56878000.000,85037000.000,32594000.000,25059000.000,
Revenues,914753000.000,1014638000.000,1088727000.000,1156373000.000,1244133000.000,1180988000.000,1282467000.000
SalesRevenueNet,914753000.000,1014638000.000,1088727000.000,1156373000.000,1244133000.000,1180988000.000,1282467000.000
SellingAndMarketingExpense,320825000.000,326608000.000,338653000.000,342799000.000,365688000.000,351344000.000,369125000.000
SeveranceCosts,,8437000.000,4016000.000,,,,
SeveranceCosts1,,,,4392000.000,,,
ShareBasedCompensation,20511000.000,21658000.000,23697000.000,29350000.000,35807000.000,40497000.000,46793000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,137000.000,-119000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,11.760,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,2236000.000,1681000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,10.910,16.740,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,634000.000,-1162000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,,,17736000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,9.310,10.130,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,15802000.000,21647000.000,26769000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,844000.000,-140000.000,-9000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,126000.000,-34000.000,3000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,517000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,539000.000,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,5.430,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,8.560,12.430,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,14.710,12.370,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,6.610,4.200,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,16.970,0.000,,,
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,2099000.000,1884000.000,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,2227000.000,-2835000.000,3124000.000,,,
StockIssuedDuringPeriodValueAcquisitions,54028000.000,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,,11698000.000,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,27530000.000,37459000.000,,,,,32490000.000
StockRepurchasedDuringPeriodValue,,89995000.000,,,,,146050000.000
TaxBenefitFromStockOptionsExercised1,,,266000.000,,,,
UndistributedEarningsDiluted,,,,2075000.000,2075000.000,,
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,,,,0.000,,,
UnrecognizedTaxBenefitsDecreasesResultingFromForeignCurrencyTranslation,,,,-348000.000,362000.000,1327000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,189000.000,-7000.000,10313000.000,279000.000,1702000.000,2520000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,,-1581000.000,126000.000,0.000,378000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,-297000.000,1710000.000,884000.000,1717000.000,950000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,3484000.000,4316000.000,3900000.000,4904000.000,6509000.000,7513000.000
UnrecognizedTaxBenefitsIncreasesResultingFromForeignCurrencyTranslation,,,-336000.000,,,,1964000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,647000.000,457000.000,3863000.000,7022000.000,6548000.000,3211000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,12084000.000,-7553000.000,2982000.000,2709000.000,1125000.000,1335000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-14948000.000,-6711000.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,109861000.000,112915000.000,114017000.000,116702000.000,117078000.000,119263000.000,114322000.000
WeightedAverageNumberOfSharesOutstandingBasic,107743000.000,110138000.000,110998000.000,113671000.000,114635000.000,116701000.000,108795000.000
WriteOffOfDeferredDebtIssuanceCost,132000.000,,,,,,
