,2011-12-31,2012-12-31,2013-12-31,2014-12-31
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,1335000.000,25967000.000,10901000.000,26983000.000
IncomeTaxReconciliationNondeductibleExpense,36000.000,28000.000,40000.000,40000.000
IncomeTaxReconciliationOtherAdjustments,12000.000,66000.000,-52000.000,114000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,2844000.000,2377000.000,-690000.000,4777000.000
IncomeTaxesPaidNet,10115000.000,17940000.000,-25324000.000,-222000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,54745000.000,28412000.000,68070000.000,-41946000.000
IncreaseDecreaseInAccountsPayableRelatedParties,,,,8621000.000
IncreaseDecreaseInAccountsReceivableRelatedParties,,,,-10531000.000
IncreaseDecreaseInInventories,16025000.000,-16580000.000,16730000.000,-9551000.000
IncreaseDecreaseInOtherCurrentAssets,3728000.000,23115000.000,9197000.000,4597000.000
IncreaseDecreaseInOtherOperatingAssets,307000.000,647000.000,21747000.000,-343000.000
IncreaseDecreaseInOtherOperatingLiabilities,15093000.000,13311000.000,22945000.000,13542000.000
IncreaseDecreaseInReceivables,45463000.000,-32588000.000,85927000.000,43629000.000
IncreaseDecreaseInRestrictedCash,-2006000.000,9497000.000,-15500000.000,0.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,153000.000,,,
InterestExpense,113631000.000,120191000.000,151851000.000,166372000.000
InterestPaidCapitalized,1121000.000,26061000.000,35053000.000,28088000.000
InterestPaidNet,112780000.000,109001000.000,137815000.000,163614000.000
InvestmentIncomeInterest,422000.000,419000.000,262000.000,
ManagementFeesRevenue,,,,16500000.000
NaturalGasMidstreamCosts,682370000.000,530328000.000,691165000.000,832428000.000
NetCashProvidedByUsedInContinuingOperations,,230883000.000,-260451000.000,23582000.000
NetCashProvidedByUsedInFinancingActivities,411421000.000,2206522000.000,2366461000.000,1625279000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,411421000.000,2206522000.000,2366461000.000,1625279000.000
NetCashProvidedByUsedInInvestingActivities,-776553000.000,-2472352000.000,-3062562000.000,-2270096000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-776553000.000,-2472352000.000,-3062562000.000,-2270096000.000
NetCashProvidedByUsedInOperatingActivities,414698000.000,496713000.000,435650000.000,668399000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,414698000.000,496713000.000,435650000.000,668399000.000
NetIncomeLoss,,220402000.000,38077000.000,133881000.000
NetIncomeLossAllocatedToLimitedPartners,60695000.000,,,
NetIncomeLossAttributableToNoncontrollingInterest,45550000.000,-1614000.000,2368000.000,26422000.000
NetIncomeLossAvailableToCommonStockholdersBasic,58946000.000,218260000.000,35735000.000,131652000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,220443000.000,38154000.000,133974000.000
NetIncomeLossNetOfTaxPerOutstandingLimitedPartnershipUnitDiluted,,,0.240,0.720
NetIncomeLossPerOutstandingLimitedPartnershipUnit,0.750,1.980,,
NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,,,0.260,0.770
NetIncomeLossPerOutstandingLimitedPartnershipUnitDiluted,0.750,1.690,,
NoncontrollingInterestDecreaseFromDeconsolidation,,,,6592000.000
NonoperatingIncomeExpense,-119274000.000,-124612000.000,-154374000.000,-174698000.000
OperatingIncomeLoss,318164000.000,381728000.000,245943000.000,377220000.000
OperatingLeasesIncomeStatementLeaseRevenue,67400000.000,84000000.000,122900000.000,174700000.000
OperatingLeasesRentExpenseNet,15000000.000,20800000.000,25800000.000,
OtherAmortizationOfDeferredCharges,312000.000,312000.000,312000.000,1181000.000
OtherCostAndExpenseOperating,9987000.000,6931000.000,-32939000.000,1686000.000
OtherNoncashIncome,-1626000.000,,,
OtherNonoperatingIncomeExpense,144000.000,62000.000,2519000.000,3440000.000
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,752531000.000,,,
ParticipatingSecuritiesDistributedAndUndistributedEarnings,1749000.000,2142000.000,2342000.000,
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic,,,,2229000.000
PartnersCapitalAccountAcquisitions,752531000.000,,,
PartnersCapitalAccountDistributions,285285000.000,345854000.000,462699000.000,606203000.000
PartnersCapitalAccountPublicSaleOfUnits,1095488000.000,,,
PartnersCapitalAccountSaleOfUnits,,1634081000.000,1698066000.000,1638090000.000
PartnersCapitalAccountUnitBasedCompensation,8083000.000,6548000.000,11072000.000,10014000.000
PartnersCapitalOther,,,6591000.000,0.000
PaymentOfFinancingAndStockIssuanceCosts,20163000.000,14720000.000,14046000.000,8201000.000
PaymentsOfDividendsCommonStock,218398000.000,339967000.000,462488000.000,599020000.000
PaymentsOfDividendsMinorityInterest,66887000.000,5887000.000,211000.000,7183000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,6354000.000,8067000.000,5210000.000,8947000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,230728000.000,506797000.000,222888000.000,0.000
PaymentsToAcquireEquityMethodInvestments,,,,264005000.000
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,997601000.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,551281000.000,1951427000.000,3046956000.000,2369715000.000
ProceedsFromIssuanceOfCommonLimitedPartnersUnits,1095488000.000,1634081000.000,1698066000.000,1638090000.000
ProceedsFromIssuanceOfLongTermDebt,1199000000.000,742613000.000,1000000000.000,500000000.000
ProceedsFromLinesOfCredit,1182200000.000,511100000.000,,3151500000.000
ProceedsFromMinorityShareholders,,,685219000.000,15400000.000
ProceedsFromSaleOfEquityMethodInvestments,,,,341137000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,3450000.000,596000.000,209303000.000,22487000.000
ProfitLoss,106245000.000,218788000.000,40445000.000,160303000.000
RepaymentsOfLinesOfCredit,1116200000.000,577100000.000,,3053900000.000
RepaymentsOfLongTermDebt,693888000.000,,501112000.000,0.000
Revenues,1505399000.000,1451766000.000,1662447000.000,2176173000.000
SalesRevenueGoodsNet,,,,1198642000.000
SalesRevenueNet,1505399000.000,1451766000.000,1662447000.000,2176173000.000
SalesRevenueServicesNet,,,,937380000.000
SellingGeneralAndAdministrativeExpense,81229000.000,94116000.000,101549000.000,126499000.000
ShareBasedCompensation,13479000.000,14615000.000,16282000.000,18961000.000
StockIssued1,5412000.000,2510000.000,4861000.000,7847000.000
UnrealizedGainLossOnDerivatives,-4147000.000,102127000.000,-15602000.000,82067000.000
WeightedAverageLimitedPartnershipUnitsOutstanding,78466000.000,109979000.000,138409000.000,171009000.000
WeightedAverageLimitedPartnershipUnitsOutstandingDiluted,78619000.000,130648000.000,160443000.000,185650000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,20669000.000,22034000.000,14641000.000
