,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
AssetsCurrent,3948000000.000,3767000000.000,3914000000.000,3380000000.000,2973000000.000,2128000000.000,1376911000.000,710133000.000,756867000.000,711337000.000,639125000.000,725500000.000,647700000.000,642800000.000,637000000.000,677300000.000,718500000.000,672100000.000,669800000.000,744300000.000,738800000.000,706200000.000
AssetsFairValueDisclosure,,,,,,51000000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesFairValueDisclosure,,2773000000.000,,1822000000.000,1905000000.000,1765000000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesNoncurrent,,2782000000.000,1859000000.000,1831000000.000,1913000000.000,1774000000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesPledgedAsCollateral,1148000000.000,1076000000.000,,,,,,,,,,,,,,,,,,,,
CapitalLeaseObligations,,,,,,,,,,,,,,,,,,,,,,60600000.000
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,8681000.000,,,,59725000.000,,,,55100000.000,,,,50800000.000,,,
CashAndCashEquivalentsAtCarryingValue,2102000000.000,1937000000.000,2070000000.000,1915000000.000,1803000000.000,1169000000.000,749774000.000,17874000.000,30854000.000,30642000.000,25747000.000,17900000.000,12900000.000,45600000.000,13400000.000,10100000.000,20300000.000,17000000.000,10700000.000,9800000.000,12900000.000,14000000.000
CashAndCashEquivalentsFairValueDisclosure,,,,,1523000000.000,1063000000.000,,,,,,,,,,,,,,,,
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,,,,,,,,,16431666.000,,,,13200000.000,,,
CommonStockIncludingAdditionalPaidInCapital,3977000000.000,0.000,0.000,,,,,,,,,,,,,,,,,,,
ContractualObligationDueAfterFifthYear,,,,,,,265700000.000,266400000.000,283500000.000,306000000.000,206400000.000,206400000.000,208300000.000,210900000.000,158000000.000,158700000.000,166900000.000,166900000.000,111200000.000,110300000.000,113300000.000,125900000.000
ContractualObligationDueInFifthYear,,,,,,,64000000.000,64000000.000,87100000.000,91900000.000,91700000.000,91000000.000,91000000.000,91300000.000,85700000.000,85800000.000,89600000.000,89800000.000,66500000.000,65300000.000,65700000.000,71600000.000
ContractualObligationDueInFourthYear,,,,,,,63800000.000,63900000.000,87600000.000,98700000.000,96600000.000,96700000.000,97000000.000,97800000.000,101400000.000,101600000.000,104800000.000,104600000.000,87900000.000,83900000.000,83900000.000,99300000.000
ContractualObligationDueInNextTwelveMonths,,,,,,,325000000.000,172100000.000,93800000.000,26800000.000,380400000.000,166300000.000,91200000.000,8400000.000,287500000.000,143500000.000,78600000.000,6500000.000,256000000.000,103100000.000,66200000.000,70100000.000
ContractualObligationDueInSecondYear,,,,,,,101400000.000,222600000.000,307600000.000,395800000.000,159700000.000,228500000.000,220600000.000,272600000.000,113000000.000,130400000.000,213300000.000,260200000.000,109400000.000,118400000.000,126900000.000,179300000.000
ContractualObligationDueInThirdYear,,,,,,,71700000.000,73700000.000,98600000.000,108400000.000,101700000.000,102100000.000,103000000.000,103100000.000,111500000.000,111300000.000,115000000.000,115000000.000,99600000.000,98400000.000,92900000.000,108300000.000
DebtAndCapitalLeaseObligations,,,,,,,539805000.000,991895000.000,1012610000.000,1063806000.000,1059485000.000,1078100000.000,1115300000.000,1190900000.000,1179500000.000,1193000000.000,1250600000.000,1168200000.000,,,,
DebtCurrent,754000000.000,754000000.000,754000000.000,4000000.000,17000000.000,4000000.000,4134000.000,4718000.000,4792000.000,4867000.000,4943000.000,5000000.000,5100000.000,5200000.000,5300000.000,5300000.000,5400000.000,5500000.000,5600000.000,5700000.000,5800000.000,5900000.000
DebtInstrumentCarryingAmount,,791000000.000,1295000000.000,544000000.000,543000000.000,541000000.000,,,,,,,,,,,,,1049700000.000,,,
DeferredCompensationLiabilityCurrent,,,,,,,3195000.000,,0.000,0.000,,,,,,,,,,,,
DeferredCosts,244000000.000,243000000.000,0.000,,,,,,,,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,19261000.000,38295000.000,36293000.000,28649000.000,33512000.000,,,,54900000.000,,,,38100000.000,,,
DeferredRevenueCurrent,105000000.000,74000000.000,63000000.000,133000000.000,121000000.000,71000000.000,24574000.000,43406000.000,11704000.000,4257000.000,16571000.000,22100000.000,4900000.000,4200000.000,7400000.000,10400000.000,14900000.000,9100000.000,10300000.000,11500000.000,12200000.000,9900000.000
DeferredRevenueNoncurrent,535000000.000,531000000.000,39000000.000,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsCapitalLossCarryforwards,,,118000000.000,,100000000.000,,137000000.000,,,,,,,,,,,,,,,
DeferredTaxAssetsDeferredIncome,,,18000000.000,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,,,,,,,,,14500000.000,,,
DeferredTaxAssetsGross,,,226000000.000,,,,188334000.000,47205000.000,49841000.000,52051000.000,54028000.000,,,,57300000.000,,,,61100000.000,,,
DeferredTaxAssetsInvestments,,,,,,,25516000.000,26439000.000,28411000.000,33502000.000,34227000.000,,,,32300000.000,,,,700000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,350000000.000,,,,13212000.000,7975000.000,13050000.000,22696000.000,19036000.000,,,,-200000.000,,,,21200000.000,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,990000.000,4846000.000,5081000.000,652000.000,527000.000,500000.000,500000.000,500000.000,900000.000,900000.000,900000.000,900000.000,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,12222000.000,3129000.000,7969000.000,22044000.000,18509000.000,20600000.000,25000000.000,33600000.000,0.000,14100000.000,17500000.000,22600000.000,21200000.000,21200000.000,21500000.000,22500000.000
DeferredTaxAssetsNet,,,196000000.000,,,,32473000.000,46270000.000,49343000.000,51345000.000,52548000.000,,,,54700000.000,,,,59300000.000,,,
DeferredTaxAssetsNetCurrent,,,61000000.000,44000000.000,76000000.000,50000000.000,,,,,,,,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,192000000.000,238000000.000,0.000,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,76000000.000,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOther,,,31000000.000,,,,219000.000,3613000.000,3146000.000,0.000,102000.000,,,,1100000.000,,,,5600000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,41000000.000,,,,5575000.000,6376000.000,8882000.000,11945000.000,12566000.000,,,,16800000.000,,,,22500000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,60000000.000,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,,,,,,,,,,,,,13200000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,,,,,,,0.000,,,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,-30000000.000,,,,155861000.000,935000.000,498000.000,706000.000,1480000.000,,,,2600000.000,,,,1800000.000,,,
DeferredTaxLiabilities,,,546000000.000,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesCurrent,712000000.000,742000000.000,0.000,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,100000000.000,,,,0.000,20095000.000,18799000.000,15628000.000,9287000.000,,,,32600000.000,,,,24200000.000,,,
DeferredTaxLiabilitiesInvestmentInNoncontrolledAffiliates,,,419000000.000,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,,0.000,411000000.000,427000000.000,336000000.000,866000000.000,0.000,,,,,,,,1100000.000,0.000,0.000,0.000,0.000,,,
DeferredTaxLiabilitiesOther,,,27000000.000,,,,454000.000,0.000,0.000,1288000.000,1198000.000,,,,0.000,,,,,,,
DeferredTaxLiabilitiesOtherFiniteLivedAssets,,,,,,,,,,,7038000.000,,,,7300000.000,,,,0.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,18807000.000,18200000.000,17494000.000,11733000.000,15989000.000,,,,15000000.000,,,,13900000.000,,,
DerivativeAssetsCurrent,,,,220000000.000,216000000.000,51000000.000,,,,,,,,,,,,,,,,
DerivativeFinancialInstrumentsLiabilitiesFairValueDisclosure,,,,,,-80000000.000,,,,,,,,,,,,,,,,
DerivativeLiabilities,,1085000000.000,,,,,,,,,,,,,,,,,,,,
DerivativeLiabilitiesCurrent,1166000000.000,1085000000.000,7000000.000,,,,,,,,,,,,,,,,,,,
DerivativeLiabilitiesNoncurrent,,0.000,,,,,,,,,,,,,,,,,,,,
DueFromAffiliates,26000000.000,,,,,,,,,,,,,,,,,,,,,
DueToRelatedPartiesCurrent,,,,,,,39519000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,,23657000.000,,17799000.000,21731000.000,28716000.000,16000000.000,21300000.000,23900000.000,27500000.000,15600000.000,18000000.000,22300000.000,29200000.000,18500000.000,22600000.000,25400000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,69000000.000,68000000.000,88000000.000,81000000.000,73000000.000,,,,,,,,,,,,,,,,40900000.000
EquityMethodInvestments,460000000.000,507000000.000,567000000.000,550000000.000,732000000.000,3221000000.000,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,-478000000.000,,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsGross,,,613000000.000,,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsNet,143000000.000,139000000.000,135000000.000,131000000.000,125000000.000,122000000.000,,,,,,,,,,,,,,,,
Goodwill,,,332000000.000,,,,131760000.000,131760000.000,131760000.000,131760000.000,131760000.000,131800000.000,131800000.000,131800000.000,131800000.000,131800000.000,131800000.000,131800000.000,131800000.000,131800000.000,131800000.000,131800000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,2960000000.000,,,,1722100000.000,,,,1722100000.000,,,,1722100000.000,,,,1718900000.000,,,
GuaranteeObligationsMaximumExposure,,551000000.000,511000000.000,448000000.000,473000000.000,446000000.000,,,,,,,,,,,,,,,,
IncomeTaxesReceivable,,,,,,,,,,,,,,,,,,,44100000.000,,,
IndefiniteLivedFranchiseRights,,,143000000.000,,,,,,,,,,,,,,,,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,486000000.000,,,,,,,,,,,,,,,,,,,,,
InvestmentOwnedBalanceShares,,204000.000,204000.000,,,,,,,,,,,,,,,,,,,
Liabilities,3942000000.000,3837000000.000,2472000000.000,1801000000.000,1603000000.000,2031000000.000,873906000.000,1383013000.000,1430171000.000,1403916000.000,1395277000.000,1496600000.000,1414100000.000,1453400000.000,1533400000.000,1561600000.000,1501500000.000,1395500000.000,1346500000.000,1443900000.000,1404900000.000,1297100000.000
LiabilitiesAndStockholdersEquity,9227000000.000,8915000000.000,7723000000.000,7122000000.000,6931000000.000,8425000000.000,2176050000.000,1512301000.000,1555144000.000,1493305000.000,1449998000.000,1559900000.000,1484600000.000,1499900000.000,1573200000.000,1687500000.000,1682700000.000,1616500000.000,1564200000.000,1655500000.000,1640500000.000,1575600000.000
LiabilitiesCurrent,3075000000.000,3012000000.000,1230000000.000,547000000.000,453000000.000,471000000.000,330451000.000,388172000.000,413182000.000,336541000.000,326594000.000,410700000.000,293600000.000,259700000.000,350200000.000,366900000.000,250800000.000,227400000.000,291600000.000,302200000.000,296300000.000,272800000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,1000000000.000,,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,,765000000.000,743000000.000,690500000.000,693500000.000,673500000.000,635000000.000,558000000.000,568000000.000,553000000.000,494000000.000,575000000.000,692000000.000,609000000.000,648000000.000,732000000.000
LongTermDebt,,791000000.000,1295000000.000,544000000.000,543000000.000,541000000.000,,,,,,,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligations,,,,,,,535671000.000,987177000.000,1007818000.000,1058939000.000,1054542000.000,1073100000.000,1110200000.000,1185700000.000,1174200000.000,1187700000.000,1245200000.000,1162700000.000,1032200000.000,1114400000.000,1074500000.000,989700000.000
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,,,,,,,,,,,,,,,,,,,1037800000.000,1120100000.000,1080300000.000,995600000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,754000000.000,,,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,410000000.000,,,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,55000000.000,,,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,30000000.000,,,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,29000000.000,,,,,,,,,,,,,,,,,,,
LongTermDebtNoncurrent,38000000.000,37000000.000,541000000.000,540000000.000,526000000.000,537000000.000,,,,,,,,,,,,,,,,
LongTermLoansFromBank,,,500000000.000,,,,,,,,,,,,,,,,,,,
LossContingencyEstimateOfPossibleLoss,,,,,,128000000.000,,,,,,,,,,,,,,,,
MarketableSecuritiesCurrent,324000000.000,275000000.000,299000000.000,319000000.000,10000000.000,10000000.000,,,,,,,,,,,,,,,,
MembersEquity,,,,,,,1311951000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,
MinorityInterest,-5000000.000,-6000000.000,-10000000.000,-6000000.000,-5000000.000,-4000000.000,,-9429000.000,-7265000.000,-6258000.000,-7215000.000,-5300000.000,-6400000.000,-6900000.000,-8700000.000,-7200000.000,-7700000.000,-8400000.000,0.000,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,0.000,,,,,,,,,,,,,,,
NotesReceivableRelatedPartiesCurrent,,,,,,,0.000,,,,,,,,,,,,,,,
NotionalAmountOfForeignCurrencyCashFlowHedgeDerivatives,,,,,,,14300000.000,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,,,,,,10800000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,12000000.000,,,,,,,,,,,,,,,,3900000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,7000000.000,,,,,,,,,,,,,,,,700000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,9000000.000,,,,,,,,,,,,,,,,1600000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,11000000.000,,,,,,,,,,,,,,,,2200000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,12000000.000,,,,,,,,,,,,,,,,2300000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,18000000.000,,,,,,,,,,,,,,,,100000.000,,,
OtherAccruedLiabilitiesCurrent,,,,,,,37306000.000,,52173000.000,34889000.000,37935000.000,34400000.000,31600000.000,26300000.000,35600000.000,48000000.000,27700000.000,28100000.000,40200000.000,28500000.000,63700000.000,35700000.000
OtherAssetsCurrent,42000000.000,41000000.000,45000000.000,57000000.000,51000000.000,64000000.000,44727000.000,48134000.000,37364000.000,32816000.000,63845000.000,45200000.000,42500000.000,43400000.000,70100000.000,40800000.000,55100000.000,55200000.000,90100000.000,67100000.000,60500000.000,66500000.000
OtherAssetsNoncurrent,198000000.000,220000000.000,238000000.000,223000000.000,207000000.000,221000000.000,38520000.000,40881000.000,41106000.000,36359000.000,37197000.000,40100000.000,49800000.000,61500000.000,83800000.000,120800000.000,112400000.000,107200000.000,100700000.000,106400000.000,111300000.000,103800000.000
OtherCommitmentDueAfterFifthYear,,,,,,,,,,,,,,,,,,,100000.000,,100000.000,
OtherCommitmentDueInFifthYear,,,,,,,,,,,,,,,,,,,400000.000,1200000.000,1500000.000,
OtherCommitmentDueInFourthYear,,,,,,,,,,,,,,,,,,,6000000.000,9800000.000,10300000.000,
OtherCommitmentDueInNextTwelveMonths,,,,,,,57100000.000,99400000.000,82000000.000,51200000.000,32200000.000,136900000.000,62000000.000,32700000.000,89000000.000,117300000.000,68700000.000,43500000.000,67800000.000,104100000.000,57900000.000,
OtherCommitmentDueInSecondYear,,,,,,,1500000.000,3100000.000,7900000.000,8800000.000,8600000.000,11800000.000,17300000.000,23600000.000,4700000.000,6500000.000,10300000.000,10700000.000,10500000.000,12600000.000,11500000.000,
OtherCommitmentDueInThirdYear,,,,,,,,,,2000000.000,,100000.000,100000.000,1100000.000,,200000.000,300000.000,300000.000,4100000.000,5000000.000,12800000.000,
OtherIndefiniteLivedIntangibleAssets,,475000000.000,475000000.000,475000000.000,475000000.000,475000000.000,,,,,,,,,,,,,,,,
OtherIntangibleAssetsNet,,,0.000,,,,,,,,,,,,,,,,,,,
OtherInvestmentsAndSecuritiesAtCost,2983000000.000,,,,,,,,,,,,,,,,,,,,,
OtherLiabilitiesCurrent,40000000.000,72000000.000,78000000.000,76000000.000,39000000.000,91000000.000,,,,,,,,,,,,,,,,
OtherLiabilitiesNoncurrent,294000000.000,257000000.000,251000000.000,287000000.000,288000000.000,157000000.000,7784000.000,7664000.000,9171000.000,8436000.000,14141000.000,12800000.000,10300000.000,8000000.000,7900000.000,7000000.000,5500000.000,5400000.000,22700000.000,27300000.000,34100000.000,34600000.000
PercentageOfUnamortizedFilmCosts,,,,,,,0.880,,,,0.890,,,,0.790,,,,0.640,,,
PreferredStockParOrStatedValuePerShare,,0.010,0.010,0.010,0.010,0.010,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ProgramRightsObligations,,,,,,,58600000.000,102500000.000,89900000.000,62000000.000,40800000.000,148800000.000,79400000.000,57400000.000,93700000.000,124000000.000,79300000.000,54500000.000,88900000.000,132700000.000,94100000.000,
ProgramRightsObligationsCurrent,,,,,,,57125000.000,,86710000.000,59198000.000,32153000.000,141000000.000,73200000.000,53100000.000,89000000.000,120600000.000,76700000.000,52300000.000,67800000.000,107700000.000,62200000.000,66700000.000
PropertyPlantAndEquipmentGross,511000000.000,499000000.000,504000000.000,506000000.000,506000000.000,506000000.000,207162000.000,,,,202054000.000,,,,213200000.000,,,,223700000.000,,,
PropertyPlantAndEquipmentNet,231000000.000,219000000.000,215000000.000,209000000.000,204000000.000,199000000.000,96280000.000,92363000.000,91180000.000,90783000.000,95650000.000,92700000.000,90300000.000,88600000.000,89800000.000,87600000.000,86800000.000,85900000.000,89200000.000,87000000.000,87800000.000,88500000.000
ReceivablesNetCurrent,282000000.000,299000000.000,288000000.000,272000000.000,307000000.000,308000000.000,,,,,,,,,,,,,,,,
RecordedUnconditionalPurchaseObligationDueWithinOneYear,,9000000.000,2000000.000,1000000.000,5000000.000,7000000.000,,,,,,,,,,,,,,,,
RestrictedCashAndCashEquivalents,,638000000.000,660000000.000,660000000.000,,,,,,,,,,,,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,701000000.000,,,,,,0.000,9824000.000,63817000.000,64506000.000,30077000.000,32700000.000,18200000.000,0.000,0.000,,,,,,,
RestrictedCashAndInvestmentsCurrent,,695000000.000,709000000.000,29000000.000,19000000.000,17000000.000,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,1275000000.000,1233000000.000,1667000000.000,1804000000.000,1960000000.000,2967000000.000,,-434977000.000,-371090000.000,-318846000.000,-245503000.000,-180600000.000,-110500000.000,-54200000.000,25800000.000,110400000.000,173800000.000,230200000.000,218200000.000,212100000.000,237100000.000,271400000.000
SecurityDeposit,,,,,267000000.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,520540.000,2070012.000,3040082.000,3509674.000,6153111.000,6004321.000,,,7236584.000,,,,8293383.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,95.840,11.640,12.100,12.260,12.790,13.070,,,13.690,,,,15.850,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,,294500000.000,235900000.000,281600000.000,206600000.000,252500000.000,358500000.000,249800000.000,191700000.000,107600000.000,142300000.000,141400000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,17644134.000,16750362.000,16332563.000,,15078521.000,13419181.000,12992642.000,13187542.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,15.590,,,17.420,,,,18.970,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,,,115400000.000,108400000.000,134000000.000,115800000.000,140200000.000,177800000.000,136600000.000,146400000.000,90300000.000,117500000.000,115700000.000
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,,,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,,1200000000.000,1200000000.000,1200000000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,284000000.000,182200000.000,169300000.000,149500000.000,117600000.000,78200000.000,394400000.000,356700000.000,356700000.000
StockholdersEquity,5290000000.000,5084000000.000,5261000000.000,5327000000.000,5333000000.000,6398000000.000,,138717000.000,132238000.000,95647000.000,61936000.000,68600000.000,76900000.000,53400000.000,48500000.000,133100000.000,188900000.000,229400000.000,217700000.000,211600000.000,235600000.000,278500000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,5285000000.000,5078000000.000,5251000000.000,5321000000.000,5328000000.000,6394000000.000,1302144000.000,129288000.000,124973000.000,89389000.000,54721000.000,63300000.000,70500000.000,46500000.000,39800000.000,125900000.000,181200000.000,221000000.000,217700000.000,211600000.000,235600000.000,278500000.000
UnamortizedDebtIssuanceExpense,,,,,,,,,,,,,,,,9200000.000,13400000.000,12700000.000,11900000.000,11100000.000,10400000.000,9600000.000
UnrecognizedTaxBenefits,,,34000000.000,,,,,,,,,,,,,,,,0.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,28000000.000,,,,,,,,,,,,,,,,,,,
ValuationAllowancesAndReservesBalance,,,,,,,35045000.000,,,,32808000.000,,,,41900000.000,,,,35200000.000,,,
