,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncomeTaxExpenseBenefit,1783000.000,2176000.000,3207000.000,-924000.000,20976000.000,-11404000.000,-39638000.000,10426000.000,34395000.000,-2782000.000,-15887000.000,-81218000.000,14392000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-34269000.000,,,,-21670000.000,,,,-12744000.000,,,,2057000.000
IncreaseDecreaseInAccountsReceivable,-57854000.000,,,,-58866000.000,,,,-72709000.000,,,,-48812000.000
IncreaseDecreaseInDeferredRevenue,-9443000.000,,,,-14743000.000,,,,-37981000.000,,,,-37904000.000
IncreaseDecreaseInIncomeTaxes,,,,,,,,,,,,,-20000000.000
IncreaseDecreaseInInterestPayableNet,-7000.000,,,,-7000.000,,,,,,,,-88000.000
IncreaseDecreaseInInventories,26637000.000,,,,29484000.000,,,,50620000.000,,,,46690000.000
IncreaseDecreaseInOtherOperatingAssets,,,,,,,,,3090000.000,,,,3366000.000
IncreaseDecreaseInOtherOperatingLiabilities,-2429000.000,,,,7166000.000,,,,4526000.000,,,,3550000.000
IncreaseDecreaseInPensionAndPostretirementObligations,-2941000.000,,,,-1355000.000,,,,-1574000.000,,,,-1785000.000
IncreaseDecreaseInRestructuringReserve,-1769000.000,,,,-1116000.000,,,,-469000.000,,,,-3546000.000
IncreaseDecreaseInRoyaltiesPayable,-21112000.000,,,,-24875000.000,,,,-25516000.000,,,,-21804000.000
InterestExpense,4297000.000,4395000.000,4662000.000,4891000.000,5954000.000,6160000.000,10196000.000,9735000.000,9333000.000,9402000.000,9493000.000,10435000.000,10208000.000
LitigationSettlementAmount,,,,,,,,,,-10000000.000,,,4500000.000
NetCashProvidedByUsedInFinancingActivities,-991000.000,,,,-56001000.000,,,,-25342000.000,,,,-1894000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-991000.000,,,,-56001000.000,,,,-25342000.000,,,,-1894000.000
NetCashProvidedByUsedInInvestingActivities,-42330000.000,,,,254388000.000,,,,72718000.000,,,,21210000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-42330000.000,,,,254388000.000,,,,72718000.000,,,,21210000.000
NetCashProvidedByUsedInOperatingActivities,-102544000.000,,,,-92931000.000,,,,-112750000.000,,,,-95878000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-102544000.000,,,,-92931000.000,,,,-112750000.000,,,,-95878000.000
NetIncomeLoss,-146335000.000,11548000.000,107030000.000,-83734000.000,-159940000.000,-7743000.000,131081000.000,-97267000.000,-165148000.000,-28391000.000,90022000.000,-181041000.000,-120658000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,4272000.000,,,,2980000.000,,,,785000.000,,,,
OperatingIncomeLoss,-140152000.000,18324000.000,116151000.000,-79734000.000,-130790000.000,-11183000.000,102559000.000,-76637000.000,-122204000.000,-21152000.000,83371000.000,-250788000.000,-96103000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,243000.000,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,203000.000,500000.000,-485000.000,-247000.000,-1009000.000,-182000.000,637000.000,-1586000.000,47000.000,-257000.000,-91000.000,-919000.000,-60000.000
OtherComprehensiveIncomeLossNetOfTax,212000.000,2478000.000,-485000.000,-15703000.000,-1009000.000,-182000.000,-3779000.000,-7969000.000,-5921000.000,-3108000.000,-331000.000,-4207000.000,1299000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,-1983000.000,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,-1740000.000,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,-4461000.000,,-6028000.000,-2848000.000,-246000.000,6655000.000,1361000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,9000.000,-5000.000,,,,,45000.000,,60000.000,-3000.000,6000.000,-6000.000,-2000.000
PaymentOfFinancingAndStockIssuanceCosts,2114000.000,-1576000.000,-461000.000,4347000.000,3377000.000,15515000.000,,,167000.000,,,,
PaymentsForLegalSettlements,,,,,,,,,,,4000000.000,,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,30998000.000,,,,
PaymentsForRestructuring,3526000.000,,,,2172000.000,,,,2046000.000,,,,4823000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,366000.000,,,,124000.000,,,,1039000.000,,,,789000.000
PaymentsToAcquirePropertyPlantAndEquipment,14994000.000,,,,14115000.000,,,,24837000.000,,,,17170000.000
PaymentsToAcquireShortTermInvestments,8053000.000,,,,,,,,,,,,
PensionAndOtherPostretirementBenefitContributions,2000000.000,,,,0.000,,,,0.000,,,,0.000
ProceedsFromInsuranceSettlementOperatingActivities,,,,,,,,,,,,,4500000.000
ProceedsFromIssuanceOfCommonStock,,,,,,,,,1113000.000,,,,895000.000
ProceedsFromSaleOfShortTermInvestments,19000000.000,,,,286732000.000,,,,130339000.000,,,,66240000.000
ProceedsFromStockOptionsExercised,,,,,8299000.000,,,,7582000.000,,,,
RepaymentsOfLongTermDebt,625000.000,,,,64176000.000,,,,2000000.000,,,,2000000.000
RestructuringCharges,1757000.000,3362000.000,181000.000,2000000.000,1057000.000,985000.000,1563000.000,1162000.000,1577000.000,3553000.000,3765000.000,6755000.000,3875000.000
RestructuringCosts,-205000.000,2207000.000,95000.000,480000.000,10000.000,651000.000,4043000.000,-132000.000,3816000.000,6198000.000,2184000.000,2166000.000,3875000.000
Revenues,153933000.000,401890000.000,551008000.000,265485000.000,162669000.000,379883000.000,575507000.000,298000000.000,205816000.000,392042000.000,533021000.000,241806000.000,221917000.000
SalesRevenueNet,153933000.000,401890000.000,551008000.000,265485000.000,162669000.000,379883000.000,575507000.000,298000000.000,205816000.000,392042000.000,533021000.000,241806000.000,221917000.000
SellingGeneralAndAdministrativeExpense,137010000.000,152283000.000,167741000.000,155501000.000,143009000.000,170687000.000,191843000.000,175585000.000,168675000.000,184479000.000,185252000.000,161138000.000,156352000.000
ShareBasedCompensation,2397000.000,3547000.000,2861000.000,2571000.000,3095000.000,3717000.000,3116000.000,2524000.000,3003000.000,3670000.000,2081000.000,1813000.000,2544000.000
TreasuryStockAcquiredAverageCostPerShare,,,,,,23.550,23.800,,20.380,18.020,14.720,-34.170,
TreasuryStockValueAcquiredCostMethod,,,,,,,48170000.000,,30998000.000,20020000.000,3999000.000,0.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,143025017.000,143583901.000,,142364327.000,139961856.000,139813309.000,-285379385.000,122897601.000,122143971.000,123017854.000,-245640952.000,122777615.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,139982297.000,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,140074707.000,140742786.000,,142364327.000,139961856.000,135169318.000,-280735394.000,122897601.000,122143971.000,122011716.000,-244634814.000,122777615.000
WriteOffOfDeferredDebtIssuanceCost,,,,,2000000.000,,,,,,,,
