,2011-10-29,2012-01-28,2012-04-28,2012-07-31,2012-10-27,2013-01-26,2013-04-27,2013-07-31,2013-10-26,2014-01-25,2014-04-26,2014-07-31,2014-10-25,2015-01-24,2015-04-25,2015-07-31,2015-10-31,2016-01-30,2016-04-30,2016-07-31
AvailableForSaleSecuritiesDebtSecurities,,,,302739000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesFairValueDisclosure,,,,439393000.000,145546000.000,64484000.000,20614000.000,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,22000.000,1000.000,1000.000,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,-22000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,66000.000,4000.000,2000.000,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationArrangementsRangeOfOutcomesValueHigh,,,,,,,2812500.000,2812500.000,2812500.000,2812500.000,2810000.000,2810000.000,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,51781000.000,53347000.000,60683000.000,136654000.000,105608000.000,36544000.000,20614000.000,,,,,,,,,,10807000.000,12620000.000,3990000.000,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,,,,,
CommonStockSharesAuthorized,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,,250000000000.000,,,,,,,,,,,,
CommonStockSharesIssued,28749000.000,28774000.000,28879000.000,28879000.000,28882000.000,28882000.000,,,,,,,,,,,,,,
CommonStockSharesOutstanding,28749000.000,28774000.000,28879000.000,28879000.000,28882000.000,28879000.000,,,,,,,,,,,,,,
CommonStockValue,29000.000,29000.000,29000.000,29000.000,29000.000,29000.000,,,,,,,,,,,,,,
DeferredRevenueCurrent,7041000.000,11153000.000,8880000.000,7871000.000,5296000.000,6187000.000,,,,,,,,,,,,,,
DeferredRevenueNoncurrent,1724000.000,1607000.000,1451000.000,1469000.000,1391000.000,1563000.000,,,,,,,,,,,,,,
DeferredTaxAssetsCapitalLossCarryforwards,,,,783000.000,,,,1181000.000,,,,672000.000,,,,672000.000,,,,
DeferredTaxAssetsGross,,,,332965000.000,,,,330430000.000,,,,325567000.000,,,,326065000.000,,,,318839000.000
DeferredTaxAssetsLiabilitiesNet,,,,217000.000,,,,,,,,,,,,,,,,
DeferredTaxAssetsNet,,,,,,,,,,,,,,,,0.000,,,,0.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,288381000.000,,,,302503000.000,,,,298426000.000,,,,298924000.000,,,,297870000.000
DeferredTaxAssetsOther,,,,6411000.000,,,,695000.000,,,,695000.000,,,,695000.000,,,,
DeferredTaxAssetsOtherLossCarryforwards,,,,7100000.000,,,,7100000.000,,,,7100000.000,,,,7100000.000,,,,7100000.000
DeferredTaxAssetsPropertyPlantAndEquipment,,,,5646000.000,,,,977000.000,,,,971000.000,,,,971000.000,,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,21457000.000,,,,21520000.000,,,,21301000.000,,,,21301000.000,,,,20969000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,5035000.000,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,810000.000,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsRestructuringCharges,,,,4442000.000,,,,3554000.000,,,,3502000.000,,,,3502000.000,,,,
DeferredTaxAssetsValuationAllowance,,,,332748000.000,,,,330430000.000,,,,325567000.000,,,,326065000.000,,,,318839000.000
EmployeeRelatedLiabilitiesCurrent,2121000.000,2341000.000,2229000.000,2836000.000,1861000.000,1510000.000,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,,,,,,2396000.000,2230000.000,1542000.000,1262000.000,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,4800000.000,3600000.000,2800000.000,,,,,,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,3925000.000,4708000.000,5069000.000,,,,,,,,,,,,,,
InventoryNet,9692000.000,9575000.000,9316000.000,8469000.000,8836000.000,9162000.000,,,,,,,,,,,,,,
InventoryRawMaterialsNetOfReserves,,,,3462000.000,3308000.000,3304000.000,,,,,,,,,,,,,,
InventoryWorkInProcessNetOfReserves,,,,1082000.000,820000.000,789000.000,,,,,,,,,,,,,,
Land,,,,,,,3500000.000,,,,,,,,,,2500000.000,,,
Liabilities,16601000.000,22222000.000,19154000.000,19703000.000,17501000.000,16538000.000,,,,,,,,,,,,,,
LiabilitiesAndStockholdersEquity,465006000.000,468495000.000,462927000.000,461934000.000,164983000.000,87093000.000,,,,,,,,,,,,,,
LiabilitiesCurrent,13134000.000,18500000.000,15581000.000,16272000.000,14145000.000,13015000.000,,,,,,,,,,,,,,
LiabilitiesFairValueDisclosure,,,,,,,13536000.000,,,,,,,,,,,,,
LiabilitiesNoncurrent,,,,1962000.000,,,,,,,,,,,,,,,,
LiabilityForUncertainTaxPositionsCurrent,,,,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,0.000
LiquidationBasisOfAccountingAccruedCostsToDisposeOfAssetsAndLiabilities,,,,,,,,,,,,,,,,,1402000.000,1850000.000,1700000.000,
LongTermInvestments,35160000.000,73710000.000,88770000.000,67774000.000,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,3727000.000,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,1607000.000,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,88000.000,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,1026000.000,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,1006000.000,,,,,,,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,1136000.000,1125000.000,1083000.000,1072000.000,1082000.000,1075000.000,,,,,,,,,,,,,,
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,,,,2620000.000,1970000.000,1813000.000,1575000.000,1314000.000,,,,,,,,,
OtherAssets,,,,,,,4566000.000,,,,,,,,,,47000.000,50000.000,50000.000,
OtherAssetsNoncurrent,292000.000,294000.000,320000.000,422000.000,348000.000,322000.000,,,,,,,,,,,,,,
OtherLiabilities,,,,,,,2065000.000,,,,,,,,,,1587000.000,1590000.000,1590000.000,
OtherLiabilitiesCurrent,913000.000,1134000.000,923000.000,813000.000,885000.000,1021000.000,,,,,,,,,,,,,,
OtherLiabilitiesNoncurrent,1743000.000,2115000.000,2122000.000,,1965000.000,1960000.000,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,,,,,,,,,,,,,,
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,,,,,,,,,,,,,,
PreferredStockSharesIssued,0.000,,,0.000,0.000,,,,,,,,,,,,,,,
PreferredStockSharesOutstanding,0.000,,,0.000,0.000,,,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,1182000.000,2000000.000,1582000.000,1589000.000,828000.000,1328000.000,,,,,,,,,,,,,,
ProductWarrantyAccrual,,,,1072000.000,1082000.000,1075000.000,2800000.000,2800000.000,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,78496000.000,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentNet,6133000.000,5846000.000,5281000.000,4276000.000,3705000.000,3357000.000,,,,,,,,,,,,,,
RestructuringReserve,,,,,1988000.000,232000.000,297000.000,,,,,,,,,,,,,
RestructuringReserveCurrent,4000.000,,,,1988000.000,232000.000,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-1135572000.000,-1139266000.000,-1144357000.000,-1146882000.000,-1153638000.000,-1158878000.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,1524776.000,4308147.000,8078425.000,,,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,19.800,7.050,3.770,,0.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,2141290.000,5634750.000,9932380.000,,,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,19.960,7.090,3.790,,0.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,2098875.000,5555162.000,9889472.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,19.950,7.090,3.790,,0.000,,,,,,,,,,,,
ShortTermInvestments,351430000.000,311456000.000,290588000.000,234965000.000,39938000.000,27940000.000,,,,,,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeLowerBound,,,,,,,,,,,200000.000,-200000.000,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,,,,,,,,,,400000.000,-400000.000,,,,,,,,
SignificantPurchaseCommitmentRemainingMinimumAmountCommitted,,,,5500000.000,,,,,,,,,,,,,,,,
StockholdersEquity,448405000.000,446273000.000,443773000.000,442231000.000,147482000.000,70555000.000,27006000.000,,,,,,,,,,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,448405000.000,446273000.000,443773000.000,442231000.000,147482000.000,70555000.000,,,,,,,,,,,,,,
UnrecognizedTaxBenefits,,,,1673000.000,1700000.000,1700000.000,1700000.000,1742000.000,1700000.000,1700000.000,1800000.000,1786000.000,1790000.000,1790000.000,1790000.000,1587000.000,1590000.000,1590000.000,1590000.000,0.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,,,600000.000,,,,,,,,,
