,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
IncreaseDecreaseInOtherCurrentLiabilities,,,-548110.000,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherDeferredLiability,,,,,,,,,,,,,,,60000.000,,,,60000.000,,
IncreaseDecreaseInOtherNoncurrentAssets,,,-109841.000,,,,39168.000,,,,365201.000,,,,,,,,,,
IncreaseDecreaseInOtherNoncurrentLiabilities,,,,,,,,,,,,,,,52500.000,,,,0.000,,
IncreaseDecreaseInOtherOperatingAssets,,,,,,,,,,,,,,,-261392.000,,,,-196201.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,,,,,,,,,,,,,,,1550000.000,,
InterestExpense,,,432136.000,407903.000,458427.000,534552.000,572976.000,638148.000,689547.000,670640.000,393212.000,282242.000,314447.000,887505.000,515229.000,522190.000,516439.000,389913.000,462307.000,1211580.000,730258.000
InterestIncomeExpenseNet,-556574.000,-368810.000,,,,,,,,,,,,,,,,,,,
InterestPaid,,,576191.000,,,,315607.000,,,,264211.000,,,,260297.000,,,,348699.000,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,,,-8811.000,,,,0.000,,,,25823.000,,,,6896.000,,
LeaseAndRentalExpense,,,,,,,,,,,,,,,78544.000,95392.000,127979.000,101626.000,62634.000,52918.000,197863.000
LiabilitiesAssumed1,,,,,,,1832000.000,,,,,,,,,,,,,,
LineOfCreditFacilityCommitmentFeeAmount,,,,,,,65000.000,,,,65000.000,,,,,,,,,,
LineOfCreditFacilityCommitmentFeePercentage,,,,,,,0.008,,,,0.008,,,,,,,,,,
LitigationSettlementExpense,,,,,,,,692000.000,0.000,,,0.000,0.000,,,,,,,,
LongTermPurchaseCommitmentAmount,,,,,,,,,,,,,,,2070000.000,1905000.000,2100000.000,2140000.000,2040000.000,,
NetCashProvidedByUsedInFinancingActivities,,,-1013110.000,,,,1749400.000,,,,352422.000,,,,-510473.000,,,,1555905.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-1013110.000,,,,1749400.000,,,,352422.000,,,,-510473.000,,,,1555905.000,,
NetCashProvidedByUsedInInvestingActivities,,,,,,,-1551565.000,,,,-5660.000,,,,-935458.000,,,,-448.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,-1551565.000,,,,-5660.000,,,,-935458.000,,,,-448.000,,
NetCashProvidedByUsedInOperatingActivities,,,11521.000,,,,-41223.000,,,,-616728.000,,,,-599675.000,,,,-1603144.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,11521.000,,,,-41223.000,,,,-616728.000,,,,-599675.000,,,,-1603144.000,,
NetIncomeLoss,-316247.000,-210829.000,-857428.000,-831790.000,-914788.000,-3072856.000,-385459.000,-1463447.000,-836309.000,-1457976.000,-504306.000,23530.000,172100.000,-760692.000,86277.000,126608.000,51565.000,-780366.000,-1178992.000,1018301.000,-73356.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,,,,23530.000,172100.000,,,,,,,,
NoncashOrPartNoncashAcquisitionDebtAssumed1,,,,,,,,,,,,,,,1000000.000,,,,,,
NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,,,0.000,,,,,,,,24750.000,,,,142500.000,,,,,,
NumberOfBusinessesAcquired,,,,,,,3.000,,,,,,,,,,,,,,
OperatingExpenses,,,,,,,,,,,,,,,5206056.000,5258860.000,5249934.000,5670716.000,5299052.000,5001557.000,5944917.000
PaymentsToAcquireAssetsInvestingActivities,,,,,,,1550000.000,,,,0.000,,,,469728.000,,,,0.000,,
PaymentsToAcquireBusinessesGross,,,,,,,,,,,,,,,,,,,500000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,1565.000,,,,5660.000,,,,465730.000,,,,448.000,,
ProceedsFromIssuanceOfCommonStock,,,,,,,300000.000,,,,,,,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,,,840000.000,,,,0.000,,,,,,,,,,
ProceedsFromIssuanceOrSaleOfEquity,,,,,,,,,,,1124750.000,,,,,,,,,,
ProceedsFromLinesOfCredit,,,,,,,,,,,,,,,11687082.000,,,,11672868.000,,
ProceedsFromNotesPayable,,,,,,,1315158.000,,,,,,,,0.000,,,,,,
ProceedsFromRepaymentsOfNotesPayable,,,,,,,,,,,-763272.000,,,,,,,,,,
ProvisionForDoubtfulAccounts,,,69977.000,,,,78610.000,,,,1772.000,,,,56365.000,,,,0.000,,
RepaymentsOfLinesOfCredit,,,,,,,,,,,,,,,12034853.000,,,,9660726.000,,
RepaymentsOfLongTermDebt,,,325000.000,,,,705758.000,,,,9056.000,,,,162702.000,,,,456237.000,,
RepaymentsOfNotesPayable,,,140000.000,,,,0.000,,,,,,,,,,,,,,
ResearchAndDevelopmentExpense,,,,,,,,,,,,,,,570228.000,469795.000,417997.000,391369.000,290577.000,64249.000,68062.000
Revenues,8567333.000,7834869.000,6727639.000,6656920.000,6532571.000,6644593.000,9907455.000,9097604.000,9142740.000,9195877.000,10284144.000,11917170.000,13235883.000,13055152.000,13638646.000,13069754.000,12690876.000,12638768.000,11938599.000,14564628.000,15680384.000
SalesRevenueNet,8567333.000,7834869.000,6727639.000,6656920.000,6532571.000,6644593.000,9907455.000,9097604.000,9142740.000,9195877.000,10284144.000,11917170.000,13235883.000,13055152.000,13638646.000,13069754.000,12690876.000,12638768.000,11938599.000,14564628.000,15680384.000
StockIssued1,,,,,,,5230000.000,,,,,,,,,,,,0.000,,
UnrealizedGainLossOnDerivatives,,,-93330.000,,,,57504.000,,,,0.000,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,,,,,2916765.000,3976400.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,,,96772909.000,103137119.000,,107560282.000,107552461.000,107150955.000,,108861774.000,114291361.000,106991504.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,51740448.000,51740448.000,51740448.000,-102722852.000,56964893.000,60010126.000,66090398.000,-114897151.000,93330597.000,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,,,93856144.000,99160719.000,,102661773.000,102956279.000,103011774.000,,108861774.000,108800117.000,106991504.000
