,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncome,,35161000.000,,,,,,,,,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchasesSalesIssuancesSettlements,,-13153000.000,,,,,,,,,,,,,,,,,,,,,,,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,,,,,,,,,,,,,,,,,,3647000.000,,,,20937000.000,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInEarnings,,,,,,,,,,-272000.000,-20766000.000,,-62285000.000,,,,17840000.000,,,,3647000.000,,,,21918000.000,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInOtherComprehensiveIncomeLoss,,,,,,,,,,113777000.000,18432000.000,,-56458000.000,,,,0.000,,,,0.000,,,,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationPurchasesSalesIssuesSettlements,,,,,,,,,,272000.000,-20766000.000,,-62285000.000,,,,-20473000.000,,,,0.000,,,,-981000.000,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationTransfersNet,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,
GainLossOnCashFlowHedgeIneffectivenessNet,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,
GainLossOnSaleOfDerivatives,,,,,,,,,,,,,,-2329000.000,71906000.000,,34123000.000,-6819000.000,17364000.000,12018000.000,18994000.000,-27184000.000,6904000.000,-37664000.000,33384000.000,13805000.000
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,-126000.000,,-96000.000,276000.000,4421000.000,16750000.000,-1285000.000,-1496000.000,46000.000,19855000.000,138000.000,-79000.000,3756000.000,51000.000,1354000.000,-878000.000,-1245000.000,,-223000.000,-1403000.000
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,,,,,,,,,,,,,-4709000.000,0.000,,,0.000
GasGatheringTransportationMarketingAndProcessingCosts,12868000.000,16074000.000,19768000.000,24612000.000,30258000.000,33139000.000,34430000.000,45482000.000,46221000.000,52648000.000,60803000.000,69817000.000,77765000.000,83976000.000,85966000.000,101614000.000,121235000.000,98295000.000,102121000.000,105937000.000,109652000.000,107560000.000,105671000.000,113659000.000,123474000.000,120544000.000
GeneralAndAdministrativeExpense,24299000.000,26006000.000,27949000.000,26413000.000,22549000.000,46872000.000,23829000.000,27989000.000,35704000.000,21608000.000,24697000.000,22597000.000,21636000.000,20127000.000,19579000.000,21248000.000,22529000.000,19978000.000,11102000.000,15835000.000,28376000.000,20247000.000,19776000.000,18843000.000,23700000.000,23957000.000
ImpairmentOfOilAndGasProperties,,,,,,,,,,,,,,,,,,,,,,,,,,68555000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,59556000.000,,70759000.000,148035000.000,115736000.000,151008000.000,177930000.000,194319000.000,172919000.000,-512767000.000,63729000.000,-43130000.000,-25534000.000,-182338000.000,-79964000.000,-97356000.000,-18287000.000,-463992000.000,168925000.000,37136000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,19023000.000,88574000.000,46716000.000,80874000.000,29744000.000,59584000.000,,,,,,,,,,,,,,,,,,,,
IncomeLossFromEquityMethodInvestments,,,,,,,,,,,,,,756000.000,1063000.000,,1421000.000,1512000.000,1648000.000,1834000.000,2009000.000,-73000.000,-1727000.000,-2686000.000,-1283000.000,-1286000.000
IncomeTaxExpenseBenefit,6137000.000,33897000.000,18234000.000,54511000.000,11426000.000,23647000.000,22948000.000,48089000.000,27935000.000,58921000.000,45847000.000,73062000.000,70899000.000,75899000.000,72131000.000,-290996000.000,23474000.000,-15622000.000,-10020000.000,-71214000.000,-28770000.000,-34446000.000,-8027000.000,-171232000.000,63205000.000,15609000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-9615000.000,,,,-38149000.000,,,,-27885000.000,,,,-16089000.000,,,,-29629000.000,,,,-31292000.000,,,,151000.000,
IncreaseDecreaseInAccruedIncomeTaxesPayable,-24202000.000,,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,,,,,2187000.000,,,,4349000.000,,,,-16889000.000,,,,8979000.000,,,,233000.000,,,,10534000.000,
IncreaseDecreaseInInterestPayableNet,,,,,,,,,,,,,,,,,,,,,,,,,-15388000.000,
IncreaseDecreaseInInventories,-8861000.000,,,,-9048000.000,,,,-2896000.000,,,,-7076000.000,,,,61000.000,,,,-1101000.000,,,,-1209000.000,
IncreaseDecreaseInOtherOperatingCapitalNet,-2651000.000,,,,-380000.000,,,,-358000.000,,,,-39000.000,,,,-1930000.000,,,,-230000.000,,,,-419000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-1014000.000,,,,-518000.000,,,,-983000.000,,,,-1170000.000,,,,192000.000,,,,-1300000.000,,,,-1170000.000,
IncreaseDecreaseInReceivables,-3902000.000,,,,-19261000.000,,,,243000.000,,,,23418000.000,,,,-49615000.000,,,,-19358000.000,,,,1738000.000,
IncreaseInRestrictedCash,,,,,,,,,,,,,-8382000.000,,,,,,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,1175000.000,,1685000.000,1646000.000,1570000.000,-3446000.000,1226000.000,1396000.000,2467000.000,-2902000.000,1613000.000,1801000.000,1920000.000,-3573000.000,1427000.000,0.000,0.000,-1427000.000,0.000,0.000,0.000,0.000,1540000.000,1977000.000
InterestIncomeExpenseNet,-17367000.000,-18044000.000,-18517000.000,-17735000.000,-16917000.000,-18495000.000,-16219000.000,-16662000.000,-16255000.000,-16701000.000,-15796000.000,-16190000.000,-16557000.000,-16334000.000,-17422000.000,-23472000.000,-23566000.000,-24168000.000,-24510000.000,-24667000.000,-24375000.000,-21963000.000,-21483000.000,-20515000.000,-20771000.000,-20619000.000
NaturalGasProductionRevenue,170098000.000,200357000.000,218521000.000,207541000.000,206782000.000,201051000.000,231896000.000,293911000.000,293793000.000,368391000.000,341901000.000,401177000.000,432809000.000,437761000.000,347970000.000,372085000.000,360191000.000,224806000.000,222963000.000,217084000.000,227578000.000,223232000.000,260200000.000,311580000.000,433442000.000,395328000.000
NetCashProvidedByUsedInContinuingOperations,,,,,2417000.000,,,,-10279000.000,,,,2031000.000,,,,-7006000.000,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,75860000.000,,,,57904000.000,,,,37969000.000,,,,82801000.000,,,,122852000.000,,,,570773000.000,,,,-14683000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,75860000.000,,,,57904000.000,,,,37969000.000,,,,82801000.000,,,,122852000.000,,,,570773000.000,,,,-14683000.000,
NetCashProvidedByUsedInInvestingActivities,-198126000.000,,,,-187267000.000,,,,-260933000.000,,,,-336148000.000,,,,-397239000.000,,,,-54061000.000,,,,-215752000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-198126000.000,,,,-187267000.000,,,,-260933000.000,,,,-336148000.000,,,,-397239000.000,,,,-54061000.000,,,,-215752000.000,
NetCashProvidedByUsedInOperatingActivities,91213000.000,,,,131780000.000,,,,212685000.000,,,,255378000.000,,,,267381000.000,,,,62090000.000,,,,269378000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,91213000.000,,,,131780000.000,,,,212685000.000,,,,255378000.000,,,,267381000.000,,,,62090000.000,,,,269378000.000,
NetIncomeLoss,12886000.000,54677000.000,,,,,,,,,,,,,,,,,-15514000.000,,-51194000.000,-62910000.000,-10260000.000,,105720000.000,21527000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,28482000.000,,18318000.000,35937000.000,36608000.000,40867000.000,42824000.000,89114000.000,69889000.000,77946000.000,107031000.000,118420000.000,100788000.000,-221771000.000,40255000.000,-27508000.000,,,,,,,,
OilAndCondensateRevenue,18592000.000,28042000.000,33158000.000,46180000.000,49981000.000,57466000.000,57870000.000,62616000.000,65655000.000,70226000.000,84209000.000,71328000.000,59144000.000,86341000.000,82563000.000,85841000.000,62558000.000,81233000.000,59014000.000,45406000.000,30676000.000,46156000.000,37777000.000,36497000.000,42990000.000,44625000.000
OperatingExpenses,171119000.000,168149000.000,200738000.000,196390000.000,224940000.000,255281000.000,220973000.000,247854000.000,286175000.000,285220000.000,308739000.000,337015000.000,314031000.000,321794000.000,322785000.000,1128415000.000,379029000.000,326692000.000,311724000.000,440348000.000,340893000.000,316549000.000,304261000.000,756194000.000,326217000.000,400328000.000
OperatingIncomeLoss,36390000.000,106618000.000,65233000.000,98609000.000,46661000.000,78079000.000,75775000.000,105618000.000,87014000.000,164736000.000,131532000.000,167198000.000,194487000.000,210653000.000,190341000.000,-489295000.000,87295000.000,-18962000.000,-1024000.000,-157671000.000,-55589000.000,-70684000.000,3196000.000,-443477000.000,190120000.000,57440000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,199000.000,141000.000,,68000.000,67000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostTax,,-117000.000,,,,,0.000,,0.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,-2307000.000,,,4243000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,,-827000.000,,-4243000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,,,,,-2690000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,,29983000.000,,,9135000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,,-18331000.000,,,-5923000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeFinalizationOfPensionAndNonPensionPostretirementPlanValuationNetOfTax,,,-1516000.000,,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeFinalizationOfPensionAndNonPensionPostretirementPlanValuationTax,,,-930000.000,,,,0.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,-6000.000,,,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,31000.000,,,,0.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,,3000.000,-6000.000,,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToParent,,,,,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,,,,,,0.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostTaxEffect,,,-87000.000,,-43000.000,-43000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,,,-80175000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossFinalizationOfPensionAndNonPensionPostretirementPlanValuationNetOfTax,,,,,,,0.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,-37610000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,24129000.000,,,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,47705000.000,,13378000.000,-29092000.000,-61576000.000,-3377000.000,-46175000.000,68858000.000,-13319000.000,-41605000.000,-37610000.000,13807000.000,12965000.000,17048000.000,0.000,0.000,0.000,1786000.000,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansCurtailmentTaxEffect,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,,,,,,,,,,,-22956000.000,-21557000.000,,0.000,0.000,0.000,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,,1105000.000,11942000.000,,-42565000.000,-13807000.000,-12965000.000,-17389000.000,0.000,0.000,0.000,0.000,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,,,,,717000.000,7742000.000,,-28210000.000,-9149000.000,-8592000.000,-11526000.000,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,,,,,,,-124000.000,-70000.000,,,,0.000,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,,,,,,,,,,-81000.000,-46000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,,,-37294000.000,,-9325000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,,,,,23644000.000,,6045000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,,,,,,,-53000.000,,-80000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetTransitionAssetObligationRecognizedInNetPeriodicBenefitCostTax,,,,,,,0.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentNetOfTax,,,2487000.000,,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentTax,,,1614000.000,,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,8155000.000,13982000.000,,34070000.000,44579000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,4998000.000,8570000.000,,21600000.000,28263000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlanNetTransitionAssetObligationRecognizedInNetPeriodicBenefitCostNetOfTax,,99000.000,98000.000,,,,0.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,,2009000.000,1559000.000,,4175000.000,4174000.000,79000.000,154000.000,125000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,,-1194000.000,-954000.000,,-2647000.000,-2647000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlantNetTransitionAssetObligationRecognizedInNetPeriodicBenefitCostTax,,-59000.000,-60000.000,,0.000,0.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,60829000.000,,43205000.000,11246000.000,-24361000.000,23725000.000,-36975000.000,69839000.000,-1447000.000,-34137000.000,-80175000.000,,0.000,,0.000,0.000,0.000,0.000,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,-37314000.000,,-27523000.000,-7130000.000,15444000.000,-15681000.000,23971000.000,-45274000.000,937000.000,22169000.000,53135000.000,,,,,,,,,,,,,
OtherNonoperatingExpense,,,,,,,,,,,,,,,,,,,,,,,,,424000.000,
OtherNonoperatingIncomeExpense,,,,,,,,,,,,,,,,,,,,,,,,,,315000.000
OtherSalesRevenueNet,1928000.000,1225000.000,971000.000,2061000.000,1929000.000,1991000.000,1870000.000,3178000.000,2944000.000,2819000.000,2575000.000,4810000.000,4697000.000,3274000.000,3077000.000,3714000.000,3066000.000,3264000.000,1945000.000,2551000.000,1513000.000,2016000.000,1907000.000,1926000.000,3332000.000,2662000.000
PaymentsOfDebtIssuanceCosts,1025000.000,,,,,,,,,,,,,,,,,,,,3223000.000,,,,0.000,
PaymentsOfDividendsCommonStock,3122000.000,,,,4177000.000,,,,4201000.000,,,,8332000.000,,,,8263000.000,,,,8282000.000,,,,9306000.000,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,,,5414000.000,
PaymentsToAcquireEquityMethodInvestments,,,,,,,,,1250000.000,,,,5937000.000,,,,5078000.000,5036000.000,,,11652000.000,,,,7742000.000,
PaymentsToAcquireOilAndGasPropertyAndEquipment,203169000.000,,,,,,,,,,,,,,,,,,,,,,,,,
PaymentsToExploreAndDevelopOilAndGasProperties,,,,,188547000.000,,,,260169000.000,,,,338701000.000,,,,395242000.000,,,,92237000.000,,,,208384000.000,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,,,,,,,,,,,995278000.000,,,,0.000,
ProceedsFromIssuanceOfLongTermDebt,110000000.000,,,,90000000.000,,,,135000000.000,,,,366000000.000,,,,382000000.000,,,,90000000.000,,,,0.000,
ProceedsFromPaymentsForOtherFinancingActivities,7000.000,,,,81000.000,,,,32000.000,,,,90000.000,,,,2678000.000,,,,0.000,,,,37000.000,
ProceedsFromRepaymentsOfDebt,-30000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,3081000.000,,,,49828000.000,,,,374000.000,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,,-42565000.000,,,,,,,,,,,,,
RepaymentsOfLongTermDebt,,,,,28000000.000,,,,95000000.000,,,,291000000.000,,,,257000000.000,,,,503000000.000,,,,0.000,
ResultsOfOperationsDryHoleCosts,,,,,49000.000,,,,666000.000,,,,2040000.000,,,,162000.000,,,,0.000,,,,2842000.000,
Revenues,209026000.000,240696000.000,262117000.000,268025000.000,272136000.000,265657000.000,296874000.000,369879000.000,373285000.000,449680000.000,435850000.000,487463000.000,509803000.000,533187000.000,512017000.000,618004000.000,464765000.000,306297000.000,305296000.000,280792000.000,281941000.000,246816000.000,310429000.000,316491000.000,517843000.000,460457000.000
SalesRevenueNet,209026000.000,240696000.000,262117000.000,268025000.000,272136000.000,265657000.000,296874000.000,369879000.000,373285000.000,449680000.000,435850000.000,487463000.000,509803000.000,533187000.000,512017000.000,618004000.000,464765000.000,306297000.000,305296000.000,280792000.000,281941000.000,246816000.000,310429000.000,316491000.000,517843000.000,460457000.000
TaxAdjustmentsSettlementsAndUnusualProvisions,,,,,,,,,,,,,,,,,,,,,,,,,800000.000,
TaxesExcludingIncomeAndExciseTaxes,8151000.000,5877000.000,7042000.000,6506000.000,18583000.000,10854000.000,10436000.000,9001000.000,11687000.000,11364000.000,11532000.000,8462000.000,13044000.000,12816000.000,10933000.000,10219000.000,11280000.000,11611000.000,11407000.000,8511000.000,5994000.000,8973000.000,8771000.000,5485000.000,9058000.000,8310000.000
UnrealizedGainLossOnDerivatives,17000.000,,,,42000.000,,,,,,,,,,,,-3562000.000,,,,18994000.000,,,,,12601000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,1073000.000,,,,,,,,,,,,,,,,,,,,,,,,
