,2013-08-31,2014-08-31,2015-08-31
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,0.000,0.000,0.000
OtherCostAndExpenseOperating,5956192.000,6628920.000,5148818.000
OtherNonoperatingIncomeExpense,4081925.000,1397279.000,2676011.000
PaymentsForProceedsFromShortTermInvestments,,,-6000000.000
PaymentsToAcquireMachineryAndEquipment,35108.000,267362.000,384162.000
PaymentsToAcquireRealEstate,2014207.000,,
PaymentsToAcquireShortTermInvestments,0.000,,
ProceedsFromNotesPayable,0.000,,
ProceedsFromPaymentsToMinorityShareholders,0.000,,
ProceedsFromSaleOfAvailableForSaleSecurities,2650000.000,,
ProceedsFromSaleOfMachineryAndEquipment,14270.000,0.000,4250.000
ProceedsFromSaleOfRealEstateHeldforinvestment,2365017.000,0.000,
ProceedsFromSaleOfShortTermInvestments,903949.000,0.000,
ProceedsFromSaleOfTradingSecuritiesHeldforinvestment,,1233286.000,0.000
ProceedsFromSaleOfTreasuryStock,,,-164898.000
ProfitLoss,-3307920.000,-3792967.000,-3838141.000
RepaymentsOfLongTermCapitalLeaseObligations,118805.000,118079.000,26512.000
RepaymentsOfNotesPayable,1132923.000,40266.000,6734.000
ShareBasedCompensation,109462.000,197364.000,170011.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,1694000.000,102000.000,223.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,1.740,2.450,4.140
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,0.000,0.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.000,0.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,0.000,0.000,0.000
StockIssuedDuringPeriodSharesStockOptionsExercised,0.000,0.000,0.000
TreasuryStockRetiredParValueMethodAmount,,0.000,0.000
TreasuryStockSharesAcquired,,530616.000,
TreasuryStockSharesRetired,,,702777.000
TreasuryStockValueAcquiredCostMethod,,27061.000,
TreasuryStockValueAcquiredParValueMethod,,27061.000,137837.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,14543626.000,14387425.000,13734323.000
