,2011-12-31
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,1178000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1553000000.000
IncomeTaxExpenseBenefit,201000000.000
IncomeTaxesPaid,191000000.000
IncreaseDecreaseInAccountsPayable,92000000.000
IncreaseDecreaseInAccountsReceivable,219000000.000
IncreaseDecreaseInAccruedSalaries,-38000000.000
IncreaseDecreaseInAccruedTaxesPayable,123000000.000
IncreaseDecreaseInDeferredIncomeTaxes,113000000.000
IncreaseDecreaseInInventories,113000000.000
IncreaseDecreaseInOtherCurrentAssets,-11000000.000
IncreaseDecreaseInOtherCurrentLiabilities,-30000000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-52000000.000
IncreaseDecreaseInPensionPlanObligations,227000000.000
InterestExpenseDebt,174000000.000
InterestIncomeExpenseNet,-118000000.000
LeaseAndRentalExpense,194000000.000
LossContingencyAccrualCarryingValueProvision,5000000.000
MinorityInterestDecreaseFromRedemptions,-16000000.000
NetCashProvidedByUsedInFinancingActivities,-381000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-381000000.000
NetCashProvidedByUsedInInvestingActivities,-800000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-800000000.000
NetCashProvidedByUsedInOperatingActivities,1248000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1248000000.000
NetIncomeLoss,1350000000.000
NetIncomeLossAttributableToNoncontrollingInterest,2000000.000
NetIncomeLossAvailableToCommonStockholdersBasic,1350000000.000
OperatingIncomeLoss,2260000000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,-22000000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-241000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-616000000.000
OtherNonoperatingIncomeExpense,38000000.000
OtherPostretirementBenefitsPayments,223000000.000
PaymentsForProceedsFromOtherInvestingActivities,10000000.000
PaymentsForProceedsFromShortTermInvestments,-103000000.000
PaymentsForRepurchaseOfCommonStock,343000000.000
PaymentsOfDividends,462000000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,325000000.000
PaymentsToAcquirePropertyPlantAndEquipment,568000000.000
PensionAndOtherPostretirementBenefitExpense,142000000.000
PensionContributions,372000000.000
ProceedsAndExcessTaxBenefitFromSharebasedCompensation,24000000.000
ProceedsFromDebtMaturingInMoreThanThreeMonths,353000000.000
ProceedsFromLinesOfCredit,0.000
ProceedsFromPaymentsForOtherFinancingActivities,-4000000.000
ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,12000000.000
ProceedsFromStockOptionsExercised,71000000.000
ProductWarrantyAccrualPayments,-94000000.000
ProductWarrantyAccrualWarrantiesIssued,98000000.000
ProfitLoss,1352000000.000
PropertyPlantAndEquipmentUsefulLifeAverage,40.000
PropertyPlantAndEquipmentUsefulLifeMaximum,10.000
PropertyPlantAndEquipmentUsefulLifeMinimum,3.000
RepaymentsOfDebtMaturingInMoreThanThreeMonths,65000000.000
ResearchAndDevelopmentExpense,417000000.000
Revenues,16049000000.000
SalesRevenueNet,16049000000.000
SellingGeneralAndAdministrativeExpense,2738000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.020
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,5.500
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.330
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,0.022
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,0.014
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,62000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,14.560
StockIssuedDuringPeriodSharesStockOptionsExercised,2541000.000
StockIssuedDuringPeriodValueShareBasedCompensation,178000000.000
StockRepurchasedAndRetiredDuringPeriodValue,-343000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,-2000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,31000000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,-8000000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,4500000.000
WeightedAverageNumberOfDilutedSharesOutstanding,342800000.000
WeightedAverageNumberOfSharesOutstandingBasic,338300000.000
