,2011-04-01,2011-07-01,2011-09-30,2011-12-30,2012-03-30,2012-06-29,2012-09-28,2012-12-28,2013-03-29,2013-06-28,2013-09-30,2013-12-27,2014-03-28,2014-06-27,2014-09-26,2014-12-26
Liabilities,192496000.000,207436000.000,191754000.000,211257000.000,226801000.000,232133000.000,225229000.000,238142000.000,215683000.000,219243000.000,,242392000.000,235998000.000,247247000.000,250448000.000,245833000.000
LiabilitiesAndStockholdersEquity,207414000.000,217059000.000,200240000.000,173437000.000,187022000.000,186839000.000,176501000.000,188598000.000,179921000.000,179302000.000,,188834000.000,177173000.000,180449000.000,178918000.000,164548000.000
LiabilitiesCurrent,91539000.000,97848000.000,90647000.000,95657000.000,157526000.000,163010000.000,156934000.000,122255000.000,95906000.000,96671000.000,,129521000.000,101378000.000,107201000.000,104703000.000,95472000.000
LineOfCreditFacilityAmountOutstanding,,,,43950000.000,,,,,,,,,,,,
LinesOfCreditFairValueDisclosure,,43000000.000,34100000.000,45900000.000,55000000.000,55000000.000,50000000.000,,,,,,,,,
LitigationReserveCurrent,,,,,,,,,5754000.000,5504000.000,,5302000.000,5189000.000,5288000.000,5132000.000,5040000.000
LoansPayableFairValueDisclosure,,,,,,,,74400000.000,79900000.000,,,,,,,
LongTermDebt,,,,,,,,,,,,136552000.000,,,,
LongTermDebtCurrent,,,,,54950000.000,54950000.000,54950000.000,,,,,22315000.000,1570000.000,0.000,0.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,0.000,,,,0.000,,,,0.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,0.000,,,,0.000,,,,22315000.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,0.000,,,,103514000.000,,,,0.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,0.000,,,,0.000,,,,114237000.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,50000000.000,,,,0.000,,,,0.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,43950000.000,,,,22315000.000,,,,0.000,,,,
LongTermDebtNoncurrent,32150000.000,42150000.000,32950000.000,43950000.000,0.000,0.000,0.000,96753000.000,102196000.000,106539000.000,,90030000.000,111328000.000,116231000.000,121541000.000,127048000.000
MachineryAndEquipmentGross,,,,85045000.000,,,,,,,,,,,,
MinorityInterest,8318000.000,7635000.000,7517000.000,7454000.000,7257000.000,7160000.000,7195000.000,6081000.000,6067000.000,6076000.000,,6192000.000,6206000.000,6176000.000,6223000.000,6190000.000
OtherAccruedLiabilitiesCurrent,,,,,22600000.000,21349000.000,21992000.000,21491000.000,13169000.000,13166000.000,,14044000.000,14521000.000,13676000.000,12761000.000,10641000.000
OtherAdditionalCapital,,400000.000,4100000.000,,,,,,,,,,,,,
OtherAssets,2322000.000,2027000.000,2119000.000,4151000.000,3556000.000,3387000.000,3195000.000,6316000.000,11014000.000,10582000.000,,,,,,
OtherLiabilitiesCurrent,,,,,,1600000.000,1600000.000,700000.000,400000.000,300000.000,,500000.000,1100000.000,,,
OtherLiabilitiesNoncurrent,9917000.000,8686000.000,8775000.000,12997000.000,10603000.000,10359000.000,9531000.000,11518000.000,9965000.000,8417000.000,,11055000.000,11506000.000,12029000.000,12418000.000,13062000.000
OtherRestrictedAssetsCurrent,,,,,,,,,,500000.000,,,,,,
PreferredStockNoParValue,,,,,,,,,0.000,,,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,,,,,,,,,1000.000,2000.000,,2000.000,2000.000,2000.000,2000.000,2000.000
PreferredStockSharesIssued,,,,,,,,,1000.000,,,,,,,
PreferredStockSharesOutstanding,,,,,,,,,1000.000,1000.000,,1000.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssets,13831000.000,14542000.000,19577000.000,19842000.000,22516000.000,22432000.000,25293000.000,21500000.000,18075000.000,16781000.000,,18966000.000,18329000.000,17490000.000,18093000.000,13746000.000
ProductWarrantyAccrualClassifiedCurrent,,,,,,,,12175000.000,0.000,0.000,,0.000,,,,
PropertyPlantAndEquipmentGross,112332000.000,113125000.000,111882000.000,97448000.000,93982000.000,96331000.000,98005000.000,94114000.000,94810000.000,98617000.000,,96610000.000,96887000.000,96639000.000,97655000.000,100058000.000
PropertyPlantAndEquipmentNet,30029000.000,30627000.000,31448000.000,28605000.000,30179000.000,30675000.000,30202000.000,29406000.000,28736000.000,30552000.000,,27955000.000,26890000.000,25655000.000,24971000.000,26472000.000
RestructuringReserve,,6300000.000,6600000.000,4200000.000,3900000.000,1600000.000,1611000000.000,700000.000,400000.000,300000.000,,500000.000,1100000.000,1799000.000,2544000.000,1760000.000
RestructuringReserveCurrent,,,,4157000.000,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-237085000.000,-241590000.000,-242730000.000,-286046000.000,-290152000.000,-296549000.000,-299961000.000,-312484000.000,-319600000.000,-324829000.000,,-339618000.000,-348663000.000,-356472000.000,-362920000.000,-372474000.000
SeniorLongTermNotes,,,,,,,,22315000.000,22300000.000,22300000.000,,22300000.000,22300000.000,22300000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,358000.000,390000.000,580000.000,600000.000,500000.000,800000.000,1035000.000,800000.000,100000.000,,300000.000,300000.000,900000.000,600000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,1032000.000,990000.000,1252000.000,1200000.000,1200000.000,1200000.000,1273000.000,1300000.000,400000.000,,300000.000,300000.000,300000.000,300000.000,
StockholdersEquity,6600000.000,1988000.000,969000.000,-45274000.000,-47036000.000,-52454000.000,-55923000.000,-55625000.000,-41829000.000,-46017000.000,,-59750000.000,-65031000.000,-72974000.000,-77753000.000,-87475000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,14918000.000,9623000.000,8486000.000,-37820000.000,-39779000.000,-45294000.000,-48728000.000,-49544000.000,-35762000.000,-39941000.000,,-53558000.000,-58825000.000,-66798000.000,-71530000.000,-81285000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,134800000.000,,,,267200000.000,,,,237100000.000
UnrecognizedTaxBenefits,,12800000.000,11300000.000,17300000.000,12900000.000,12900000.000,8200000.000,7880000.000,7900000.000,7800000.000,,3522000.000,3600000.000,3600000.000,1900000.000,2386000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,200000.000,200000.000,,,,,,,,,,,,,300000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,17300000.000,,,,2500000.000,,,,1800000.000,,,,2100000.000
