,2011-06-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
BankOwnedLifeInsurance,30713000.000,31427000.000,31775000.000,32115000.000,32456000.000,32794000.000,33120000.000,33431000.000,33721000.000
CashAndCashEquivalentsAtCarryingValue,169136000.000,193609000.000,183312000.000,208259000.000,174911000.000,159449000.000,188295000.000,126568000.000,167490000.000
CashAndDueFromBanks,21925000.000,28798000.000,25692000.000,22310000.000,21998000.000,31203000.000,25013000.000,21237000.000,29963000.000
CommonStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
CommonStockSharesAuthorized,50000000.000,50000000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
CommonStockSharesIssued,13297815.000,13340815000.000,13346815.000,18696565.000,18766765.000,18766765.000,18766765.000,18776765.000,18776765.000
CommonStockSharesOutstanding,13297815.000,13340815000.000,13333047.000,18681709.000,18749912.000,18746385.000,18725901.000,18713530.000,18699638.000
CommonStockValue,13298000.000,13341000.000,13347000.000,18697000.000,18767000.000,18767000.000,18767000.000,18777000.000,18777000.000
DebtInstrumentBasisSpreadOnVariableRate,,,,0.750,,,,,
DebtWeightedAverageInterestRate,,,,,,0.037,,,
DeferredIncomeTaxLiabilities,,,,,,1317000.000,,,
DeferredTaxAssetsDeferredIncome,,,,,,327000.000,,,
DeferredTaxAssetsDerivativeInstruments,,,,,,639000.000,,,
DeferredTaxAssetsGross,,,,,,14427000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,13110000.000,12700000.000,15100000.000,15300000.000
DeferredTaxAssetsNet,16209000.000,14995000.000,14785000.000,14418000.000,13902000.000,13110000.000,12676000.000,15089000.000,15327000.000
DeferredTaxAssetsOther,,,,,,274000.000,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,1427000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,340000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,,,,382000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,9269000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,24000.000,,,
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,,,,1152000.000,,,
Deposits,1240802000.000,1251575000.000,1256827000.000,1259470000.000,1265057000.000,1267030000.000,1328052000.000,1306163000.000,1352468000.000
DepositsAssets,,,,,,1267030000.000,1328052000.000,,
DepositsMoneyMarketDeposits,,,,,,425687000.000,,,
DerivativeCollateralRightToReclaimCash,,,,,2300000.000,2300000.000,2300000.000,2300000.000,1600000.000
DueFromCustomerAcceptances,3440000.000,5152000.000,5075000.000,6572000.000,6051000.000,7045000.000,4914000.000,7797000.000,5828000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,103000.000,,,
FairValueDisclosureOffbalanceSheetRisksAmountLiability,,,,148665000.000,116553000.000,118793000.000,136452000.000,182894000.000,172571000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,23535000.000,22838000.000,20240000.000,20190000.000,19405000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,976000.000,524000.000,289000.000,654000.000,174000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,1059769000.000,1074500000.000,1106131000.000,1164979000.000,1172446000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,40291000.000,28978000.000,21598000.000,16558000.000,15404000.000
FinancingReceivableModificationsRecordedInvestment,,,,,,,,,0.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,10718000.000,6648000.000,2497000.000,3200000.000,24036000.000,19355000.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,5201000.000,8978000.000,4634000.000,1021000.000,6425000.000,414000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,63000.000,,,,0.000,0.000
FinancingReceivableRecordedInvestmentCurrent,,,,1058760000.000,1059035000.000,1072130000.000,1106274000.000,1140539000.000,1158183000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,22909000.000,25399000.000,24217000.000,17234000.000,10537000.000,9898000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,29953000.000,36149000.000,28577000.000,21598000.000,16164000.000,15016000.000
FinancingReceivableRecordedInvestmentPastDue,,,,38828000.000,41025000.000,31348000.000,21455000.000,40998000.000,29667000.000
ForeclosedAssets,15814000.000,19018000.000,15638000.000,14414000.000,7915000.000,12555000.000,12152000.000,10960000.000,9373000.000
GeneralFairValueHedgeInformationDollarOffsetThresholdMaximum,,,,,,1.250,,,
GeneralFairValueHedgeInformationDollarOffsetThresholdMinimum,,,,,,0.800,,,
Goodwill,17327000.000,14327000.000,14327000.000,14327000.000,14327000.000,14327000.000,14327000.000,14327000.000,14327000.000
GoodwillGross,,,,21827000.000,21827000.000,21827000.000,21827000.000,21827000.000,21827000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,7500000.000,7500000.000,7500000.000,7500000.000,7500000.000,7500000.000
HeldToMaturitySecurities,4045000.000,4046000.000,4046000.000,4046000.000,4046000.000,4046000.000,4046000.000,4047000.000,7788000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,,,,2158000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,,,2158000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,,0.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,,,,0.000,0.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,,,,,,,0.000,0.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,,,0.000,0.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,,,,,,,0.000,0.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,4610000.000,4772000.000,4757000.000,4670000.000,4445000.000,8108000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,,,,4046000.000,4046000.000,4046000.000,4046000.000,4047000.000,7788000.000
HeldToMaturitySecuritiesDebtMaturitiesNetCarryingAmount,,,,4046000.000,4046000.000,4046000.000,4046000.000,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,,0.000,0.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,,,,,,,0.000,0.000
HeldToMaturitySecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,,,,,,,0.000,0.000
HeldToMaturitySecuritiesDebtMaturitiesWithoutSingleMaturityDateNetCarryingAmount,,,,,,,,0.000,0.000
HeldToMaturitySecuritiesFairValue,4270000.000,4536000.000,4577000.000,4610000.000,4772000.000,4757000.000,4670000.000,4445000.000,8108000.000
ImpairedFinancingReceivableRecordedInvestment,,,,,,4529000.000,,,
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,,4529000.000,,,
IntangibleAssetsNetExcludingGoodwill,159000.000,,,,,,,,
InterestBearingDepositLiabilities,1006934000.000,992178000.000,998784000.000,987925000.000,975078000.000,957334000.000,1009140000.000,983659000.000,1022401000.000
InterestBearingDepositsInBanks,,,,,,15321000.000,15354000.000,15501000.000,15616000.000
InterestBearingDomesticDepositBrokered,,,,,,21400000.000,,,
InterestBearingDomesticDepositDemand,,,,,,72994000.000,,,
InterestRateDerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAtFairValueNet,,,,85.000,55.000,41000.000,49000.000,,
InterestRateDerivativeLiabilitiesAtFairValue,,,,1900000.000,1900000.000,1800000.000,,,
InterestRateFairValueHedgeDerivativeAtFairValueNet,,,,-1939.000,-1927.000,-1775000.000,-1624000.000,,
InterestReceivable,4254000.000,4327000.000,4367000.000,4411000.000,3938000.000,4120000.000,3680000.000,4316000.000,3753000.000
JuniorSubordinatedDebentureOwedToUnconsolidatedSubsidiaryTrust,36083000.000,36083000.000,36083000.000,36083000.000,36083000.000,36083000.000,36083000.000,36083000.000,36083000.000
Liabilities,1327323000.000,1329348000.000,1333611000.000,1381879000.000,1351534000.000,1342781000.000,1407713000.000,1408066000.000,1454331000.000
LiabilitiesAndStockholdersEquity,1490945000.000,1494531000.000,1501007000.000,1553934000.000,1526088000.000,1519812000.000,1587236000.000,1585786000.000,1634449000.000
LoansAndLeasesReceivableAllowance,,,,,,24592000.000,22832000.000,21832000.000,20800000.000
LoansAndLeasesReceivableDeferredIncome,,,,,,2590000.000,-2451000.000,2532000.000,2740000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,1066922000.000,,1102927000.000,,,
LoansAndLeasesReceivableImpairedCommitmentToLend,,,,,,,,,0.000
LoansAndLeasesReceivableNetOfDeferredIncome,,,,,,1100337000.000,1124716000.000,1178288000.000,1184824000.000
LoansAndLeasesReceivableNetReportedAmount,,,,,1071313000.000,1075745000.000,1101884000.000,1156456000.000,1164024000.000
LoansReceivableHeldForSaleAmount,,,,,,,,,160000.000
LoansReceivableHeldForSaleNet,,1200000.000,,,,,,,
LoansReceivableNet,1034774000.000,1015095000.000,1018483000.000,1066922000.000,1071313000.000,1075745000.000,1101884000.000,1156456000.000,1163864000.000
LoansReceivableWithFixedRatesOfInterest,,,,,,342014000.000,,,
LoansReceivableWithVariableRatesOfInterest,,,,,,760913000.000,,,
NoninterestBearingDepositLiabilities,233868000.000,259397000.000,258043000.000,271545000.000,289979000.000,309696000.000,318912000.000,322504000.000,330067000.000
NotesReceivableNet,,,,1097588000.000,1100060000.000,1103478000.000,1127729000.000,1181537000.000,1187850000.000
NotionalAmountOfInterestRateCashFlowHedgeDerivatives,,,,17500.000,17500.000,17500000.000,17500000.000,,
NotionalAmountOfInterestRateDerivativeInstrumentsNotDesignatedAsHedgingInstruments,,,,15000.000,15000.000,15000000.000,15000000.000,,
NotionalAmountOfInterestRateDerivatives,,,,17500000.000,17500000.000,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,7337000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,2127000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,358000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,948000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,1766000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,2065000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,73000.000,,,
OtherAssets,3484000.000,2561000.000,2291000.000,5189000.000,5076000.000,4175000.000,3754000.000,3851000.000,4055000.000
OtherBorrowings,,,,,,25000000.000,,,
OtherInvestments,6705000.000,6484000.000,6375000.000,5880000.000,5774000.000,5592000.000,5413000.000,6001000.000,5702000.000
OtherLiabilities,10299000.000,9913000.000,9341000.000,10552000.000,18085000.000,7390000.000,8390000.000,11740000.000,13672000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,,,,1672000.000,1679000.000,1716000.000,1732000.000,1748000.000,1758000.000
PreferredStockDiscountOnShares,,,,,,249000.000,,,
PreferredStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,,,
PreferredStockSharesAuthorized,2000000.000,2000000000.000,2000000.000,2000000.000,2000000.000,2000000.000,,,
PreferredStockSharesIssued,45000.000,45000000.000,45000.000,1260.000,0.000,0.000,,,
PreferredStockSharesOutstanding,45000.000,45000000.000,45000.000,1260.000,0.000,0.000,,,
PreferredStockValue,45498000.000,45003000.000,45039000.000,1548000.000,,,,,
PrepaidExpenseAndOtherAssets,6295000.000,5204000.000,4822000.000,4360000.000,3902000.000,3439000.000,3001000.000,,
PropertyPlantAndEquipmentGross,,,,,,27280000.000,,,
PropertyPlantAndEquipmentNet,4881000.000,4697000.000,4496000.000,4342000.000,4195000.000,4046000.000,3948000.000,3878000.000,3788000.000
PropertyPlantAndEquipmentOwnedAccumulatedDepreciation,,,,,,23234000.000,,,
RelatedPartyDepositLiabilities,,,,,,6500000.000,,,
RetainedEarningsAccumulatedDeficit,72447000.000,73188000.000,75357000.000,77172000.000,80033000.000,82881000.000,85908000.000,88330000.000,91403000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,232496.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,682250.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,13.620,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,987000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,756250.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,12.890,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,626000.000,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,163622000.000,165183000.000,167396000.000,172055000.000,174554000.000,177031000.000,179523000.000,177720000.000,180118000.000
TierOneLeverageCapitalToAverageAssets,,,,,,0.250,,,
TimeDepositMaturitiesAfterYearFive,,,,,,19000.000,,,
TimeDepositMaturitiesYearFive,,,,,,8514000.000,,,
TimeDepositMaturitiesYearFour,,,,,,3129000.000,,,
TimeDepositMaturitiesYearOne,,,,,,323264000.000,,,
TimeDepositMaturitiesYearThree,,,,,,16049000.000,,,
TimeDepositMaturitiesYearTwo,,,,,,107678000.000,,,
TimeDeposits,,,,,,458653000.000,,,
TimeDeposits100000OrMore,,,,,,306822000.000,,,
TimeDepositsLessThan100000,,,,,,151831000.000,,,
TreasuryStockShares,,,13768.000,14856.000,16853.000,20380.000,40864.000,63235.000,77127.000
TreasuryStockValue,,,112000.000,-125000.000,145000.000,182000.000,392000.000,612000.000,760000.000
