,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31
FederalHomeLoanBankStock,1335000.000,1094000.000,833800.000,891000.000,579000.000,440000.000,440000.000
FederalReserveBankStock,592000.000,591000.000,591400.000,594000.000,594000.000,594000.000,594000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,2115000.000,2075000.000,2075000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,216174000.000,213663000.000,221951000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,1909000.000,1494000.000,1086000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,559000.000,490000.000,
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,,13000.000,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,,,489000.000
FinancingReceivableRecordedInvestmentCurrent,,,,,217385000.000,214654000.000,222548000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,139000.000,,489000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,698000.000,503000.000,489000.000
ImpairedFinancingReceivableRecordedInvestment,,,,,1638000.000,1585000.000,1177000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,1633000.000,1581000.000,1172000.000
InterestBearingDepositLiabilities,148916000.000,165270000.000,157139234.000,162049000.000,167459000.000,171664000.000,183628000.000
InterestBearingDepositsInBanks,15231000.000,19658000.000,8646204.000,9988000.000,37988000.000,33502000.000,32717000.000
InterestBearingDomesticDepositSavings,,,,,,,3904000.000
InterestPayableCurrentAndNoncurrent,91000.000,94000.000,82976.000,54000.000,43000.000,36000.000,33000.000
InterestReceivable,634000.000,717000.000,694018.000,754000.000,652000.000,588000.000,624000.000
Liabilities,240881000.000,261965000.000,258146927.000,269491000.000,276399000.000,275491000.000,299944000.000
LiabilitiesAndStockholdersEquity,276323000.000,297817000.000,294584340.000,306249000.000,313271000.000,312696000.000,336618000.000
LifeInsuranceCorporateOrBankOwnedAmount,,,5615692.000,5559000.000,5604000.000,5648000.000,2000000.000
LoansAndLeasesReceivableAllowance,2149000.000,2153000.000,2090629.000,,2115000.000,2075000.000,2075000.000
LoansAndLeasesReceivableCommercialNetOfDeferredIncome,,,,,168494000.000,166518000.000,175814000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,,218083000.000,215157000.000,223037000.000
LoansAndLeasesReceivableNetOfDeferredIncome,,,,,218083000.000,215157000.000,223037000.000
LoansAndLeasesReceivableNetReportedAmount,214733000.000,214342000.000,213182730.000,215346000.000,215968000.000,213082000.000,220962000.000
LoansAndLeasesReceivableRelatedParties,,,,,,,12548000.000
NoninterestBearingDepositLiabilities,87012000.000,92326000.000,92838440.000,94927000.000,104903000.000,100960000.000,111518000.000
NotesReceivableNet,,,,,49589000.000,48639000.000,47223000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,1454000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,336000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,113000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,313000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,350000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,342000.000
OtherAssets,2511000.000,2255000.000,1593918.000,1887000.000,1768000.000,1904000.000,1954000.000
OtherLiabilities,1916000.000,1871000.000,1801689.000,2044000.000,2303000.000,2074000.000,1695000.000
OtherRealEstateAndForeclosedAssets,263000.000,288000.000,1719316.000,1682000.000,1666000.000,591000.000,210000.000
PreferredStockDiscountOnShares,153000.000,,,,,,
PreferredStockNoParValue,,,,0.000,,,
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockValue,,,,7800000.000,7800000.000,7800000.000,7800000.000
PropertyPlantAndEquipmentGross,,,,,,,14614000.000
PropertyPlantAndEquipmentNet,10972000.000,11031000.000,11028897.000,10994000.000,10874000.000,10743000.000,10602000.000
RestrictedCashAndCashEquivalents,,,,,,,0.000
RetainedEarningsAccumulatedDeficit,9348000.000,9455000.000,9967105.000,10411000.000,10632000.000,11169000.000,10625000.000
SecuritiesSoldUnderAgreementsToRepurchase,2011000.000,1545000.000,1502391.000,2414000.000,1067000.000,212000.000,2605000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,43600.000,43600.000,43600.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,11.280,11.280,11.280
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,226400.000,226400.000,230400.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,12.750,12.750,12.710
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,189000.000,133000.000,123000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,234800.000,234000.000,232000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,12.670,12.670,12.680
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,176000.000,121000.000,117000.000
StockholdersEquity,35442000.000,35852000.000,36437413.000,36758000.000,36872000.000,37205000.000,36674000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,35442000.000,35852000.000,36437413.000,36758000.000,36872000.000,37205000.000,36674000.000
TierOneLeverageCapital,,,,,,,36566000.000
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,,,,13400000.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,,,0.040
TierOneLeverageCapitalToAverageAssets,,,,,,,0.109
TierOneRiskBasedCapital,,,,,,,36566000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,,,,9946000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,0.040
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,,,0.147
TimeDepositMaturitiesYearOne,,,,,,,21450000.000
TimeDepositMaturitiesYearThree,,,,,,,341000.000
TimeDepositMaturitiesYearTwo,,,,,,,1294000.000
TimeDeposits,,,,,,,23678000.000
TimeDeposits100000OrMore,,,,,,,100000.000
TimeDepositsLessThan100000,,,,,,,23578000.000
