,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
GrossProfit,190851.000,294537.000,268888.000,183686.000,186600.000,330769.000,210341.000,216957.000,306373.000,215800.000,136752.000,156102.000,,,163774.000,312981.000,285951.000,716547.000,968730.000,7451590.000,6450835.000
IncomeLossAttributableToParent,,,-37217.000,-73040.000,187919.000,17314.000,-52541.000,-74863.000,-66517.000,-125898.000,-161632.000,,,,-73006.000,,,,-116256.000,,
IncomeLossFromContinuingOperations,,,,,-6998.000,,-51741.000,-74863.000,-66517.000,,-160832.000,-29147.000,43959.000,,-73006.000,-17690.000,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,,,,,,,,,,,,,-6043.000,17497.000,,-72876.000,1603484.000,1096141.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-10583.000,-129449.000,187919.000,,,,,,,,43959.000,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,,,,,,,,,,,0.000,-0.000,-0.000,0.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,-26686.000,102390.000,,,,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,,,,,,,,,,,,,0.000,0.000,0.000,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,,,,-0.000,,,,,,,,,,,,,
IncomeLossFromEquityMethodInvestments,,,,,,,,,,,,,30087.000,,,,,,,,
IncomeLossIncludingPortionAttributableToNoncontrollingInterest,,,25834.000,-57209.000,0.000,0.000,,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,800.000,800.000,800.000,800.000,0.000,21163.000,800.000,,,,800.000,0.000,0.000,-800.000,,11647.000,17634.000,,-43380.000,587038.000,51620.000
IncomeTaxesPaid,,,,,,,,,,,26550.000,,,,0.000,,,,800.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-50487.000,,,,12631.000,,,,-182375.000,,,,1072.000,,,,1504.000,,
IncreaseDecreaseInAccountsPayableRelatedParties,,,-902.000,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsReceivable,,,-14844.000,,,,14008.000,,,,95397.000,,,,180067.000,,,,32688.000,,
IncreaseDecreaseInCustomerAdvances,,,,,,,80.000,,,,-4045.000,,,,0.000,,,,,,
IncreaseDecreaseInDueFromRelatedParties,,,252.000,,,,253.000,,,,252.000,,,,0.000,,,,,,
IncreaseDecreaseInInventories,,,-11604.000,,,,45573.000,,,,177271.000,,,,36706.000,,,,-8519.000,,
IncreaseDecreaseInLoansDeferredIncome,-28362.000,39347.000,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherCurrentAssets,,,,,,,,,,,1245.000,,,,60747.000,,,,-10098.000,,
InterestExpense,-11717.000,-10974.000,6362.000,3555.000,2875.000,1035.000,3236.000,3688.000,4995.000,7701.000,48534.000,31230.000,2168.000,-4321.000,,,,,13256.000,5711.000,5937.000
InterestExpenseBeneficialInterestsIssuedByConsolidatedVariableInterestEntities,-12586.000,-12449.000,,,,,,,,,,,,,,,,,,,
InterestExpenseRelatedParty,,,4474.000,,,,2969.000,,,,3212.000,,,,,,,,,,5987.000
InterestExpenseTradingLiabilities,,,,,,,,,,,,,,,0.000,,,,,,
InterestIncomeExpenseNet,,,,,,,,,,,,,,,1406.000,1128.000,-2167.000,,0.000,0.000,
InterestPaid,,,,,,,,,,,,,,,,,,,5000.000,,
LaborAndRelatedExpense,,,,,,,,,,,,,,,,,,,,1909832.000,1451490.000
MarketingExpense,,,,,,,,,,,,,,,,,,,,1051152.000,893374.000
MinorityInterestPeriodIncreaseDecrease,,,25834.000,,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInContinuingOperations,,,-77217.000,,,,24475.000,,,,1021.000,,,,121420.000,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,57500.000,,,,,,,,,,,,0.000,,,,-5000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,57500.000,,,,,,,,,,,,0.000,,,,-5000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-762.000,,,,-811.000,,,,-252.000,,,,-1558163.000,,,,-40357.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-762.000,,,,-811.000,,,,-252.000,,,,-1558163.000,,,,-40357.000,,
NetCashProvidedByUsedInOperatingActivities,,,,,,,,,,,,,,,121420.000,,,,7015.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,,,,,,,,,,,,,121420.000,,,,7015.000,,
NetIncomeLoss,0.000,0.000,,,,,-52541.000,-74863.000,-66517.000,-125898.000,-161632.000,-29147.000,74046.000,130924.000,-73006.000,-17690.000,-136.000,8880.000,-116256.000,1016446.000,1044521.000
OperatingCostsAndExpenses,,,,,,,,,,,,,,,,,,,1033266.000,5845031.000,5350843.000
OperatingExpenses,,,263921.000,309832.000,190971.000,,98206.000,74874.000,66284.000,118736.000,78395.000,-15006.000,7837.000,60464.000,74412.000,8240.000,-10182.000,-92346.000,64536.000,,
OperatingIncomeLoss,,,,,,,,,,,,,,,,,-136.000,,,1606559.000,1099992.000
OperatingLeasesRentExpenseNet,,,5693.000,,,,9002.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToNoncontrollingInterest,876.000,62243.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,,-86204.000,52157.000,15137.000,-92545.000,-125995.000,1021161.000,
OtherCostAndExpenseOperating,-24302.000,-23423.000,,,,,,,,,,,,,,,,,,,
OtherIncome,,,252.000,252.000,247.000,10806.000,49701.000,3699.000,4763.000,538.000,862.000,1189.000,5086.000,-2051.000,,1069.000,9483.000,,4916.000,2636.000,2086.000
OtherNonoperatingIncome,,,-15549.000,-3303.000,-2628.000,9771.000,46465.000,11.000,-233.000,-7162.000,-82437.000,-44153.000,51795.000,2270.000,1406.000,2197.000,7315.000,-16724.000,-8340.000,-3075.000,
OtherNonoperatingIncomeExpense,,,,,,,,,,,,,,,,,,,,,-3851.000
OtherSalesRevenueNet,,,,,,,,,,,,,,,,,,,,25039.000,26999.000
PaymentsToAcquireMachineryAndEquipment,,,510.000,,,,558.000,,,,0.000,,,,,,,,40357.000,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,57500.000,,,,,,,,,,,,,,,,,,
RepaymentsOfNotesPayable,,,,,,,,,,,,,,,,,,,5000.000,,
RevenueFromRelatedParties,,,,,,,,,,,,,,,,,,,,6472531.000,5637011.000
RevenueSteamProductsAndServices,,,,,,,,,,,,,,,,,,,,1203521.000,1127950.000
Revenues,456729.000,635131.000,624577.000,410741.000,436797.000,735641.000,561899.000,513751.000,668560.000,523917.000,420638.000,380384.000,0.000,-577457.000,721725.000,993064.000,970654.000,1539942.000,2095232.000,8529205.000,7494138.000
SalesRevenueNet,456729.000,635131.000,624325.000,410489.000,436550.000,724835.000,512198.000,510052.000,663797.000,523379.000,419776.000,379195.000,-5086.000,-575406.000,721725.000,991995.000,961171.000,1539942.000,2090316.000,8526569.000,7492052.000
SalesRevenueServicesNet,,,,,,,,,,,,,,,,,,,,828114.000,702178.000
ShareBasedGoodsAndNonemployeeServicesTransactionExpense,,,1888.000,,,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,,,,,,,,,,,,,,,,,,,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,244915200.000,,,,240284270.000,240284270.000,,,,,884595812.000,,679536298.000,,67953870.000,,,1153666000.000,1153666000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,235617610.000,235720174.000,,,,240308347.000,,241472796.000,336924071.000,,,,67953870.000,,,67953870.000,,
WeightedAverageNumberOfSharesIssuedBasic,233667610.000,233667610.000,,,,,,,,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,235617610.000,,,,240284270.000,240284270.000,,,,,631822784.000,,679536298.000,,67953870.000,,,886753846.000,886753846.000
