,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
CashFDICInsuredAmount,,,,,250000.000,,,,250000.000,250000.000,250000.000,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,500000000.000,,10000000000.000,100000000000.000,100000000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,29899000.000,29875000.000,29875000.000,30875000.000,30875000.000,30875000.000,30875000.000,1071000.000,9459000.000,9936000.000,41480000.000,87074000.000,307000.000,30802114.000,446000.000,250724000.000,723718.000,965635.000,965635.000,965635.000
CommonStockSharesOutstanding,29899000.000,29875000.000,29875000.000,30875000.000,30875000.000,30875000.000,30875000.000,1071000.000,9459000.000,9936000.000,41480000.000,87074000.000,306646.000,30802114.000,446000.000,250724000.000,723718.000,965635.000,965635.000,965635.000
CommonStockSharesSubscribedButUnissued,,,,,,,,,,,29097000.000,,,,,,,,,
CommonStockValue,299000.000,299000.000,299000.000,309000.000,309000.000,309000.000,309000.000,11000.000,95000.000,99000.000,415000.000,871000.000,0.000,0.000,,3000.000,,,10.000,10.000
ConvertibleLongTermNotesPayable,,,,,,,,,,,,,,,,,,,133333.000,133333.000
ConvertibleNotesPayable,,,,,,,,,,,,900000.000,2943000.000,3099000.000,3039000.000,3785000.000,3345000.000,3796000.000,5010710.000,5063210.000
ConvertibleNotesPayableCurrent,,,,,,,,,,,,,,,,,147059.000,,,
ConvertibleSubordinatedDebt,,,,,,,,5833000.000,4925000.000,2493000.000,2137000.000,,,,,,,,,
ConvertibleSubordinatedDebtCurrent,,,,,,,,5833000.000,4925000.000,2493000.000,2137000.000,2199000.000,316000.000,,,,,230000.000,263138.000,300601.000
ConvertibleSubordinatedDebtNoncurrent,,,,,,,,,,,,,300000.000,225000.000,317000.000,490000.000,370000.000,,,
DebtDefaultShorttermDebtAmount,,,,,,,,,,,,,206000.000,267000.000,,,,,,
DebtInstrumentConvertibleConversionPrice1,,,,,,,,,,,0.200,,,,,,,,,
DebtInstrumentFaceAmount,,,,,,,,,,,3300000.000,3300000.000,,,,,,,,
DebtInstrumentFairValue,,,,,,,,,,,,,,,,,2900000.000,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,,,,,,,0.120,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,531000.000,594000.000,453000.000,195000.000,70000.000,202000.000,483245.000,365992.000
DebtInstrumentUnamortizedDiscountCurrent,,,,,,,,,,,,,,,,,,,483255.000,365992.000
DebtInstrumentUnamortizedPremiumCurrent,,,,,,,,,,,,,,,,,,,106667.000,106667.000
DebtOfSubsidiaryNotAssumed,,,,,,,,,,,,,,,,,2600000.000,2600000.000,,
DeferredFinanceCostsGross,,,,,,,,,,,20000.000,50000.000,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,-636000.000,,,,-566000.000,,,,,,,
DeferredTaxAssetsCapitalLossCarryforwards,,,,,8952000.000,,,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,,95877000.000,,,,3541000.000,,,,6474000.000,,,,5280.000,,,
DeferredTaxAssetsNet,,,,,0.000,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,82495000.000,,,,1961000.000,,,,4151000.000,,,,2018.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,3791000.000,,,,1580000.000,,,,1652000.000,,,,2007.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,639000.000,,,,,,,,671000.000,,,,1255.000,,,
DeferredTaxAssetsValuationAllowance,,,,,95877000.000,,,,2905000.000,,,,5908000.000,,,,5280.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,,,,,,,-566000.000,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,-636000.000,,,,,,,,,,,
DepositAssets,2500000.000,2500000.000,,,,,,,,,,,,,,,,,,
DepositLiabilitiesAccruedInterest,,,,,,,,,,,,,,,,,842000.000,,,
DepositsAssetsCurrent,,,1645000.000,1250000.000,1250000.000,,0.000,,,,,,,,,,,,,
DepositsAssetsNoncurrent,,,1175000.000,1191000.000,,,,,,,,,,,,,,,,
DerivativeLiabilitiesCurrent,,,,,,,,,,,,,930000.000,951000.000,2286000.000,6246000.000,5337000.000,8611000.000,3820705.000,6078434.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,,,,,,,,9981000.000,16700000.000,13145000.000,20757000.000,21650000.000,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,0.000,0.000,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayableAndAccruedLiabilities,,,,,,,,,,,,,,,,,1934000.000,,,
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,,,54000.000,62000.000,61000.000,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationIntangibleAssets,,,,,,,,,,,,,,,,,973000.000,,,
DisposalGroupIncludingDiscontinuedOperationInventory,,,,162000.000,125000.000,0.000,0.000,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherAssets,,,,,,,,,,,,,,,,,48000.000,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,,,,9000.000,84000.000,14000.000,0.000,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,25000.000,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,,182000.000,29000.000,0.000,,,,,,,,,,,,,
DueToAffiliateCurrent,,,,,,,,,,,,,,,,,,15000.000,,
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,,,1065695.000,1044595.000,,,,
EmployeeRelatedLiabilitiesCurrent,,,,223000.000,,,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,300000.000,0.000,,,200000.000,0.000,0.000,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,,530000.000,575000.000,,647000.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,4048000.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,594000.000,,,,179000.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,,,,134000.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,594000.000,,,,107000.000,109000.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,594000.000,,,,179000.000,179000.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,594000.000,,,,179000.000,179000.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,594000.000,,,,179000.000,179000.000,,,,,,
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,,2000000.000,2000000.000,1000000.000,1620000.000,,,,
FiniteLivedIntangibleAssetsNet,,,,,,,,7166000.000,7018000.000,6869000.000,6721000.000,6572000.000,1470000.000,1425000.000,1000000.000,973000.000,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,,,0.000,0.000,0.000,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,,,,,,,,7166000.000,7018000.000,6869000.000,6721000.000,6572000.000,1470000.000,1425000.000,1000000.000,973000.000,,,,
InterestPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,1483.000,1483.000,1483.000,,,
InventoryFinishedGoodsNetOfReserves,,,178000.000,227000.000,,,,,,,,,,,,,,,,
InventoryNet,108000.000,130000.000,,,,,,,21000.000,3000.000,26000.000,16000.000,2000.000,17000.000,,,,,242590.000,216585.000
Liabilities,14296000.000,11426000.000,9669000.000,7483000.000,5921000.000,3894000.000,3506000.000,13000000.000,19229000.000,15190000.000,14168000.000,13964000.000,8638000.000,9008000.000,12845000.000,18569000.000,14524000.000,17910000.000,16211078.000,18679112.000
LiabilitiesAndStockholdersEquity,20477000.000,15437000.000,9566000.000,5653000.000,3413000.000,1854000.000,1518000.000,7727000.000,8219000.000,7978000.000,7046000.000,6775000.000,1745000.000,1669000.000,1195000.000,1080000.000,12000.000,7000.000,1306152.000,1112797.000
LiabilitiesCurrent,11432000.000,8507000.000,8075000.000,6211000.000,5921000.000,3894000.000,3506000.000,3202000.000,4250000.000,5866000.000,8366000.000,9648000.000,7378000.000,8040000.000,10343000.000,16043000.000,14524000.000,17910000.000,15342629.000,17818971.000
LiabilitiesOfAssetsHeldForSale,,,,700000.000,,,,,,,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,2920000.000,3026000.000,,,,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,5560000.000,4422000.000,2481000.000,1721000.000,3726000.000,2920000.000,3026000.000,,,,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,0.000,,,,,,,,,,,,,,
LinesOfCreditCurrent,,,,,,,,,,,,,,,,,,,331653.000,278404.000
LongTermDebt,,,,,,,,,5177000.000,,,,3183000.000,4138000.000,,,,,,
LongTermDebtCurrent,,,,,,,,250000.000,467000.000,-1332000.000,-1250000.000,-1962000.000,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,1877000.000,,,,2822000.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,3300000.000,,,,361000.000,347000.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,,,,,3791000.000,,,,,,
LongTermNotesPayable,,,,,,,,,,,,116000.000,286000.000,294000.000,,,,,133333.000,133333.000
MinorityInterest,-350000.000,-117000.000,-165000.000,-161000.000,-179000.000,-180000.000,-170000.000,,,,,,,,,,,,,
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,,0.015,,,,,,,,,,,,,,,
MinorityInterestOwnershipPercentageByParent,,,,0.985,,,,,,,,,,,,,,,,
NontradeReceivablesNoncurrent,,,,,,115000.000,72000.000,,,,,,,,,,,,,
NotesAndLoansReceivableNetCurrent,,,,107000.000,,,,,,,,,,,,,,,,
NotesAndLoansReceivableNetNoncurrent,,,,133000.000,,,,,,,,,,,,,,,,
NotesPayable,,,,,,,,250000.000,467000.000,1332000.000,1250000.000,2078000.000,2766000.000,3659000.000,3828000.000,4811000.000,4478000.000,4603000.000,4960940.000,5144219.000
NotesPayableCurrent,111000.000,40000.000,,,44000.000,,0.000,250000.000,467000.000,1332000.000,1250000.000,1962000.000,2480000.000,3365000.000,3828000.000,4811000.000,4478000.000,4603000.000,4827607.000,5010886.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,250000.000,60000.000,220000.000,216000.000,173000.000,152000.000,974000.000,940000.000,966000.000,1110000.000,948000.000,121500.000,121500.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,2199000.000,169000.000,978000.000,37924.000,1045000.000,,948000.000,250000.000,250000.000
NotesPayableRelatedPartiesNoncurrent,,,,,,,,,,,,,,,,37924.000,37924.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,194000.000,,,,121000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,48000.000,,,,36000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,17000.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,42000.000,,,,13000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,40000.000,,,,36000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,47000.000,,,,36000.000,,,,,,,
OperatingLossCarryforwards,,,,,,,,,,,,,,,,,5200000.000,,,
OtherAccruedLiabilitiesCurrent,,,,301000.000,371000.000,227000.000,181000.000,428000.000,539000.000,847000.000,811000.000,821000.000,811000.000,967000.000,945000.000,1147000.000,541000.000,,,
OtherAssets,,,,,,,,45000.000,14000.000,76000.000,69000.000,51000.000,54000.000,54000.000,54000.000,54000.000,,,,
OtherAssetsCurrent,2717000.000,980000.000,361000.000,152000.000,340000.000,62000.000,34000.000,33000.000,96000.000,131000.000,48000.000,54000.000,84000.000,52000.000,33000.000,12000.000,12000.000,6000.000,1084.000,5923.000
OtherAssetsNoncurrent,216000.000,203000.000,184000.000,,,,,,,,,,,,,,,,,
OtherLiabilitiesNoncurrent,244000.000,419000.000,419000.000,81000.000,,,,,,,,,,,,,,,,
OtherNotesPayable,,,,,,,,,,,,,185000.000,176000.000,176000.000,176000.000,61000.000,61000.000,183475.000,197001.000
OtherPrepaidExpenseCurrent,,,,,,,,,,60000.000,,,,,,,,,,
OtherReceivablesNetCurrent,,,,,,310000.000,158000.000,168000.000,171000.000,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,0.010,,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,,4998000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,,,,,,,,411000.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,888.000,888.000
PreferredStockSharesOutstanding,,,,,,,,411000.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,888.000,888.000
PreferredStockValue,,,,,,,,4108000.000,,,,,0.000,0.000,,,,,9.000,9.000
PrepaidInsurance,,,,,,,,,,,28000.000,74000.000,,,,,,,,
PropertyPlantAndEquipmentNet,137000.000,195000.000,190000.000,202000.000,21000.000,3000.000,1000.000,1000.000,4000.000,5000.000,5000.000,22000.000,35000.000,33000.000,28000.000,26000.000,,,11558.000,10583.000
RestrictedCashAndCashEquivalents,,,,,,,,,900000.000,900000.000,,12000.000,12000.000,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,972000.000,,,,,,882000.000,882000.000,47000.000,12000.000,12000.000,12000.000,12000.000,12000.000,,,,
RestructuringReserve,,,,530000.000,,,,,,,,,,,,,,,,
RestructuringReserveCurrent,,,,530000.000,351000.000,350000.000,0.000,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-584756000.000,-587275000.000,-591072000.000,-592931000.000,-593600000.000,-593677000.000,-593685000.000,,,,,,-23734000.000,-24543000.000,-29343000.000,-41439000.000,-37345000.000,-40792000.000,99854.000,-2561535.000
RoyaltyGuaranteesCommitmentsAmount,,,,,,,,3965000.000,3940000.000,3840000.000,3840000.000,3840000.000,440000.000,440000.000,440000.000,440000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,11000.000,2000.000,0.000,0.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,1.990,5.040,0.000,0.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,5000000.000,,,,50000000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,1400000.000,1421000.000,1400000.000,1400000.000,59000.000,2503000.000,2508000.000,2508000.000,52511000.000,505070.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,4527000.000,4520000.000,4517000.000,4517000.000,1584000.000,1579000.000,,,,2203.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,7.350,7.290,7.270,7.270,15.890,13.950,,,,5188.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,200000.000,150000.000,0.000,0.000,4811000.000,3800000.000,972000000.000,77000000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,12536000.000,12520000.000,12517000.000,4517000.000,2634000.000,2628000.000,2238000.000,2238000.000,2235000.000,2203.000,2197.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,2.690,2.660,2.660,7.270,10.190,9.010,8.130,8.020,7.910,5188.000,2823.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,40000.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,200000.000,30000.000,0.000,0.000,4811000.000,3800000.000,972000000.000,77000000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,12536000.000,4520000.000,4517000.000,4517000.000,2634000.000,2628000.000,2238000.000,2238000.000,2235000.000,2203.000,2197.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,2.690,7.290,7.270,7.270,10.190,9.010,8.130,8.020,7.910,5188.000,2823.000,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,4520000.000,,,,1579000.000,,,,2203.000,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,12520000.000,,,,2628000.000,,,,2203.000,,,,,,,
SharePrice,,,,0.070,0.070,0.050,0.050,2.700,,1.160,0.140,0.007,0.002,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,30000.000,0.000,0.000,3627000.000,3000000.000,,,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,7.290,,,,13.950,,,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,2.660,,,,9.010,,,,5188.000,,,,,,,
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,,10000000000.000,,,,,,,
StockholdersEquity,6531000.000,4128000.000,62000.000,-1669000.000,-2329000.000,-1860000.000,-1818000.000,,,,,,,,,,,,,18966316.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,6181000.000,4011000.000,-103000.000,-1830000.000,-2508000.000,-2040000.000,-1988000.000,-5273000.000,-11010000.000,-7212000.000,-7122000.000,-7189000.000,-8734000.000,-9180000.000,-13491000.000,-19330000.000,-16353000.000,-19744000.000,-16304926.000,-18966315.000
TemporaryEquityCarryingAmountAttributableToParent,,,,,,,,436000.000,3380000.000,3285000.000,16255000.000,-740000.000,,,,,,,,
TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,,,,,,,,,,,,,,,,,,,1400000.000,1400000.000
TemporaryEquityParOrStatedValuePerShare,,,,,,,,,,,,,,,,,,,0.010,0.010
TemporaryEquitySharesAuthorized,,,,,,,,436000.000,3380000.000,3380000.000,42647000.000,835000.000,732000.000,,,,,,,
TemporaryEquitySharesIssued,,,,,,,,436000.000,3380000.000,3380000.000,2966000.000,-95000.000,95000.000,,,,,,,
TemporaryEquitySharesOutstanding,,,,,,,,,,,,,,,,,,,1400.000,1400.000
UnrecognizedTaxBenefits,,,,,71000.000,,,,0.000,,,,0.000,0.000,0.000,0.000,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,5000.000,,,,,,,,,,,,,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,100000.000,,,,,,,,,,,,,,,
VariableInterestEntityConsolidatedCarryingAmountAssets,,,,,,,,,,,,,,,,,,,879857.000,870078.000
VariableInterestEntityConsolidatedCarryingAmountLiabilities,,,,,,,,,,,,,,,,,,,800820.000,793682.000
WarrantsAndRightsOutstanding,120000.000,,,,,,,300000.000,6114000.000,2991000.000,1962000.000,360000.000,534000.000,234000.000,2062000.000,2086000.000,1410000.000,1429000.000,,
