,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
OtherDeferredCostsNet,77500.000,,105000.000,0.000,0.000,0.000,0.000,,,,,,,
OtherLongTermDebtNoncurrent,,,,,,,,,1345069.000,,0.000,,,
OtherLongTermNotesPayable,,,,,,,,,,,,,,1149366.000
OtherNotesPayableCurrent,1030062.000,999294.000,952527.000,1518894.000,1279171.000,1527893.000,2024670.000,2361028.000,533422.000,1862775.000,2320523.000,2464164.000,3375205.000,2708766.000
PrepaidExpenseCurrent,51510.000,121202.000,84141.000,118417.000,31988.000,104730.000,81630.000,37154.000,16240.000,63184.000,47661.000,29674.000,11687.000,52988.000
PropertyPlantAndEquipmentNet,60971.000,54075.000,47178.000,40282.000,33394.000,28513.000,23631.000,18750.000,13869.000,8988.000,5324.000,3314.000,2128.000,1038.000
RestrictedCashAndCashEquivalents,,,,,,497000.000,,500000.000,,,,,,
RetainedEarningsAccumulatedDeficit,-19965309.000,-19491287.000,-20228381.000,-21428989.000,-21587350.000,-22794669.000,-23546843.000,-24043118.000,-24151985.000,-25011410.000,-26693360.000,-27665493.000,-26215079.000,-34246346.000
StockholdersEquity,7689414.000,7554396.000,7035226.000,6679729.000,6672957.000,6927019.000,6436629.000,5680058.000,5165766.000,4527545.000,3140112.000,2167979.000,3618393.000,-4985352.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,7689414.000,7554396.000,7035226.000,6679729.000,6672957.000,6927019.000,6436629.000,5680058.000,5165766.000,4527545.000,3140112.000,2167979.000,3618393.000,-4985352.000
TaxesPayableCurrent,55252.000,45252.000,45252.000,40252.000,40252.000,40252.000,40252.000,40252.000,37752.000,32752.000,32752.000,32752.000,32752.000,32752.000
TreasuryStockValue,,,,,,,,,,,150000.000,150000.000,150000.000,150000.000
