,2011-12-31,2012-12-31,2013-12-31,2014-12-31
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsReductionsSecuritiesSold,,118000.000,17000.000,0.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,-1613000.000,2364000.000,1151000.000,132000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,215000.000,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,139000.000,1341000.000,305000.000,150000.000
PaymentsForDerivativeInstrumentInvestingActivities,65029000.000,56413000.000,61624000.000,73318000.000
PaymentsForProceedsFromOtherInvestingActivities,,,0.000,0.000
PaymentsForProceedsFromPolicyLoans,-3481000.000,-3418000.000,-5580000.000,-2324000.000
PaymentsOfDividendsCommonStock,1273000.000,1273000.000,1273000.000,1273000.000
PaymentsToAcquireAvailableForSaleSecurities,387203000.000,490689000.000,256855000.000,410127000.000
PaymentsToAcquireHeldToMaturitySecurities,1311122000.000,1787388000.000,1775153000.000,773743000.000
PaymentsToAcquireMortgageNotesReceivable,35980000.000,21454000.000,34129000.000,37104000.000
PaymentsToAcquireOtherInvestments,10903000.000,5380000.000,15000.000,376000.000
PolicyChargesInsurance,132133000.000,149328000.000,,
PolicyholderBenefitsAndClaimsIncurredNet,46494000.000,51842000.000,60050000.000,54295000.000
PremiumsEarnedNetLife,18078000.000,18616000.000,19078000.000,19519000.000
ProceedsFromAnnuitiesAndInvestmentCertificates,1476657000.000,985370000.000,982305000.000,985003000.000
ProceedsFromDerivativeInstrumentInvestingActivities,82204000.000,54745000.000,172112000.000,203349000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,171852000.000,347521000.000,287858000.000,330127000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,640620000.000,1473885000.000,1231796000.000,445679000.000
ProceedsFromSaleAndCollectionOfMortgageNotesReceivable,19534000.000,36545000.000,43856000.000,20506000.000
ProceedsFromSaleAndMaturityOfOtherInvestments,5183000.000,8791000.000,11024000.000,3399000.000
ProceedsFromSaleOfAvailableForSaleSecurities,19522000.000,8214000.000,10246000.000,29730000.000
ProceedsFromSaleOfHeldToMaturitySecurities,0.000,0.000,1980000.000,0.000
ProceedsFromStockOptionsExercised,633000.000,0.000,0.000,350000.000
ProvisionForLoanAndLeaseLosses,,,0.000,0.000
RealizedInvestmentGainsLosses,6063000.000,13200000.000,8653000.000,11605000.000
RepaymentsOfAnnuitiesAndInvestmentCertificates,813766000.000,841126000.000,875661000.000,880658000.000
Revenues,572747000.000,664662000.000,860267000.000,708780000.000
SalesRevenueNet,150211000.000,167944000.000,167466000.000,170115000.000
SegmentReportingInformationRevenue,,651462000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsShareBasedLiabilitiesPaid,,,,1100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,,0.000,200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.230,0.002,0.001
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,0.349,0.427,0.378
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,0.195,0.210,0.197
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,0.015,0.039,0.016
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,0.004,0.001,0.001
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,100000.000,2500000.000,1100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,4000.000,750.000,500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,0.000,0.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.000,150.000,165.640
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,0.000,0.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,-224.890,255.130,255.130
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.000,0.000,0.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,,210.220,
StatutoryAccountingPracticesStatutoryNetIncomeAmount,,84473000.000,106159000.000,77220000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000,45050.000,6400.000
UndistributedEarnings,,91285000.000,94974000.000,104315000.000
UnrealizedGainLossOnDerivatives,-33335000.000,27147000.000,225899000.000,68616000.000
UnrealizedGainLossOnInvestments,,90350000.000,45404000.000,52966000.000
UnrealizedGainOnSecurities,,270967000.000,159080000.000,157304000.000
UnrealizedLossOnSecurities,,9133000.000,37263000.000,12926000.000
