,2011-06-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
GeneralAndAdministrativeExpense,495963.000,351244.000,541900.000,438795.000,1390110.000,1002907.000,1700966.000,1274778.000,1304712.000,680133.000,-145814.000,261631.000,222048.000,208520.000,227078.000,379039.000,151928.000
GoodwillImpairmentLoss,,,,,,,,,,1941050.000,,,0.000,0.000,,,
GrossProfit,338943.000,286286.000,379881.000,210981.000,-16874.000,139317.000,201025.000,41624.000,40174.000,105537.000,101126.000,106379.000,88647.000,85812.000,-154346.000,144175.000,152962.000
IncomeLossAttributableToParent,-698269.000,,,,,,,,,,,,,,,,
InterestExpense,104653.000,286422.000,525321.000,984317.000,1108240.000,111899.000,206759.000,72772.000,58731.000,91920.000,316192.000,195434.000,91960.000,207174.000,-19238.000,136611.000,238098.000
InterestPaid,,108907.000,,,,61928.000,,,,,,17495.000,,,,10950.000,
InvestmentIncomeInterestAndDividend,,,22.000,,,,,,,,,,,,,,
LeaseAndRentalExpense,,,,,,,,,,,,22102.000,,,,,24364.000
MarketableSecuritiesUnrealizedGainLoss,,,,,,125400.000,,,,,,80989.000,,,,,
NetCashProvidedByUsedInFinancingActivities,,2261200.000,,,,558520.000,,,,,,351154.000,,,,40956.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,2261200.000,,,,558520.000,,,,,,351154.000,,,,40956.000,
NetCashProvidedByUsedInInvestingActivities,,-10507.000,,,,,,,,,,-1643.000,,,,0.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-10507.000,,,,,,,,,,-1643.000,,,,0.000,
NetCashProvidedByUsedInOperatingActivities,,-1467205.000,,,,-746583.000,,,,,,-392408.000,,,,-52657.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-1467205.000,,,,-746583.000,,,,,,-392408.000,,,,-52657.000,
NetIncomeLoss,,-1028786.000,-1494269.000,-3999875.000,37882.000,-791126.000,-2124277.000,-1596229.000,-2597187.000,-2906551.000,-271055.000,-237914.000,-459661.000,-711337.000,-471755.000,-470229.000,-879022.000
NonoperatingIncomeExpense,-104653.000,-573818.000,-854982.000,-3140324.000,2310347.000,508232.000,107234.000,-19272.000,-540868.000,-1960922.000,-211127.000,217781.000,-94644.000,-392395.000,-186249.000,-134356.000,-628723.000
OperatingExpenses,932559.000,741254.000,1019168.000,1070532.000,2255591.000,1438674.000,2432536.000,1618581.000,2096494.000,1051166.000,161054.000,562074.000,453664.000,404754.000,131160.000,480048.000,403261.000
OperatingIncomeLoss,-593616.000,-454968.000,-639287.000,-859551.000,-2272465.000,-1299358.000,-2231511.000,-1576957.000,-2056319.000,-945629.000,-59928.000,-455695.000,-365017.000,-318942.000,-285506.000,-335873.000,-250299.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,-103200.000,-196150.000,-6560.000,-2870.000,-814.000,-2.000,8.000,-8.000,2.000,-3.000,0.000,-2.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,-103200.000,-196150.000,-6560.000,-2870.000,-814.000,-2.000,8.000,-8.000,2.000,-3.000,0.000,-2.000
OtherNoncashIncomeExpense,,,,0.000,,0.000,0.000,114394.000,,,,,,,,16777.000,
PaymentsOfFinancingCosts,,567547.000,,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,10507.000,,,,,,,,,,1643.000,,,,0.000,
ProceedsFromConvertibleDebt,,1750000.000,,,,,,,,,,,,,,0.000,
ProceedsFromNotesPayable,,137092.000,,,,90748.000,,,,,,,,,,0.000,
ProceedsFromOtherDebt,,,,,,,,,,,,186667.000,,,,,
ProceedsFromOtherEquity,,1171520.000,,,,,,,,,,,,,,,
ProceedsFromRelatedPartyDebt,,,,,,111000.000,,,,,,487740.000,,,,61250.000,
ProceedsFromSaleOfRestrictedInvestments,,,,,,37000.000,,,,,,,,,,,
ProceedsFromStockOptionsExercised,,135.000,,,,394772.000,,,,,,,,,,,
RepaymentsOfConvertibleDebt,,,,,,,,,,,,281679.000,,,,3235.000,
RepaymentsOfNotesPayable,,230000.000,,,,75000.000,,,,,,136586.000,,,,20294.000,
ResearchAndDevelopmentExpense,187810.000,208773.000,210309.000,289242.000,337702.000,281617.000,198418.000,176456.000,589569.000,104809.000,86177.000,108597.000,75493.000,73002.000,,,
Revenues,719727.000,758898.000,1132958.000,654996.000,93668.000,313411.000,455144.000,104891.000,103922.000,218743.000,176483.000,237889.000,223631.000,225899.000,237053.000,242473.000,215020.000
SalesRevenueNet,719727.000,758898.000,1132958.000,654996.000,93668.000,313411.000,455144.000,104891.000,103922.000,218743.000,176483.000,237889.000,223631.000,225899.000,237053.000,242473.000,215020.000
SellingAndMarketingExpense,123955.000,112370.000,220187.000,308698.000,475085.000,136134.000,480175.000,117404.000,107912.000,78780.000,40198.000,35785.000,41813.000,39794.000,43505.000,28074.000,23236.000
ShareBasedCompensation,,,,,,77411.000,,,,144523.000,37592.000,12415.000,,,,8328.000,8328.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardDiscountFromMarketPriceOfferingDate,,,,,,0.500,,,,,,0.500,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,,,,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,,,,,,,,,,,2.780,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,,,,,,,,,,0.130,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardPurchasePriceOfCommonStockPercent,,,,,,,,,,,,1.000,,,,,
StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,,,,,,,,,,,,3675000.000,,,,,
UnrealizedGainLossOnDerivatives,,-287396.000,-329683.000,-2156007.000,3418587.000,620131.000,313993.000,53500.000,-549.000,72048.000,105065.000,409590.000,-2687.000,-190536.000,-20674.000,2255.000,-446666.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,251338384.000,317707787.000,,454075100.000,486505383.000,1551839132.000,6257889.000,7042377.000,-1121886948.000,912831899.000,945888068.000
