,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
BusinessCombinationContingentConsiderationLiability,,,,,,,,,7200000.000,7200000.000,6806000.000,6838000.000,6870000.000,,5745000.000,3155000.000,3169000.000,1978000.000,1787000.000,,1969000.000,1978000.000,1788000.000,,
BusinessCombinationContingentConsiderationLiabilityCurrent,,,,,,,,,,,,,,1183000.000,1189000.000,,,,,,,,,,3135000.000
BusinessCombinationContingentConsiderationLiabilityNoncurrent,,,,,,,,,,,,,,5719000.000,,3812000.000,3830000.000,3848000.000,3866000.000,9284000.000,7361000.000,7205000.000,7238000.000,7270000.000,4173000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,,,,,,,,,44267000.000,,,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsReceivables,,,,,,,,,4810000.000,,,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesOther,,,,,,,,,2270000.000,,,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,,,,,,,,,24866000.000,,,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory,,,,,,,,,10091000.000,,,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,,,,,,,,,9470000.000,,,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,,,,,,4500000.000,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,2305724.000,2305485.000,2804000.000,2929000.000,2939000.000,4031000.000,3554000.000,3493000.000,10953000.000,6419000.000,5316000.000,4414000.000,5039000.000,3023000.000,4586000.000,5019000.000,6402000.000,3074000.000,1036000.000,2289000.000,4735000.000,2800000.000,3649000.000,9372000.000,7583000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
CommonStockSharesIssued,5993551.000,5974517.000,5993062.000,6070094.000,6059263.000,6073163.000,6115907.000,6122790.000,6131600.000,6346071.000,6520408.000,6592917.000,6638088.000,6722225.000,13514566.000,13614569.000,13792433.000,13856291.000,13917465.000,14312146.000,14407920.000,14422813.000,14513207.000,14616631.000,14768272.000
CommonStockSharesOutstanding,5993551.000,5974517.000,5993062.000,6070094.000,6059263.000,6073163.000,6115907.000,6122790.000,6131600.000,6346071.000,6520408.000,6592917.000,6638088.000,6722225.000,13514566.000,13614569.000,13792433.000,13856291.000,13917465.000,14312146.000,14407920.000,14422813.000,14513207.000,14616631.000,14768272.000
CommonStockValue,5993.000,5974.000,6000.000,6000.000,6000.000,6000.000,6000.000,6000.000,6000.000,6000.000,6000.000,7000.000,7000.000,7000.000,13000.000,14000.000,14000.000,14000.000,14000.000,14000.000,14000.000,14000.000,15000.000,15000.000,15000.000
CustomerDepositsCurrent,,,,,,,,,,,,,,,,,,,,,,,670000.000,,
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,,,,,43393000.000,44570000.000,42183000.000,42000000.000,40500000.000
DebtInstrumentInterestRateStatedPercentage,,,,,,,0.009,,,,,,,,,,,,,,,,,,
DeferredCompensationLiabilityClassifiedNoncurrent,,,,,,,,,,,,,,,,,,,,,,,962000.000,,
DeferredFinanceCostsGross,,,,,,,,,,,,,,,,,,,,58000.000,70000.000,70000.000,70000.000,38000.000,48000.000
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,,57000.000,66000.000,65000.000,63000.000,38000.000,46000.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,323000.000,,,,545000.000,,,,621000.000,,,,1514000.000,,,,1377000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,4135000.000,,,,1879000.000,,,,3445000.000,,,,4980000.000,,,,6800000.000,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,3215000.000,4205000.000,4630000.000,3505000.000,3360000.000,,,,,,3546000.000,4105000.000,4485000.000,4980000.000,5218000.000,4760000.000,6690000.000,6800000.000,7065000.000,7090000.000
DeferredTaxAssetsNetNoncurrent,2090000.000,2070000.000,3455000.000,3695000.000,3560000.000,,,,,,2009000.000,1740000.000,1795000.000,1835000.000,3636000.000,,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,,,,,,,,,,,,,,99000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,,,,4300000.000,,,,1794000.000,,,,3340000.000,,,,3678000.000,,,,3581000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,,1385000.000,,,,861000.000,,,,1069000.000,,,,1231000.000,,,,3656000.000,,
DeferredTaxLiabilitiesDeferredExpense,,,,,,,1324000.000,,,,716000.000,,,,1013000.000,,,,752000.000,,,,1086000.000,,
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,,,,,,130000.000,150000.000,160000.000,170000.000,191000.000,,,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,,,,20000.000,30000.000,50000.000,70000.000,90000.000,100000.000,120000.000,,,,,,221000.000,30000.000,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,549000.000,,,,605000.000,,,,572000.000,,,,691000.000,,,,827000.000,,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,3687340.000,3623275.000,8086000.000,8173000.000,7985000.000,7934000.000,10468000.000,10545000.000,7034000.000,6644000.000,3617000.000,3539000.000,3460000.000,3382000.000,8084000.000,8012000.000,7941000.000,6826000.000,8925000.000,8889000.000,8347000.000,8318000.000,9467000.000,8270000.000,7780000.000
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,,,,,,,12236000.000,,,,4903000.000,,,,,,,,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,,,,,,,13000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanBenefitObligation,,,,,,,27819000.000,,,,21633000.000,,,,25470000.000,,,,24790000.000,,,,25258000.000,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,,,,1000000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,10535000.000,,,,10384000.000,,,,8672000.000,,,,7853000.000,,,,8059000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,2063000.000,,,,1301000.000,,,,1204000.000,,,,2034000.000,,,,2259000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,2381000.000,,,,1483000.000,,,,1384000.000,,,,2054000.000,,,,1691000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,3705000.000,,,,2281000.000,,,,1349000.000,,,,1437000.000,,,,2127000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,1370000.000,,,,2218000.000,,,,2242000.000,,,,1318000.000,,,,1489000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,1395000.000,,,,2616000.000,,,,2194000.000,,,,2182000.000,,,,1369000.000,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,17351000.000,,,,18016000.000,,,,17386000.000,,,,15865000.000,,,,15791000.000,,
DefinedBenefitPlanFundedStatusOfPlan,,,,,,,-10468000.000,,,,-3617000.000,,,,-8084000.000,,,,-8925000.000,,,,-9467000.000,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,,,,17351000.000,,,,18016000.000,,,,17386000.000,,,,15865000.000,,,,15791000.000,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateProjectedBenefitObligation,,,,,,,27819000.000,,,,21633000.000,,,,25470000.000,,,,24790000.000,,,,25258000.000,,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,
DividendsPayableAmountPerShare,,,0.540,,,,,,,,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,,2653000.000,,,,5607000.000,,,,5926000.000,,,,5371000.000,,,,5600000.000,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,0.000,696000.000,634000.000,572000.000,579000.000,512000.000,466000.000,397000.000,449000.000,368000.000,275000.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,146000.000,,,,2066000.000,,,,2066000.000,,,,2042000.000,,,,2282000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,1420000.000,,,,920000.000,,,,920000.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,121000.000,,,,1920000.000,,,,1420000.000,,,,920000.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,146000.000,,,,2041000.000,,,,1920000.000,,,,1420000.000,,,,1282000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,146000.000,,,,2066000.000,,,,2042000.000,,,,1920000.000,,,,1782000.000,,
Goodwill,,,,,,,,,,5092000.000,4135000.000,4135000.000,4135000.000,4135000.000,4135000.000,4135000.000,4135000.000,4135000.000,4135000.000,11408000.000,11481000.000,11277000.000,11269000.000,11300000.000,11265000.000
IntangibleAssetsNetExcludingGoodwill,3231317.000,2990292.000,2749000.000,,,,,,,,,,,,,,,,,,,,,,
InventoryFinishedGoods,22487052.000,23783935.000,,30080000.000,29287000.000,28096000.000,27382000.000,27846000.000,27325000.000,35613000.000,37259000.000,42105000.000,44159000.000,42974000.000,44610000.000,,,,48206000.000,,,,57887000.000,,
InventoryFinishedGoodsNetOfReserves,,,,,,,,,,,,,,,,46614000.000,48309000.000,48343000.000,,49009000.000,49649000.000,,,58582000.000,56582000.000
InventoryNet,34198932.000,39107821.000,41208000.000,40398000.000,40775000.000,40846000.000,39246000.000,39340000.000,39499000.000,48122000.000,49486000.000,54692000.000,57273000.000,55444000.000,58282000.000,59921000.000,60775000.000,62284000.000,63573000.000,62810000.000,63161000.000,65713000.000,69240000.000,70308000.000,67596000.000
InventoryRawMaterials,11599373.000,15252572.000,,10266000.000,11369000.000,12634000.000,11793000.000,11436000.000,12147000.000,12397000.000,12116000.000,12536000.000,13011000.000,12353000.000,13349000.000,12450000.000,,,14507000.000,,,,10500000.000,,
InventoryRawMaterialsNetOfReserves,,,,,,,,,,,,,,,,,11447000.000,13082000.000,,13133000.000,12557000.000,,,11240000.000,10448000.000
InventoryValuationReserves,,,,,,,178000.000,,,,,,,,,,,,,,,,,,
InventoryWorkInProcess,112507.000,71314.000,,52000.000,119000.000,116000.000,71000.000,58000.000,27000.000,112000.000,111000.000,51000.000,103000.000,117000.000,323000.000,,,,860000.000,,,,853000.000,,
InventoryWorkInProcessNetOfReserves,,,,,,,,,,,,,,,,857000.000,1019000.000,859000.000,,668000.000,955000.000,,,486000.000,566000.000
LettersOfCreditOutstandingAmount,,,,,,,,,,,0.000,0.000,,,0.000,,,,,,,,,,
LiabilitiesAndStockholdersEquity,76494738.000,80730499.000,80947000.000,80059000.000,80263000.000,80720000.000,78913000.000,80406000.000,87226000.000,127325000.000,125494000.000,132237000.000,139342000.000,136238000.000,139937000.000,143664000.000,147348000.000,151962000.000,151800000.000,185438000.000,188425000.000,194765000.000,196848000.000,197150000.000,198183000.000
LiabilitiesCurrent,8979667.000,11532200.000,10440000.000,8285000.000,9113000.000,9369000.000,9851000.000,9089000.000,10644000.000,20530000.000,17881000.000,15770000.000,16357000.000,22732000.000,22265000.000,22896000.000,26961000.000,28600000.000,24619000.000,24547000.000,31678000.000,32342000.000,31904000.000,29421000.000,31370000.000
LiabilitiesOtherThanLongtermDebtNoncurrent,,,,750000.000,770000.000,670000.000,736000.000,700000.000,700000.000,603000.000,625000.000,645000.000,665000.000,560000.000,580000.000,600000.000,620000.000,480000.000,500000.000,520000.000,540000.000,480000.000,1462000.000,2158000.000,2292000.000
LineOfCreditFacilityAmountOutstanding,,,,,,,0.000,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,15000000.000,,,,,,,,,,,,,,,,,,
LongTermDebt,,,640000.000,1160000.000,,,,,,26750000.000,26250000.000,33930000.000,37025000.000,25125000.000,25035000.000,28000000.000,23437000.000,24130000.000,23950000.000,48120000.000,,,,,
LongTermDebtCurrent,,,,,,,,,,1688000.000,1750000.000,2063000.000,2250000.000,2375000.000,2375000.000,2750000.000,2937000.000,3000000.000,2750000.000,6429000.000,6429000.000,5894000.000,5893000.000,6000000.000,6000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,,,,,,,,,1071000.000,5893000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,,,,,,,,,6429000.000,6429000.000,6429000.000,14463000.000,6000000.000,6000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,,,,16000000.000,16000000.000,16000000.000,,6429000.000,6429000.000,6429000.000,6429000.000,6000000.000,6000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,,,,3000000.000,3000000.000,3000000.000,,6429000.000,6429000.000,6429000.000,6429000.000,6000000.000,6000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,,,,3000000.000,3000000.000,3000000.000,,6429000.000,6429000.000,6429000.000,6429000.000,6000000.000,6000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,,,,,,,2000000.000,1437000.000,750000.000,,4821000.000,3214000.000,,,4500000.000,3000000.000
LongTermDebtNoncurrent,,800000.000,,,520000.000,,,120000.000,5000000.000,25062000.000,24500000.000,31867000.000,34775000.000,22750000.000,22660000.000,25250000.000,20500000.000,21130000.000,21200000.000,41634000.000,36898000.000,38611000.000,36227000.000,35962000.000,34454000.000
LongTermLoansFromBank,,,,,520000.000,,,,,,,7930000.000,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,,354000.000,,,,274000.000,,,,1472000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,74000.000,,,,43000.000,,,,170000.000,,,,260000.000,,,,582000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,3000.000,,,,,,,,,,,,267000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,1000.000,,,,14000.000,,,,164000.000,,,,0.000,,,,281000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,29000.000,,,,15000.000,,,,168000.000,,,,14000.000,,,,342000.000,,
OtherAccruedLiabilitiesCurrent,,,,,,,569000.000,,,,1335000.000,,,,1796000.000,,,,1587000.000,,,,1617000.000,,
OtherAssetsNoncurrent,135259.000,122305.000,107000.000,142000.000,405000.000,257000.000,182000.000,163000.000,167000.000,347000.000,155000.000,148000.000,165000.000,141000.000,137000.000,139000.000,178000.000,1180000.000,1940000.000,2320000.000,2392000.000,2138000.000,2997000.000,4520000.000,4780000.000
OtherIntangibleAssetsNet,,,,2509000.000,2268000.000,2027000.000,559000.000,523000.000,486000.000,18382000.000,18353000.000,17837000.000,17320000.000,16804000.000,16288000.000,15771000.000,15255000.000,14738000.000,14222000.000,25035000.000,24428000.000,23821000.000,23238000.000,22668000.000,22097000.000
OtherLiabilitiesCurrent,3198062.000,4361180.000,4499000.000,2770000.000,2730000.000,3165000.000,3222000.000,2843000.000,3708000.000,9905000.000,7768000.000,3868000.000,5350000.000,7893000.000,8995000.000,6143000.000,6763000.000,8125000.000,8307000.000,6794000.000,7883000.000,9812000.000,10716000.000,10642000.000,8247000.000
OtherLiabilitiesNoncurrent,800000.000,700000.000,735000.000,,,,,,,,,,,,,,,,,,,,,,
OtherPostretirementBenefitsPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,,,897000.000,,
OtherReceivables,,3136132.000,3745000.000,3737000.000,2917000.000,2601000.000,2995000.000,3312000.000,3170000.000,3196000.000,4133000.000,4811000.000,3374000.000,3603000.000,4135000.000,4570000.000,3243000.000,3088000.000,3262000.000,3305000.000,2137000.000,2845000.000,3085000.000,2396000.000,2412000.000
PreferredStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,0.000,,,0.000,,,,,,,,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,2909699.000,2525000.000,2152000.000,2066000.000,1987000.000,2794000.000,2665000.000,3186000.000,3948000.000,6012000.000,7472000.000,5641000.000,5404000.000,4497000.000,6727000.000,5916000.000,4813000.000,6214000.000,9625000.000,11150000.000,10650000.000,7214000.000,9113000.000,8567000.000
PropertyPlantAndEquipmentGross,,,,,,,57480000.000,,,,54351000.000,,,,58500000.000,,,,64877000.000,,,,72465000.000,,
PropertyPlantAndEquipmentNet,9199546.000,8787652.000,8412000.000,8461000.000,8389000.000,8224000.000,8723000.000,8962000.000,9050000.000,13084000.000,13160000.000,13521000.000,13366000.000,16164000.000,16285000.000,16743000.000,17515000.000,19106000.000,22524000.000,24874000.000,27090000.000,27496000.000,27533000.000,25886000.000,26173000.000
RetainedEarningsAccumulatedDeficit,48040472.000,48750870.000,48590000.000,48075000.000,47967000.000,48300000.000,44451000.000,45680000.000,47118000.000,48514000.000,49315000.000,49700000.000,52666000.000,54974000.000,56843000.000,57830000.000,60357000.000,63181000.000,65392000.000,66520000.000,68287000.000,71166000.000,74283000.000,76637000.000,79239000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,1298700.000,1281875.000,,1097425.000,2501500.000,2481731.000,,2500000.000,2500000.000,2500000.000,,5000000.000,5000000.000,5000000.000,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,,2239781.000,2236531.000,2183431.000,4360846.000,4215246.000,4208196.000,4159306.000,4161510.000,3995662.000,3986372.000,3945981.000,3945981.000,3777362.000,3766362.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,,,,,,13227000.000,9055000.000,9818000.000,,8609000.000,8884000.000,9276000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,687542.000,681924.000,614917.000,735568.000,728758.000,730412.000,557029.000,661288.000,617384.000,591079.000,1118058.000,1155776.000,1003826.000,1009924.000,946546.000,1001302.000,923604.000,926838.000,825251.000,859139.000,720933.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,11.000,11.020,11.240,11.260,11.300,11.400,11.510,12.140,12.200,13.210,6.630,7.540,7.710,8.270,8.390,9.380,9.670,10.060,10.460,11.350,12.060
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,444000.000,,,,,,,,,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,,,,,,,,,,,,,,,,825251.000,859139.000,720933.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,758000.000,855000.000,,726000.000,251000.000,895000.000,,1691000.000,2473000.000,4992000.000,,,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,11.240,,,,11.510,,,,6.630,,,,8.390,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,,,,,,,,,,,,,,,,,10.460,11.350,12.060
SharesIssued,,,,,,,41596.000,,,,,,,,,,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,,,-53000.000,,,,-117000.000,,,,-137000.000,,,,-59000.000,,,,-58000.000,,
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,,,274886.000,,,,261675.000,,,,261675.000,,,,261675.000,,,,,,
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,,,,,,,,,,,,,,,,216575.000,,
StockholdersEquity,63027731.000,64075024.000,61046000.000,61671000.000,61845000.000,62697000.000,57788000.000,59862000.000,63748000.000,67166000.000,71935000.000,73428000.000,77055000.000,80925000.000,80412000.000,82873000.000,87466000.000,91078000.000,92690000.000,100564000.000,103601000.000,107809000.000,110550000.000,114069000.000,118114000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,5578000.000,,,,7266000.000,,,,9107000.000,,,,12236000.000,,,,15036000.000,,
UnrecognizedTaxBenefits,,,,,,,736000.000,,,,625000.000,,,,,,,,,,,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,171000.000,,,,128000.000,,,,118000.000,,,,101000.000,,,,101000.000,,
