,2012-02-29,2013-02-28,2014-02-28,2015-02-28
IncreaseDecreaseInNotesPayableRelatedParties,,,7432984.000,4716264.000
IncreaseDecreaseInNotesReceivableCurrent,,129000.000,,
IncreaseDecreaseInNotesReceivables,-88861.000,,,
IncreaseDecreaseInPrepaidExpense,87805.000,270134.000,-352708.000,-222370.000
InterestAndDebtExpense,,,1210847.000,
InterestExpense,,-297671.000,1210847.000,1127674.000
InterestExpenseDebt,,,,2332600.000
InterestPaid,0.000,171572.000,44080.000,242819.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,135441.000,956229.000,
LeaseAndRentalExpense,,298364.000,229043.000,373467.000
MarketingExpense,321868.000,182492.000,397635.000,404423.000
NetCashProvidedByUsedInFinancingActivities,6216581.000,4525544.000,12395034.000,8456481.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,6216581.000,4525544.000,12395034.000,8456481.000
NetCashProvidedByUsedInInvestingActivities,-244431.000,-78620.000,-12080.000,-113639.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-244431.000,-78620.000,-12080.000,-113639.000
NetCashProvidedByUsedInOperatingActivities,-6099536.000,-4753210.000,-12276939.000,-7505890.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-6099536.000,-4753210.000,-12276939.000,-7505890.000
NetIncomeLoss,-8612853.000,-7858492.000,-9496573.000,-10738444.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-7858492.000,-9496573.000,
OperatingExpenses,9508611.000,7291615.000,7578475.000,8367775.000
OperatingIncomeLoss,-8575425.000,-7371887.000,-7473675.000,-8294360.000
OtherIncome,-28951.000,70351.000,6081.000,-111484.000
OtherNonoperatingIncomeExpense,,-227320.000,-2022898.000,-2442692.000
PaymentsForDeposits,0.000,,,
PaymentsForRepurchaseOfWarrants,,,,10180.000
PaymentsOfStockIssuanceCosts,-237058.000,,,
PaymentsToAcquireAssetsInvestingActivities,-31984.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,-126226.000,-108620.000,12080.000,86283.000
PaymentsToDevelopSoftware,0.000,,,
PreferredStockDividendsAndOtherAdjustments,,-259292.000,,
ProceedsFromIssuanceOfCommonStock,,,2250000.000,3601421.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,1500000.000,,
ProceedsFromIssuanceOrSaleOfEquity,6651139.000,,,
ProceedsFromNotesPayable,,3094310.000,,
ProceedsFromRelatedPartyDebt,-197500.000,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,2640.000,,,
ProceedsFromWarrantExercises,,,2712050.000,1278576.000
ProductWarrantyExpense,,609928.000,553816.000,553816.000
ProfitLoss,-8612853.000,,,
ProvisionForDoubtfulAccounts,22972.000,120613.000,,70152.000
ResearchAndDevelopmentExpense,,1161509.000,1599482.000,1130335.000
Revenues,3969129.000,4516616.000,4054957.000,4410204.000
SalesRevenueNet,3998080.000,4446265.000,4048876.000,4521688.000
SellingExpense,,,,1712687.000
ShareBasedCompensation,474662.000,135441.000,-104300.000,145487.000
ShareBasedGoodsAndNonemployeeServicesTransactionExpense,168424.000,,,
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,,,4000000.000
StockIssuedDuringPeriodSharesNewIssues,,,,1000000.000
StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,,,,145487.000
StockIssuedDuringPeriodValueIssuedForServices,,602150.000,112375.000,
StockIssuedDuringPeriodValuePurchaseOfAssets,450000.000,0.000,,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,,100300.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,26868029.000,32743337.000,53191583.000
WeightedAverageNumberOfSharesOutstandingBasic,,18260537.000,32743337.000,
