,2011-03-31,2012-03-31,2013-03-31,2014-03-31,2015-03-31,2016-03-31,2017-03-31
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,,3300000.000,2664000.000,2978000.000,227000.000,195172000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents,,200000.000,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,,200000.000,179000.000,138000.000,95000.000,13842000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,,3900000.000,4000000.000,3232000.000,3702000.000,250000.000,215686000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,,300000.000,230000.000,222000.000,170000.000,119000.000,15486000.000
DefinedBenefitPlanSpecialTerminationBenefits,,39900000.000,32300000.000,34300000.000,43000000.000,57000000.000,46300000.000
DefinedBenefitPlanTargetAllocationPercentageOfAssetsDebtSecuritiesRangeMaximum,,0.450,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsDebtSecuritiesRangeMinimum,,0.250,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecuritiesRangeMaximum,,0.750,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecuritiesRangeMinimum,,0.550,,,,,
DepreciationAndAmortization,140576000.000,138356000.000,147299000.000,167480000.000,175204000.000,182309000.000,167291000.000
DepreciationNonproduction,,3715000.000,,,,,
DirectOperatingCosts,638590000.000,638137000.000,709418000.000,795890000.000,834368000.000,561133000.000,359171000.000
Dividends,51516000.000,51370000.000,49766000.000,,,,
DividendsCommonStockCash,,51370000.000,49766000.000,49973000.000,49127000.000,34965000.000,
EarningsPerShareBasic,2.060,1.710,3.040,2.840,-1.340,-3.410,-14.020
EarningsPerShareDiluted,2.050,1.700,3.030,2.820,-1.340,-3.410,-14.020
EffectiveIncomeTaxRateContinuingOperations,,0.213,0.228,0.190,0.016,-0.149,-0.010
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350,0.350
EntityWideRevenueMajorCustomerPercentage,,,0.100,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,1190000.000,-1190000.000,278000.000,299000.000,-1784000.000,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,1190000.000,-1190000.000,278000.000,299000.000,-1784000.000,-1605000.000,934000.000
FairValueOfAssetsAcquired,,10850000.000,12010000.000,5751000.000,2068000.000,,5047000.000
FederalIncomeTaxExpenseBenefitContinuingOperations,,-29554000.000,-18968000.000,-34828000.000,-67520000.000,-20131000.000,-3042000.000
ForeignCurrencyTransactionGainLossBeforeTax,2278000.000,3309000.000,3011000.000,1541000.000,8678000.000,-5403000.000,-1638000.000
ForeignIncomeTaxExpenseBenefitContinuingOperations,,53737000.000,63694000.000,67617000.000,66452000.000,41042000.000,9422000.000
GainLossOnDispositionOfAssets,13228000.000,17657000.000,6609000.000,11722000.000,9271000.000,26037000.000,24099000.000
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,,,2300000.000,,,,
GainsLossesOnExtinguishmentOfDebt,,,,-4144000.000,,,
GainsLossesOnSalesOfAssets,,,,4000000.000,,,
GeneralAndAdministrativeExpense,145454000.000,156570000.000,175609000.000,187976000.000,189819000.000,153811000.000,145879000.000
GoodwillAcquiredDuringPeriod,,,,42160000.000,,,
GoodwillImpairmentLoss,,30932000.000,,56283000.000,283699000.000,,
GrossProfit,,,,296878000.000,285934000.000,69574000.000,-59380000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,,,,,484727000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,-51700000.000,-44768000.000,-27985000.000,-54211000.000,-144683000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,-66426000.000,-139557000.000,-643614000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,246863000.000,217816000.000,-38282000.000,-85346000.000,-498931000.000
IncomeLossFromEquityMethodInvestments,12185000.000,13041000.000,12189000.000,15801000.000,10179000.000,-13581000.000,5710000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,-1570000.000,7033000.000,-30000.000,15801000.000,1916000.000,-28704000.000,7613000.000
IncomeTaxExpenseBenefit,42479000.000,23625000.000,44413000.000,32793000.000,-1077000.000,20819000.000,6397000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,17829000.000,-13124000.000,-2377000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-13504000.000,-23965000.000,-18536000.000,-13570000.000,90779000.000,232904000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,38863000.000,68307000.000,60567000.000,-23193000.000,-48845000.000,-225265000.000
IncomeTaxReconciliationNondeductibleExpenseAmortization,,,-6232000.000,-1475000.000,-2358000.000,-4319000.000,
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,,,,,15811000.000,,
IncomeTaxReconciliationOtherAdjustments,,553000.000,585000.000,390000.000,-918000.000,200000.000,-2682000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-363000.000,-203000.000,3000.000,-6000.000,-60000.000,11000.000
IncomeTaxReconciliationTaxCreditsForeign,,,,,-5688000.000,744000.000,
IncomeTaxesPaid,48365000.000,49332000.000,54722000.000,59266000.000,74310000.000,51585000.000,26916000.000
IncreaseDecreaseDueFromAffiliates,,,,310524000.000,,,
IncreaseDecreaseInAccountsAndOtherReceivables,-15272000.000,38015000.000,82450000.000,-13485000.000,43537000.000,-71540000.000,-104829000.000
IncreaseDecreaseInAccountsPayableTrade,3504000.000,21844000.000,-25924000.000,-1395000.000,-22989000.000,-4881000.000,-17531000.000
IncreaseDecreaseInAccruedLiabilities,-7080000.000,4063000.000,17069000.000,34458000.000,-11435000.000,-53143000.000,-18687000.000
IncreaseDecreaseInDueToAffiliates,,,,49849000.000,108588000.000,84084000.000,20829000.000
IncreaseDecreaseInInventories,4511000.000,3102000.000,8498000.000,-5715000.000,-6148000.000,-13672000.000,-2285000.000
IncreaseDecreaseInOtherAccruedLiabilities,-963000.000,-210000.000,497000.000,-429000.000,38000.000,,
IncreaseDecreaseInOtherCurrentLiabilities,,8700000.000,4846000.000,10373000.000,118000.000,-15578000.000,-26658000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-622000.000,-3290000.000,-10349000.000,-1398000.000,19023000.000,-1868000.000,-3372000.000
IncreaseDecreaseInOtherOperatingLiabilities,6219000.000,7947000.000,822000.000,-11842000.000,4875000.000,231000.000,-2657000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,3509000.000,-140000.000,1663000.000,7600000.000,-2794000.000,-5976000.000,12523000.000
InterestAndDebtExpense,,,,,,53752000.000,75026000.000
InterestCostsCapitalized,,14743000.000,10602000.000,11497000.000,13673000.000,10451000.000,4829000.000
InterestCostsIncurred,,37051000.000,40347000.000,55311000.000,63702000.000,64203000.000,79855000.000
InterestExpense,10769000.000,22308000.000,29745000.000,43814000.000,50029000.000,53752000.000,
InterestExpenseOther,,,29745000.000,,,,
InterestPaid,15957000.000,36839000.000,38045000.000,45687000.000,,,
InterestPaidNet,,,,34190000.000,49390000.000,50729000.000,70687000.000
InvestmentIncomeNonoperating,5065000.000,3440000.000,3476000.000,2123000.000,1927000.000,2703000.000,5193000.000
NetCashProvidedByUsedInFinancingActivities,328387000.000,167650000.000,-80577000.000,318858000.000,-109086000.000,481506000.000,-16718000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,328387000.000,167650000.000,-80577000.000,318858000.000,-109086000.000,481506000.000,-16718000.000
NetCashProvidedByUsedInInvestingActivities,-569943000.000,-315081000.000,-413487000.000,-403685000.000,-231418000.000,-134996000.000,14863000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-569943000.000,-315081000.000,-413487000.000,-403685000.000,-231418000.000,-134996000.000,14863000.000
NetCashProvidedByUsedInOperatingActivities,264206000.000,222421000.000,213923000.000,104617000.000,358713000.000,253360000.000,29821000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,264206000.000,222421000.000,213923000.000,104617000.000,358713000.000,253360000.000,29821000.000
NetIncomeLoss,105616000.000,87411000.000,150750000.000,140255000.000,-65190000.000,-160183000.000,-660118000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,-159000.000,-193000.000,10107000.000
NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest,,,,,399000.000,,
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,,,,5987000.000,,,
NonoperatingIncomeExpense,8759000.000,-2518000.000,-11069000.000,-28493000.000,-29245000.000,-70033000.000,-65761000.000
OperatingIncomeLoss,139336000.000,113554000.000,206232000.000,201541000.000,-37181000.000,-69524000.000,-577853000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,1335000.000,-272000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,1149000.000,-947000.000,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,-3974000.000,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,-3787000.000,3322000.000,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,,2039000.000,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,-372000.000,213000.000,143000.000,-443000.000,113000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,4145000.000,-9077000.000,13239000.000,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,,4400000.000,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,2900000.000,,,,1530000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,1789000.000,,,,823000.000
OtherComprehensiveIncomeLossNetOfTax,,,,4916000.000,-8153000.000,13512000.000,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,-207000.000,-2060000.000,1429000.000,-9436000.000,3799000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,1109000.000,-769000.000,5081000.000,-2046000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,135000.000,,115000.000,0.000,-239000.000,61000.000
OtherCostAndExpenseOperating,,,,21910000.000,28322000.000,33662000.000,33766000.000
OtherCostOfOperatingRevenue,4660000.000,7115000.000,12216000.000,15745000.000,26505000.000,18811000.000,12729000.000
OtherSalesRevenueNet,4175000.000,6539000.000,14167000.000,16642000.000,27159000.000,23662000.000,17795000.000
PaymentsForProceedsFromOtherInvestingActivities,,,193000.000,3158000.000,-516000.000,-2680000.000,
PaymentsForRepurchaseOfCommonStock,19988000.000,35015000.000,85034000.000,,99999000.000,,
PaymentsOfDebtIssuanceCosts,10032000.000,295000.000,51000.000,5347000.000,556000.000,996000.000,
PaymentsOfDividends,51478000.000,51261000.000,49588000.000,49816000.000,48834000.000,35388000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,127737000.000,,,
PaymentsToAcquireOtherPropertyPlantAndEquipment,,194931000.000,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,615289000.000,357110000.000,440572000.000,594695000.000,364194000.000,194485000.000,25499000.000
PensionExpense,,,420000.000,465000.000,494000.000,596000.000,260000.000
ProceedsFromInsuranceSettlementInvestingActivities,8150000.000,,,,,,
ProceedsFromIssuanceOfLongTermDebt,590000000.000,290000000.000,110000000.000,,,,
ProceedsFromMinorityShareholders,,,,4551000.000,399000.000,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,-6649000.000
ProceedsFromRepaymentsOfLinesOfCredit,,,,1465362000.000,138488000.000,656338000.000,
ProceedsFromSaleOfProductiveAssets,37196000.000,42029000.000,27278000.000,51330000.000,8310000.000,10690000.000,14797000.000
ProceedsFromStockOptionsExercised,8695000.000,5411000.000,3818000.000,6863000.000,1023000.000,,
ProfitLoss,,,,,-65349000.000,-160376000.000,-650011000.000
PropertyPlantAndEquipmentAdditions,,,,,366563000.000,194485000.000,30547000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,-771000.000,-924000.000,-273000.000,
RepaymentsOfLongTermDebt,190000000.000,40000000.000,60000000.000,1103054000.000,97823000.000,136843000.000,10069000.000
RestructuringCharges,,,,,4052000.000,7586000.000,
Revenues,1055388000.000,1067007000.000,1244165000.000,1435103000.000,1495517000.000,979062000.000,601611000.000
SaleLeasebackTransactionCurrentPeriodGainRecognized,,,,3700000.000,17700000.000,23400000.000,23400000.000
SaleLeasebackTransactionGrossProceeds,,,,270575000.000,,,
SaleLeasebackTransactionGrossProceedsInvestingActivities,,,,,123950000.000,,
SaleLeasebackTransactionNetProceedsInvestingActivities,,,,,123950000.000,,
SaleLeasebackTransactionRentExpense,,17967000.000,16836000.000,21910000.000,,,
SalesRevenueNet,1055388000.000,1067007000.000,1244165000.000,1435103000.000,1495517000.000,979062000.000,601611000.000
SalesRevenueServicesNet,1051213000.000,1060468000.000,1229998000.000,1418461000.000,1468358000.000,955400000.000,583816000.000
ShareBasedCompensation,15482000.000,14340000.000,19416000.000,19642000.000,21374000.000,13219000.000,3278000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,26550.000,56370.000,168380.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,49.470,19.140,6.830,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,0.024,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,0.300,0.450,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,0.018,0.016,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,2800000.000,2544000.000,4059000.000,475000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,3544.000,27607.000,,60058.000,337899.000,381576.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,56.440,52.470,,42.970,52.670,44.860
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,428326.000,405817.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,5.540,3.340,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,29.090,36.860,35.210,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,22.800,7.210,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,115000.000,40000.000,749000.000,1185000.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,-558000.000,-313000.000,4000.000,-9000.000,-92000.000,17000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,146508.000,141542.000,186219.000,29118.000,,
StockIssuedDuringPeriodValueStockOptionsExercisedNetOfTaxBenefitExpense,,8114000.000,6145000.000,9465000.000,-688000.000,,
StockRepurchasedAndRetiredDuringPeriodValue,-19988000.000,35015000.000,85034000.000,,99999000.000,,
TaxAdjustmentsSettlementsAndUnusualProvisions,,-6021000.000,,,,,
TaxBenefitFromStockOptionsExercised,,738000.000,,,,,
TaxBenefitFromStockOptionsExercised1,,,359000.000,,,,
TreasuryStockAcquiredAverageCostPerShare,,47.370,45.790,,35.190,,
TreasuryStockSharesRetired,,739231.000,1856900.000,,2841976.000,,
TreasuryStockValueAcquiredCostMethod,,35015000.000,85034000.000,,99999000.000,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,-1375000.000,2900000.000,1412000.000,0.000,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,-2813000.000,2041000.000,4393000.000,1342000.000,1223000.000,4853000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,,,2217000.000,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,-931000.000,,,1710000.000,3273000.000,1108000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,265283.000,264107.000,183649.000,287365.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,51487083.000,51429567.000,49734040.000,49680114.000,48658840.000,46981102.000,47071066.000
WeightedAverageNumberOfSharesOutstandingBasic,51221800.000,51165460.000,49550391.000,49392749.000,48658840.000,46981102.000,47071066.000
