,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
RepaymentsOfLongTermCapitalLeaseObligations,,,832000.000,,956000.000,,,,1079000.000,,1004000.000,,,,1064000.000,,,,1517000.000
RepaymentsOfLongTermDebt,,,1068000.000,,790000.000,,,,956000.000,,401000.000,,,,1439000.000,,,,495000.000
RepaymentsOfLongTermLinesOfCredit,,,600000.000,,0.000,,,,,,8780000.000,,,,0.000,,,,
SalesRevenueGoodsGross,,9148000.000,,0.000,,,,,,,,,,,,,,,
SalesRevenueGoodsNet,,4984000.000,,4236000.000,,,,,,,,,,,,,,,
SalesRevenueServicesNet,4206000.000,4164000.000,4403000.000,4236000.000,4668000.000,4583000.000,4396000.000,3937000.000,4064000.000,3982000.000,4117000.000,4394000.000,3875000.000,4162000.000,4238000.000,4518000.000,4884000.000,5060000.000,4914000.000
SellingGeneralAndAdministrativeExpense,1041000.000,1038000.000,1024000.000,960000.000,1235000.000,1153000.000,887000.000,750000.000,922000.000,933000.000,821000.000,979000.000,904000.000,792000.000,949000.000,963000.000,999000.000,891000.000,1139000.000
ShareBasedCompensation,,,32000.000,3000.000,37000.000,,,,26000.000,,36000.000,,,,59000.000,,,,50000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,,,,,,,,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,551000.000,,,,,,3000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,,,,,0.000,18000.000,3500.000,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,0.000,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,0.000,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,1.900,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,0.000,0.000,0.000,0.000,,,,,,,0.000,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,,,,,,,,,,,,,,,,,,0.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,32000.000,,37000.000,,,,26000.000,,36000.000,,,,59000.000,,,,50000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,,,,,,,,,,,,,115000.000
StockRepurchasedDuringPeriodValue,,,,,,,,,2000.000,,,,,,,,,,
UnrealizedGainLossOnInvestments,,,,,1300000.000,,,,-2400000.000,,-2400000.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,4630000.000,4610000.000,4609000.000,4612000.000,,,,5526000.000,5484000.000,5516000.000,,5541000.000,5568000.000,5593000.000,-11119000.000,5884000.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,4606000.000,4606000.000,4606000.000,4609000.000,-9213000.000,4608000.000,5261000.000,5477000.000,5484000.000,5494000.000,,5541000.000,5552000.000,5554000.000,,5685000.000
