,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,225000.000,370000.000,206000.000,579000.000,485000.000,627000.000,924000.000,406000.000,117000.000,240000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,311000.000,62000.000,382000.000,28000.000,170000.000,12000.000,9000.000,5000.000,192000.000,144000.000
AvailableForSaleSecuritiesAmortizedCost,48813000.000,56607000.000,80085000.000,54122000.000,52397000.000,48341000.000,75643000.000,44909000.000,61769000.000,51617000.000,94389000.000,38750000.000,32855000.000,24385000.000,70635000.000,36684000.000
AvailableForSaleSecuritiesAndHeldToMaturitySecurities,,,,3700000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,464000.000,539000.000,310000.000,62000.000,153000.000,25000.000,45000.000,2000.000,1000.000,1000.000,11000.000,9000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,470000.000,559000.000,311000.000,62000.000,382000.000,28000.000,170000.000,12000.000,9000.000,5000.000,192000.000,144000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,42763000.000,34211000.000,30992000.000,33856000.000,56583000.000,15687000.000,36790000.000,6239000.000,22485000.000,2280000.000,2298000.000,923000.000,15721000.000,19022000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,6000.000,20000.000,1000.000,,229000.000,3000.000,125000.000,10000.000,8000.000,4000.000,181000.000,135000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,42763000.000,28107000.000,1896000.000,5584000.000,30576000.000,,14949000.000,1413000.000,20181000.000,2223000.000,2259000.000,884000.000,14810000.000,18115000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,6104000.000,29096000.000,28272000.000,26007000.000,15687000.000,21841000.000,4826000.000,2304000.000,57000.000,39000.000,39000.000,911000.000,907000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,16187000.000,19188000.000,16975000.000,16136000.000,12651000.000,10433000.000,8980000.000,4458000.000,12328000.000,4637000.000,685000.000,683000.000,401000.000,,1500000.000,1500000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,15792000.000,18795000.000,16482000.000,15941000.000,12550000.000,10324000.000,8982000.000,4475000.000,12171000.000,4688000.000,688000.000,694000.000,403000.000,,1530000.000,1566000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,11506000.000,13505000.000,16503000.000,16949000.000,19231000.000,17718000.000,18960000.000,19300000.000,19272000.000,18077000.000,16573000.000,15564000.000,10396000.000,7869000.000,6867000.000,6863000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,11361000.000,13358000.000,16245000.000,16719000.000,19119000.000,17511000.000,18808000.000,19323000.000,19225000.000,18139000.000,16497000.000,15663000.000,10490000.000,7910000.000,6859000.000,6853000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,20342000.000,23636000.000,21123000.000,20890000.000,20306000.000,19564000.000,17177000.000,581000.000,10408000.000,10422000.000,9421000.000,5618000.000,6072000.000,,5221000.000,9454000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,19965000.000,23260000.000,20425000.000,20642000.000,20336000.000,19498000.000,17240000.000,592000.000,10366000.000,10649000.000,9814000.000,5858000.000,6538000.000,,5267000.000,9565000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,48538000.000,56580000.000,79851000.000,53975000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDate,,,,,,,,,,,,,,7910000.000,53656000.000,17984000.000
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,,,,,,,,,,,,,,7869000.000,53587000.000,17817000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,503000.000,251000.000,25250000.000,,0.000,501000.000,30501000.000,500000.000,500000.000,255000.000,50252000.000,252000.000,250000.000,,39999000.000,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,503000.000,251000.000,25250000.000,,0.000,503000.000,30502000.000,501000.000,500000.000,255000.000,50252000.000,252000.000,250000.000,,40000000.000,
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,,,,,,,,,,,,,,,70635000.000,36684000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,,,,,,,,,,,,,,70560000.000,36780000.000
AvailableForSaleSecuritiesDebtSecurities,47621000.000,55664000.000,78402000.000,53302000.000,52005000.000,47836000.000,75532000.000,24891000.000,42262000.000,33731000.000,77251000.000,22467000.000,17681000.000,,,
AvailableForSaleSecuritiesEquitySecurities,275000.000,27000.000,234000.000,147000.000,209000.000,125000.000,25000.000,,,,,,,,,
AvailableForSaleSecuritiesPledgedAsCollateral,118000.000,117000.000,106000.000,105000.000,88000.000,87000.000,89000.000,87000.000,75000.000,60000.000,60000.000,59000.000,59000.000,40000.000,40000.000,40000.000
BankOwnedLifeInsurance,,,,3017000.000,3042000.000,3068000.000,3093000.000,3115000.000,3135000.000,3157000.000,3178000.000,3197000.000,3217000.000,3236000.000,3256000.000,3273000.000
BusinessCombinationContingentConsiderationLiability,,,,,,,151000.000,,,,162000.000,,,,135000.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedDeferredTaxAssetsNoncurrent,,,264000.000,,,78000.000,,,,,,,,,,
Capital,41559000.000,41488000.000,42194000.000,42594000.000,43215000.000,44604000.000,45327000.000,47793000.000,46863000.000,47784000.000,51889000.000,52544000.000,53494000.000,54901000.000,55900000.000,57053000.000
CapitalRequiredForCapitalAdequacy,25102000.000,25601000.000,26170000.000,26397000.000,27600000.000,27952000.000,28177000.000,29031000.000,30616000.000,31017000.000,31985000.000,31314000.000,31382000.000,36471000.000,37064000.000,37309000.000
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080
CapitalRequiredToBeWellCapitalized,31378000.000,32002000.000,32713000.000,32996000.000,34500000.000,34940000.000,35221000.000,36289000.000,38271000.000,38771000.000,39981000.000,39142000.000,39227000.000,45588000.000,46330000.000,46637000.000
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100
CapitalToRiskWeightedAssets,0.132,0.130,0.129,0.129,0.125,0.128,0.129,0.132,0.122,0.123,0.130,0.134,0.136,0.120,0.121,0.122
CashAndCashEquivalentsAtCarryingValue,18928000.000,19082000.000,11248000.000,10453000.000,14316000.000,20278000.000,7866000.000,20955000.000,18083000.000,19482000.000,5909000.000,28686000.000,20981000.000,24909000.000,4761000.000,44606000.000
CashAndCashEquivalentsFairValueDisclosure,18928000.000,19082000.000,11248000.000,10453000.000,14316000.000,20278000.000,7866000.000,20955000.000,18083000.000,19482000.000,5909000.000,28686000.000,,,,
CashAndDueFromBanks,7142000.000,5638000.000,5217000.000,5474000.000,6660000.000,4189000.000,5038000.000,4595000.000,4895000.000,4408000.000,3533000.000,3238000.000,4183000.000,3538000.000,2790000.000,5350000.000
CashFDICInsuredAmount,,,,,,,,,,,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000
CashReserveDepositRequiredAndMade,,,2600000.000,,,,1300000.000,,,,1100000.000,,,,1900000.000,
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYield,,,56000.000,45000.000,31000.000,,,,,,,,,,,
CertainLoansAcquiredInTransferAccretableYield,292000.000,292000.000,292000.000,292000.000,292000.000,,,,,,,,,,,
CertainLoansAcquiredInTransferNonaccretableDifference,,,,,,,443000.000,,,,362000.000,362000.000,362000.000,362000.000,362000.000,362000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYield,,,,,,,,0.000,0.000,0.000,,,,,,
CertainLoansAndDebtSecuritiesAcquiredInTransferNoAllowanceRecordedAndNoSubsequentImpairment,,,,,,,,,,,264000.000,260000.000,238000.000,225000.000,215000.000,214000.000
CommitmentsFairValueDisclosure,,,,,,0.000,,,,,,,,,,
CommonStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
CommonStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,20000000.000,20000000.000,20000000.000,20000000.000
CommonStockSharesIssued,6331996.000,6331771.000,6438994.000,6438894.000,6438769.000,6447069.000,6447019.000,6446819.000,6452669.000,6492319.000,6492194.000,6501344.000,6519744.000,6530244.000,6529719.000,6540919.000
CommonStockSharesOutstanding,6331996.000,6331771.000,6438994.000,6438894.000,6438769.000,6447069.000,6447019.000,6446819.000,6452669.000,6492319.000,6492194.000,6501344.000,6519744.000,6530244.000,6529719.000,6540919.000
CommonStockValue,6332000.000,6332000.000,6439000.000,6439000.000,6439000.000,6447000.000,6447000.000,6447000.000,6453000.000,6492000.000,6492000.000,6501000.000,6520000.000,6530000.000,6530000.000,6541000.000
DeferredIncomeTaxLiabilities,,,171000.000,,,238000.000,342000.000,,,,489000.000,,,,356000.000,
DeferredTaxAssetsCharitableContributionCarryforwards,,,5000.000,,,10000.000,10000.000,,,,4000.000,,,,9000.000,
DeferredTaxAssetsGross,,,5771000.000,,,5073000.000,4883000.000,,,,4032000.000,,,,3053000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,4835000.000,4541000.000,4207000.000,4158000.000,3693000.000,3543000.000,3240000.000,2928000.000,2910000.000,2697000.000,2302000.000
DeferredTaxAssetsNet,,,171000.000,,,5073000.000,4883000.000,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,2813000.000,,,2651000.000,2680000.000,,,,1886000.000,,,,833000.000,
DeferredTaxAssetsOther,,,11000.000,,,23000.000,23000.000,,,,12000.000,,,,12000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,53000.000,59000.000,,,,68000.000,,,,35000.000,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,53000.000,53000.000,,,,125000.000,,,,199000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,223000.000,,,290000.000,316000.000,,,,427000.000,,,,283000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,341000.000,,,293000.000,242000.000,,,,449000.000,,,,701000.000,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,407000.000,,,101000.000,3000.000,,,,,,,,21000.000,
DeferredTaxAssetsValuationAllowance,,,5600000.000,,,,,,,,,,,,,
DeferredTaxLiabilitiesOther,,,6000.000,,,13000.000,13000.000,,,,36000.000,,,,15000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,16000.000,,,,,,,,,,,,,
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,,,,,,,,,121000.000,,,,,
Deposits,352602000.000,340835000.000,357420000.000,346540000.000,353723000.000,360964000.000,378209000.000,380935000.000,377466000.000,396277000.000,408687000.000,409383000.000,410635000.000,442693000.000,467688000.000,467971000.000
DepositsFairValueDisclosure,354628000.000,342183000.000,358636000.000,347789000.000,354809000.000,361326000.000,379203000.000,382275000.000,378334000.000,397104000.000,409029000.000,410702000.000,,,,
DepositsNegotiableOrderOfWithdrawalNOW,45904000.000,43402000.000,51690000.000,47751000.000,37464000.000,36384000.000,34186000.000,34762000.000,32573000.000,33043000.000,38297000.000,42022000.000,50754000.000,48037000.000,57168000.000,51118000.000
DepositsSavingsDeposits,107883000.000,108044000.000,102624000.000,102168000.000,96272000.000,96486000.000,101486000.000,98966000.000,93865000.000,88793000.000,90696000.000,94919000.000,99279000.000,106361000.000,113655000.000,112078000.000
DueToCorrespondentBrokers,,,,6045000.000,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,203000.000,177000.000,150000.000,124000.000,99000.000,,121000.000,84000.000,56000.000,318000.000,292000.000,313000.000,287000.000,258000.000,230000.000,206000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,354000.000,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,576000.000,,,103000.000,576000.000,576000.000,576000.000,576000.000,576000.000,576000.000,576000.000,576000.000,576000.000,576000.000
EquityMethodInvestmentQuotedMarketValue,,,0.000,0.000,0.000,0.000,,,,,,,,,,
FairValueConcentrationOfRiskInvestments,,,0.000,,,,,,,,,,,,,
FairValueLiabilitiesMeasuredOnRecurringBasisSubordinatedDebtObligations,,,,,,,,,,,9201000.000,9201000.000,,,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresCollateralPledged1,,,2600000.000,,,,,,,,,,,,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresMaximumAmountAvailable,,,107000000.000,,,,144000000.000,,,,169000000.000,,,,206000000.000,
FederalHomeLoanBankAdvancesLongTerm,,,11000000.000,,,,11000000.000,11000000.000,11000000.000,15000000.000,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOfAmountsDueWithinOneYearOfBalanceSheetDate,,,,,,,0.005,,,,0.008,,,,0.010,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOneToTwoYearsFromBalanceSheetDate,,,0.005,,,,0.008,,,,0.010,,,,0.013,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateThreeToFourYearsFromBalanceSheetDate,,,0.010,,,,,,,,0.016,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateTwoToThreeYearsFromBalanceSheetDate,,,0.008,,,,0.010,,,,0.013,,,,0.016,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,,,1000000.000,,,,3000000.000,,,,7000000.000,,,,3000000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromThreeToFourYearsOfBalanceSheetDate,,,7000000.000,,,,,,,,2000000.000,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromTwoToThreeYearsOfBalanceSheetDate,,,3000000.000,,,,7000000.000,,,,3000000.000,,,,2000000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,,,,,,,1000000.000,,,,3000000.000,,,,7000000.000,
FederalHomeLoanBankAdvancesShortTerm,,,33600000.000,,,,,,,,,,,,,
FederalHomeLoanBankStock,,,,,,,2900000.000,,,,3300000.000,,,,3100000.000,
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,2116000.000,2147000.000,2161000.000,2146000.000,2079000.000,2129000.000,2147000.000,2237000.000,2335000.000,2431000.000,2343000.000,2335000.000,2435000.000,2961000.000,3283000.000,3285000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,113000.000,89000.000,112000.000,73000.000,158000.000,159000.000,166000.000,140000.000,231000.000,212000.000,452000.000,448000.000,372000.000,362000.000,47000.000,47000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,327000000.000,328094000.000,331665000.000,336819000.000,359292000.000,367979000.000,368677000.000,366245000.000,385804000.000,393872000.000,404592000.000,403925000.000,413368000.000,483823000.000,486656000.000,486366000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,6404000.000,4432000.000,4418000.000,3573000.000,3474000.000,3826000.000,6615000.000,6300000.000,5693000.000,5188000.000,4571000.000,4597000.000,4479000.000,3168000.000,1413000.000,1348000.000
FinancingReceivableModificationsRecordedInvestment,79000.000,,,82000.000,,,,,,,2232000.000,3705000.000,3688000.000,2401000.000,671000.000,637000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,497000.000,425000.000,561000.000,1096000.000,306000.000,1645000.000,889000.000,1522000.000,,,,,,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,603000.000,585000.000,91000.000,671000.000,260000.000,357000.000,183000.000,60000.000,,,,,,,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,,,70000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FinancingReceivableRecordedInvestmentCurrent,328716000.000,328848000.000,332095000.000,336054000.000,359899000.000,366973000.000,370067000.000,367076000.000,387580000.000,395009000.000,407320000.000,407539000.000,416364000.000,485773000.000,486953000.000,486594000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,3588000.000,2668000.000,3336000.000,2571000.000,2301000.000,2830000.000,4153000.000,3887000.000,,,,,,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,4777000.000,4290000.000,4276000.000,3430000.000,3474000.000,3826000.000,4484000.000,4197000.000,4034000.000,3536000.000,1933000.000,1968000.000,877000.000,1003000.000,776000.000,711000.000
FinancingReceivableRecordedInvestmentPastDue,4688000.000,3678000.000,3988000.000,4338000.000,2867000.000,4832000.000,5225000.000,5469000.000,3917000.000,4051000.000,1843000.000,983000.000,1483000.000,1218000.000,1116000.000,1120000.000
ForeclosedAssets,,75000.000,,117000.000,85000.000,85000.000,42000.000,,,,,,,,,
Goodwill,2602000.000,2725000.000,2725000.000,2725000.000,2725000.000,2725000.000,2725000.000,2725000.000,2725000.000,2725000.000,2725000.000,2725000.000,2725000.000,2725000.000,2725000.000,2725000.000
HeldToMaturitySecurities,11158000.000,11005000.000,10963000.000,14502000.000,14455000.000,16004000.000,15956000.000,15777000.000,15682000.000,20568000.000,19886000.000,19442000.000,19325000.000,19285000.000,19043000.000,18923000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,,,,,111000.000,215000.000,600000.000,824000.000,197000.000,555000.000,607000.000,1011000.000,1678000.000,1462000.000,574000.000,615000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,,,,,155000.000,96000.000,12000.000,,99000.000,27000.000,47000.000,,,,33000.000,43000.000
HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,11158000.000,11005000.000,10963000.000,14502000.000,14455000.000,16004000.000,15956000.000,15777000.000,,,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,155000.000,96000.000,12000.000,,92000.000,14000.000,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,,,10268000.000,9223000.000,7924000.000,4867000.000,1481000.000,,5761000.000,2525000.000,2373000.000,,,,2289000.000,2494000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,0.000,,,7000.000,13000.000,47000.000,,,,33000.000,43000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,9488000.000,8408000.000,,0.000,,,1004000.000,994000.000,2373000.000,,,,2289000.000,2494000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,780000.000,815000.000,7924000.000,4867000.000,1481000.000,,4757000.000,1531000.000,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,1549000.000,1537000.000,1507000.000,983000.000,996000.000,1010000.000,1384000.000,1334000.000,1305000.000,1328000.000,1312000.000,1863000.000,1369000.000,1361000.000,1099000.000,1099000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,1603000.000,1594000.000,1586000.000,1024000.000,1023000.000,1022000.000,1370000.000,1296000.000,1295000.000,1294000.000,1293000.000,1803000.000,1295000.000,1294000.000,1077000.000,1076000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,482000.000,482000.000,477000.000,476000.000,397000.000,390000.000,391000.000,384000.000,303000.000,813000.000,806000.000,786000.000,699000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,,,489000.000,485000.000,482000.000,479000.000,393000.000,391000.000,389000.000,386000.000,297000.000,802000.000,800000.000,797000.000,705000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,9210000.000,8891000.000,8761000.000,12735000.000,12933000.000,14636000.000,14684000.000,14870000.000,14085000.000,19377000.000,18750000.000,18287000.000,18821000.000,18047000.000,17699000.000,17697000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,9555000.000,9411000.000,9377000.000,12989000.000,12947000.000,14500000.000,14107000.000,14088000.000,13996000.000,18885000.000,18207000.000,17342000.000,17228000.000,16709000.000,17169000.000,17142000.000
HeldToMaturitySecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,,,,,,,,,,,,,,18803000.000,19043000.000,18923000.000
HeldToMaturitySecuritiesDebtMaturitiesSingleMaturityDateFairValue,,,,,,,,,,,,,,20214000.000,19584000.000,19495000.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,0.000,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,,,,0.000,,,,,,,,,,,
HeldToMaturitySecuritiesFairValue,10759000.000,10428000.000,10268000.000,14200000.000,14411000.000,16123000.000,16544000.000,16601000.000,15780000.000,21096000.000,20446000.000,20453000.000,21003000.000,20747000.000,19584000.000,19495000.000
ImpairedFinancingReceivableRecordedInvestment,6404000.000,4432000.000,4418000.000,3573000.000,3474000.000,3826000.000,6615000.000,6300000.000,5693000.000,5188000.000,4571000.000,4597000.000,4479000.000,3168000.000,1413000.000,1348000.000
ImpairedFinancingReceivableRelatedAllowance,113000.000,89000.000,112000.000,73000.000,158000.000,159000.000,166000.000,140000.000,231000.000,212000.000,452000.000,448000.000,372000.000,362000.000,47000.000,47000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,8817000.000,6780000.000,6775000.000,5929000.000,5721000.000,6196000.000,7511000.000,7162000.000,6490000.000,5963000.000,5351000.000,5348000.000,5330000.000,4027000.000,2058000.000,1965000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,4729000.000,3663000.000,3674000.000,3344000.000,3196000.000,,,,,,,,,,,
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,7063000.000,6009000.000,6025000.000,5672000.000,5410000.000,,,,,,,,,,,
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,1675000.000,769000.000,744000.000,229000.000,278000.000,,,,,,,,,,,
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,1754000.000,771000.000,750000.000,257000.000,311000.000,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,547000.000,520000.000,494000.000,468000.000,445000.000,421000.000,397000.000,374000.000,353000.000,332000.000,310000.000,290000.000,272000.000,253000.000,235000.000,217000.000
InterestBearingDepositLiabilities,313604000.000,302765000.000,309423000.000,294498000.000,301121000.000,313251000.000,328747000.000,331393000.000,329237000.000,346741000.000,362344000.000,353819000.000,358664000.000,387335000.000,412871000.000,406677000.000
InterestBearingDepositsInBanks,11786000.000,13444000.000,6031000.000,4979000.000,7656000.000,16089000.000,2828000.000,16360000.000,13188000.000,15074000.000,2376000.000,25448000.000,16798000.000,21371000.000,1971000.000,39256000.000
InterestBearingDomesticDepositBrokered,,,,,,,74600000.000,81600000.000,93400000.000,110500000.000,113300000.000,95800000.000,98300000.000,125800000.000,138800000.000,117000000.000
InterestPayableCurrentAndNoncurrent,377000.000,372000.000,313000.000,362000.000,274000.000,409000.000,356000.000,441000.000,346000.000,438000.000,450000.000,496000.000,447000.000,513000.000,510000.000,594000.000
InterestReceivable,1406000.000,1423000.000,1454000.000,1447000.000,1435000.000,1492000.000,1511000.000,1465000.000,1601000.000,1597000.000,1623000.000,1555000.000,1542000.000,1595000.000,1817000.000,1760000.000
Liabilities,377047000.000,385139000.000,403696000.000,387389000.000,412314000.000,425382000.000,442100000.000,420476000.000,453154000.000,456886000.000,494449000.000,464969000.000,459415000.000,524334000.000,549749000.000,553681000.000
LiabilitiesAndStockholdersEquity,419294000.000,427367000.000,446088000.000,430951000.000,456895000.000,475085000.000,492311000.000,471267000.000,503945000.000,508634000.000,546540000.000,511695000.000,506916000.000,571964000.000,597795000.000,602597000.000
LiabilityForUncertainTaxPositionsCurrent,,,0.000,,,,0.000,,,,0.000,,,,0.000,
