,2012-02-29,2013-02-28,2014-02-28
IncreaseDecreaseInOtherCurrentAssets,90697.000,-238790.000,-106888.000
InterestExpense,2012538.000,3874328.000,3991156.000
InterestPaid,43456.000,71080.000,103783.000
InventoryWriteDown,-543325.000,-221416.000,1070888.000
IssuanceOfStockAndWarrantsForServicesOrClaims,754000.000,316000.000,974726.000
NetCashProvidedByUsedInFinancingActivities,7133070.000,6243029.000,5814750.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,7133070.000,6243029.000,5814750.000
NetCashProvidedByUsedInOperatingActivities,-7231625.000,-6160093.000,-5863019.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-7231625.000,-6160093.000,-5863019.000
NetIncomeLoss,-14153704.000,-15147848.000,-13860449.000
NonoperatingIncomeExpense,-1330110.000,-1646616.000,-3738439.000
OperatingIncomeLoss,-12823594.000,-13501231.000,-10122009.000
OtherDepreciationAndAmortization,380772.000,,
OtherNonoperatingIncomeExpense,25590.000,2114689.000,49607.000
PaymentsToAcquirePropertyPlantAndEquipment,0.000,0.000,0.000
ProceedsFromConvertibleDebt,,,1075000.000
ProceedsFromIssuanceOfCommonStock,1453570.000,1252100.000,0.000
ProceedsFromNotesPayable,,1850000.000,1171000.000
ProceedsFromRelatedPartyDebt,,4460000.000,1545000.000
ProceedsFromRepaymentsOfLinesOfCredit,,,-170000.000
ProceedsFromRepaymentsOfNotesPayable,457000.000,3725719.000,
ProceedsFromRepaymentsOfRelatedPartyDebt,1925000.000,,
ProvisionForDoubtfulAccounts,7547.000,-10000.000,71319.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,1381996.000
RelatedPartyTransactionRate,,,0.100
RepaymentsOfConvertibleDebt,,,306250.000
RepaymentsOfNotesPayable,202500.000,611000.000,
RepaymentsOfRelatedPartyDebt,,1065040.000,0.000
ResearchAndDevelopmentExpense,1328133.000,1313816.000,1294619.000
Revenues,,2717446.000,2337226.000
SalesRevenueGoodsNet,3335985.000,2717446.000,2337226.000
SalesRevenueNet,,2717446.000,2337226.000
SellingGeneralAndAdministrativeExpense,13059291.000,13377161.000,9002228.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.750,0.761
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.013,0.013
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,780973.000,19589.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,0.310,0.080
ShippingHandlingAndTransportationCosts,,126346.000,123124.000
StockIssuedDuringPeriodSharesIssuedForServices,,3866867.000,3562118.000
StockIssuedDuringPeriodSharesNewIssues,,4661904.000,12309926.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,1515960.000,157394.000,1127002.000
StockIssuedDuringPeriodValueIssuedForServices,,316000.000,974726.000
StockIssuedDuringPeriodValueNewIssues,1453520.000,1252100.000,
StockOptionPlanExpense,3774059.000,2038520.000,62921.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,73009266.000,84780593.000
