,2011-12-31,2012-12-31,2013-12-31,2014-12-31
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,0.220,0.000
IncomeLossFromEquityMethodInvestments,-59000.000,,-159000.000,-971000.000
IncomeTaxExpenseBenefit,,,-3532000.000,163000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-2728000.000,1094000.000
IncomeTaxReconciliationDeductionsOther,,,,-1751000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,-29050000.000,-23301000.000
IncomeTaxReconciliationMinorityInterestIncomeExpense,,,12496000.000,-20230000.000
IncomeTaxReconciliationOtherAdjustments,,,2000.000,0.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,-242000.000,389000.000
IncomeTaxesPaid,190000.000,327000.000,242000.000,598000.000
IncreaseDecreaseInAccountsAndOtherReceivables,-521000.000,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-272000.000,2677000.000,,
IncreaseDecreaseInAccountsPayableRelatedParties,-83000.000,168000.000,,
IncreaseDecreaseInAccountsReceivable,,1042000.000,,
IncreaseDecreaseInNotesPayableRelatedParties,,,5284000.000,
IncreaseDecreaseInOperatingAssets,,,9157000.000,13095000.000
IncreaseDecreaseInOperatingLiabilities,,,6731000.000,18484000.000
IncreaseDecreaseInOtherOperatingAssets,-383000.000,-411000.000,,
IncreaseDecreaseInRestrictedCash,1113000.000,1479000.000,14370000.000,-6255000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,,1664000.000,,
IndefiniteLivedIntangibleAssetsPeriodIncreaseDecrease,,,0.000,
InterestExpense,,17519000.000,35651000.000,63122000.000
InterestExpenseOther,,,15854000.000,42370000.000
InterestPaid,12215000.000,,,
InvestmentIncomeInterest,2000.000,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,141000.000,126000.000,,
LaborAndRelatedExpense,13908000.000,,,
LegalFees,,,,0.000
LimitedPartnersCapitalAccountDistributionAmount,,451000.000,7600000.000,12100000.000
LoansAssumed1,,,,332000.000
ManagementFeesRevenue,14072000.000,2645000.000,4167000.000,4110000.000
MinorityInterestDecreaseFromRedemptions,,,,650000.000
MinorityInterestInNetIncomeLossLimitedPartnerships,,6700000.000,,
MortgageLoansOnRealEstateInterestRate,,0.047,0.047,
MortgageLoansOnRealEstateMaximumInterestRateInRange,,0.066,0.066,
MortgageLoansOnRealEstateMinimumInterestRateInRange,,0.025,0.024,
MortgageLoansOnRealEstatePeriodIncreaseDecrease,,,45600000.000,
NetCashProvidedByUsedInFinancingActivities,-5593000.000,77752000.000,347697000.000,85825000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-5593000.000,77752000.000,347697000.000,85825000.000
NetCashProvidedByUsedInInvestingActivities,-3021000.000,-66580000.000,-352537000.000,-102731000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3021000.000,-66580000.000,-352537000.000,-102731000.000
NetCashProvidedByUsedInOperatingActivities,6431000.000,-9816000.000,6742000.000,21556000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,6431000.000,-9816000.000,6742000.000,21556000.000
NetIncomeLoss,,-34860000.000,-32606000.000,-25299000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,-1021000.000,-985000.000
NetIncomeLossAttributableToNonredeemableNoncontrollingInterest,,,,-985000.000
NetIncomeLossAttributableToRedeemableNoncontrollingInterest,,6735000.000,-35285000.000,-40454000.000
NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,,9673000.000,,
NoncashOrPartNoncashAcquisitionPayablesAssumed1,,192712000.000,321438000.000,181118000.000
NoncontrollingInterestInNetIncomeLossOperatingPartnershipsRedeemable,,,,-40454000.000
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,,,5000000.000,26655000.000
OperatingExpenses,58316000.000,101845000.000,180020000.000,232569000.000
OperatingIncomeLoss,3547000.000,-24076000.000,,
OperatingLeasesIncomeStatementLeaseRevenue,,,125399000.000,212093000.000
OperatingLeasesRentExpenseNet,,2750.000,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToNoncontrollingInterest,,,,-375000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,-40000.000,-825000.000
OtherComprehensiveIncomeLossNetOfTax,,,-40000000.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,-310000.000,,
OtherRealEstateRevenue,5306000.000,7521000.000,15919000.000,32680000.000
PaymentsForProceedsFromDepositsOnRealEstateAcquisitions,,529000.000,2007000.000,-2536000.000
PaymentsOfCapitalDistribution,,,195000.000,233000.000
PaymentsOfDividendsCommonStock,4703000.000,4152000.000,4878000.000,5619000.000
PaymentsOfFinancingCosts,,4128000.000,22790000.000,3423000.000
PaymentsOfStockIssuanceCosts,58000.000,7000.000,367000.000,14000.000
PaymentsToAcquireAdditionalInterestInSubsidiaries,,,,650000.000
PaymentsToAcquireBusinessesGross,,,,130870000.000
PaymentsToAcquireEquityMethodInvestments,,,216000.000,0.000
PaymentsToAcquireInterestInJointVenture,129000.000,,,
PaymentsToAcquireProductiveAssets,1328000.000,2671000.000,15969000.000,24191000.000
PaymentsToAcquireRealEstate,,62074000.000,368455000.000,
PaymentsToAcquireRealEstateAndRealEstateJointVentures,568000.000,,,
PaymentsToMinorityShareholders,,,83000.000,2276000.000
PreferredStockAmountOfPreferredDividendsInArrears,,1700000.000,0.000,
PreferredStockDividendRatePercentage,,0.098,0.098,
ProceedsFromDivestitureOfInterestInJointVenture,,,49000.000,
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,,847000.000
ProceedsFromIssuanceOfCommonStock,,,16752000.000,0.000
ProceedsFromIssuanceOfFirstMortgageBond,,45722000.000,140759000.000,49834000.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,50000000.000,219763000.000,74000000.000
ProceedsFromIssuanceOfSecuredDebt,,,145200000.000,
ProceedsFromIssuanceOfUnsecuredDebt,,500000.000,,0.000
ProceedsFromLongTermLinesOfCredit,,,,3902000.000
ProceedsFromRepaymentOfLoansToPurchaseCommonStock,,,5000000.000,
ProceedsFromRepurchaseOfRedeemablePreferredStock,,,-60000000.000,0.000
ProceedsFromSaleOfPropertyHeldForSale,,,48480000.000,43342000.000
ProceedsFromSaleOfRealEstate,,,24500000.000,
ProceedsFromShortTermDebt,,,,18420000.000
ProfessionalFees,,2100000.000,,
ProfitLoss,-8946000.000,-41595000.000,-68912000.000,-66738000.000
PropertyManagementFeePercentFee,,0.030,,
ProvisionForDoubtfulAccounts,276000.000,373000.000,1323000.000,2640000.000
RealEstateAccumulatedDepreciationOtherAdditions,,16154000.000,36597000.000,61092000.000
RealEstateAccumulatedDepreciationRealEstateSold,,,12166000.000,2714000.000
RealEstateCostOfRealEstateSold,,,72467000.000,46846000.000
RealEstateOtherAcquisitions,,,,395829000.000
RealEstateOtherAdditions,,2670000.000,16961000.000,26387000.000
RealEstateRevenueNet,61863000.000,77769000.000,156989000.000,262208000.000
RepaymentsOfFirstMortgageBond,,,,36942000.000
RepaymentsOfSecuredDebt,,,21612000.000,
RepaymentsOfUnsecuredDebt,,7750000.000,,0.000
RestructuringCostsAndAssetImpairmentCharges,,,,7996000.000
ShareBasedCompensation,30000.000,50000.000,1350000.000,1343000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardAcceleratedCompensationCost,,18000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,800.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,8.150
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,4000.000,5000.000,200038.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,10.000,8.150,8.150
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,5200.000,3000.000,14322.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,10.000,8.150,8.150
StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,,50000000.000,60000000.000,60000000.000
StockIssued1,,2100000.000,8244000.000,
StockIssuedDuringPeriodSharesDividendReinvestmentPlan,,,228316.000,
StockIssuedDuringPeriodValueDividendReinvestmentPlan,2692000.000,1951000.000,1860000.000,
StockIssuedDuringPeriodValueNewIssues,,3934000.000,34996000.000,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,8000.000,8000.000,8000.000,68000.000
TransferMortgagePayable,,,,7314000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,25323254.000
