,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
CollateralAlreadyPostedAggregateFairValue,,,,,,1060000.000,,,,570000.000,,,,
CommitmentsAndContingencies,,,,,,107233000.000,,,,119443000.000,,,,123912000.000
CommonStockNoParValue,1.000,0.000,0.000,0.000,0.000,,,,,,,,1.000,
CommonStockParOrStatedValuePerShare,,,,,,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,1.000
CommonStockSharesAuthorized,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000
CommonStockSharesIssued,1751431.000,1751431.000,1751431.000,1751431.000,1830266.000,1830266.000,1830266.000,1830266.000,1830266.000,1830266.000,1830266.000,1830266.000,1830266.000,1830266.000
CommonStockSharesOutstanding,1574456.000,1575804.000,1584077.000,1584637.000,1663472.000,1653472.000,1652618.000,1651518.000,1651518.000,1651518.000,1658157.000,1658157.000,1648157.000,1630913.000
CommonStockValue,1751000.000,1751000.000,1751000.000,,,,,,,,,,1830000.000,1830000.000
CommonStockValueOutstanding,,,,1751000.000,1830000.000,1830000.000,1830000.000,1830000.000,1830000.000,1830000.000,1830000.000,1830000.000,,
DebtWeightedAverageInterestRate,,,,,,,,0.030,0.031,0.031,0.030,0.028,0.032,0.024
DeferredCompensationLiabilityCurrentAndNoncurrent,,,,,,2855000.000,,,,3155000.000,,,,3427000.000
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,2261000.000
DeferredTaxAssetsDerivativeInstruments,,,,,,273.000,,,,171000.000,,,,
DeferredTaxAssetsGross,,,,,,4777.000,,,,4633000.000,,,,4574000.000
DeferredTaxAssetsInvestments,,,,,,13.000,,,,,,,,
DeferredTaxAssetsNet,,,,,,1683.000,,,,2404000.000,,,,2313000.000
DeferredTaxAssetsOther,,,,,,58.000,,,,223000.000,,,,307000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsOther,,,,,,1189.000,,,,1308000.000,,,,1424000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,,2821.000,,,,2579000.000,,,,2467000.000
DeferredTaxAssetsUnrealizedLossesOnTradingSecurities,,,,,,,,,,,,,,128000.000
DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,,,,,,98.000,,,,128000.000,,,,120000.000
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,3094.000,,,,2229000.000,,,,
DeferredTaxLiabilitiesMortgageServicingRights,,,,,,521.000,,,,673000.000,,,,687000.000
DeferredTaxLiabilitiesOtherComprehensiveIncome,,,,,,1190.000,,,,400000.000,,,,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,181.000,,,,139000.000,,,,88000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,864.000,,,,769000.000,,,,705000.000
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,,,,,,,,,,,,541000.000
Deposits,464223000.000,481509000.000,466506000.000,557407000.000,547838000.000,565442000.000,531173000.000,531732000.000,554239000.000,577514000.000,567314000.000,598340000.000,602077000.000,622951000.000
DepositsMoneyMarketDeposits,,,,108712000.000,112816000.000,124501000.000,119010000.000,116300000.000,125508000.000,136797000.000,141501000.000,140141000.000,137312000.000,146996000.000
DepositsMoneyMarketDepositsAndNegotiableOrderOfWithdrawalNOW,,,,118469000.000,114031000.000,131404000.000,123158000.000,112498000.000,111993000.000,118769000.000,122748000.000,111341000.000,115345000.000,123844000.000
DepositsRetail,,,,126904000.000,,,,,,,,,,
DepositsSavingsDeposits,,,,50981000.000,52169000.000,53799000.000,54556000.000,55520000.000,55638000.000,57658000.000,58625000.000,63907000.000,62745000.000,64794000.000
DerivativeAverageFixedInterestRate,,,,,0.020,,,,,,,,,
DerivativeAverageVariableInterestRate,,,,,0.002,,,,,,,,,
DerivativeFixedInterestRate,,,,,,,0.027,0.027,0.027,0.027,,,,0.041
DerivativeVariableInterestRate,,,,,,,0.003,0.003,0.003,0.002,,,,
DividendsPayableAmountPerShare,,,,0.360,0.360,0.742,,0.390,0.390,0.780,,0.400,0.400,0.800
DividendsPayableCurrent,,,,79000.000,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,47.000,47.000,,47000.000,47000.000,47000.000,47000.000,47000.000,47000.000,47.000,47000.000
FederalFundsPurchased,,,,,,,1422000.000,,,,,2539000.000,,
FederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchase,,,,,,,23129000.000,21584000.000,20353000.000,20441000.000,20419000.000,22559000.000,18211000.000,10324000.000
FederalFundsSold,15790000.000,21571000.000,11804000.000,5293000.000,11173000.000,27084000.000,,2745000.000,916000.000,16745000.000,5892000.000,1056000.000,1173000.000,6381000.000
FederalHomeLoanBankAdvances,-55124000.000,-50124000.000,,,,,,,,6920000.000,,,,2458000.000
FederalHomeLoanBankAdvancesBranchOfFHLBBankWeightedAverageInterestRate,,,,,,0.027,,,,0.029,,,,0.009
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresAmountOfAvailableUnusedFunds,,,,,,38797000.000,,,,54944000.000,,,,81282000.000
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresCollateralPledged1,,,,,,153154000.000,,,,167882000.000,,,,175707000.000
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresMaximumAmountAvailable,,,,,,90867000.000,,,,100862000.000,,,,101553000.000
FederalHomeLoanBankAdvancesLongTerm,,,50124000.000,55124000.000,50124000.000,50124000.000,58124000.000,66124000.000,58124000.000,38049000.000,30119000.000,27879000.000,31372000.000,20271000.000
FederalHomeLoanBankStock,3250000.000,3250000.000,2867000.000,2761000.000,2761000.000,2506000.000,2906000.000,3594000.000,3594000.000,2556000.000,2556000.000,2556000.000,2556000.000,2556000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,5078000.000,4894000.000,4997000.000,4908000.000,5009000.000,4852000.000,4675000.000,4318000.000,4225000.000,4141000.000,4151000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,2570000.000,2537000.000,2434000.000,2526000.000,2631000.000,2274000.000,2108000.000,2564000.000,2704000.000,2283000.000,2258000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,462057000.000,469880000.000,479791000.000,492699000.000,505892000.000,514056000.000,507468000.000,485210000.000,519161000.000,532637000.000,519687000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,16575000.000,17254000.000,12439000.000,12002000.000,11984000.000,15636000.000,15775000.000,16677000.000,20341000.000,19340000.000,19148000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,2188000.000,1870000.000,2346000.000,3248000.000,1501000.000,1181000.000,1126000.000,5457000.000,2412000.000,1361000.000,1506000.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,580000.000,1554000.000,610000.000,563000.000,442000.000,838000.000,715000.000,1142000.000,977000.000,573000.000,476000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,0.000,,,,,,,,,,0.000
FinancingReceivableRecordedInvestmentCurrent,,,,467203000.000,472471000.000,477585000.000,491716000.000,507184000.000,518820000.000,511811000.000,486106000.000,521700000.000,534741000.000,526823000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,3794000.000,4564000.000,4650000.000,4237000.000,4076000.000,2860000.000,2696000.000,1967000.000,3346000.000,2526000.000,2885000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,8107000.000,8140000.000,7715000.000,7349000.000,7007000.000,7036000.000,7340000.000,7261000.000,9632000.000,8535000.000,8371000.000
FinancingReceivableRecordedInvestmentPastDue,,,,6562000.000,7988000.000,7606000.000,8048000.000,6019000.000,4879000.000,4537000.000,8566000.000,6735000.000,4460000.000,4867000.000
FiniteLivedIntangibleAssetsFairValueDisclosure,,,,,,,,,,,,,297000.000,274000.000
ForeclosedAssets,3447000.000,2939000.000,3108000.000,2642000.000,2349000.000,1774000.000,1822000.000,1336000.000,1606000.000,1750000.000,1677000.000,1266000.000,1724000.000,1661000.000
GeneralFairValueHedgeInformationDollarOffsetThresholdMaximum,,,,,,,,,,,,,1.000,1.000
HeldToMaturitySecurities,50796000.000,49294000.000,49492000.000,70443000.000,68730000.000,69822000.000,71488000.000,72083000.000,71772000.000,71629000.000,70867000.000,70338000.000,70402000.000,69779000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,,,107000.000,,,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,,,,123000.000,114000.000,5955000.000,,,,24780000.000,,,,10824000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,,,107000.000,,,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,5955000.000,,,,23385000.000,,,,4015000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,,,1395000.000,,,,6809000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,,42129000.000,,,,39728000.000,,,,38531000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,,,,,,,,,39678000.000,,,,37826000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,22287000.000,,,,22564000.000,,,,24885000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,,,,,,,,,22177000.000,,,,24288000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,,4040000.000,,,,6058000.000,,,,3005000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,,,,,,,,,,6462000.000,,,,3097000.000
HeldToMaturitySecuritiesDebtMaturitiesFairValue,,,,,,72364000.000,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,,,,,,,,,,71629000.000,,,,69779000.000
HeldToMaturitySecuritiesDebtMaturitiesSingleMaturityDateFairValue,,,,,,,,,,,,,,71009000.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,3908000.000,,,,3322000.000,,,,4588000.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,,,,,,,,,3312000.000,,,,4568000.000
HeldToMaturitySecuritiesFairValue,51929000.000,50751000.000,50917000.000,72563000.000,71361000.000,72364000.000,73761000.000,73296000.000,71914000.000,71672000.000,71574000.000,71438000.000,71645000.000,71009000.000
HeldToMaturitySecuritiesNoncurrent,,,,,,,,,,,,,,69779000.000
ImpairedFinancingReceivableRecordedInvestment,,,,16575000.000,17254000.000,12439000.000,12002000.000,11984000.000,15636000.000,15775000.000,16677000.000,20341000.000,19340000.000,19148000.000
ImpairedFinancingReceivableRelatedAllowance,,,,2570000.000,2537000.000,2434000.000,2526000.000,2631000.000,2274000.000,2108000.000,2564000.000,2704000.000,2283000.000,2258000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,7425000.000,8199000.000,3410000.000,4645000.000,4977000.000,9463000.000,9303000.000,9034000.000,12118000.000,9042000.000,9021000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,3516000.000,3835000.000,3410000.000,4009000.000,,,,,,,
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,9150000.000,9055000.000,9029000.000,7357000.000,7007000.000,6173000.000,6472000.000,7643000.000,8223000.000,10298000.000,10127000.000
InterestBearingDepositLiabilities,396805000.000,406211000.000,404054000.000,474498000.000,468637000.000,475623000.000,456621000.000,447470000.000,462098000.000,474870000.000,480868000.000,498524000.000,492880000.000,508148000.000
InterestReceivable,2103000.000,2068000.000,2179000.000,2366000.000,2505000.000,2157000.000,2389000.000,2117000.000,2257000.000,2076000.000,2256000.000,2072000.000,2165000.000,2074000.000
JuniorSubordinatedNotes,7732000.000,7732000.000,7732000.000,7732000.000,7732000.000,7732000.000,7732000.000,7732000.000,7732000.000,7732000.000,7732000.000,7732000.000,7732000.000,7732000.000
Liabilities,561526000.000,572505000.000,555286000.000,656392000.000,638768000.000,657519000.000,629715000.000,637745000.000,649886000.000,654788000.000,635472000.000,667260000.000,669697000.000,672906000.000
LiabilitiesAndStockholdersEquity,611282000.000,622867000.000,606788000.000,709024000.000,692563000.000,711966000.000,685421000.000,693967000.000,705898000.000,711541000.000,693749000.000,726541000.000,730305000.000,734367000.000
LiabilitiesFairValueDisclosureRecurring,,,,,,,,,,,,,520000.000,519000.000
LiabilityForClaimsAndClaimsAdjustmentExpense,,,,,,,,,,,,,,77000.000
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,3000.000,,,,3000000.000,,,,3000000.000
LoansAndLeasesReceivableAllowance,,,,7648000.000,7431000.000,7431000.000,7434000.000,7640000.000,7126000.000,6783000.000,6882000.000,6929000.000,6424000.000,6409000.000
LoansAndLeasesReceivableDeferredIncome,,,,213000.000,222000.000,231000.000,-258000.000,-280000.000,-300000.000,-315000.000,-312000.000,-318000.000,-311000.000,-302000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,478632000.000,487134000.000,492230000.000,504701000.000,517876000.000,529692000.000,523243000.000,501887000.000,539502000.000,551977000.000,538835000.000
LoansAndLeasesReceivableGrossCarryingAmountCommercial,,,,338350000.000,347748000.000,344933000.000,349355000.000,353841000.000,365532000.000,356742000.000,338912000.000,363804000.000,378419000.000,369633000.000
LoansAndLeasesReceivableGrossCarryingAmountConsumer,,,,140282000.000,139386000.000,147297000.000,155346000.000,164035000.000,164160000.000,166501000.000,162975000.000,175698000.000,173558000.000,169202000.000
LoansAndLeasesReceivableLoansInProcess,,,,-4867000.000,-6676000.000,-7039000.000,4937000.000,4673000.000,5993000.000,6895000.000,7215000.000,11067000.000,12776000.000,7145000.000
LoansAndLeasesReceivableNetReportedAmount,,,,466330000.000,473249000.000,477991000.000,492588000.000,505843000.000,516873000.000,,,,500000.000,500000.000
LoansAndLeasesReceivableRelatedParties,,,,,,7371000.000,,,,6663000.000,,,,6980000.000
LoansHeldForSaleFairValueDisclosure,,,,,,,,,,,,,999000.000,100000.000
LoansReceivableCommercialAcquisition,,,,,,,,,,,,,,22404000.000
LoansReceivableCommercialRealEstate,,,,,,,,,,,,,,3137000.000
LoansReceivableHeldForSaleNet,274000.000,39000.000,852000.000,452000.000,303000.000,884000.000,,132000.000,824000.000,150000.000,239000.000,,999000.000,100000.000
LoansReceivableNet,432758000.000,437557000.000,435481000.000,466330000.000,473249000.000,477991000.000,492588000.000,505843000.000,516873000.000,509880000.000,488102000.000,521824000.000,533088000.000,525583000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,500000.000,500000.000,500000.000,1000000.000,500000.000,500000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,500000.000,500000.000,500000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,1000000.000,1000000.000,1000000.000,500000.000,500000.000,500000.000,500000.000,
MortgageBackedSecuritiesAvailableForSaleFairValueDisclosure,,,,,,,,,,,,,,73381000.000
MortgageBackedSecuritiesHeldToMaturityFairValueDisclosure,,,,,,,,,,,,,,0.000
NoninterestBearingDepositLiabilities,67418000.000,75298000.000,62452000.000,82909000.000,79201000.000,89819000.000,74552000.000,84262000.000,92141000.000,102644000.000,86446000.000,99816000.000,109197000.000,114803000.000
NoninterestBearingDepositLiabilitiesDomestic,,,,82909000.000,79201000.000,89819000.000,74552000.000,84262000.000,92141000.000,102644000.000,86446000.000,99816000.000,109197000.000,114803000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,57000.000,,,,24000.000,,,,61000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,24000.000,,,,,,,,26000.000
OtherAccruedLiabilitiesCurrentAndNoncurrent,5702000.000,6449000.000,4980000.000,11043000.000,6801000.000,6493000.000,5557000.000,6573000.000,5438000.000,7052000.000,5888000.000,6750000.000,6305000.000,7628000.000
OtherAssets,5026000.000,5109000.000,4940000.000,5321000.000,5218000.000,4847000.000,4490000.000,3693000.000,4047000.000,3901000.000,3883000.000,4216000.000,4114000.000,3897000.000
OtherAssetsFairValueDisclosure,,,,,,,,,,,,,193000.000,194000.000
OtherBorrowings,21745000.000,19691000.000,18944000.000,18086000.000,19273000.000,20728000.000,,,,,,,,
OtherInvestments,2484000.000,,,,,,,,,,3924000.000,,,
OtherRealEstate,,,,,,2259000.000,2400000.000,,,,,,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,,,,,39000.000,,,,,,,,
PledgedFinancialInstrumentsNotSeparatelyReportedSecuritiesPledged,,,,23096.000,21490.000,21932.000,22598000.000,22981000.000,29310000.000,22699000.000,21225000.000,21463000.000,20864000.000,12722000.000
PreferredStockSharesAuthorized,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000
PreferredStockValueOutstanding,0.000,,,0.000,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,16592000.000,,,,16414000.000,,,,17826000.000
PropertyPlantAndEquipmentNet,10081000.000,9928000.000,9866000.000,10191000.000,10275000.000,10240000.000,9990000.000,9843000.000,9699000.000,9669000.000,9565000.000,11041000.000,10981000.000,10841000.000
RelatedPartyDepositLiabilities,,,,,,9311000.000,,,,9304000.000,,,,8483000.000
RetainedEarningsAccumulatedDeficit,45293000.000,46111000.000,47288000.000,46698000.000,47924000.000,48977000.000,50586000.000,51502000.000,51516000.000,52432000.000,53880000.000,54619000.000,56403000.000,57556000.000
SecuritiesSoldUnderAgreementsToRepurchase,,,,4586000.000,5773000.000,7228000.000,6207000.000,6084000.000,5353000.000,5441000.000,5919000.000,5520000.000,4211000.000,4324000.000
SeniorNotes,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000
ServicingAssetAtAmortizedValue,,,,,,1513000.000,,1640000.000,1703000.000,1717000.000,1730000.000,1716000.000,1760000.000,1738000.000
ServicingAssetAtFairValueAmount,1154000.000,1205000.000,1151000.000,1110000.000,1091000.000,1233000.000,1443000.000,1604000.000,1662000.000,1696000.000,1707000.000,1698000.000,1734000.000,1738000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,30409.000,30409.000,30409.000,32602.000,32602.000,32602.000,32602.000,31362.000,31362.000,31362.000,31362.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,19.390,19.390,19.390,21.300,21.300,21.300,21.300,23.920,23.920,23.920,23.920
StockholdersEquity,49756000.000,50362000.000,51502000.000,52632000.000,53795000.000,54447000.000,55706000.000,56222000.000,56012000.000,56753000.000,58277000.000,59281000.000,60608000.000,61461000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,49756000.000,50362000.000,51502000.000,52632000.000,53795000.000,-52786000.000,55706000.000,56222000.000,56012000.000,-62690000.000,58277000.000,59281000.000,60608000.000,-62451000.000
TimeDepositMaturitiesAfterYearFive,,,,,,,,,,2906000.000,,,,1168000.000
TimeDepositMaturitiesYearFive,,,,,,7069000.000,,,,16737000.000,,,,23409000.000
TimeDepositMaturitiesYearFour,,,,,,12531000.000,,,,18165000.000,,,,13837000.000
TimeDepositMaturitiesYearOne,,,,,,98920000.000,,,,82077000.000,,,,83896000.000
TimeDepositMaturitiesYearThree,,,,,,20833000.000,,,,14809000.000,,,,23227000.000
TimeDepositMaturitiesYearTwo,,,,,,26566000.000,,,,26952000.000,,,,26977000.000
TimeDeposits,,,,,,165919000.000,,,,161646000.000,,,,172514000.000
TimeDeposits100000OrMore,,,,,,102424000.000,,,,103207000.000,,,,101084000.000
TreasuryStockCarryingBasis,4793000.000,4757000.000,4532000.000,4517000.000,4517000.000,4774000.000,4794000.000,4825000.000,4825000.000,4825000.000,4646000.000,4646000.000,,
TreasuryStockShares,176975.000,175627.000,167354.000,166794.000,166794.000,176794.000,177648.000,178748.000,178748.000,178748.000,172109.000,172109.000,182109.000,199353.000
TreasuryStockValue,,,,,,,,,,,,,4978000.000,5559000.000
UnusedCommitmentsToExtendCredit,,,,,,,,,,,,,,210000.000
ValuationAllowancesAndReservesBalance,,,,,,280000.000,,,,21000.000,,,,
