,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllowanceForDoubtfulAccountsReceivableCurrent,2341000.000,2424000.000,2288000.000,2434000.000,2690000.000,2327000.000,2063000.000,1729000.000,,,,683000.000,,,,1654000.000,,,,838000.000,,,
AssetRetirementObligation,27611000.000,24659000.000,22663000.000,12218000.000,10486000.000,9957000.000,11346000.000,12250000.000,7209000.000,1194000.000,944000.000,60000.000,,,,0.000,,,,,,,
AssetRetirementObligationCurrent,27420000.000,24464000.000,22465000.000,10377000.000,10281000.000,9749000.000,11134000.000,12034000.000,6990000.000,971000.000,717000.000,60000.000,,,,,,,,,,,
Assets,2385030000.000,2501983000.000,2494495000.000,2524684000.000,2627255000.000,2695903000.000,2670547000.000,2732214000.000,2834996000.000,2947190000.000,2939119000.000,2925961000.000,3069265000.000,3149597000.000,3083171000.000,3019829000.000,863134000.000,910989000.000,799542000.000,806542000.000,822052000.000,854089000.000,864433000.000
AssetsCurrent,465820000.000,462845000.000,433210000.000,415811000.000,450019000.000,488203000.000,488575000.000,512173000.000,370316000.000,422037000.000,387198000.000,399979000.000,552058000.000,633829000.000,546562000.000,498353000.000,330774000.000,381585000.000,272646000.000,281112000.000,297991000.000,332400000.000,345095000.000
AssetsFairValueDisclosure,254034000.000,245081000.000,208704000.000,,,,,,,,,,,327906000.000,245381000.000,223805000.000,213357000.000,237825000.000,110978000.000,,155475000.000,180187000.000,168350000.000
AssetsHeldForSaleAtCarryingValue,,,,,,,,,,,,77056000.000,0.000,,,,,,,,,,
AssetsHeldForSalePropertyPlantAndEquipment,,,,,,,,,,,,8903000.000,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,0.000,0.000,0.000,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,
BuildingsAndImprovementsGross,203304000.000,555595000.000,587456000.000,,,,,,,,,,,,,,,,,,,,
CapitalLeaseObligationsCurrent,,,,303000.000,,,,257000.000,,,,,,,,,,,,,,,
CapitalLeaseObligationsNoncurrent,,,,3058000.000,,,,1967000.000,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDue,,,,4853000.000,,,,3026000.000,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,622000.000,,,,462000.000,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,622000.000,,,,462000.000,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,622000.000,,,,462000.000,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,622000.000,,,,462000.000,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,622000.000,,,,462000.000,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,1743000.000,,,,716000.000,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,1492000.000,,,,802000.000,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,3361000.000,,,,2224000.000,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,228604000.000,221418000.000,181096000.000,206500000.000,205278000.000,248594000.000,228417000.000,277913000.000,119131000.000,154529000.000,76545000.000,92251000.000,320763000.000,378920000.000,241069000.000,218685000.000,213357000.000,237833000.000,111055000.000,119568000.000,155475000.000,185143000.000,176670000.000
CashIncludingDiscontinuedOperations,,,,,,,,,,,,,,,,,213357000.000,237833000.000,111055000.000,119568000.000,155475000.000,185143000.000,176670000.000
ConstructionInProgressGross,457497000.000,149227000.000,167545000.000,,,,,,,,,,,,,,,,,,,,
ContractualObligation,,,,,,,,,,,,,,,,,4699810000.000,4653820000.000,4590123000.000,,,,
ContractualObligationDueAfterFifthYear,,,,,,,,600975000.000,,,,575488000.000,,,,501957000.000,3650874000.000,3650885000.000,3651479000.000,3585690000.000,,,
ContractualObligationDueInFifthYear,,,,,,,,,,,,,,,,,,,,239536000.000,,,
ContractualObligationDueInFourthAndFifthYear,,,,,,,,,,,,,,,,231767000.000,432999000.000,433144000.000,433285000.000,,,,
ContractualObligationDueInFourthYear,,,,,,,,,,,,,,,,,,,,234649000.000,,,
ContractualObligationDueInNextTwelveMonths,,,,,,,,243716000.000,,,,248503000.000,,,,251437000.000,,,,213972000.000,,,
ContractualObligationDueInSecondAndThirdYear,,,,,,,,,,,,,,,,346577000.000,416633000.000,428484000.000,429495000.000,,,,
ContractualObligationDueInSecondYear,,,,,,,,,,,,,,,,,,,,227800000.000,,,
ContractualObligationDueInThirdYear,,,,,,,,,,,,,,,,,,,,230697000.000,,,
ContractualObligationFutureMinimumPaymentsDueRemainderOfFiscalYear,,,,,,,,,,,,,,,,,199304000.000,141307000.000,75864000.000,,,,
DebtAndCapitalLeaseObligations,3867000.000,7739000.000,3433000.000,3361000.000,3289000.000,3213000.000,2285000.000,2224000.000,2162000.000,2099000.000,2034000.000,,,,,,,,,,,,
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,1550000000.000,1550000000.000,1500000000.000,1488750000.000,1477500000.000,1458750000.000,1390000000.000
DeferredCompensationPlanAssets,,,,,,,,,,,,,,,9003000.000,9003000.000,,,,,,,
DeferredFinanceCostsGross,,,,,,,,,,,,,,,,,15016000.000,14265000.000,13514000.000,10991000.000,10344000.000,9698000.000,9051000.000
DeferredRevenueCurrent,248974000.000,232125000.000,211760000.000,211639000.000,324255000.000,295897000.000,240219000.000,237537000.000,371088000.000,328977000.000,274275000.000,300937000.000,413300000.000,362723000.000,366707000.000,328727000.000,5637000.000,8077000.000,5878000.000,6143000.000,5016000.000,3577000.000,5578000.000
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,-532382000.000,,,,-543753000.000,,,,-520334000.000,,,,-523662000.000,,,,356561000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,10229000.000,,,,9120000.000,,,,12928000.000,,,,11749000.000,,,,2164000.000,,,
DeferredTaxLiabilitiesNoncurrent,520731000.000,515852000.000,537044000.000,532382000.000,540642000.000,539387000.000,539371000.000,543753000.000,555506000.000,553403000.000,549725000.000,520334000.000,518331000.000,531491000.000,514219000.000,523662000.000,351631000.000,358244000.000,359541000.000,356561000.000,356348000.000,354722000.000,352710000.000
DefinedBenefitPlanAccumulatedBenefitObligation,,,,159009000.000,,,,152719000.000,,,,179505000.000,,,,190031000.000,,,,42977000.000,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,,,,,,,,,,112213000.000,,,,14818000.000,,,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,
DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,
DueToRelatedPartiesCurrent,,,,362000.000,1650000.000,376000.000,737000.000,283000.000,308000.000,1122000.000,862000.000,283000.000,740000.000,1057000.000,390000.000,939000.000,35036000.000,25463000.000,14170000.000,4302000.000,6612000.000,3740000.000,5702000.000
DueToRelatedPartiesNoncurrent,,,,,,,,,,,,,,,,,1652000.000,1652000.000,1637000.000,1710000.000,0.000,0.000,0.000
EmployeeRelatedLiabilitiesCurrent,36301000.000,63063000.000,71226000.000,82886000.000,54436000.000,68834000.000,67056000.000,70663000.000,47549000.000,59785000.000,82149000.000,102097000.000,63351000.000,74990000.000,100684000.000,99734000.000,5312000.000,6828000.000,8423000.000,10340000.000,7379000.000,9702000.000,11906000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,,,,,,,,,,6657000.000,,,
EquityMethodInvestments,,,,,,,,,147793000.000,,,,172063000.000,165912000.000,173284000.000,167732000.000,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,126398000.000,128411000.000,132541000.000,122210000.000,79155000.000,79874000.000,82474000.000,85074000.000,87674000.000,90273000.000,92873000.000,95473000.000,98073000.000,100672000.000,103272000.000,105872000.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,10399000.000,,,,10399000.000,,,,10051000.000,,,,3460000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,7076000.000,,,,7076000.000,,,,6243000.000,,,,3460000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,8526000.000,,,,7076000.000,,,,7076000.000,,,,3460000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,10051000.000,,,,8526000.000,,,,7076000.000,,,,3460000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,10399000.000,,,,10051000.000,,,,8526000.000,,,,3460000.000,,,
FiniteLivedIntangibleAssetsGross,243887000.000,238508000.000,238508000.000,224024000.000,177660000.000,175779000.000,175779000.000,175779000.000,175779000.000,175779000.000,175779000.000,175779000.000,175779000.000,175779000.000,175779000.000,175779000.000,,,,,,,
FiniteLivedIntangibleAssetsNet,117489000.000,110097000.000,105967000.000,101814000.000,98505000.000,95905000.000,93305000.000,90705000.000,88105000.000,85506000.000,82906000.000,80306000.000,77706000.000,75107000.000,72507000.000,69907000.000,46718000.000,45853000.000,44988000.000,44123000.000,43258000.000,42393000.000,41528000.000
FlightEquipmentOwnedGross,42961000.000,42961000.000,42961000.000,,,,,,,,,,,,,,,,,,,,
FurnitureAndFixturesGross,17535000.000,42153000.000,37103000.000,,,,,,,,,,,,,,,,,,,,
Goodwill,742492000.000,742492000.000,742492000.000,742492000.000,742492000.000,742492000.000,742492000.000,742492000.000,742492000.000,742492000.000,742492000.000,701674000.000,701674000.000,701674000.000,701674000.000,701674000.000,424508000.000,424508000.000,424508000.000,424508000.000,424508000.000,424508000.000,424508000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,158096000.000,158096000.000,158096000.000,158636000.000,158636000.000,158636000.000,158636000.000,158636000.000,158636000.000,158636000.000,163839000.000,163850000.000,163850000.000,163850000.000,166850000.000,166850000.000,,,,,,,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,,,150405000.000,186927000.000,225632000.000,224725000.000,224574000.000,244339000.000,249394000.000,,,,,,,
Land,67921000.000,67921000.000,67921000.000,,,,,,,,,,,,,,,,,,,,
LeaseholdImprovementsGross,146457000.000,147223000.000,146998000.000,,,,,,,,,,,,,,,,,,,,
LettersOfCreditOutstandingAmount,7234000.000,7000000.000,7000000.000,7000000.000,7094000.000,7000000.000,7000000.000,7146000.000,7356000.000,7000000.000,6960000.000,7460000.000,7625000.000,7460000.000,7460000.000,,,,,250000000.000,,,
Liabilities,1161785000.000,1243675000.000,1201638000.000,1204671000.000,1284576000.000,1298838000.000,1233687000.000,1253279000.000,1327987000.000,1376134000.000,1344217000.000,1321517000.000,1358807000.000,1371875000.000,1377842000.000,1296307000.000,2109471000.000,2124858000.000,1966620000.000,1926500000.000,1902307000.000,1887776000.000,1851478000.000
LiabilitiesAndStockholdersEquity,2385030000.000,2501983000.000,2494495000.000,2524684000.000,2627255000.000,2695903000.000,2670547000.000,2732214000.000,2834996000.000,2947190000.000,2939119000.000,2925961000.000,3069265000.000,3149597000.000,3083171000.000,3019829000.000,863134000.000,910989000.000,799542000.000,806542000.000,822052000.000,854089000.000,864433000.000
LiabilitiesCurrent,492559000.000,574886000.000,507228000.000,516345000.000,582171000.000,598808000.000,527728000.000,545894000.000,618682000.000,665845000.000,624017000.000,604201000.000,655562000.000,655384000.000,675409000.000,574534000.000,251973000.000,278202000.000,137761000.000,112395000.000,109819000.000,115147000.000,149709000.000
LiabilitiesOfAssetsHeldForSale,,,,,,,,,,,,11171000.000,0.000,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,0.000,0.000,0.000,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,
LineOfCreditFacilityCurrentBorrowingCapacity,367766000.000,368000000.000,368000000.000,368000000.000,367906000.000,368000000.000,368000000.000,367854000.000,367644000.000,368000000.000,368040000.000,492540000.000,492375000.000,492540000.000,492540000.000,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,,500000000.000,,,,,,,,,,,
LongTermDebtCurrent,,,,,,,,,,,,,,,,,69914000.000,88664000.000,57414000.000,64914000.000,72414000.000,72414000.000,72414000.000
LongTermDebtFairValue,,,,,,,,,,,,,,,,,,1526750.000,1477500.000,1466419000.000,,,
LongTermDebtNoncurrent,,,,,,,,,,,,,,,,,1467156000.000,1449052000.000,1430949000.000,1412845000.000,1394742000.000,1376638000.000,1308535000.000
MachineryAndEquipmentGross,245904000.000,313516000.000,286476000.000,,,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,363113000.000,,,,319140000.000,,,,389281000.000,,,,348399000.000,,,,32442000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,41569000.000,,,,42679000.000,,,,41005000.000,,,,40736000.000,,,,6868000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,37881000.000,,,,23229000.000,,,,37359000.000,,,,37452000.000,,,,2988000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,40155000.000,,,,38305000.000,,,,37271000.000,,,,37375000.000,,,,4397000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,40266000.000,,,,41578000.000,,,,40848000.000,,,,37618000.000,,,,4557000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,41221000.000,,,,41812000.000,,,,41793000.000,,,,41563000.000,,,,4557000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,162021000.000,,,,131537000.000,,,,191005000.000,,,,153655000.000,,,,9075000.000,,,
OtherAccruedLiabilitiesCurrent,167609000.000,239582000.000,207499000.000,188410000.000,176485000.000,215716000.000,212760000.000,221405000.000,178982000.000,246869000.000,246656000.000,173003000.000,107986000.000,152800000.000,136473000.000,127826000.000,27822000.000,19798000.000,15863000.000,15991000.000,13746000.000,15744000.000,20973000.000
OtherAssetsCurrent,31132000.000,26925000.000,23132000.000,19980000.000,23838000.000,19166000.000,17474000.000,20339000.000,24904000.000,25215000.000,28038000.000,23216000.000,27611000.000,23746000.000,28630000.000,24310000.000,2278000.000,2093000.000,2477000.000,3053000.000,2753000.000,2590000.000,2345000.000
OtherAssetsHeldForSale,,,,,,,,,,,,4910000.000,,,,,,,,,,,
OtherAssetsNoncurrent,137818000.000,144716000.000,145988000.000,136403000.000,143790000.000,135560000.000,94845000.000,93028000.000,96926000.000,94958000.000,101997000.000,102053000.000,111668000.000,111857000.000,130783000.000,125432000.000,43289000.000,43080000.000,42866000.000,42645000.000,42312000.000,42175000.000,41960000.000
OtherLiabilitiesNoncurrent,57528000.000,60575000.000,63903000.000,60438000.000,62943000.000,58177000.000,57708000.000,58536000.000,58456000.000,57040000.000,63069000.000,59970000.000,60896000.000,56869000.000,57136000.000,55890000.000,4253000.000,3850000.000,4145000.000,5612000.000,5538000.000,5482000.000,5490000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,47864000.000,48749000.000,49577000.000,58817000.000,61250000.000,62290000.000,64644000.000,59726000.000,56696000.000,58872000.000,61091000.000,75728000.000,71209000.000,73311000.000,75649000.000,85216000.000,28416000.000,29168000.000,28148000.000,31827000.000,30862000.000,30917000.000,31121000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000
PrepaidExpenseCurrent,57031000.000,41323000.000,33416000.000,29700000.000,55698000.000,60363000.000,35699000.000,41215000.000,58385000.000,53525000.000,39877000.000,37108000.000,51680000.000,51704000.000,39932000.000,69922000.000,12073000.000,12135000.000,7518000.000,13188000.000,13180000.000,13013000.000,9061000.000
PrepaidTaxes,,,,,,,,,,,,,,,,,,,22463000.000,28384000.000,22333000.000,15340000.000,19576000.000
PropertyPlantAndEquipmentGross,1181579000.000,1318596000.000,1336460000.000,1405224000.000,1452238000.000,1512029000.000,1550009000.000,1564355000.000,1679830000.000,1761026000.000,1756424000.000,1736043000.000,1751724000.000,1778431000.000,1765145000.000,1712159000.000,68422000.000,68767000.000,69075000.000,66779000.000,68285000.000,68628000.000,69068000.000
PropertyPlantAndEquipmentNet,763315000.000,883737000.000,908742000.000,969528000.000,1033813000.000,1075107000.000,1092694000.000,1135180000.000,1230728000.000,1293156000.000,1273760000.000,1252467000.000,1237584000.000,1238706000.000,1220456000.000,1208219000.000,17845000.000,15963000.000,14534000.000,14154000.000,13983000.000,12613000.000,11342000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,8052000.000,10412000.000,5253000.000,5789000.000,5790000.000,250000.000,4948000.000,8413000.000,8414000.000,12402000.000,16663000.000,9823000.000,9824000.000,14180000.000,29533000.000,21593000.000,0.000,0.000,0.000,0.000,,,
RetainedEarningsAccumulatedDeficit,210155000.000,235774000.000,266849000.000,295412000.000,316017000.000,362928000.000,401377000.000,437794000.000,461662000.000,522171000.000,541225000.000,552862000.000,660935000.000,722165000.000,761877000.000,807563000.000,-1017312000.000,-991014000.000,-950594000.000,-905352000.000,-875686000.000,-832431000.000,-786230000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,,,,,,,,,,,,,,,,,,,,17.810,17.810,17.810
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,,,500000000.000,500000000.000,500000000.000,500000000.000,500000.000,500000000.000,500000000.000,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,498602000.000,385260000.000,359319000.000,,,,,,,
StockholdersEquity,1223245000.000,1258308000.000,1292857000.000,1320013000.000,1342679000.000,1397065000.000,1436860000.000,1478935000.000,1507009000.000,1571056000.000,1594902000.000,1604444000.000,1710458000.000,1777722000.000,1705329000.000,1723522000.000,-1246337000.000,-1213869000.000,-1167078000.000,-1119958000.000,-1080255000.000,-1033687000.000,-987045000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1223245000.000,1258308000.000,1292857000.000,1320013000.000,1342679000.000,1397065000.000,1436860000.000,1478935000.000,1507009000.000,1571056000.000,1594902000.000,1604444000.000,1710458000.000,1777722000.000,1705329000.000,1723522000.000,-1246337000.000,-1213869000.000,-1167078000.000,-1119958000.000,-1080255000.000,-1033687000.000,-987045000.000
TradeReceivablesHeldForSaleNet,,,,,,,,,,,,22425000.000,,,,,,,,,,,
TreasuryStockShares,525000.000,581000.000,927000.000,927000.000,927000.000,927000.000,597000.000,596000.000,596000.000,555000.000,317000.000,317000.000,300000.000,318000.000,1750000.000,2052000.000,3118000.000,3033000.000,2966000.000,2905000.000,2778000.000,2776000.000,2769000.000
TreasuryStockValue,10279000.000,10813000.000,22047000.000,22047000.000,22047000.000,22047000.000,14191000.000,14179000.000,14179000.000,13200000.000,7537000.000,7537000.000,7134000.000,8532000.000,118080000.000,143250000.000,223915000.000,217812000.000,213002000.000,207796000.000,197857000.000,197712000.000,199300000.000
UnrecognizedTaxBenefits,,,,214000.000,,,,706000.000,,,,803000.000,,,,65000.000,,,,32000.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,706000.000,,,,,,,,,,,,,,,
