,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,,,,,,200000.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,1.370,,,,1.500,,,,0.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,0.000,,,,0.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,,1.690,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,,0.600,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,163331.000,,,,218010.000,,,,0.000,,
StockOptionPlanExpense,,238233.000,198000.000,310062.000,,,,,,,,,,,,,,
UnrealizedGainLossOnCommodityContracts,,,,,,,,-566192.000,,,,,,,,,,
UnrealizedGainLossOnDerivatives,,,,,,,,,,,,,,,,1183626.000,,
UnrealizedGainLossOnDerivativesAndCommodityContracts,,,,,,-136623.000,,-305650.000,-2269930.000,2432946.000,,5345004.000,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,,,,,190695.000,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,14319629.000,12979828.000,13156578.000,,,,,,,,,15079726.000,,,,15316999.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,13236228.000,13237126.000,13317978.000,-26509473.000,13516199.000,13590048.000,14026790.000,-27223021.000,,15118455.000,15161727.000,,,15470720.000,16109380.000
WeightedAverageNumberOfSharesOutstandingBasic,12782078.000,12979828.000,13156578.000,,,,,,,,,14889031.000,,,,15316999.000,,
