,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
NoninterestIncome,361000.000,201000.000,275000.000,349000.000,353000.000,239000.000,257000.000,352000.000,298000.000,253000.000,290000.000,342000.000,455000.000,243000.000,338000.000,676000.000,571000.000,527000.000,759000.000,1104000.000,876000.000,897000.000,624000.000,-571000.000,412000.000,704000.000
OccupancyNet,1501000.000,1472000.000,1453000.000,1459000.000,1432000.000,1503000.000,1423000.000,1736000.000,1858000.000,1626000.000,1637000.000,1719000.000,1816000.000,1739000.000,2267000.000,2017000.000,2295000.000,3138000.000,2840000.000,2934000.000,2884000.000,2581000.000,2768000.000,2502000.000,2713000.000,2648000.000
OperatingIncomeLoss,,3808000.000,5806000.000,,9736000.000,7501000.000,7134000.000,5539000.000,7340000.000,7431000.000,6898000.000,7415000.000,6931000.000,5057000.000,5984000.000,6206000.000,-840000.000,7144000.000,5504000.000,3008000.000,11649000.000,11441000.000,11448000.000,10744000.000,12661000.000,14180000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,,,,,-2747000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPortionAttributableToParent,,,,,38000.000,-39000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,,,,25000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,,,,,,0.000,,,0.000,-1058000.000,,-370000.000,-43000.000,-109000.000,-207000.000,-9000.000,186000.000,-58000.000,11000.000,0.000,1000.000,0.000,-82000.000,0.000,0.000
OtherComprehensiveIncomeDefinedBenefitPlansTax,,,,,-13000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeFinalizationOfPensionAndNonPensionPostretirementPlanValuationTax,,,,,,,,,,0.000,-92000.000,,170000.000,188000.000,126000.000,6000.000,94000.000,36000.000,29000.000,2000.000,0.000,0.000,0.000,0.000,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,1715000.000,-143000.000,,25000.000,-10890000.000,-568000.000,-5220000.000,5635000.000,4675000.000,-337000.000,2330000.000,5385000.000,-4295000.000,4622000.000,-5385000.000,7951000.000,3675000.000,-2643000.000,-11271000.000,1997000.000,1465000.000
OtherComprehensiveIncomeLossFinalizationOfPensionAndNonPensionPostretirementPlanValuationBeforeTax,,,,,,,,,,0.000,264000.000,,486000.000,536000.000,361000.000,17000.000,269000.000,103000.000,82000.000,5000.000,0.000,0.000,0.000,0.000,,
OtherComprehensiveIncomeLossFinalizationOfPensionAndNonPensionPostretirementPlanValuationNetOfTax,,,,,,,,,,,,,316000.000,,,,175000.000,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,1740000.000,-116000.000,,54000.000,-10856000.000,1602000.000,-4698000.000,5288000.000,4962000.000,-283000.000,1976000.000,5563000.000,-3860000.000,4583000.000,-5344000.000,7951000.000,3542000.000,-2587000.000,-10101000.000,1946000.000,1047000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,63000.000,,,,-2722000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsAndTax,,,,,,,-41000.000,,-45000.000,-52000.000,-50000.000,-35000.000,-31000.000,-34000.000,-32000.000,-32000.000,-32000.000,-30000.000,-26000.000,-24000.000,0.000,-46000.000,-21000.000,-22000.000,-23000.000,-24000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,,,,,,,,,,663000.000,,,,-3000.000,,,,0.000,,,,-16000.000,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,-25000.000,-27000.000,,-29000.000,-34000.000,-2170000.000,-522000.000,347000.000,-287000.000,-54000.000,354000.000,-178000.000,-435000.000,39000.000,-41000.000,0.000,-31000.000,-12000.000,136000.000,-16000.000,-15000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansBeforeReclassificationAdjustmentsTax,,,,,,,-14000.000,,-16000.000,-18000.000,-17000.000,-13000.000,-11000.000,-12000.000,-11000.000,-11000.000,-12000.000,-9000.000,-9000.000,-8000.000,0.000,-16000.000,-9000.000,-6000.000,-8000.000,-8000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,,,,,0.000,,,0.000,3023000.000,,-1053000.000,-126000.000,-311000.000,-593000.000,-26000.000,533000.000,-167000.000,33000.000,0.000,2000.000,0.000,-234000.000,1000.000,-1000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,-14000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,,,,0.000,-112000.000,,-418000.000,-26000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,,,,,,-272000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,,,,0.000,-39000.000,,-146000.000,-9000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,,,,,,1000.000,,-30000.000,66000.000,124000.000,-558000.000,600000.000,11000.000,62000.000,-1402000.000,96000.000,767000.000,-1000.000,-1792000.000,340000.000,18000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,,,,,,19000.000,,,,-390000.000,,,,62000.000,,,,221000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,,,,,,,0.000,,-11000.000,24000.000,43000.000,-195000.000,210000.000,4000.000,22000.000,-491000.000,34000.000,268000.000,0.000,-628000.000,119000.000,6000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,,,3163000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,,,-1107000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,,,,,,,,,,,,,,,,,,,,-252000.000,68000.000,,-103000.000,-666000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,,,,,,,,,,,,,,,,-164000.000,44000.000,,-67000.000,-433000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,,,,,,,,,,,,,,,,,,-88000.000,24000.000,,-36000.000,-233000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,,-1063000.000,2638000.000,-107000.000,1238000.000,457000.000,-16727000.000,-876000.000,-7984000.000,8640000.000,7258000.000,-395000.000,3823000.000,8886000.000,-6596000.000,7171000.000,-8229000.000,12329000.000,6421000.000,-4068000.000,-17272000.000,3412000.000,2272000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,,,297000.000,,,,5616000.000,,,,5775000.000,,,,8013000.000,,,,2218000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,372000.000,923000.000,-37000.000,-311000.000,160000.000,-5854000.000,-307000.000,-2794000.000,3024000.000,2541000.000,-139000.000,1338000.000,3111000.000,-2308000.000,2509000.000,-2881000.000,4316000.000,2247000.000,-1424000.000,-6045000.000,1194000.000,795000.000
OtherDepreciationAndAmortization,162000.000,152000.000,141000.000,131000.000,107000.000,109000.000,134000.000,159000.000,189000.000,164000.000,180000.000,274000.000,263000.000,282000.000,367000.000,,673000.000,1144000.000,1127000.000,,,,,,,
OtherIncome,8794000.000,7391000.000,8837000.000,7479000.000,9183000.000,8455000.000,8523000.000,8032000.000,9485000.000,9236000.000,9566000.000,9267000.000,10276000.000,9598000.000,9876000.000,10270000.000,11005000.000,11801000.000,11917000.000,11659000.000,13119000.000,12365000.000,13313000.000,12070000.000,13671000.000,13717000.000
OtherInterestAndDividendIncome,11000.000,5000.000,4000.000,4000.000,4000.000,4000.000,5000.000,7000.000,18000.000,25000.000,22000.000,31000.000,23000.000,-42000.000,5000.000,23000.000,40000.000,61000.000,24000.000,10000.000,16000.000,11000.000,10000.000,13000.000,15000.000,26000.000
OtherNoninterestExpense,2039000.000,1959000.000,2065000.000,1247000.000,1948000.000,1920000.000,1766000.000,664000.000,1563000.000,1514000.000,1682000.000,2383000.000,1762000.000,2186000.000,2514000.000,2703000.000,5839000.000,2537000.000,2658000.000,2829000.000,2070000.000,2203000.000,2265000.000,2179000.000,2091000.000,1998000.000
PaymentsForProceedsFromLifeInsurancePolicies,,,,,,,,,-1441000.000,,,,-3067000.000,,,,0.000,,,,,,,,,
PaymentsForProceedsFromLimitedPartnership,,,,,,,,,,,,,-358000.000,,,,0.000,,,,-12000.000,,,,-634000.000,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,31000.000,,,,266000.000,,,,534000.000,,,,4965000.000,,,,0.000,
PaymentsOfDividendsCommonStock,980000.000,,,,1086000.000,,,,1201000.000,,,,1517000.000,,,,2149000.000,,,,2645000.000,,,,3518000.000,
PaymentsOfDividendsPreferredStockAndPreferenceStock,449000.000,,,,0.000,,,,,,,,,,,,,,,,,,,,,
PaymentsToAcquireAvailableForSaleSecurities,80103000.000,,,,83594000.000,,,,67397000.000,,,,33014000.000,,,,33787000.000,,,,35810000.000,,,,41088000.000,
