,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesLongTerm,609000.000,279000.000,387000.000,391000.000,391000.000,382000.000,365000.000,289000.000,340000.000,469000.000,514000.000,521000.000,516000.000,469000.000,488000.000,507000.000,499000.000,502000.000,455000.000
InterestExpenseSecuritiesSoldUnderAgreementsToRepurchase,11000.000,8000.000,9000.000,6000.000,6000.000,4000.000,4000.000,6000.000,7000.000,3000.000,3000.000,5000.000,5000.000,4000.000,5000.000,7000.000,6000.000,4000.000,3000.000
InterestExpenseShortTermBorrowingsExcludingFederalFundsAndSecuritiesSoldUnderAgreementsToRepurchase,313000.000,303000.000,286000.000,288000.000,280000.000,264000.000,264000.000,282000.000,282000.000,274000.000,287000.000,296000.000,288000.000,290000.000,278000.000,280000.000,287000.000,321000.000,331000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,558000.000,12113000.000,8271000.000,15170000.000,11677000.000,15063000.000,16471000.000,17732000.000,14644000.000,16163000.000,17403000.000,17527000.000,18044000.000,17911000.000,17615000.000,17374000.000,18456000.000,18318000.000,17785000.000
InterestIncomeExpenseNet,7739000.000,15180000.000,16049000.000,15202000.000,14849000.000,15173000.000,15414000.000,17382000.000,16464000.000,15479000.000,15718000.000,15848000.000,16721000.000,16774000.000,16827000.000,17310000.000,17464000.000,17783000.000,18292000.000
InterestIncomeSecuritiesTaxExempt,49000.000,0.000,0.000,0.000,0.000,14000.000,0.000,-14000.000,0.000,,0.000,,,,,,,,
InterestIncomeSecuritiesTaxable,2166000.000,2684000.000,2887000.000,2667000.000,2540000.000,3059000.000,3518000.000,3788000.000,3815000.000,3695000.000,3731000.000,3400000.000,3242000.000,3224000.000,,,,,
InterestPaidNet,,5099000.000,,,,2754000.000,,,,2204000.000,,,,5759000.000,,,,2686000.000,
InvestmentIncomeNetAmortizationOfDiscountAndPremium,,-666000.000,,,,-1386000.000,,,,-667000.000,,,,-583000.000,,,,-679000.000,
LaborAndRelatedExpense,6453000.000,9987000.000,10541000.000,9717000.000,9806000.000,10679000.000,10807000.000,9663000.000,9512000.000,10393000.000,9956000.000,12616000.000,10717000.000,10594000.000,10462000.000,9984000.000,12767000.000,10138000.000,9906000.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,,327000.000,,,,276000.000,,,,270000.000,,,,266000.000,,,,326000.000,
LoanPortfolioExpense,1220000.000,746000.000,514000.000,1119000.000,895000.000,1572000.000,1408000.000,1120000.000,233000.000,657000.000,551000.000,198000.000,170000.000,300000.000,313000.000,-76000.000,132000.000,149000.000,144000.000
MarketingAndAdvertisingExpense,170000.000,129000.000,125000.000,166000.000,537000.000,665000.000,179000.000,150000.000,141000.000,153000.000,147000.000,142000.000,274000.000,186000.000,134000.000,114000.000,112000.000,60000.000,46000.000
MortgageServicingRightsMSRImpairmentRecovery,,0.000,,,,46000.000,,,,109000.000,,,,130000.000,,,,170000.000,
NetCashProvidedByUsedInFinancingActivities,,-9136000.000,,,,-51980000.000,,,,17448000.000,,,,11800000.000,,,,-20722000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-9136000.000,,,,-51980000.000,,,,17448000.000,,,,11800000.000,,,,-20722000.000,
NetCashProvidedByUsedInInvestingActivities,,-67429000.000,,,,75785000.000,,,,18111000.000,,,,-50914000.000,,,,36095000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-67429000.000,,,,75785000.000,,,,18111000.000,,,,-50914000.000,,,,36095000.000,
NetCashProvidedByUsedInOperatingActivities,,-8302000.000,,,,-1122000.000,,,,1962000.000,,,,-8835000.000,,,,9030000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-7429000.000,,,,-1122000.000,,,,1962000.000,,,,-8835000.000,,,,9030000.000,
NetIncomeLoss,-13930000.000,-10859000.000,-18138000.000,-4712000.000,-6296000.000,-4596000.000,-3183000.000,4006000.000,2290000.000,1277000.000,2792000.000,1773000.000,144616000.000,2519000.000,2523000.000,1517000.000,355000.000,3914000.000,3892000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-15023000.000,-10859000.000,-18138000.000,-4712000.000,-6296000.000,-4596000.000,-3183000.000,4006000.000,2290000.000,1277000.000,2792000.000,1773000.000,,2519000.000,2523000.000,1517000.000,,3914000.000,3892000.000
NoninterestExpense,23200000.000,26848000.000,32915000.000,24602000.000,25841000.000,24339000.000,24665000.000,17927000.000,17550000.000,18806000.000,19268000.000,20015000.000,20446000.000,18008000.000,17827000.000,17427000.000,22226000.000,18401000.000,16759000.000
NoninterestIncome,10080000.000,3826000.000,6532000.000,4643000.000,6957000.000,6533000.000,5247000.000,4487000.000,4147000.000,3943000.000,4893000.000,3985000.000,4543000.000,4034000.000,4154000.000,5000000.000,4982000.000,6323000.000,5157000.000
NoninterestIncomeOther,119000.000,117000.000,396000.000,275000.000,-34000.000,205000.000,119000.000,37000.000,24000.000,130000.000,75000.000,73000.000,89000.000,55000.000,97000.000,394000.000,276000.000,292000.000,449000.000
OccupancyNet,1180000.000,1553000.000,1603000.000,1710000.000,1595000.000,1831000.000,1671000.000,1558000.000,1331000.000,1553000.000,1512000.000,1521000.000,1526000.000,1469000.000,1211000.000,1591000.000,1409000.000,1553000.000,1319000.000
OriginationOfMortgageServicingRightsMSRs,,,,,,-348000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPortionAttributableToParent,,,,,,254000.000,255000.000,249000.000,,0.000,0.000,0.000,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,,,,,154000.000,154000.000,154000.000,,0.000,0.000,0.000,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,,,,,,100000.000,101000.000,95000.000,,0.000,0.000,0.000,,,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,3292000.000,,,,1337000.000,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,,,,,,,,,41000.000,-414000.000,344000.000,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,,,,25000.000,-255000.000,212000.000,,-321000.000,,,,-549000.000,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,,,,,,,16000.000,-159000.000,132000.000,,,,,,,
OtherComprehensiveIncomeLossFinalizationOfPensionAndNonPensionPostretirementPlanValuationNetOfTax,,,,371000.000,,,,0.000,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,730000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,1251000.000,3799000.000,,-4577000.000,-10354000.000,570000.000,-2921000.000,3292000.000,4405000.000,-131000.000,2564000.000,1339000.000,-3913000.000,3036000.000,-3726000.000,4031000.000,2218000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,,,,,,,,,,,,,,,105000.000,,86000.000,0.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,,,,,,,,,,65000.000,,54000.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,-2002000.000,33000.000,,-2377000.000,-345000.000,-50000.000,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,-1212000.000,20000.000,,-1438000.000,-209000.000,-31000.000,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,-790000.000,13000.000,,-939000.000,-136000.000,-19000.000,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,,,,,0.000,720000.000,34000.000,220000.000,,0.000,0.000,,0.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,,,0.000,445000.000,21000.000,135000.000,,0.000,0.000,,0.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,,,,,,0.000,275000.000,13000.000,85000.000,,0.000,0.000,,0.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,,,,,,,,,,,-3000.000,-3000.000,-2000.000,-4000.000,-3000.000,-3000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,,,,,,-2000.000,-2000.000,-1000.000,-2000.000,-2000.000,-2000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,,,,,,,,,-1000.000,-1000.000,-1000.000,-2000.000,-1000.000,-1000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,,,,,,,,,-40000.000,,-32000.000,0.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,46000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,28000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,18000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,,,,,,,,,,,,-523000.000,421000.000,-741000.000,602000.000,-883000.000,-223000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,,,,,,,,-323000.000,260000.000,-458000.000,372000.000,-551000.000,-139000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,,,,,,,,,,-200000.000,161000.000,-283000.000,230000.000,-332000.000,-84000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,1158000.000,4026000.000,5633000.000,-1133000.000,-4934000.000,-16514000.000,1584000.000,-6839000.000,5291000.000,8266000.000,-521000.000,6494000.000,2688000.000,-6761000.000,5762000.000,-5185000.000,7426000.000,3774000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,702000.000,2463000.000,3408000.000,-713000.000,-2985000.000,-9991000.000,755000.000,-4226000.000,3267000.000,5105000.000,-322000.000,4010000.000,1660000.000,-4175000.000,3558000.000,-3202000.000,4634000.000,2355000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,456000.000,1563000.000,2225000.000,-420000.000,-1949000.000,-6523000.000,829000.000,-2613000.000,2024000.000,3161000.000,-199000.000,2484000.000,1028000.000,-2586000.000,2204000.000,-1983000.000,2792000.000,1419000.000
OtherInterestAndDividendIncome,173000.000,350000.000,310000.000,276000.000,287000.000,212000.000,197000.000,86000.000,170000.000,151000.000,156000.000,140000.000,158000.000,171000.000,208000.000,216000.000,232000.000,234000.000,269000.000
OtherNoninterestExpense,1362000.000,1915000.000,3203000.000,2009000.000,-35000.000,1706000.000,749000.000,1501000.000,1794000.000,1405000.000,1910000.000,1227000.000,2934000.000,1047000.000,1351000.000,1088000.000,1044000.000,1268000.000,1400000.000
OtherRevenueExpenseFromRealEstateOperations,-4685000.000,-5519000.000,,,,,,,,,,,,,,,,,
PaymentsForFederalHomeLoanBankAdvances,,,,,,11000.000,,,,12000.000,,,,13000.000,,,,28514000.000,
PaymentsForOriginationOfMortgageLoansHeldForSale,,,,,,30954000.000,,,,13250000.000,,,,22389000.000,,,,16337000.000,
PaymentsForProceedsFromLoansAndLeases,,35603000.000,,,,-65979000.000,,,,3125000.000,,,,38487000.000,,,,26547000.000,
PaymentsForProceedsFromPreviousAcquisition,,913000.000,,,,,,,,,,,,,,,,,
PaymentsOfStockIssuanceCosts,,,,,,0.000,,,,,,,,,,,,,
PaymentsToAcquireAvailableForSaleSecurities,,73010000.000,,,,103093000.000,,,,0.000,,,,31133000.000,,,,0.000,
PaymentsToAcquireHeldToMaturitySecurities,,,,,,73524000.000,,,,0.000,,,,,,,,,
PaymentsToAcquireProductiveAssets,,558000.000,,,,505000.000,,,,369000.000,,,,687000.000,,,,78000.000,
PreferredStockDividendsIncomeStatementImpact,,,0.000,0.000,,,,,,,,,,,,,,,
ProceedsFromDepositsFromCustomers,,-8626000.000,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,,,,,,,,6000.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,21021000.000,,,,20971000.000,,,,16871000.000,,,,15520000.000,,,,14114000.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,,,,,,,,,2634000.000,,,,1818000.000,,,,0.000,
ProceedsFromSaleOfAvailableForSaleSecurities,,10760000.000,,,,148306000.000,,,,0.000,,,,,,,,,
ProceedsFromSaleOfForeclosedAssets,,,,,,17614000.000,,,,2075000.000,,,,1490000.000,,,,1964000.000,
ProceedsFromSaleOfLoansReceivable,,,,,,,,,,,,,,,,,,46642000.000,
ProceedsFromSaleOfMortgageLoansHeldForSale,,,,,,33507000.000,,,,13255000.000,,,,17787000.000,,,,17560000.000,
ProceedsFromSaleOfOtherRealEstateHeldforinvestment,,10874000.000,,,,,,,,,,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,37000.000,,,,25000.000,,,,565000.000,,,,0.000,
ProfessionalFees,1339000.000,1264000.000,1109000.000,1336000.000,1557000.000,1493000.000,760000.000,222000.000,625000.000,633000.000,467000.000,699000.000,671000.000,539000.000,528000.000,572000.000,489000.000,450000.000,575000.000
ProvisionForLoanAndLeaseLosses,7181000.000,3067000.000,7778000.000,32000.000,3172000.000,110000.000,-1057000.000,-350000.000,1820000.000,-684000.000,-1685000.000,-1679000.000,-1323000.000,-1137000.000,-788000.000,-64000.000,-992000.000,-535000.000,507000.000
ProvisionForLoanLeaseAndOtherLosses,,,7778000.000,32000.000,,110000.000,-1057000.000,-350000.000,1820000.000,-684000.000,-1685000.000,-1679000.000,-1323000.000,-1137000.000,-788000.000,-64000.000,-992000.000,-535000.000,507000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,0.000,,,,-2000.000,,,,,
RepaymentsOfFederalHomeLoanBankBorrowings,,10000.000,,,,,,,,,,,,,,,,,
ServicingAssetAtFairValueAdditions,,,,,,,,,,-144000.000,,,,-300000.000,,,,593000.000,
ShareBasedCompensation,,1000.000,,,,102000.000,,,,401000.000,,,,178000.000,,,,162000.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,,,,,,,,50688.000,50688.000,,,,,,,
StockIssuedDuringPeriodValueNewIssues,,-913000.000,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,1000.000,,,,,,,,14000.000,,,,11000.000,,,,6000.000,
TransferOfPortfolioLoansAndLeasesToHeldForSale1,,600000.000,,,,0.000,,,,,,,,,,,,,
UnrealizedGainLossOnSecurities,,730000.000,,,,-4423000.000,,,,3267000.000,,,,1660000.000,,,,4634000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,,21899994.000,21746965.000,,24195108.000,24214578.000,24279112.000,-48437194.000,24314112.000,24316019.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,21190848.000,21588027.000,,21698115.000,21729329.000,21738770.000,-43435184.000,21935566.000,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,,21888772.000,21739009.000,,24183396.000,24202012.000,24265346.000,-48414607.000,24292004.000,24294424.000
