,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ClosedBlockOperationsPolicyholderDividends,251000000.000,233000000.000,243000000.000,255000000.000,257000000.000,240000000.000,244000000.000,273000000.000,258000000.000,245000000.000,246000000.000,232000000.000,230000000.000,250000000.000
ClosedBlockOperationsPremiums,478000000.000,446000000.000,473000000.000,461000000.000,538000000.000,430000000.000,457000000.000,447000000.000,516000000.000,417000000.000,444000000.000,436000000.000,507000000.000,402000000.000
ClosedBlockOperationsRealizedInvestmentGainsLosses,-7000000.000,0.000,8000000.000,0.000,-1000000.000,-1000000.000,2000000.000,-9000000.000,-15000000.000,-28000000.000,12000000.000,-3000000.000,9000000.000,-8000000.000
ClosedBlockOperationsResultsBeforeIncomeTaxes,28000000.000,77000000.000,74000000.000,80000000.000,66000000.000,84000000.000,21000000.000,-6000000.000,15000000.000,-29000000.000,16000000.000,39000000.000,46000000.000,2000000.000
ClosedBlockOperationsRevenue,969000000.000,975000000.000,1000000000.000,994000000.000,1069000000.000,969000000.000,944000000.000,938000000.000,985000000.000,858000000.000,929000000.000,923000000.000,1011000000.000,852000000.000
ComprehensiveIncomeNetOfTax,472000000.000,2773000000.000,2110000000.000,918000000.000,936000000.000,1761000000.000,-1796000000.000,944000000.000,-501000000.000,2980000000.000,2004000000.000,644000000.000,-3430000000.000,1064000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-5000000.000,1000000.000,0.000,-7000000.000,1000000.000,1000000.000,6000000.000,-8000000.000,1000000.000,0.000,-2000000.000,-7000000.000,1000000.000,1000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,467000000.000,2774000000.000,2110000000.000,911000000.000,937000000.000,1762000000.000,-1790000000.000,936000000.000,-500000000.000,2980000000.000,2002000000.000,637000000.000,-3429000000.000,1065000000.000
ConcentrationRiskPercentage1,,0.100,,,,0.100,,,,0.100,,,,0.100
CostOfServicesOverhead,60000000.000,-88000000.000,53000000.000,60000000.000,45000000.000,39000000.000,65000000.000,47000000.000,70000000.000,60000000.000,62000000.000,40000000.000,141000000.000,54000000.000
DeferredPolicyAcquisitionCostsAdditions,132000000.000,100000000.000,107000000.000,106000000.000,111000000.000,112000000.000,117000000.000,117000000.000,136000000.000,115000000.000,111000000.000,59000000.000,47000000.000,23000000.000
DeferredPolicyAcquisitionCostsAndPresentValueOfFutureProfitsAmortization1,71000000.000,242000000.000,152000000.000,88000000.000,213000000.000,208000000.000,84000000.000,303000000.000,147000000.000,145000000.000,63000000.000,212000000.000,21000000.000,137000000.000
DerivativeGainLossOnDerivativeNet,-9000000.000,168000000.000,129000000.000,-77000000.000,163000000.000,-55000000.000,-239000000.000,233000000.000,-165000000.000,350000000.000,139000000.000,-42000000.000,-633000000.000,-53000000.000
DirectTaxesAndLicensesCosts,62000000.000,77000000.000,86000000.000,85000000.000,80000000.000,88000000.000,99000000.000,82000000.000,86000000.000,96000000.000,87000000.000,89000000.000,93000000.000,94000000.000
DividendsCommonStockCash,,,,,,,,,,1500000000.000,,,,
EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,-56000000.000,-97000000.000,-178000000.000,258000000.000,-153000000.000,-102000000.000,505000000.000,-292000000.000,307000000.000,-476000000.000,-1170000000.000,137000000.000,1086000000.000,375000000.000
EquityMethodInvestmentRealizedGainLossOnDisposal,0.000,,-34000000.000,,,,,,,,,,,
FinancingReceivableModificationsPostModificationRecordedInvestment2,74000000.000,5000000.000,3000000.000,13000000.000,,,,,,,,,,
FinancingReceivableModificationsPreModificationRecordedInvestment2,74000000.000,6000000.000,4000000.000,15000000.000,,,,,,,,,,
FinancingReceivableModificationsSubsequentDefaultNumberOfContracts1,,,,,,,,,,,0.000,0.000,,
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,,24000000.000,0.000,,,,,,,,,,,
FinancingReceivableSignificantPurchases,,597000000.000,812000000.000,2100000000.000,1191000000.000,1400000000.000,745000000.000,821000000.000,934000000.000,253000000.000,959000000.000,732000000.000,956000000.000,762000000.000
ForeignCurrencyTransactionGainLossRealized,-8000000.000,-51000000.000,-37000000.000,125000000.000,,157000000.000,-140000000.000,76000000.000,,-12000000.000,35000000.000,1000000.000,,-48000000.000
GainLossOnDerivativeInstrumentsNetPretax,-573000000.000,119000000.000,-56000000.000,554000000.000,420000000.000,500000000.000,-231000000.000,558000000.000,54000000.000,83000000.000,-440000000.000,-205000000.000,-576000000.000,-151000000.000
GainLossOnDiscontinuationOfCashFlowHedgeDueToForecastedTransactionProbableOfNotOccurringNet,0.000,-2000000.000,,,,4000000.000,0.000,0.000,10000000.000,0.000,3000000.000,7000000.000,7000000.000,20000000.000
GainLossOnFairValueHedgeIneffectivenessNet,6000000.000,11000000.000,5000000.000,-6000000.000,-4000000.000,-2000000.000,-1000000.000,-2000000.000,-1000000.000,-2000000.000,-9000000.000,-3000000.000,-8000000.000,2000000.000
GainLossOnInvestments,-99000000.000,-32000000.000,-57000000.000,163000000.000,69000000.000,225000000.000,-93000000.000,132000000.000,-5000000.000,-236000000.000,309000000.000,42000000.000,17000000.000,-43000000.000
GainLossOnSaleOfDebtInvestments,-60000000.000,-81000000.000,-16000000.000,0.000,-2000000.000,67000000.000,48000000.000,-65000000.000,-164000000.000,-91000000.000,298000000.000,61000000.000,-99000000.000,31000000.000
GainLossOnSaleOfEquityInvestments,-2000000.000,3000000.000,33000000.000,5000000.000,1000000.000,-2000000.000,0.000,7000000.000,-5000000.000,1000000.000,13000000.000,7000000.000,-2000000.000,-3000000.000
GainLossOnSaleOfInvestments,4000000.000,-2000000.000,5000000.000,-15000000.000,-96000000.000,11000000.000,-23000000.000,19000000.000,-25000000.000,-7000000.000,-23000000.000,-14000000.000,11000000.000,-38000000.000
GainLossOnSaleOfOtherAssets,-13000000.000,2000000.000,-47000000.000,152000000.000,101000000.000,180000000.000,-111000000.000,82000000.000,57000000.000,-14000000.000,46000000.000,-2000000.000,55000000.000,-7000000.000
GainLossOnSaleOfOtherInvestments,-77000000.000,-24000000.000,-52000000.000,174000000.000,71000000.000,240000000.000,-91000000.000,142000000.000,22000000.000,-181000000.000,320000000.000,51000000.000,39000000.000,-43000000.000
GainLossOnSalesOfLoansNet,-8000000.000,-9000000.000,17000000.000,-36000000.000,-8000000.000,-37000000.000,-7000000.000,-26000000.000,-20000000.000,-4000000.000,7000000.000,-9000000.000,-14000000.000,-12000000.000
GainsLossesOnSalesOfInvestmentRealEstate,2000000.000,64000000.000,9000000.000,80000000.000,99000000.000,4000000.000,19000000.000,206000000.000,201000000.000,1000000.000,7000000.000,20000000.000,114000000.000,-3000000.000
ImpairedFinancingReceivableAverageRecordedInvestment,589000000.000,520000000.000,466000000.000,331000000.000,-926000000.000,,,,,,,,,
ImpairedFinancingReceivableInterestIncomeAccrualMethod,9000000.000,5000000.000,6000000.000,2000000.000,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,260000000.000,1148000000.000,1042000000.000,1840000000.000,1361000000.000,1692000000.000,888000000.000,1135000000.000,824000000.000,598000000.000,333000000.000,753000000.000,279000000.000,673000000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,242000000.000,828000000.000,749000000.000,1303000000.000,979000000.000,1190000000.000,668000000.000,268000000.000,631000000.000,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,0.000,-3000000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
IncomeTaxExpenseBenefit,18000000.000,320000000.000,293000000.000,537000000.000,382000000.000,502000000.000,220000000.000,867000000.000,193000000.000,102000000.000,7000000.000,123000000.000,-25000000.000,122000000.000
IncomeTaxesPaidNet,,181000000.000,,,,89000000.000,,,,109000000.000,,,,14000000.000
InsuranceCommissionsAndFees,596000000.000,593000000.000,590000000.000,623000000.000,660000000.000,636000000.000,647000000.000,642000000.000,659000000.000,642000000.000,648000000.000,638000000.000,614000000.000,588000000.000
InterestAndDebtExpense,38000000.000,39000000.000,37000000.000,38000000.000,37000000.000,32000000.000,33000000.000,31000000.000,26000000.000,28000000.000,28000000.000,28000000.000,28000000.000,26000000.000
InterestAndOtherIncome,194000000.000,187000000.000,180000000.000,189000000.000,200000000.000,205000000.000,184000000.000,186000000.000,195000000.000,,200000000.000,223000000.000,,
InterestCreditedToPolicyholdersAccountBalances,551000000.000,529000000.000,545000000.000,536000000.000,564000000.000,537000000.000,544000000.000,547000000.000,555000000.000,556000000.000,559000000.000,560000000.000,558000000.000,542000000.000
InterestExpenseRelatedParty,242000000.000,240000000.000,242000000.000,235000000.000,292000000.000,219000000.000,196000000.000,201000000.000,191000000.000,173000000.000,449000000.000,152000000.000,149000000.000,152000000.000
InterestIncomeExpenseNonoperatingNet,,,,,,,,,,213000000.000,,,,197000000.000
InterestPaid,,17000000.000,,,,14000000.000,,,,15000000.000,,,,11000000.000
InvestmentIncomeInvestmentExpense,215000000.000,195000000.000,216000000.000,211000000.000,216000000.000,219000000.000,231000000.000,220000000.000,206000000.000,195000000.000,197000000.000,182000000.000,189000000.000,207000000.000
LaborAndRelatedExpense,620000000.000,483000000.000,565000000.000,596000000.000,613000000.000,548000000.000,542000000.000,472000000.000,494000000.000,546000000.000,564000000.000,488000000.000,518000000.000,535000000.000
LeaseAndRentalExpense,33000000.000,32000000.000,38000000.000,36000000.000,22000000.000,19000000.000,21000000.000,21000000.000,26000000.000,32000000.000,38000000.000,38000000.000,25000000.000,31000000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidCurrentYear1,,,,,,,,,,,,,,2213000000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidPriorYears1,,,,,,,,,,,,,,2000000000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaims1,,,,,,,,,,,,,,4295000000.000
MinorityInterestPeriodIncreaseDecrease,,119000000.000,,,,0.000,,,,126000000.000,,,,4000000.000
NetCashProvidedByUsedInFinancingActivities,,-3064000000.000,,,,1030000000.000,,,,652000000.000,,,,578000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-3064000000.000,,,,1030000000.000,,,,652000000.000,,,,578000000.000
NetCashProvidedByUsedInInvestingActivities,,2368000000.000,,,,-2556000000.000,,,,-2123000000.000,,,,-3877000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,2368000000.000,,,,-2556000000.000,,,,-2123000000.000,,,,-3877000000.000
NetCashProvidedByUsedInOperatingActivities,,917000000.000,,,,888000000.000,,,,821000000.000,,,,800000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,917000000.000,,,,888000000.000,,,,821000000.000,,,,800000000.000
NetIncomeLoss,247000000.000,824000000.000,749000000.000,1310000000.000,978000000.000,1189000000.000,662000000.000,276000000.000,630000000.000,496000000.000,328000000.000,637000000.000,303000000.000,550000000.000
NetIncomeLossAttributableToNoncontrollingInterest,-5000000.000,1000000.000,0.000,-7000000.000,1000000.000,1000000.000,6000000.000,-8000000.000,1000000.000,0.000,-2000000.000,-7000000.000,1000000.000,1000000.000
NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,,825000000.000,,,,1190000000.000,,,,496000000.000,,,,551000000.000
NetInvestmentIncome,2875000000.000,2947000000.000,2994000000.000,2990000000.000,2962000000.000,2966000000.000,3059000000.000,2797000000.000,2755000000.000,2703000000.000,2776000000.000,2870000000.000,2734000000.000,2672000000.000
NoninterestExpenseCommissionExpense,191000000.000,182000000.000,209000000.000,192000000.000,245000000.000,151000000.000,171000000.000,176000000.000,187000000.000,162000000.000,197000000.000,168000000.000,160000000.000,129000000.000
NotesIssued1,,245000000.000,,,,0.000,,,,,,,,
NotesReduction,,413000000.000,,,,0.000,,,,,,,,
OperatingExpenses,1441000000.000,1348000000.000,1460000000.000,1464000000.000,1799000000.000,1490000000.000,1438000000.000,1861000000.000,1469000000.000,1413000000.000,1673000000.000,1364000000.000,1353000000.000,1314000000.000
OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax,,2965000000.000,2164000000.000,-1069000000.000,-584000000.000,271000000.000,-3620000000.000,646000000.000,-2143000000.000,3874000000.000,2618000000.000,108000000.000,-5964000000.000,820000000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,237000000.000,4086000000.000,5511000000.000,4770000000.000,-9938000000.000,5208000000.000,3257000000.000,3570000000.000,-10136000000.000,5213000000.000,6862000000.000,6917000000.000,-15910000000.000,3660000000.000
OtherComprehensiveIncomeLossBeforeReclassificationsTax,,,,,,,1271000000.000,-224000000.000,,-1346000000.000,-925000000.000,-36000000.000,2068000000.000,-279000000.000
OtherComprehensiveIncomeLossNetOfTax,,1949000000.000,,,,572000000.000,,,,2484000000.000,,,,514000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,9000000.000,,,,10000000.000,,,,7000000.000,,,,
OtherComprehensiveIncomeLossTax,,,-760000000.000,371000000.000,,,,,,,,,,
OtherExpenses,1464000000.000,1167000000.000,1378000000.000,1444000000.000,1660000000.000,1362000000.000,1438000000.000,1644000000.000,1432000000.000,1355000000.000,1693000000.000,1183000000.000,1351000000.000,1174000000.000
OtherGeneralAndAdministrativeExpense,-66000000.000,-70000000.000,-135000000.000,-105000000.000,4000000.000,5000000.000,-7000000.000,300000000.000,-7000000.000,-28000000.000,25000000.000,-68000000.000,-49000000.000,-105000000.000
OtherIncome,415000000.000,426000000.000,437000000.000,440000000.000,505000000.000,397000000.000,386000000.000,383000000.000,370000000.000,361000000.000,371000000.000,389000000.000,357000000.000,398000000.000
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,40000000.000,,,,0.000,,,,,,,,249000000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsAdditionalCreditLosses,15000000.000,1000000.000,4000000.000,8000000.000,2000000.000,10000000.000,1000000.000,1000000.000,3000000.000,1000000.000,2000000.000,7000000.000,3000000.000,0.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsNoPreviousImpairment,3000000.000,0.000,0.000,0.000,1000000.000,1000000.000,0.000,0.000,13000000.000,0.000,0.000,1000000.000,0.000,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsReductionsCashFlows,-1000000.000,,,0.000,,,1000000.000,1000000.000,,,0.000,0.000,,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsReductionsChangeInStatus,0.000,,,,,,,,,,1000000.000,0.000,,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsReductionsSecuritiesSold,-17000000.000,-7000000.000,-7000000.000,-8000000.000,-8000000.000,-10000000.000,70000000.000,15000000.000,27000000.000,7000000.000,12000000.000,10000000.000,14000000.000,16000000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxIncludingPortionAttributableToNoncontrollingInterestAvailableforsaleSecurities,14000000.000,-3000000.000,4000000.000,8000000.000,1000000.000,9000000.000,2000000.000,-8000000.000,2000000.000,0.000,4000000.000,5000000.000,1000000.000,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,-22000000.000,9000000.000,23000000.000,11000000.000,,,,,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,8000000.000,11000000.000,1000000.000,3000000.000,1000000.000,6000000.000,0.000,18000000.000,25000000.000,55000000.000,7000000.000,4000000.000,21000000.000,0.000
PaymentsForLossesAndLossAdjustmentExpense,,,,,,,,,,,,,,4213000000.000
PaymentsForProceedsFromDerivativeInstrumentFinancingActivities,,,,,,,,,,,,,,298000000.000
PaymentsForProceedsFromOtherInvestingActivities,,13000000.000,,,,0.000,,,,,,,,
PaymentsForProceedsFromPolicyLoans,,8000000.000,,,,21000000.000,,,,-77000000.000,,,,7000000.000
PaymentsForProceedsFromProductiveAssets,,40000000.000,,,,76000000.000,,,,1000000.000,,,,71000000.000
PaymentsForProceedsFromShortTermInvestments,,-453000000.000,,,,3005000000.000,,,,1056000000.000,,,,2079000000.000
PaymentsOfDistributionsToAffiliates,,,,,,,,,,,,,,5000000.000
PaymentsOfDividendsCommonStock,,,,,,,,,,1500000000.000,,,,0.000
PaymentsToAcquireAvailableForSaleSecuritiesDebt,,10932000000.000,,,,17162000000.000,,,,16333000000.000,,,,13366000000.000
PaymentsToAcquireAvailableForSaleSecuritiesEquity,,25000000.000,,,,48000000.000,,,,593000000.000,,,,15000000.000
PaymentsToAcquireLimitedPartnershipInterests,,143000000.000,,,,118000000.000,,,,241000000.000,,,,159000000.000
PaymentsToAcquireMortgageNotesReceivable,,2008000000.000,,,,4720000000.000,,,,3327000000.000,,,,2320000000.000
PaymentsToAcquireRealEstateAndRealEstateJointVentures,,554000000.000,,,,136000000.000,,,,170000000.000,,,,246000000.000
PolicyholderBenefitsAndClaimsIncurredNet,5466000000.000,5716000000.000,5902000000.000,5697000000.000,6540000000.000,5839000000.000,5659000000.000,6897000000.000,6132000000.000,5916000000.000,6206000000.000,6897000000.000,6272000000.000,5835000000.000
PolicyholderDividends,300000000.000,296000000.000,303000000.000,320000000.000,321000000.000,304000000.000,304000000.000,332000000.000,324000000.000,311000000.000,311000000.000,302000000.000,276000000.000,281000000.000
PremiumsEarnedNet,4804000000.000,4984000000.000,5344000000.000,5087000000.000,5969000000.000,5138000000.000,5065000000.000,6260000000.000,5471000000.000,5241000000.000,5418000000.000,6142000000.000,5592000000.000,5181000000.000
ProceedsFromAnnuitiesAndInvestmentCertificates,,10612000000.000,,,,14568000000.000,,,,12558000000.000,,,,16403000000.000
ProceedsFromLimitedPartnershipInvestments,,144000000.000,,,,128000000.000,,,,241000000.000,,,,193000000.000
ProceedsFromPaymentsForOtherFinancingActivities,,-202000000.000,,,,-70000000.000,,,,-28000000.000,,,,3000000.000
ProceedsFromRealEstateAndRealEstateJointVentures,,290000000.000,,,,175000000.000,,,,46000000.000,,,,27000000.000
ProceedsFromRepaymentsOfShortTermDebt,,-320000000.000,,,,0.000,,,,,,,,
ProceedsFromSaleAndCollectionOfMortgageNotesReceivable,,2009000000.000,,,,2335000000.000,,,,2398000000.000,,,,1505000000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,13381000000.000,,,,20136000000.000,,,,16259000000.000,,,,12770000000.000
ProceedsFromSaleOfAvailableForSaleSecuritiesEquity,,12000000.000,,,,23000000.000,,,,534000000.000,,,,60000000.000
ProceedsFromSaleOfInsuranceInvestments,11791000000.000,9456000000.000,11416000000.000,11133000000.000,,,,,,,,,,
ProfessionalFees,231000000.000,224000000.000,251000000.000,254000000.000,284000000.000,239000000.000,289000000.000,283000000.000,322000000.000,227000000.000,200000000.000,235000000.000,262000000.000,238000000.000
ProfitLoss,242000000.000,825000000.000,749000000.000,1303000000.000,979000000.000,1190000000.000,668000000.000,268000000.000,631000000.000,496000000.000,326000000.000,630000000.000,304000000.000,551000000.000
ProvisionForLoanAndLeaseLosses,-19000000.000,-5000000.000,11000000.000,-23000000.000,32000000.000,-13000000.000,,,,-6000000.000,,,,-8000000.000
RealizedInvestmentGainsLosses,-84000000.000,-87000000.000,-6000000.000,-6000000.000,,,,,,,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax,,-33000000.000,67000000.000,-467000000.000,-499000000.000,-612000000.000,168000000.000,-380000000.000,-388000000.000,68000000.000,28000000.000,99000000.000,-634000000.000,45000000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,12000000.000,-21000000.000,43000000.000,-306000000.000,-321000000.000,-398000000.000,109000000.000,-246000000.000,-251000000.000,44000000.000,17000000.000,65000000.000,-417000000.000,27000000.000
ReclassificationFromAociCurrentPeriodTax,,,,,,,-59000000.000,134000000.000,,-24000000.000,-11000000.000,-34000000.000,217000000.000,-18000000.000
RelatedPartyTransactionOtherRevenuesFromTransactionsWithRelatedParty,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,2000000.000,,16000000.000
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,45000000.000,44000000.000,39000000.000,45000000.000,51000000.000,41000000.000,39000000.000,40000000.000,37000000.000,43000000.000,42000000.000,42000000.000,45000000.000,18000000.000
RepaymentsOfAnnuitiesAndInvestmentCertificates,,13545000000.000,,,,13786000000.000,,,,11753000000.000,,,,15807000000.000
RepaymentsOfLongTermDebt,,15000000.000,,,,10000000.000,,,,0.000,,,,13000000.000
Revenues,8018000000.000,9037000000.000,9252000000.000,9857000000.000,10585000000.000,9862000000.000,8833000000.000,10772000000.000,9304000000.000,8794000000.000,9082000000.000,9876000000.000,8738000000.000,8645000000.000
SalesRevenueNet,4812000000.000,5751000000.000,5827000000.000,6433000000.000,7118000000.000,6499000000.000,5388000000.000,7592000000.000,6179000000.000,5730000000.000,5935000000.000,6617000000.000,5647000000.000,5575000000.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersCurrentYearClaimsAndClaimsAdjustmentExpense,,,,,,,,,,,,,,4470000000.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersPriorYearClaimsAndClaimsAdjustmentExpense,,,,,,,,,,,,,,-175000000.000
TransferOfInvestments,,,,,,,,,,,,,,292000000.000
TransferOfOtherRealEstate,,1132000000.000,,,,0.000,,,,,,,,
TransferToOtherRealEstate,,0.000,,,,,,,,,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,,,,,,792000000.000,,,,,,
VariableInterestEntityFinancialOrOtherSupportAmount,,0.000,,,,0.000,,,,0.000,,,,
