,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,,5300000.000,5600000.000,5800000.000,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAmortizableIntangibleAssets,,135426000.000,136929000.000,136929000.000,,10736.000,24827000.000,24827000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquired,,501902000.000,501560000.000,502636000.000,,53925.000,110480000.000,110442000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,,448771000.000,448796000.000,446361000.000,,34201.000,79779000.000,79688000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsInventory,,62035000.000,61064000.000,58513000.000,,5149.000,5803000.000,5760000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsPrepaidExpenseAndOtherAssets,,6748000.000,7026000.000,7552000.000,,745.000,2366000.000,3113000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsReceivables,,27278000.000,26772000.000,26685000.000,,6643.000,14520000.000,14411000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesAccruedLiabilities,,1394000.000,1394000.000,,1500000.000,1500000.000,4355000.000,,8644000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,220565000.000,227876000.000,231189000.000,,25849.000,52285000.000,50387000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationLiabilitiesAssumed,,53131000.000,52764000.000,56275000.000,,19724.000,30701000.000,30754000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationOtherNoncurrentAssets,,3889000.000,4057000.000,5210000.000,,80.000,210000.000,1575000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,,45961000.000,37836000.000,36558000.000,,4723.000,10469000.000,10369000.000,,,,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,4890000.000,4890000.000,,,,,,,,4705000.000,4705000.000,,,,,,
BusinessCombinationContingentConsiderationLiabilityCurrent,,,,,,,,,,,,,,,,,,,4705000.000,4705000.000,1000000.000,0.000,0.000,0.000,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,3008000.000,,,,2195000.000,,,,1960000.000,,,,1307000.000,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,586000.000,,,,578000.000,,,,564000.000,,,,499000.000,,,,601000.000,,,,1055000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,555000.000,,,,1155000.000,,,,100000.000,,,,0.000,,,,0.000,,,,0.000,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,555000.000,,,,560000.000,,,,1192000.000,,,,102000.000,,,,9000.000,,,,0.000,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,558000.000,,,,561000.000,,,,548000.000,,,,1058000.000,,,,227000.000,,,,9000.000,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,591000.000,,,,562000.000,,,,604000.000,,,,536000.000,,,,1123000.000,,,,243000.000,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,1234000.000,,,,100000.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
CashAndCashEquivalentsAtCarryingValue,195548000.000,202961000.000,220461000.000,230259000.000,245543000.000,221110000.000,260503000.000,318864000.000,341045000.000,374489000.000,399805000.000,439629000.000,458383000.000,485335000.000,487066000.000,509137000.000,494496000.000,311495000.000,306482000.000,328018000.000,358445000.000,361488000.000,239397000.000,235964000.000,216095000.000,218361000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000
CommonStockSharesIssued,85439363.000,85751231.000,85897983.000,85968630.000,86949111.000,87083550.000,87349352.000,87732405.000,88360659.000,88769796.000,89050455.000,89154190.000,89420137.000,89479859.000,89615676.000,89761305.000,90136827.000,90125838.000,90121275.000,90151131.000,90224625.000,90232839.000,90202449.000,90200951.000,90190717.000,90175732.000
CommonStockValue,854000.000,858000.000,859000.000,860000.000,869000.000,871000.000,873000.000,877000.000,884000.000,888000.000,891000.000,892000.000,894000.000,895000.000,896000.000,898000.000,901000.000,901000.000,901000.000,902000.000,902000.000,902000.000,902000.000,902000.000,902000.000,902000.000
ConcentrationRiskPercentage,,,,0.020,,,,,,,,,,,,,,,,,,,,,,
ConstructionInProgressGross,,,,8820000.000,,,,12040000.000,,,,9201000.000,,,,14335000.000,,,,13377000.000,,,,10373000.000,,
DebtAndCapitalLeaseObligations,,,,,,,787920000.000,,,,,,,,,,,,,,,,,,,
DebtCurrent,,85020000.000,85395000.000,,3796000.000,5616000.000,5152000.000,,6776000.000,4451000.000,4379000.000,,1393000.000,111539000.000,103250000.000,,88350000.000,469000.000,471000.000,,1333000.000,1233000.000,1171000.000,,323000.000,350000.000
DebtInstrumentFairValue,,834100000.000,803000000.000,810800000.000,785500000.000,782600000.000,819300000.000,806300000.000,858400000.000,837200000.000,792200000.000,772900000.000,801100000.000,847400000.000,851100000.000,898700000.000,944700000.000,873900000.000,869700000.000,859000000.000,1122400000.000,1105700000.000,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,,,,,,,,1439000.000,1379000.000,1318000.000,1256000.000,1193000.000,1130000.000,1066000.000
DeferredCompensationArrangementWithIndividualCommonStockReservedForFutureIssuance,,,,,,,,3400000.000,,,,2700000.000,,,,2300000.000,,,,6700000.000,,,,5400000.000,,
DeferredCompensationShareBasedArrangementsLiabilityCurrent,,,,,,,,2000000.000,,,,2000000.000,,,,3500000.000,,,,,,,,,,
DeferredCompensationSharebasedArrangementsLiabilityClassifiedNoncurrent,,,,,,,,1000000.000,,,,1000000.000,,,,2500000.000,,,,,,,,,,
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,,5203000.000,4945000.000,4778000.000,4664000.000,4399000.000,4133000.000,3867000.000
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,,110483000.000,,,,145494000.000,,
DeferredRevenueCurrent,,9638000.000,9816000.000,7954000.000,6471000.000,4914000.000,16147000.000,9682000.000,11765000.000,12576000.000,10699000.000,9455000.000,12343000.000,11773000.000,12724000.000,11813000.000,11182000.000,10477000.000,9696000.000,9885000.000,11660000.000,11820000.000,11200000.000,12607000.000,15463000.000,15582000.000
DeferredRevenueNoncurrent,,3658000.000,3321000.000,3198000.000,3063000.000,4959000.000,5657000.000,6534000.000,6811000.000,6304000.000,5948000.000,5578000.000,5184000.000,4763000.000,5047000.000,4612000.000,4097000.000,3692000.000,3486000.000,3763000.000,3258000.000,2041000.000,1828000.000,2442000.000,2361000.000,2167000.000
DeferredTaxAssetsCapitalLossCarryforwards,,,,200000.000,,,,200000.000,,,,200000.000,,,,200000.000,,,,200000.000,,,,18668000.000,,
DeferredTaxAssetsDerivativeInstruments,,,,23714000.000,,,,20856000.000,,,,18165000.000,,,,15448000.000,,,,12948000.000,,,,10442000.000,,
DeferredTaxAssetsInventory,,,,10274000.000,,,,10851000.000,,,,9627000.000,,,,11229000.000,,,,12615000.000,,,,11519000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,-116252000.000,,,,-85834000.000,,,,-106473000.000,,,,-88040000.000,,,,,,,,,,
DeferredTaxAssetsNet,,,,26397000.000,,,,35515000.000,,,,38435000.000,,,,42385000.000,,,,3446000.000,,,,,,
DeferredTaxAssetsNetCurrent,,,,26037000.000,,,,32293000.000,,,,34151000.000,,,,39305000.000,,,,0.000,,,,,,
DeferredTaxAssetsNetNoncurrent,,,,360000.000,,,,3222000.000,,,,4284000.000,,,,3080000.000,,,,3446000.000,,,,2265000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,14000000.000,,,,13900000.000,,,,9400000.000,,,,7100000.000,,,,4800000.000,,,,3500000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,12400000.000,,,,7800000.000,,,,7000000.000,,,,5000000.000,,,,1600000.000,,,,25600000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsNotSubjectToExpiration,,,,11500000.000,,,,4100000.000,,,,4300000.000,,,,2200000.000,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,,,,700000.000,,,,3700000.000,,,,2700000.000,,,,1900000.000,,,,,,,,,,
DeferredTaxAssetsOther,,,,10033000.000,,,,7059000.000,,,,4636000.000,,,,4626000.000,,,,2800000.000,,,,-90000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,38626000.000,,,,38401000.000,,,,27361000.000,,,,38871000.000,,,,37393000.000,,,,42950000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,14103000.000,,,,7629000.000,,,,9632000.000,,,,14552000.000,,,,12528000.000,,,,9338000.000,,
DeferredTaxLiabilities,,,,142649000.000,,,,121349000.000,,,,144908000.000,,,,130425000.000,,,,107037000.000,,,,164162000.000,,
DeferredTaxLiabilitiesCurrent,,33000.000,319000.000,167000.000,168000.000,169000.000,306000.000,,386000.000,,,0.000,,,,57000.000,,,,0.000,,,,,,
DeferredTaxLiabilitiesNoncurrent,153915000.000,169810000.000,166325000.000,142482000.000,147125000.000,152854000.000,157971000.000,121349000.000,121017000.000,122291000.000,126006000.000,144908000.000,146643000.000,147408000.000,144443000.000,130368000.000,130967000.000,152852000.000,153505000.000,110483000.000,154612000.000,152875000.000,182688000.000,166427000.000,171438000.000,171877000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,213002000.000,,,,170630000.000,,,,175894000.000,,,,172766000.000,,,,185321000.000,,,,238321000.000,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,1100000.000,,,,1000000.000,,,,1000000.000,,,,1000000.000,,,,900000.000,,,,,,
DefinedBenefitPlanAccumulatedBenefitObligation,,,,143000000.000,,,,160700000.000,,,,143500000.000,,,,163300000.000,,,,150400000.000,,,,176700000.000,,
DefinedBenefitPlanDebtSecurities,,,,0.350,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanEquitySecurities,,,,0.650,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInCurrentFiscalYear,,,,,,,,,5800000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,,56700000.000,,,,53000000.000,,,,54000000.000,,,,52600000.000,,,,52100000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInFiveFiscalYearsThereafter,,,,55900000.000,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFive,,,,10000000.000,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFour,,,,10000000.000,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearOne,,,,9900000.000,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearThree,,,,10700000.000,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearTwo,,,,9400000.000,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,,12800000.000,,,,9100000.000,,,,9000000.000,,,,14200000.000,,,,14400000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,,10400000.000,,,,9900000.000,,,,10700000.000,,,,10600000.000,,,,10600000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,,9900000.000,,,,9400000.000,,,,10700000.000,,,,10300000.000,,,,10800000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,,9800000.000,,,,9000000.000,,,,10100000.000,,,,10600000.000,,,,10300000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,,10200000.000,,,,8500000.000,,,,9600000.000,,,,10000000.000,,,,10600000.000,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,76141000.000,,,,94238000.000,,,,104291000.000,,,,101916000.000,,,,98242000.000,,,,106274000.000,,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,,,,
DerivativeAmountOfHedgedItem,,100000000.000,100000000.000,,,,,,,,,,,,,,,,,,,,,,,
DerivativeLiabilitiesCurrent,,1161000.000,36840000.000,,,,,,,,,,,,,,,,,,,,,,,
DividendsPayableCurrent,0.000,14095000.000,14172000.000,14161000.000,,16687000.000,16540000.000,16575000.000,,18946000.000,18745000.000,18675000.000,0.000,22516000.000,0.000,22151000.000,0.000,24875000.000,24584000.000,25927000.000,0.000,25908000.000,25940000.000,26327000.000,0.000,28354000.000
EmployeeRelatedLiabilitiesCurrent,,54243000.000,59077000.000,51728000.000,48686000.000,48900000.000,56395000.000,55618000.000,48445000.000,52954000.000,60747000.000,63297000.000,61804000.000,58543000.000,61224000.000,64124000.000,50149000.000,57699000.000,61348000.000,67209000.000,59969000.000,56468000.000,62703000.000,67600000.000,54041000.000,62714000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,97578000.000,105847000.000,114626000.000,122708000.000,133597000.000,142985000.000,149791000.000,158649000.000,170165000.000,183446000.000,195057000.000,204547000.000,216402000.000,222121000.000,205190000.000,206487000.000,218451000.000,227698000.000,238104000.000,249905000.000,260345000.000,265828000.000,261041000.000,224407000.000,207336000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,,,,,,,,,,34500000.000,21400000.000,,,35200000.000,37700000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,,,,,,14000000.000,,31700000.000,21500000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,28400000.000,,,,18300000.000,,,,14900000.000,,,,18600000.000,23500000.000,23300000.000,32200000.000,30800000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,37500000.000,,,,30000000.000,,,,18900000.000,,,,19800000.000,24400000.000,24000000.000,33000000.000,31700000.000,30800000.000,32200000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,39400000.000,,,,39100000.000,,,,29800000.000,,,,24300000.000,27200000.000,25600000.000,34500000.000,33100000.000,32000000.000,33600000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,41600000.000,,,,41100000.000,,,,38500000.000,,,,34400000.000,37400000.000,34400000.000,40300000.000,36500000.000,33200000.000,34200000.000
FiniteLivedIntangibleAssetsGross,,394810000.000,390686000.000,387740000.000,387711000.000,395964000.000,412537000.000,429063000.000,436190000.000,437095000.000,442746000.000,444184000.000,443157000.000,454577000.000,444377000.000,414254000.000,401846000.000,470045000.000,466520000.000,463841000.000,525791000.000,523780000.000,637358000.000,605645000.000,562090000.000,541868000.000
FiniteLivedIntangibleAssetsNet,,297232000.000,284839000.000,273114000.000,265003000.000,262367000.000,269552000.000,279272000.000,277541000.000,266930000.000,259300000.000,249127000.000,238610000.000,238175000.000,222256000.000,209064000.000,195359000.000,251594000.000,238822000.000,225737000.000,275886000.000,263435000.000,371530000.000,344604000.000,337683000.000,334532000.000
Goodwill,1246258000.000,1450988000.000,1441640000.000,1431366000.000,1442160000.000,1450969000.000,1490821000.000,1321727000.000,1325939000.000,1329797000.000,1344176000.000,1349456000.000,1349926000.000,1363753000.000,1336353000.000,1321277000.000,1293768000.000,1397660000.000,1400185000.000,1396529000.000,1524929000.000,1516303000.000,1662892000.000,1632592000.000,1645565000.000,1666747000.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,499195000.000,504846000.000,506284000.000,505257000.000,516677000.000,506477000.000,476354000.000,463946000.000,532145000.000,528620000.000,525941000.000,620691000.000,614680000.000,728258000.000,696545000.000,652990000.000,632768000.000
IntangibleAssetsNetExcludingGoodwill,299333000.000,406340000.000,393947000.000,382222000.000,374111000.000,371475000.000,378660000.000,341372000.000,339641000.000,329030000.000,321400000.000,311227000.000,300710000.000,300275000.000,284356000.000,271164000.000,257459000.000,313694000.000,300922000.000,287837000.000,370786000.000,354335000.000,462430000.000,435504000.000,428583000.000,425432000.000
InterestPayableCurrent,,807000.000,4845000.000,1424000.000,9180000.000,1328000.000,9439000.000,1713000.000,9428000.000,1721000.000,9144000.000,1354000.000,9477000.000,1366000.000,9430000.000,1738000.000,9338000.000,1224000.000,8559000.000,1230000.000,8712000.000,1824000.000,11518000.000,1663000.000,10449000.000,1485000.000
InterestRateDerivativeLiabilitiesAtFairValue,,1161000.000,36840000.000,,,,,,,,,,,,,,,,,,,,,,,
InventoryFinishedGoods,,76267000.000,63969000.000,58175000.000,58387000.000,60131000.000,63920000.000,62696000.000,,,,55602000.000,,,,62869000.000,,,,65066000.000,,,,63749000.000,,
InventoryFinishedGoodsNetOfReserves,,,,,,,,,65792000.000,56375000.000,56263000.000,,61253000.000,65657000.000,65467000.000,,63015000.000,68581000.000,61206000.000,,79015000.000,60036000.000,72807000.000,,61204000.000,60342000.000
InventoryNet,215650000.000,282381000.000,271617000.000,254258000.000,253564000.000,254497000.000,249564000.000,234950000.000,239575000.000,231504000.000,236771000.000,230967000.000,244175000.000,254182000.000,251058000.000,237631000.000,243565000.000,260814000.000,252518000.000,239124000.000,278230000.000,257659000.000,276013000.000,252859000.000,257900000.000,264545000.000
InventoryRawMaterialsAndPurchasedPartsNetOfReserves,,,,,,,,,136868000.000,135867000.000,139856000.000,,139522000.000,145467000.000,144635000.000,,140239000.000,147608000.000,147529000.000,,163207000.000,163302000.000,166205000.000,,158236000.000,166293000.000
InventoryRawMaterialsAndSupplies,,,,155577000.000,,,,139229000.000,,,,133470000.000,,,,137584000.000,,,,141671000.000,,,,154278000.000,,
InventoryWorkInProcess,,51798000.000,44319000.000,40506000.000,39924000.000,35985000.000,38467000.000,33025000.000,,,,41895000.000,,,,37178000.000,,,,32387000.000,,,,34832000.000,,
InventoryWorkInProcessNetOfReserves,,,,,,,,,36915000.000,39262000.000,40652000.000,,43400000.000,43058000.000,40956000.000,,40311000.000,44625000.000,43783000.000,,36008000.000,34321000.000,37001000.000,,38460000.000,37910000.000
LandImprovements,,,,30320000.000,,,,31787000.000,,,,32723000.000,,,,31121000.000,,,,34343000.000,,,,33883000.000,,
Liabilities,992442000.000,1411670000.000,1388307000.000,1322972000.000,1278555000.000,1277549000.000,1348598000.000,1320392000.000,1340953000.000,1348160000.000,1334857000.000,1314588000.000,1330824000.000,1366110000.000,1351412000.000,1421619000.000,1418162000.000,1448550000.000,1441769000.000,1362152000.000,1649388000.000,1612426000.000,1707721000.000,1611050000.000,1522480000.000,1497154000.000
LiabilitiesAndStockholdersEquity,2465428000.000,2923320000.000,2893728000.000,2836107000.000,2879126000.000,2856802000.000,2957435000.000,2785390000.000,2822600000.000,2827652000.000,2849381000.000,2887577000.000,2951822000.000,2990997000.000,2939312000.000,2908070000.000,2869154000.000,2903358000.000,2870362000.000,2805443000.000,3142298000.000,3109356000.000,3262464000.000,3154944000.000,3163785000.000,3224165000.000
LiabilitiesCurrent,328709000.000,350126000.000,393159000.000,258278000.000,249260000.000,260900000.000,294042000.000,291427000.000,283622000.000,294683000.000,309042000.000,304609000.000,313981000.000,423375000.000,398551000.000,411968000.000,360037000.000,307665000.000,324186000.000,309597000.000,292282000.000,297713000.000,305357000.000,309158000.000,278455000.000,313905000.000
LiabilityForUncertainTaxPositionsCurrent,,1484000.000,1484000.000,1061000.000,1067000.000,1792000.000,1696000.000,2679000.000,2685000.000,2368000.000,1492000.000,1201000.000,950000.000,950000.000,950000.000,2084000.000,1504000.000,2177000.000,2197000.000,3498000.000,5146000.000,4113000.000,2711000.000,1366000.000,2359000.000,2285000.000
LiabilityForUncertainTaxPositionsNoncurrent,,4864000.000,4359000.000,5262000.000,4864000.000,4201000.000,3574000.000,4989000.000,5014000.000,4579000.000,4723000.000,4624000.000,3017000.000,3045000.000,3325000.000,2471000.000,2385000.000,4064000.000,4014000.000,4252000.000,2623000.000,3518000.000,3030000.000,2623000.000,2079000.000,1872000.000
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,,,,700000000.000,,,,,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,950000000.000,950000000.000,950000000.000,950000000.000,950000000.000,950000000.000,950000000.000,950000000.000,950000000.000,950000000.000,950000000.000,,,,950000000.000,,,,350000000.000,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,318800000.000,371800000.000,641400000.000,681800000.000,,,,,,,,,,,,,,,,,,,,,
LongTermDebt,,878137000.000,818599000.000,808810000.000,773646000.000,759341000.000,,786576000.000,822338000.000,815458000.000,784422000.000,773876000.000,780245000.000,816865000.000,823423000.000,863952000.000,908213000.000,875246000.000,853251000.000,847436000.000,1101889000.000,1061654000.000,1106692000.000,1020873000.000,955869000.000,893778000.000
LongTermDebtCurrent,,-85020000.000,85395000.000,2444000.000,3796000.000,5616000.000,5152000.000,7335000.000,6776000.000,4451000.000,4379000.000,1871000.000,1393000.000,111539000.000,103250000.000,98946000.000,88350000.000,469000.000,471000.000,1087000.000,1333000.000,1233000.000,1171000.000,1046000.000,323000.000,350000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,648909000.000,,,,647986000.000,,,,648100000.000,,,,648326000.000,,,,350000000.000,,,,200000000.000,,
