,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis,,,255678000.000,284585000.000,269711000.000,260335000.000,204824000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,,,256443000.000,285886000.000,270112000.000,259748000.000,204461000.000
AvailableForSaleSecuritiesDebtSecurities,,,320899000.000,364356000.000,365785000.000,362986000.000,367218000.000
CapitalizedComputerSoftwareNet,,0.000,,,,0.000,
CashAndCashEquivalentsAtCarryingValue,573307000.000,604742000.000,286096000.000,205818000.000,152461000.000,183675000.000,168757000.000
CashEquivalentsAtCarryingValue,,,28813000.000,22948000.000,14949000.000,13226000.000,6324000.000
CommitmentsAndContingencies,0.000,0.000,0.000,0.000,0.000,,
CommonStockCapitalSharesReservedForFutureIssuance,,97716887.000,,,,93048923.000,
CommonStockParOrStatedValuePerShare,,,0.000,0.000,0.000,,0.000
CommonStockSharesAuthorized,2250000000.000,2250000000.000,2250000000.000,2250000000.000,2250000000.000,2250000000.000,2250000000.000
CommonStockSharesIssued,189980000.000,190509000.000,194124000.000,196466000.000,199678000.000,204364000.000,208119000.000
CommonStockSharesOutstanding,189980000.000,190509000.000,194124000.000,196466000.000,199678000.000,204364000.000,208119000.000
CommonStockValue,19000.000,19000.000,19000.000,20000.000,20000.000,20000.000,21000.000
ContractualObligation,,,,,,,2000000.000
ConvertiblePreferredStockSharesIssuedUponConversion,122280679.000,,,,,,
DeferredIncomeTaxAssetsNet,,,,,,844000.000,
DeferredIncomeTaxLiabilities,,11000000.000,,,,11222000.000,
DeferredRevenueCurrent,71481000.000,94514000.000,107223000.000,127430000.000,134536000.000,158095000.000,159094000.000
DeferredRevenueNoncurrent,90175000.000,121690000.000,129634000.000,129876000.000,141849000.000,145031000.000,152431000.000
DeferredTaxAssetsCharitableContributionCarryforwards,,4380000.000,,,,4345000.000,
DeferredTaxAssetsDeferredIncome,,20314000.000,,,,53424000.000,
DeferredTaxAssetsGross,,192462000.000,,,,283845000.000,
DeferredTaxAssetsLiabilitiesNet,,536000.000,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,4886000.000,536000.000,605000.000,815000.000,1074000.000,844000.000,795000.000
DeferredTaxAssetsNet,,,,,,12066000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,137456000.000,,,,173942000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,3397000.000,,,,7302000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,12406000.000,,,,15319000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,12588000.000,,,,26401000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,,1921000.000,,,,3112000.000,
DeferredTaxAssetsValuationAllowance,,180926000.000,,,,271779000.000,
DeferredTaxLiabilitiesCurrent,5186000.000,,,,,,
DeferredTaxLiabilitiesNoncurrent,,0.000,,,,,
EmployeeRelatedLiabilitiesCurrent,25030000.000,32995000.000,18560000.000,33369000.000,29137000.000,39252000.000,24714000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,210700000.000,201800000.000,179100000.000,172700000.000,153300000.000,132600000.000,115600000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,1764000.000,460000.000,460000.000,544000.000,544000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,1304000.000,,,,1504000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,326000.000,,978000.000,752000.000,376000.000,,1128000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,1304000.000,1304000.000,1304000.000,1504000.000,1504000.000,544000.000,544000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,1304000.000,1304000.000,1304000.000,1504000.000,1504000.000,1504000.000,1504000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,1304000.000,1304000.000,1304000.000,1504000.000,1504000.000,1504000.000,1504000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,1304000.000,1304000.000,1304000.000,1504000.000,1504000.000,1504000.000,1504000.000
FiniteLivedIntangibleAssetsNet,7306000.000,6980000.000,6654000.000,7312000.000,6936000.000,6560000.000,6184000.000
InventoryFinishedGoods,,,,,,,28613000.000
InventoryGross,,,,,,,39478000.000
InventoryNet,25549000.000,20649000.000,21980000.000,22630000.000,20112000.000,23498000.000,39478000.000
InventoryRawMaterials,,,,,,,10865000.000
LettersOfCreditOutstandingAmount,7100000.000,7100000.000,6400000.000,7700000.000,7700000.000,7700000.000,7700000.000
Liabilities,234074000.000,307429000.000,320058000.000,348148000.000,376371000.000,421315000.000,407567000.000
LiabilitiesAndStockholdersEquity,818028000.000,870783000.000,861475000.000,862204000.000,854136000.000,899745000.000,872875000.000
LiabilitiesCurrent,142763000.000,184532000.000,188781000.000,216063000.000,231597000.000,273125000.000,251868000.000
LineOfCredit,0.000,0.000,,,,,
LossContingencyAccrualAtCarryingValue,0.000,0.000,0.000,,,0.000,
LossContingencyRangeOfPossibleLossMaximum,,14000000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,60754000.000,,,,87417000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,14402000.000,,,,17937000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,5477000.000,,,,11972000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,8534000.000,,,,14118000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,10637000.000,,,,13565000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,14976000.000,,,,14762000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,6728000.000,,,,15063000.000,
OtherAccruedLiabilitiesCurrent,6786000.000,6760000.000,5488000.000,6355000.000,6024000.000,9304000.000,5344000.000
OtherAssetsNoncurrent,20097000.000,22568000.000,21532000.000,29262000.000,29588000.000,30565000.000,30970000.000
OtherLiabilitiesNoncurrent,1136000.000,1207000.000,1643000.000,2209000.000,2925000.000,3159000.000,3268000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,14028000.000,20652000.000,23154000.000,20933000.000,18756000.000,25157000.000,28637000.000
PropertyPlantAndEquipmentGross,90683000.000,104838000.000,133413000.000,152121000.000,167700000.000,175302000.000,190211000.000
PropertyPlantAndEquipmentNet,47117000.000,52629000.000,71255000.000,78523000.000,82088000.000,81695000.000,82293000.000
RestrictedCashAndCashEquivalentsNoncurrent,7100000.000,7100000.000,6427000.000,,,,
RetainedEarningsAccumulatedDeficit,-511041000.000,-555335000.000,-618794000.000,-680752000.000,-759565000.000,-802480000.000,-864854000.000
SalesAndExciseTaxPayableCurrent,583000.000,299000.000,151000.000,150000.000,406000.000,540000.000,292000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,21903812.000,24297716.000,25495004.000,26456291.000,27652418.000,29575922.000,30739000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,1.710,2.040,2.640,3.160,3.590,4.120,4.450
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,0.000,505131000.000,562758000.000,432684000.000,400802000.000,315502000.000,273338000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,68929551.000,68879087.000,67897781.000,65106693.000,62570061.000,56840189.000,54894744.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,6.290,6.430,6.720,6.830,6.900,7.150,7.220
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,763519000.000,494544000.000,549018000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,348767000.000,267213000.000,304484000.000,254711000.000,250249000.000,228436000.000,208957000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,66851238.000,66945857.000,65641943.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,6.220,6.370,6.640,,,,
StandardProductWarrantyAccrual,,0.000,,,,0.000,
StockholdersEquity,583954000.000,563354000.000,541417000.000,514056000.000,477765000.000,478430000.000,465308000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,583954000.000,563354000.000,541417000.000,514056000.000,477765000.000,478430000.000,465308000.000
TemporaryEquityCarryingAmountAttributableToParent,0.000,0.000,,,,0.000,
TemporaryEquityLiquidationPreference,,0.000,,,,,
TemporaryEquityParOrStatedValuePerShare,0.000,0.000,,,,,
TemporaryEquitySharesAuthorized,0.000,0.000,,,,,
TemporaryEquitySharesIssued,0.000,0.000,,,,,
TemporaryEquitySharesOutstanding,0.000,0.000,,,,0.000,
UnrecognizedTaxBenefits,,15470000.000,,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,0.000,,,,0.000,
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,,5900000.000,,,,4100000.000,
