,2012-06-30,2013-06-30
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,93532.000,191008.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,3.680,2.110
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,-224657.000,86133.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,1.910,2.910
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,-64698.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,1.940,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,240000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,1.960,0.480
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,2.080
StockIssuedDuringPeriodValueShareBasedCompensation,365000.000,198000.000
StockRepurchasedAndRetiredDuringPeriodValue,-97000.000,
StockRepurchasedDuringPeriodShares,20010.000,
StockRepurchasedDuringPeriodValue,100000.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,600000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,4906000.000,5014000.000
WeightedAverageNumberOfSharesOutstandingBasic,4835000.000,5014000.000
