,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
InventoryNet,,,,,,,8044.000,13069.000,10899.000,10948.000,10948.000,10948.000,4864.000,4864.000,4864.000,0.000,,,,,,,
InventoryRawMaterials,,,,,,,,,,,,,4864.000,,,,,,,,,,
Liabilities,17507.000,,,7000.000,7000.000,,47105.000,209868.000,151309.000,251754.000,,590407.000,665644.000,,,,264413.000,270869.000,277255.000,283640.000,290096.000,296552.000,360172.000
LiabilitiesAndStockholdersEquity,56695.000,47926.000,44361.000,15708.000,11925.000,3406.000,13021.000,66316.000,25825.000,14406.000,18547.000,18456.000,11707.000,7290.000,6387.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LiabilitiesCurrent,17507.000,18176.000,16961.000,7000.000,7000.000,3000.000,47105.000,209868.000,151309.000,251754.000,478600.000,590407.000,665644.000,728922.000,791725.000,257957.000,264413.000,270869.000,277255.000,,290096.000,296522.000,
MarketableSecurities,,0.000,0.000,,,,,,,,,,,,,,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,,281757.000,323027.000,359227.000,391277.000,397807.000,256132.000,256132.000,256132.000,256132.000,256132.000,256132.000,256132.000,
OperatingLossCarryforwardsValuationAllowance,,,,,,,,,,,,,,,,,,,,1145000.000,,,
OtherInventoryScrap,,,,,,,,,,,,,,4864.000,4864.000,,,,,,,,
PreferredStockParOrStatedValuePerShare,,,,,,,,,,,20000000.000,,,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,,,,,,,,,0.001,,,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,,20000000.000,20000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,,,,,,,,,,,0.000,,,,,0.000,0.000,0.000,,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,,,,,,,0.000,,,,,0.000,0.000,0.000,,0.000,0.000,0.000,0.000
PreferredStockValueOutstanding,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpense,,,0.000,,,,,,,,,,,,,,,,,,,,
PrepaidExpenseCurrent,,0.000,,,,,,2055.000,2055.000,2055.000,2055.000,1427.000,1427.000,1427.000,1427.000,0.000,,,,,,,
RelatedPartyTransactionDueFromToRelatedPartyCurrent,13464.000,,,,,,,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,,,,-147178.000,-150961.000,,-522470.000,-831820.000,-1064624.000,-8616474.000,-8948413.000,-9284876.000,-8693799.000,-8761494.000,-8825200.000,-8859088.000,-8865544.000,-8872000.000,-8878386.000,-8884771.000,-8891227.000,-8897683.000,-8961303.000
SharesIssued,,,,,,,,,,,,,,,,58167600.000,,,,,,,
SharesOutstanding,,,,2419600.000,,,,,,,,,,,,58167600.000,,,,,,,
StockholdersEquity,39188.000,29750.000,27400.000,,,406.000,,,-125484.000,-237348.000,-460053.000,-571951.000,-653937.000,-721632.000,-785338.000,-257957.000,-264413.000,-270869.000,-277255.000,-283640.000,-290096.000,-296552.000,-360172.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,39188.000,,,8708.000,4925.000,,-34084.000,-143552.000,-125484.000,-237348.000,,-571951.000,-653937.000,,,,-264413.000,-270869.000,-277255.000,-283640.000,-290096.000,-296552.000,-360172.000
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,,,,2419600.000,2419600.000,,2419600.000,,,,,,,,,,,,,,,,
