,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
BusinessAcquisitionPurchasePriceAllocationGoodwillExpectedTaxDeductibleAmount,,,,,190000000.000,185000000.000,,,,,,,
BusinessAcquisitionSharePrice,,,,11.000,,,,,,,,,
BusinessCombinationContingentConsiderationLiability,47800000.000,58600000.000,60900000.000,63900000.000,,,,,,,,,
CapitalLeaseObligations,,,,,,4500000.000,4300000.000,,20000000.000,,,,
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,,,16000000.000,4300000.000,,,,,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,4600000.000,,,,4600000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,900000.000,,,,900000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,300000.000,,,,1100000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,400000.000,,,,500000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,500000.000,,,,600000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,700000.000,,,,800000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,1800000.000,,,,700000.000,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,,,,,,,6800000.000,5100000.000,
CashAndCashEquivalentsAtCarryingValue,316604000.000,642760000.000,281676000.000,397300000.000,297300000.000,672200000.000,682000000.000,432200000.000,329700000.000,341700000.000,714100000.000,422600000.000,366400000.000
ClassOfWarrantOrRightOutstanding,3763812.000,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,,0.010,0.010,0.010,,,,,,0.010
CommonStockSharesAuthorized,200000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000
CommonStockSharesIssued,120239236.000,137290980.000,137304330.000,182066980.000,192221572.000,210861044.000,210879597.000,229464157.000,229523697.000,229597246.000,278420786.000,284221168.000,285664352.000
CommonStockSharesOutstanding,120239236.000,137290980.000,137304330.000,182066980.000,192221572.000,210861044.000,210879597.000,229464157.000,229523697.000,229597246.000,278420786.000,284221168.000,285657734.000
CommonStockValue,1182000.000,1353000.000,1353000.000,1900000.000,1900000.000,2100000.000,2100000.000,2300000.000,2300000.000,2300000.000,2800000.000,2800000.000,2800000.000
ConstructionInProgressGross,8881000.000,10269000.000,,4200000.000,12500000.000,14400000.000,9000000.000,21400000.000,23400000.000,25100000.000,,,
ContractualObligation,,,,,,,,5330800000.000,,,,5240500000.000,
ContractualObligationDueAfterFifthYear,,,,,,,,1982500000.000,,,,1372200000.000,
ContractualObligationDueInFifthYear,,,,,,,,3197600000.000,,,,2445700000.000,
ContractualObligationDueInFourthYear,,,,,,,,34200000.000,,,,1321900000.000,
ContractualObligationDueInNextTwelveMonths,,,,,,,,47700000.000,,,,33700000.000,
ContractualObligationDueInSecondYear,,,,,,,,34500000.000,,,,33600000.000,
ContractualObligationDueInThirdYear,,,,,,,,34300000.000,,,,33400000.000,
ConvertiblePreferredStockSharesIssuedUponConversion,1.000,1.000,1.000,,,,,,,,,,
DebtAndCapitalLeaseObligations,,,,,,,,5211600000.000,,,,,
DebtInstrumentInterestRateStatedPercentage,0.040,,,,,,,,,,,,
DebtLongtermAndShorttermCombinedAmount,750238000.000,748450000.000,746378000.000,,,,,,,,,,
DebtWeightedAverageInterestRate,,,,,,,,0.069,,,,,
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,,,,,,,,,,7300000.000,7800000.000,11400000.000,
DeferredIncomeTaxLiabilities,,,,,,,,815900000.000,,,,871100000.000,
DeferredIncomeTaxLiabilitiesNet,,,,,,,,,,,,,668200000.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,26800000.000,,,,16400000.000,
DeferredTaxAssetsGross,,,,,,,,570100000.000,,,,589900000.000,
DeferredTaxAssetsInProcessResearchAndDevelopment,,,,,,,,11800000.000,,,,15200000.000,
DeferredTaxAssetsInventory,,,,,,,,6600000.000,,,,9300000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,29400000.000,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,0.000,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,29400000.000,,,,,
DeferredTaxAssetsNet,,,,,,,,166500000.000,,,,226700000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,332300000.000,,,,359700000.000,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,314000000.000,,,,161000000.000,,,,380000000.000,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,,,729000000.000,,,,697000000.000,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,2300000.000,,,,413000000.000,,,,777000000.000,
DeferredTaxAssetsOther,,,,,,,,41400000.000,,,,39000000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,49300000.000,,,,46200000.000,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,2100000.000,,,,4300000.000,,,,1800000.000,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,27200000.000,19000000.000,,,29200000.000,,,,24200000.000,
DeferredTaxAssetsTaxCreditCarryforwardsGeneralBusiness,,,,,,,,1500000.000,,,,3500000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,7700000.000,,,,14300000.000,,,,16700000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,,,,,27500000.000,,,,43600000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,,34800000.000,,,,45600000.000,
DeferredTaxAssetsValuationAllowance,,,,19700000.000,,,,403600000.000,,,,363200000.000,
DeferredTaxLiabilities,,,,,,,,649400000.000,,,,644400000.000,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,,,,,,,,0.000,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,767300000.000,,,,796900000.000,
DeferredTaxLiabilitiesNoncurrent,135287000.000,166298000.000,151845000.000,202300000.000,647200000.000,675600000.000,567100000.000,678800000.000,723800000.000,733700000.000,696700000.000,663200000.000,
DeferredTaxLiabilitiesOther,,,,,,,,2900000.000,,,,400000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,38600000.000,,,,37000000.000,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,43500000.000,,,,7100000.000,,,,36800000.000,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,,,,264000000.000,,,,390000000.000,,,,,
DefinedBenefitPlanAccumulatedBenefitObligation,,,,231500000.000,,,,327000000.000,,,,300000000.000,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,,-21100000.000,,,,,,,,,
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent,,,,,,,,0.000,,,,4000000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,44400000.000,,,,80200000.000,,,,77900000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,12200000.000,,,,16900000.000,,,,18500000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,7800000.000,,,,15300000.000,,,,14700000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,7400000.000,,,,14600000.000,,,,14500000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,7400000.000,,,,13800000.000,,,,14500000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,8000000.000,,,,13800000.000,,,,13500000.000,
DefinedBenefitPlanFairValueOfPlanAssets,,,,228500000.000,,,,158600000.000,,,,261600000.000,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,,,,,,,327000000.000,,,,228000000.000,
DerivativeAssets,178000.000,,4200000.000,100000.000,,,,,,,,,
DerivativeAssetsLiabilitiesAtFairValueNet,,,-2627000.000,,1000000.000,700000.000,-65500000.000,-11400000.000,-28700000.000,-45900000.000,-30900000.000,-12400000.000,-12100000.000
DerivativeLiabilities,,,6827000.000,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,13426000.000,17136000.000,20363000.000,31300000.000,38800000.000,30300000.000,,78100000.000,60800000.000,64000000.000,78000000.000,103500000.000,86800000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,5000000.000,5000000.000,5000000.000,,,,,
FairValueDisclosureOffbalanceSheetRisksFaceAmountAsset,,,,,,,,,,,,256000000.000,260000000.000
FairValueInvestmentsEntitiesThatCalculateNetAssetValuePerShareSaleForOtherThanNAVAmount,,,,,,,,119600000.000,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,,,,70700000.000,,,,75800000.000,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,,,73500000.000,74800000.000,579000000.000,,76900000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,-21223000.000,-29790000.000,64118000.000,,281400000.000,284000000.000,482900000.000,630300000.000,203600000.000,204400000.000,271400000.000,438700000.000,613700000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,203000000.000,210000000.000,206000000.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,111000000.000,,,,265100000.000,,,,266700000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,192000000.000,198000000.000,195000000.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,111000000.000,204000000.000,211000000.000,208000000.000,261300000.000,,,,253500000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,111000000.000,204000000.000,211000000.000,208000000.000,265000000.000,,,,261700000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,111000000.000,204000000.000,211000000.000,208000000.000,265100000.000,,,,266400000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,111000000.000,204000000.000,211000000.000,208000000.000,265100000.000,,,,266500000.000,
FiniteLivedIntangibleAssetsGross,613400000.000,658200000.000,658200000.000,,2816700000.000,2823200000.000,2834800000.000,3584200000.000,3280600000.000,3267500000.000,3274000000.000,3295000000.000,3469300000.000
FiniteLivedIntangibleAssetsNet,592177000.000,628410000.000,594082000.000,,2535300000.000,2539200000.000,2351900000.000,2953900000.000,3077000000.000,3063100000.000,3002600000.000,2856300000.000,2855600000.000
FixturesAndEquipmentGross,2062000.000,1870000.000,1399000.000,,1400000.000,,,,,,,,
ForeignCurrencyCashFlowHedgeAssetAtFairValue,5000000.000,,,,,,,,,,,,
ForeignCurrencyContractAssetFairValueDisclosure,178000.000,,,,,,,,,,,,
Goodwill,1001748000.000,1004354000.000,971678000.000,1405300000.000,2908900000.000,3012800000.000,2842000000.000,4021900000.000,4247900000.000,4370000000.000,4366300000.000,4178900000.000,4270100000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,,,,,46600000.000,46600000.000
IndefiniteLivedTradeNames,73400000.000,71033000.000,70838000.000,,234300000.000,238000000.000,226000000.000,,377000000.000,391000000.000,391000000.000,,386000000.000
IntangibleAssetsNetExcludingGoodwill,665577000.000,699443000.000,664920000.000,1341500000.000,2769600000.000,2777300000.000,2577900000.000,3314300000.000,3453600000.000,3454100000.000,3393200000.000,3233300000.000,3241100000.000
InventoryAdjustments,,,,35500000.000,,,,,,,,,
InventoryFinishedGoods,48072000.000,49880000.000,50686000.000,,323600000.000,326800000.000,321400000.000,340100000.000,399400000.000,,,,
InventoryFinishedGoodsAndWorkInProcessNetOfReserves,,,,,,,,,,163100000.000,164200000.000,,
InventoryFinishedGoodsNetOfReserves,,,,,,,,,,365800000.000,355900000.000,273800000.000,355400000.000
InventoryNet,79870000.000,80511000.000,79325000.000,205800000.000,460900000.000,470000000.000,466900000.000,517500000.000,612500000.000,572700000.000,564300000.000,416400000.000,516700000.000
InventoryNoncurrent,,,,,,,,,,,,30400000.000,23400000.000
InventoryRawMaterialsAndSupplies,29736000.000,28761000.000,27240000.000,,135900000.000,127200000.000,128700000.000,148900000.000,179200000.000,,,,
InventoryRawMaterialsNetOfReserves,,,,,,,,,,,,135900000.000,149900000.000
InventoryWorkInProcess,,,,,,16000000.000,16800000.000,28500000.000,33900000.000,,,,
InventoryWorkInProcessNetOfReserves,,,,,,,,,,43800000.000,44200000.000,37100000.000,34800000.000
LettersOfCreditOutstandingAmount,,989000.000,,1000000.000,,,,,,,,,
Liabilities,1090199000.000,1140488000.000,1150038000.000,2005000000.000,5295300000.000,5152000000.000,5161600000.000,7271000000.000,7496700000.000,7458200000.000,7866400000.000,7164300000.000,7300000000.000
LiabilitiesAndStockholdersEquity,2394230000.000,2766689000.000,2729620000.000,4557600000.000,8067900000.000,8546400000.000,8075800000.000,10190200000.000,10592700000.000,10672000000.000,10926700000.000,10054100000.000,10349900000.000
LiabilitiesCurrent,107126000.000,115325000.000,141310000.000,242600000.000,998400000.000,858000000.000,965100000.000,1062400000.000,1175600000.000,1136000000.000,1568200000.000,1082700000.000,1200900000.000
LiabilitiesFairValueDisclosureRecurring,,,67727000.000,,,,,,,,,,
LongTermDebt,749338000.000,747450000.000,745563000.000,1415900000.000,3445200000.000,,,5326200000.000,,,,5235900000.000,
LongTermDebtAndCapitalLeaseObligations,,,,,,,,5173600000.000,,5187200000.000,5196900000.000,5122900000.000,5141800000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,,,16800000.000,16100000.000,38000000.000,39700000.000,161500000.000,81400000.000,116100000.000,207700000.000
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,,,,,,3477700000.000,3474400000.000,,5372000000.000,5348700000.000,5278300000.000,5239000000.000,5349500000.000
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,20400000.000,20400000.000,,,,,,2354200000.000
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,20400000.000,20400000.000,,34600000.000,34500000.000,34600000.000,,1331100000.000
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,20500000.000,20500000.000,,34700000.000,34600000.000,34800000.000,,33400000.000
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,20800000.000,20800000.000,,34900000.000,34800000.000,34900000.000,,33600000.000
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,10900000.000,5300000.000,,41100000.000,17600000.000,8900000.000,,25300000.000
LongTermDebtCurrent,7911000.000,7953000.000,7904000.000,15100000.000,20800000.000,16800000.000,,54700000.000,188900000.000,,,116100000.000,
LongTermDebtFairValue,750649000.000,747450000.000,734380000.000,1387600000.000,,,,,,,,,
LongTermDebtMaturingInYearsFourAndFive,,,,,3342700000.000,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,1980700000.000,,,,1371500000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,46800000.000,,,,32800000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,20300000.000,,,3197300000.000,,,,2444600000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,20300000.000,,,33800000.000,,,,1321400000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,20400000.000,,,33800000.000,,,,32800000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,20700000.000,,,33800000.000,,,,32800000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,20800000.000,,,,,,,,
LongTermDebtNoncurrent,742327000.000,740497000.000,738474000.000,1400800000.000,3424400000.000,3401600000.000,3401400000.000,5173600000.000,5218400000.000,,,,
LongtermDebtWeightedAverageInterestRate,,,,,,,,,0.069,0.070,0.070,,
LossContingencyEstimateOfPossibleLoss,3708000.000,3293000.000,2412000.000,4400000.000,7200000.000,5900000.000,6600000.000,6500000.000,12900000.000,9600000.000,8800000.000,3700000.000,7700000.000
MinorityInterest,97311000.000,98989000.000,98387000.000,93000000.000,109100000.000,109100000.000,105500000.000,169400000.000,181300000.000,191400000.000,172100000.000,153700000.000,142900000.000
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,0.067,,,,0.062,,,,0.060,
MoneyMarketFundsAtCarryingValue,80621000.000,56767000.000,57811000.000,15400000.000,,,,,,,,,
NotesAndLoansReceivableGrossCurrent,,,,,,,,125000000.000,0.000,0.000,0.000,0.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,42400.000,,,66100000.000,97500000.000,117700000.000,116400000.000,111200000.000,112000000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,9300.000,,,,24800000.000,,,,29600000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,3400.000,,,5400000.000,8800000.000,8600000.000,9700000.000,9800000.000,8800000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,3500.000,,,6700000.000,10300000.000,10300000.000,11600000.000,12000000.000,10500000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,4400.000,,,10300000.000,12600000.000,15100000.000,16800000.000,17700000.000,13900000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,6300.000,,,15000000.000,18500000.000,23300000.000,25400000.000,26000000.000,20400000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,15500.000,,,,22500000.000,,,,28800000.000,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,4500000.000,,24700000.000,18000000.000,10200000.000,,
OtherAccruedLiabilitiesCurrent,26903000.000,29812000.000,42985000.000,58500000.000,148500000.000,190800000.000,,414200000.000,436300000.000,440600000.000,409400000.000,397000000.000,417000000.000
OtherAssetsCurrent,,,,,,,,100300000.000,,,,106100000.000,104600000.000
OtherAssetsNoncurrent,31957000.000,39707000.000,47376000.000,57400000.000,128100000.000,88400000.000,76300000.000,91900000.000,98600000.000,99300000.000,93900000.000,110200000.000,126800000.000
OtherLiabilities,,5364000.000,,,,,,,,,,,
OtherLiabilitiesCurrent,,,,,,,252200000.000,,,,,,
OtherLiabilitiesNoncurrent,36127000.000,35956000.000,57509000.000,56600000.000,113100000.000,104100000.000,113600000.000,205000000.000,223600000.000,250900000.000,253800000.000,145900000.000,138900000.000
OtherLongTermDebt,900000.000,1000000.000,815000.000,,4700000.000,,,,,,,,
OtherPostretirementDefinedBenefitPlanLiabilitiesNoncurrent,,,,,,,,67800000.000,,,,69500000.000,
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,,,,,,,,8000000.000,,,,2100000.000,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,21532000.000,23812000.000,,38800000.000,45600000.000,45200000.000,44200000.000,80500000.000,81800000.000,75600000.000,75800000.000,73800000.000,73400000.000
PreferredStockLiquidationPreference,,,,,1000.000,1000.000,1000.000,1000.000,,,,,
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,,5000000.000,,,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,2000000.000,2000000.000,2000000.000,,,,,,,,,,
PreferredStockSharesOutstanding,2000000.000,2000000.000,2000000.000,,,,,,,,,,
PreferredStockValue,20000.000,20000.000,20000.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,21347000.000,24262000.000,26754000.000,48000000.000,169000000.000,195000000.000,220100000.000,,180300000.000,171300000.000,180300000.000,,78300000.000
PrepaidExpenseCurrent,,,,,,,,72200000.000,,,,71300000.000,
PropertyPlantAndEquipmentGross,134335000.000,137574000.000,,188900000.000,298200000.000,308100000.000,315800000.000,540000000.000,557800000.000,555600000.000,590600000.000,580900000.000,590400000.000
PropertyPlantAndEquipmentNet,135743000.000,133641000.000,133942000.000,175000000.000,280000000.000,280600000.000,266900000.000,491600000.000,496500000.000,480300000.000,472700000.000,460500000.000,456400000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,315000000.000,600000000.000,0.000,0.000,300000.000,300000.000,800000.000,900000.000,900000.000,900000.000,
RestructuringReserve,1311000.000,1325000.000,,,,,,,,,,,0.000
RestructuringReserveCurrent,1311000.000,1325000.000,,1600000.000,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-201639000.000,-202016000.000,-190145000.000,-224100000.000,-250800000.000,-263000000.000,-385200000.000,-532700000.000,-667500000.000,-676300000.000,-571600000.000,-573500000.000,-597900000.000
SecuredDebt,749338000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,175000.000,175000.000,175000.000,539583.000,565198.000,565198.000,565198.000,732197.000
SharePrice,,,,,,,12.650,12.830,8.600,8.880,8.110,,
SharesIssuedPricePerShare,,,,,11.000,26.500,,,,,,,
ShortTermBorrowings,0.000,0.000,0.000,0.000,173300000.000,22400000.000,20000000.000,16700000.000,149200000.000,,,,
ShortTermDebtWeightedAverageInterestRate,,,,,0.034,0.034,0.033,0.043,0.034,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,3300000.000,3300000.000,3700000.000,,10000000.000,,,,
StockholdersEquity,1206720000.000,1527212000.000,1481195000.000,2459600000.000,2017600000.000,2639400000.000,2162800000.000,2103900000.000,2268800000.000,2376500000.000,2888200000.000,2736100000.000,2907000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1304031000.000,1626201000.000,1579582000.000,2552600000.000,2126700000.000,2748500000.000,2268300000.000,2273300000.000,2450100000.000,2567900000.000,3060300000.000,2889800000.000,3049900000.000
TemporaryEquityCarryingAmountAttributableToParent,,,,,645900000.000,645900000.000,645900000.000,645900000.000,645900000.000,645900000.000,0.000,0.000,
TreasuryStockShares,,,,,,,,,,,,,0.000
TreasuryStockValue,,,,,,,,,,,,,100000.000
UndistributedEarningsOfForeignSubsidiaries,,23700000.000,,,,,,,,,,337000000.000,
UnrecognizedTaxBenefits,,7600000.000,2100000.000,27700000.000,71000000.000,67800000.000,68600000.000,112000000.000,118000000.000,162000000.000,188000000.000,128300000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,4700000.000,9400000.000,9700000.000,9600000.000,17500000.000,18800000.000,18300000.000,19700000.000,13300000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,17600000.000,39800000.000,36300000.000,38100000.000,92000000.000,92800000.000,91700000.000,94000000.000,40100000.000,
