,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
CommitmentsFairValueDisclosure,,,,,,,1684000.000,,,,784000.000,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000
CommonStockSharesIssued,816076.000,816076.000,816076.000,816076.000,816076.000,816076.000,816076.000,829850.000,829850.000,833302.000,833851.000,839585.000
CommonStockSharesOutstanding,816076.000,816076.000,816076.000,816076.000,816076.000,816076.000,816076.000,829850.000,829850.000,833302.000,833851.000,839585.000
CommonStockValue,8000.000,8000.000,8000.000,8000.000,8000.000,8000.000,8000.000,8000.000,8000.000,8000.000,8000.000,8000.000
DeferredCompensationLiabilityCurrentAndNoncurrent,2208000.000,2224000.000,2242000.000,2261000.000,2282000.000,2309000.000,2338000.000,2360000.000,2382000.000,2405000.000,2433000.000,2430000.000
DeferredFinanceCostsNet,,,,,3000.000,3000.000,4000.000,8000.000,7000.000,,8000.000,7000.000
DeferredIncomeTaxLiabilities,,,,,,,423000.000,,,,386000.000,
DeferredTaxAssetsGross,,,,,,,2500000.000,,,,2412000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,2077000.000,,,,2026000.000,
DeferredTaxAssetsNet,1307000.000,1549000.000,1803000.000,1921000.000,1945000.000,2007000.000,1859000.000,1930000.000,1994000.000,1910000.000,1897000.000,1823000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,296000.000,,,,234000.000,
DeferredTaxAssetsOther,,,,,,,210000.000,,,,291000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,,,,802000.000,,,,827000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,,,867000.000,,,,842000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,129000.000,
DeferredTaxLiabilitiesMortgageServicingRights,,,,,,,-140000.000,,,,-210000.000,
DeferredTaxLiabilitiesOther,,,,,,,-38000.000,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,-153000.000,,,,-167000.000,
DemandDepositAccounts,4475000.000,4231000.000,5239000.000,5935000.000,5571000.000,5033000.000,6278000.000,5948000.000,5711000.000,5596000.000,6463000.000,6434000.000
Deposits,132216000.000,131531000.000,135069000.000,136508000.000,131788000.000,130609000.000,133985000.000,136130000.000,131486000.000,131720000.000,133750000.000,133945000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,221000.000,205000.000,189000.000,,
EmployeeStockOwnershipPlanESOPDeferredSharesFairValue,,,,,470000.000,462000.000,452000.000,,,,609000.000,731000.000
EmployeeStockOwnershipPlanESOPFairValueOfSharesSubjectToRepurchaseObligation,,,,,,,163000.000,187000.000,201000.000,226000.000,268000.000,302000.000
EmployeeStockOwnershipPlanESOPNumberOfAllocatedShares,,,,,8370.000,8370.000,8370.000,12555.000,12556.000,12555.000,12555.000,16740.000
EmployeeStockOwnershipPlanESOPNumberOfSuspenseShares,,,,,52313.000,51266.000,50220.000,49174.000,48127.000,47081.000,46035.000,44989.000
EmployeeStockOwnershipPlanESOPSharesInESOP,,,,,62775.000,62775.000,62775.000,62775.000,62775.000,62775.000,62775.000,62775.000
FederalHomeLoanBankAdvancesBranchOfFHLBBankAmountOfAdvancesByBranch,,,,,,,2743000.000,,,,1260000.000,
FederalHomeLoanBankAdvancesBranchOfFHLBBankInterestRateRangeFrom,,,,,,,0.001,,,,0.007,
FederalHomeLoanBankAdvancesBranchOfFHLBBankInterestRateRangeTo,,,,,,,0.052,,,,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresCollateralPledged1,,,,,,,74429000.000,,,,94317000.000,
FederalHomeLoanBankAdvancesLongTerm,13187000.000,14191000.000,12402000.000,11330000.000,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummary,,,,,16257000.000,13215000.000,12357000.000,10735000.000,,,,
FederalHomeLoanBankStock,6549000.000,6549000.000,6549000.000,3532000.000,2660000.000,1913000.000,1404000.000,852000.000,870000.000,870000.000,870000.000,870000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,,2141000.000,2119000.000,2103000.000,2104000.000,2050000.000,2379000.000,2273000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,,409000.000,431000.000,447000.000,459000.000,450000.000,96000.000,158000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,,115023000.000,112507000.000,111702000.000,113350000.000,113928000.000,116586000.000,113876000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,,4621000.000,5015000.000,5708000.000,5156000.000,5425000.000,2765000.000,2882000.000
FinancingReceivableModificationsRecordedInvestment,,,,,,,,,,,245000.000,377000.000
FinancingReceivableModificationsSubsequentDefaultNumberOfContracts,,,,,,,,2.000,,,,
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,4549000.000,2290000.000,1540000.000,1441000.000,1636000.000,1748000.000,968000.000,1977000.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,779000.000,596000.000,822000.000,57000.000,542000.000,357000.000,658000.000,704000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,0.000,54000.000,,1800000.000,162000.000,,,
FinancingReceivableRecordedInvestmentCurrent,,,,,118586000.000,115541000.000,113996000.000,114110000.000,114475000.000,115187000.000,115716000.000,112329000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,1532000.000,1217000.000,1164000.000,1802000.000,1853000.000,2061000.000,2009000.000,1748000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,6860000.000,4103000.000,3526000.000,3300000.000,4031000.000,4166000.000,3635000.000,4429000.000
ForeclosedAssets,1412000.000,1297000.000,1186000.000,1032000.000,984000.000,783000.000,886000.000,850000.000,954000.000,298000.000,331000.000,3000.000
HeldToMaturitySecurities,2091000.000,1953000.000,1702000.000,1537000.000,1428000.000,1346000.000,1263000.000,1024000.000,940000.000,874000.000,833000.000,413000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,,,21000.000,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,2687000.000,,,,,,3200000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,,,2687000.000,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,,,,,,1751000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,,,,,1449000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,102000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,103000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,526.000,521000.000,,0.000,0.000,,
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,,,,,500.000,500000.000,,0.000,0.000,,
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,
HeldToMaturitySecuritiesDebtMaturitiesFairValue,,,,,1518000.000,1397000.000,1314000.000,1055000.000,,,,
HeldToMaturitySecuritiesDebtMaturitiesNetCarryingAmount,,,,,1428000.000,1346000.000,1263000.000,1024000.000,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,530000.000,,,517000.000,512000.000,507000.000,502000.000,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,,,,500000.000,,,500000.000,500000.000,500000.000,500000.000,
HeldToMaturitySecuritiesFairValue,2280000.000,2112000.000,1837000.000,1648000.000,1518000.000,1397000.000,1314000.000,1055000.000,966000.000,893000.000,839000.000,414000.000
HeldtomaturitySecuritiesUnrecognizedHoldingGain,,,,,,,,31000.000,,,,
ImpairedFinancingReceivableRecordedInvestment,,,,,,,,5261000.000,4697000.000,5425000.000,2765000.000,2882000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,,409000.000,,447000.000,459000.000,450000.000,96000.000,158000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,,,,,,6561000.000,3515000.000,3616000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,,,,,,1652000.000,2121000.000,1736000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,,,,,,,2183000.000,2822000.000,2355000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,,4621000.000,,5708000.000,5156000.000,3773000.000,644000.000,
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,,,5228000.000,,6489000.000,6197000.000,4378000.000,693000.000,
InterestBearingDepositsInBanks,1351000.000,2079000.000,2804000.000,3343000.000,3157000.000,3064000.000,2743000.000,1540000.000,2512000.000,2139000.000,1260000.000,1807000.000
InterestBearingDomesticDepositCertificatesOfDeposits,,,,,,,,,,,6240000.000,5650000.000
InterestPayableCurrentAndNoncurrent,42000.000,43000.000,37000.000,38000.000,38000.000,37000.000,29000.000,30000.000,27000.000,24000.000,19000.000,18000.000
InterestReceivable,,,,,,,612000.000,348000.000,738000.000,983000.000,786000.000,619000.000
Land,,,,,,,403000.000,,,,,
LettersOfCreditOutstandingAmount,,,,,,,6000.000,,,,130000.000,
Liabilities,148470000.000,148580000.000,150555000.000,151575000.000,151587000.000,147575000.000,149750000.000,150600000.000,148860000.000,146572000.000,149674000.000,146788000.000
LiabilitiesAndStockholdersEquity,167172000.000,167098000.000,169217000.000,170406000.000,170547000.000,166875000.000,169367000.000,170420000.000,168875000.000,166821000.000,170120000.000,167380000.000
LineOfCreditFacilityAmountOutstanding,,,,,,,2000000.000,,,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,,,0.003,,,,0.003,
LoansAndLeasesReceivableAllowance,1916000.000,2350000.000,2575000.000,2675000.000,2725000.000,2550000.000,2550000.000,2550000.000,2563000.000,2500000.000,2475000.000,2431000.000
LoansAndLeasesReceivableCollateralForSecuredBorrowings,,,,,,,,7.000,,,,
LoansAndLeasesReceivableGrossCarryingAmount,,,,,125446000.000,119644000.000,117522000.000,117410000.000,118506000.000,119353000.000,119351000.000,116758000.000
LoansAndLeasesReceivableImpairedNonperformingNonaccrualOfInterest,,,,,5897000.000,4581000.000,4990000.000,,5039000.000,5325000.000,2761000.000,2882000.000
LoansAndLeasesReceivableLoansInProcess,,,,,7000.000,,,,,2000.000,26000.000,3000.000
LoansAndLeasesReceivableNetReportedAmount,114280000.000,117281000.000,115698000.000,120091000.000,122717000.000,117097000.000,114976000.000,114868000.000,115950000.000,116859000.000,116858000.000,114331000.000
LoansAndLeasesReceivableRelatedParties,,,,,,,1484000.000,,,,,
LongtermFederalHomeLoanBankAdvancesNoncurrent,,,,,,,,,,,12206000.000,8946000.000
NetIncreaseDecreaseInAdvancePaymentsByBorrowersForTaxesAndInsurance,,,,,37000.000,-200000.000,-6000.000,-199000.000,,,,
NotesReceivableNet,,,,,,,117522000.000,,,,119351000.000,116758000.000
OperatingLossCarryforwards,,,,,,,871000.000,,,,689000.000,
OtherAssets,551000.000,521000.000,478000.000,378000.000,319000.000,317000.000,339000.000,227000.000,263000.000,94000.000,213000.000,220000.000
OtherAssetsFairValueDisclosure,,,,,485000.000,350000.000,616000.000,332000.000,626000.000,115000.000,,
OtherLiabilities,404000.000,384000.000,417000.000,816000.000,797000.000,1217000.000,659000.000,764000.000,1684000.000,846000.000,908000.000,905000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,,,,,9148000.000,,,,8122000.000,
PropertyPlantAndEquipmentNet,3552000.000,3506000.000,3525000.000,3488000.000,3457000.000,3421000.000,3395000.000,3348000.000,3319000.000,3364000.000,3366000.000,3348000.000
RelatedPartyDepositLiabilities,,,,,,,1308000.000,,,,1523000.000,
RetainedEarningsAccumulatedDeficit,12498000.000,12289000.000,12403000.000,12554000.000,12639000.000,12951000.000,13291000.000,13368000.000,13562000.000,13727000.000,13897000.000,13973000.000
SecuritiesPurchasedUnderAgreementsToResell,16381000.000,15052000.000,18482000.000,17249000.000,10103000.000,14199000.000,19014000.000,22907000.000,20909000.000,18777000.000,25117000.000,24622000.000
ServicingAssetAtFairValueAmount,437000.000,384000.000,310000.000,365000.000,318000.000,280000.000,412000.000,449000.000,529000.000,550000.000,620000.000,620000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,29818.000,29818.000,,63717000.000,48965.000,48965.000,48023000.000,48023000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,8.100,8.100,,4.200,4.230,4.230,4.210,4.210
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,4708.000,4708.000,4708.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,14752.000,14752.000,,978.000,15730.000,12278.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,8.100,8.100,,8.100,8.100,8.100,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,151.000,184.000,,352.000,352.000,375.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,73761.000,73761.000,,64695.000,64695.000,61243.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,8.100,8.100,,8.310,8.310,8.320,,
SharePrice,,,,,10.150,10.600,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,30.000,37.000,,6.000,89.000,78.000,,
StockholdersEquity,18702000.000,18518000.000,18662000.000,18831000.000,18960000.000,19300000.000,19617000.000,19820000.000,20015000.000,20249000.000,20446000.000,20592000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,18702000.000,18518000.000,18662000.000,18831000.000,18960000.000,19300000.000,19617000.000,19820000.000,20015000.000,20249000.000,20446000.000,20592000.000
TierOneLeverageCapital,,,,,,,16794000.000,,,,17332000.000,
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,,,,6602000.000,,,,6741000.000,
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,,,0.040,,,,0.040,
TierOneLeverageCapitalRequiredToBeWellCapitalized,,,,,,,8253000.000,,,,8246000.000,
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,,,,,,0.050,,,,0.050,
TierOneLeverageCapitalToAverageAssets,,,,,,,0.102,,,,0.103,
TierOneRiskBasedCapital,,,,,,,16794000.000,,,,17332000.000,
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,,,,5065000.000,,,,5245000.000,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,0.040,,,,0.040,
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,,,,,,7597000.000,,,,7867000.000,
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,,0.060,,,,0.060,
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,,,0.133,,,,0.132,
TimeDepositMaturitiesYearFive,,,,,,,2663000.000,,,,,
TimeDepositMaturitiesYearFour,,,,,,,8008000.000,,,,9791000.000,
TimeDepositMaturitiesYearOne,,,,,,,27689000.000,,,,32941000.000,
TimeDepositMaturitiesYearThree,,,,,,,19989000.000,,,,9287000.000,
TimeDepositMaturitiesYearTwo,,,,,,,17787000.000,,,,23474000.000,
TimeDeposits,78630000.000,77997000.000,79341000.000,77355000.000,75066000.000,75218000.000,76136000.000,,,,75493000.000,
TimeDeposits100000OrMore,,,,,,,47420000.000,,,,47234000.000,
TroubledDebtRestructuringDebtorSubsequentPeriodsContingentPaymentsAmount,,,,,0.000,0.000,,,,,,
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,,,,,,,,,,8000.000,,
UnearnedESOPShares,,,,,,,,651000.000,637000.000,623000.000,,
ValuationAllowanceAmount,,,,,,,218000.000,,,,,
ValuationAllowancesAndReservesBalance,,,,,,,218000.000,,,,129000.000,
