,2011-08-31,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28
CertificatesOfDepositAtCarryingValue,,,,,,,,,,,,,,,,,,,500510.000,250173.000,,,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000
CommonStockSharesIssued,438167618.000,438167618.000,438167618.000,438167618.000,438167618.000,438167618.000,438167618.000,438242618.000,438242618.000,438242618.000,438242618.000,438242618.000,438242618.000,438242618.000,438242618.000,438242618.000,438242618.000,438242618.000,438242618.000,438242618.000,438242618.000,438242618.000,438242618.000
CommonStockSharesOutstanding,438167618.000,406552249.000,405948183.000,405735958.000,405575249.000,405255843.000,405172405.000,405247405.000,405247405.000,404798797.000,404138879.000,401392948.000,401392948.000,401392948.000,401392948.000,401392948.000,401392948.000,401392948.000,401392948.000,401392948.000,401392948.000,401392948.000,401392948.000
CommonStockValue,4381.000,4381.000,4381.000,4381.000,4381.000,4381.000,4381.000,4382.000,4382.000,4382.000,4382.000,4382.000,4382.000,4382.000,4382.000,4382.000,4382.000,4382.000,4382.000,4382.000,4382.000,4382.000,4382.000
DeferredIncomeTaxesAndOtherAssetsCurrent,,,,,,,,,,,,-1448.000,,,,0.000,,,,,,,
DeferredIncomeTaxesAndOtherTaxReceivableCurrent,,,,,,,,,,,,331896.000,,,,331896.000,,,,331896.000,,,
DeferredRevenueCurrent,31674.000,13412.000,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,,,,,,225454.000,,,,225603.000,,,,225603.000,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,,18334.000,,,,18335.000,,,,0.000,,,
DeferredTaxAssetsInvestments,,,,,,,,,,,,1242400.000,,,,1203000.000,,,,1203001.000,,,
DeferredTaxAssetsNet,,,,,,,,,,,,,,,,0.000,,,,0.000,,,
DeferredTaxAssetsNetCurrent,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,
DeferredTaxAssetsNetNoncurrent,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,9156427.000,,,,9709955.000,,,,10252600.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,,,,,,20841000.000,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,,,,,,23420000.000,,,,,,,,,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,,-718.000,,,,-377.000,,,,643.000,,,
DeferredTaxAssetsStateTaxes,,,,,,,,815.000,,,,1642.000,,,,815.000,,,,815.000,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,,,110615.000,,,,107017.000,,,,109786.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,,,,,,247688.000,,,,246139.000,,,,224514.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,,14751.000,,,,16441.000,,,,14930.000,,,,14215.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,-15566.000,,,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowanceCurrent,,,,,,,,,,,,-16635.000,,,,15745.000,,,,15030.000,,,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,,,,,,,,,-11332096.000,,,,11841568.000,,,,12348043.000,,,
DepositsFairValueDisclosure,,,,,2207773.000,980801.000,2749453.000,2149849.000,,444482.000,901057.000,,951226.000,,,,1000090.000,,,,750545.000,500393.000,1151024.000
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,36000.000,33000.000,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,,,,,2017.000,2895.000,2009.000,40682.000,70358.000,21225.000,15000.000,57477.000,11800.000,9465.000,9969.000,0.000,,,,,,,
DueFromAffiliateCurrent,227268.000,,,,,,,,,,,,,,,,,,,,,,
DueFromRelatedParties,,,,,,,10285.000,,,,,,,,,,,,,,,,
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,1544075.000,1330304.000,678640.000,682434.000,1106060.000,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,,,,,,56707.000,,,,60397.000,,,,54827.000,,,,40297.000,,,
EquityMethodInvestmentSummarizedFinancialInformationAssets,,,,,72648.000,2406413.000,1144605.000,2288472.000,1880042.000,1451508.000,1401235.000,1311312.000,557356.000,326248.000,643099.000,469265.000,1123335.000,1034614.000,943705.000,768266.000,610441.000,1069077.000,903230.000
EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,,,,,31736.000,30687.000,761352.000,717540.000,,,,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,,,,,1769468.000,2341791.000,2853840.000,1544075.000,,,,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationEquity,,,,,-1696820.000,64622.000,-1709235.000,732607.000,,,,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationLiabilitiesAndEquity,,,,,72648.000,2406413.000,1144605.000,2288472.000,1880042.000,1451508.000,1401235.000,1311312.000,557356.000,326248.000,643099.000,469265.000,1123335.000,1034614.000,943705.000,768266.000,610441.000,1069077.000,903230.000
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities,,,,,,,,11790.000,,,,,,,,,,,,,,,
InventoryWorkInProcess,122360.000,36898.000,,,,,,,,,,,,,,,,,,,,,
InvestmentRelatedLiabilities,,,,,,,,,,,,,,,,69342.000,,,,,,,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,366304.000,274869.000,378122.000,348234.000,95981.000,0.000,0.000,3216.000,0.000,236917.000,447281.000,316728.000,170357.000,114962.000,478642.000,446503.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVenturesFairValueDisclosure,,,,,,32311.000,,,,,,,,,,,,,,,,,
InvestmentsInAndAdvancesToAffiliatesAmountOfEquity,,,,,,,,,,,,,-128055.000,-208497.000,,,0.000,0.000,0.000,,,,
Liabilities,341756.000,227234.000,326663.000,1047526.000,794580.000,77435.000,944923.000,277734.000,98471.000,115739.000,92355.000,290143.000,229902.000,290959.000,69195.000,165106.000,90025.000,70333.000,69626.000,73512.000,83159.000,52317.000,58915.000
LiabilitiesAndStockholdersEquity,11253826.000,10120994.000,8943865.000,8138124.000,6978510.000,7421256.000,7366944.000,8414907.000,7811172.000,7855683.000,7392169.000,6801393.000,6147199.000,5774091.000,5577608.000,5181538.000,5031226.000,4925115.000,4392543.000,3823344.000,3457323.000,4393505.000,4090780.000
LiabilitiesCurrent,341756.000,227234.000,326663.000,306702.000,83438.000,77435.000,90305.000,277734.000,98471.000,115739.000,92355.000,290143.000,101847.000,82462.000,69195.000,95764.000,90025.000,70333.000,69626.000,73512.000,83159.000,52317.000,58915.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,231379.000,,,,,,,,,,,,,,,,,,,,
LongLivedAssetsHeldForSaleGainLossOnSale,,,,,10500.000,8300.000,6300.000,,,,,,,,,,,,,,,,
LongLivedAssetsToBeAbandonedCarryingValueOfAsset,,,,,42000.000,,,,,,,,,,,,,,,,,,
MarketableSecurities,,,,,,,,,194155.000,900537.000,,,,,,,,250226.000,250600.000,,,,
MarketableSecuritiesCurrent,4478331.000,3287457.000,2061481.000,2907106.000,2111070.000,3957076.000,2341871.000,194463.000,194155.000,900537.000,1000535.000,1701647.000,1502182.000,2003829.000,2454348.000,2455106.000,2455684.000,2205664.000,2204920.000,1955493.000,1706218.000,1205713.000,1502436.000
MarketableSecuritiesNoncurrent,245009.000,245336.000,245733.000,229045.000,194155.000,194470.000,,,,,,,,,,,,250226.000,250600.000,500409.000,501196.000,500409.000,250583.000
MarketableSecuritiesRestrictedCurrent,,,,,194155.000,,,,,,,,,,,,,,,,,,
MoneyMarketFundsAtCarryingValue,,,,,1916102.000,1997949.000,1573860.000,5225176.000,6950795.000,5760174.000,,4375653.000,3426046.000,3577981.000,2830103.000,2382101.000,1034482.000,1837755.000,941518.000,795600.000,148186.000,653593.000,580119.000
OtherAssetsNoncurrent,77742.000,57221.000,,,,,3036.000,3036.000,3036.000,3036.000,3036.000,3036.000,3036.000,3036.000,3036.000,3036.000,3036.000,3036.000,0.000,0.000,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,,,,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssets,200926.000,157547.000,66146.000,225077.000,175985.000,121076.000,71800.000,194901.000,150803.000,103944.000,58179.000,203146.000,156782.000,115812.000,66997.000,15582.000,166048.000,115604.000,,13788.000,123353.000,86045.000,49748.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,,,,,,,,,,76241.000,,,,
PrepaidTaxes,502559.000,500958.000,,,,,,,,,,,,501.000,3955.000,4785.000,2385.000,2385.000,2385.000,2385.000,0.000,2285.000,2285.000
PropertyPlantAndEquipmentGross,,,,,,,,49917.000,,,,46943.000,,,,45584.000,,,,12758.000,,,
PropertyPlantAndEquipmentNet,15107.000,12599.000,8333.000,7536.000,7409.000,5437.000,5734.000,5078.000,4502.000,3926.000,3350.000,2775.000,2942.000,2878.000,2440.000,2440.000,1963.000,1505.000,1203.000,0.000,2553.000,2328.000,2102.000
RestrictedCashAndCashEquivalents,,,,20913.000,20940.000,20966.000,20992.000,21018.000,21044.000,21071.000,,21123.000,21150.000,21177.000,21203.000,21229.000,21256.000,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,20835.000,20861.000,20887.000,,20940.000,20966.000,20992.000,21018.000,21044.000,21071.000,21098.000,21123.000,21150.000,21177.000,21203.000,21229.000,21256.000,21283.000,21309.000,21336.000,21362.000,21389.000,21416.000
RetainedEarningsAccumulatedDeficit,-52141028.000,-53145510.000,-54391634.000,-55897464.000,-56789876.000,-55597181.000,-56508901.000,-54801249.000,-55288139.000,-55220887.000,-55616897.000,-56268116.000,-56862069.000,-57296234.000,-57270953.000,-57806144.000,-57881375.000,-57967794.000,-58499659.000,-59072744.000,-59448412.000,-58481388.000,-58790711.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,1575000.000,825000.000,825000.000,750000.000,1510000.000,1510000.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,0.270,0.100,0.100,0.100,0.110,0.110,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,37750.000,13000.000,6500.000,,5750.000,5750.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,1575000.000,825000.000,825000.000,750000.000,1510000.000,1510000.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.270,0.100,0.100,0.100,0.110,0.110,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,37750.000,13000.000,6500.000,,5750.000,5750.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,37750.000,13000.000,6500.000,,5750.000,5750.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,1575000.000,825000.000,825000.000,750000.000,1510000.000,1510000.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,0.270,0.100,0.100,0.100,0.110,0.110,,,,,,,,,,,,,
StockholdersEquity,10912070.000,9893760.000,8617202.000,7090598.000,6183930.000,7343821.000,6422021.000,8137173.000,7712701.000,7739944.000,7299814.000,6511250.000,5917297.000,5483132.000,5508413.000,5016432.000,4941201.000,4854782.000,4322917.000,3749832.000,3374164.000,4341188.000,4031865.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,10912070.000,9893760.000,8617202.000,7090598.000,6183930.000,7343821.000,6422021.000,8137173.000,7712701.000,7739944.000,7299814.000,6511250.000,5917297.000,5483132.000,5508413.000,5016432.000,4941201.000,4854782.000,4322917.000,3749832.000,3374164.000,4341188.000,4031865.000
TreasuryStockShares,31272458.000,31272458.000,32219435.000,32431660.000,32592369.000,32911775.000,32995213.000,32995213.000,32995213.000,33443821.000,34103739.000,36849670.000,36849670.000,36849670.000,36849670.000,36849670.000,36849670.000,36849670.000,36849670.000,36849670.000,36849670.000,36849670.000,36849670.000
TreasuryStockValue,14270593.000,14289424.000,14324814.000,14347254.000,14361510.000,14394314.000,14404394.000,14404394.000,14404394.000,14444403.000,14488523.000,14625868.000,14625868.000,14625868.000,14625868.000,14625868.000,14625868.000,14625868.000,14625868.000,14625868.000,14625868.000,14625868.000,14625868.000
UnrecognizedTaxBenefits,,,,,,,,,,,,0.000,,,,,,,,,,,
