,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncreaseDecreaseInDeferredLeasingFees,1372000.000,,,,16396000.000,,,,6335000.000,,,,7733000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-11872000.000,,,,-17789000.000,,,,-20553000.000,,,,-17867000.000
IncreaseDecreaseInRestrictedCash,-5098000.000,,,,-28000.000,,,,-5081000.000,,,,56000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,2777000.000,,,,-3179000.000,,,,-1474000.000,,,,879000.000
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,,,,,,,,,785000.000,,799000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,42000.000,42000.000,,,,,,,,,1090000.000,,775000.000
InterestExpense,14337000.000,14629000.000,17674000.000,19816000.000,16047000.000,17571000.000,16680000.000,17194000.000,17951000.000,17420000.000,17939000.000,17837000.000,17742000.000
InterestPaid,13811000.000,,,,15742000.000,,,,18909000.000,,,,19073000.000
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,0.389,,,,0.418,,,,0.452,,,,0.525
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPMembersOrLimitedPartnersOwnershipInterest,0.611,,,,0.582,,,,0.548,,,,0.475
ManagementFeesRevenue,611000.000,753000.000,561000.000,451000.000,446000.000,594000.000,618000.000,475000.000,545000.000,423000.000,404000.000,394000.000,351000.000
MarketingExpense,,,,,,,,,1000000.000,300000.000,500000.000,600000.000,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,20900000.000,,,,22700000.000,22700000.000,22700000.000,23800000.000,22900000.000,28300000.000,31400000.000,32400000.000,31400000.000
NetCashProvidedByUsedInFinancingActivities,-24912000.000,,,,-28615000.000,,,,-37680000.000,,,,-34842000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-24912000.000,,,,-28615000.000,,,,-37680000.000,,,,-34842000.000
NetCashProvidedByUsedInInvestingActivities,-15038000.000,,,,-28035000.000,,,,-24104000.000,,,,-47122000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-15038000.000,,,,-28035000.000,,,,-24104000.000,,,,-47122000.000
NetCashProvidedByUsedInOperatingActivities,23910000.000,,,,47381000.000,,,,59539000.000,,,,60035000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,23910000.000,,,,47381000.000,,,,59539000.000,,,,60035000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,22493000.000,,7654000.000,26351000.000,25851000.000,,16471000.000,24406000.000,32663000.000,,18911000.000
OperatingCostsAndExpenses,36311000.000,35596000.000,38291000.000,40850000.000,42452000.000,37935000.000,41664000.000,38918000.000,39104000.000,37386000.000,38585000.000,38775000.000,42210000.000
OperatingExpenses,114738000.000,114523000.000,126029000.000,138715000.000,128125000.000,119734000.000,130436000.000,127970000.000,122960000.000,121623000.000,122262000.000,126612000.000,128288000.000
OperatingIncomeLoss,25568000.000,40645000.000,43412000.000,31696000.000,23757000.000,45039000.000,45343000.000,37230000.000,34114000.000,44192000.000,53586000.000,52651000.000,36666000.000
OperatingLeasesIncomeStatementLeaseRevenue,90204000.000,92210000.000,106152000.000,112259000.000,110058000.000,112866000.000,110903000.000,113957000.000,114908000.000,112613000.000,115634000.000,117498000.000,117113000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,-4384000.000,,-19371000.000,-10864000.000,930000.000,26251000.000,1394000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,-4384000.000,,-19371000.000,-10864000.000,930000.000,26251000.000,1394000.000
OtherGeneralExpense,0.000,0.000,0.000,0.000,,,,,,,,,
OtherRealEstateRevenue,2074000.000,4549000.000,1206000.000,6456000.000,3348000.000,1757000.000,5460000.000,3483000.000,2320000.000,1887000.000,2541000.000,10560000.000,10576000.000
PartnersCapitalAccountDistributions,20901000.000,,,,22973000.000,,,,23142000.000,,,,31630000.000
PartnersCapitalAccountUnitBasedCompensation,1025000.000,,,,1694000.000,,,,2097000.000,,,,3154000.000
PaymentsForCapitalImprovements,20136000.000,,,,27717000.000,,,,28752000.000,,,,47040000.000
PaymentsOfDebtIssuanceCosts,0.000,,,,,,,,,,,,
PaymentsOfDistributionsToAffiliates,0.000,,,,,,,,,,,,
PaymentsOfDividends,20901000.000,,,,22973000.000,,,,23142000.000,,,,31630000.000
PaymentsOfFinancingCosts,0.000,,,,3558000.000,,,,1286000.000,,,,45000.000
PaymentsToAcquireProductiveAssets,,,,,37393000.000,31820000.000,40102000.000,47439000.000,23458000.000,63813000.000,52828000.000,57581000.000,48060000.000
PreferredStockDividendsAndOtherAdjustments,,,241000.000,,234000.000,234000.000,234000.000,234000.000,234000.000,234000.000,234000.000,234000.000,234000.000
ProceedsFromContributionsFromAffiliates,0.000,,,,,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,0.000,,,,,,,,50000000.000,,,,0.000
ProceedsFromIssuanceOfSeniorLongTermDebt,,,,,350000000.000,,,,0.000,,,,
ProceedsFromLinesOfCredit,10000000.000,,,,0.000,,,,,,,,
ProceedsFromUnsecuredNotesPayable,,,,,495000000.000,,,,0.000,,,,
ProfitLoss,11231000.000,25281000.000,22734000.000,10964000.000,7888000.000,26585000.000,26085000.000,19370000.000,16705000.000,24640000.000,32897000.000,33008000.000,19145000.000
RealEstateTaxExpense,18373000.000,18186000.000,21870000.000,23702000.000,22978000.000,22952000.000,23613000.000,23622000.000,23525000.000,23557000.000,24691000.000,24288000.000,24558000.000
RepaymentsOfLinesOfCredit,10000000.000,,,,470000000.000,,,,0.000,,,,
RepaymentsOfLongTermDebt,4011000.000,,,,47084000.000,,,,23252000.000,,,,3167000.000
RepaymentsOfUnsecuredDebt,,,,,330000000.000,,,,40000000.000,,,,0.000
Revenues,140306000.000,155168000.000,169441000.000,170411000.000,151882000.000,164773000.000,175779000.000,165200000.000,157074000.000,165815000.000,175848000.000,179263000.000,164954000.000
SalesRevenueNet,140306000.000,155168000.000,169441000.000,170411000.000,151882000.000,164773000.000,175779000.000,165200000.000,157074000.000,165815000.000,175848000.000,179263000.000,164954000.000
SellingGeneralAndAdministrativeExpense,8675000.000,12189000.000,10071000.000,8102000.000,9100000.000,9113000.000,10182000.000,9678000.000,10918000.000,12907000.000,11798000.000,13455000.000,11088000.000
ShareBasedCompensation,1025000.000,,,,1694000.000,,,,2097000.000,,,,3154000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,-13.000,,,,13.770,,,,0.000,,,,14.870
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,14.870,,,,18.140,,,,15.920,,,,13.550
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,14.760,,,,16.520,,,,13.190
StraightLineRent,12580000.000,,,,4102000.000,,,,5081000.000,,,,5931000.000
TenantReimbursements,15153000.000,14304000.000,20034000.000,18160000.000,18200000.000,18582000.000,23096000.000,19638000.000,18120000.000,19054000.000,19176000.000,17109000.000,15974000.000
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,,,144000.000,161000.000,161000.000,84000.000,172000.000,215000.000,225000.000,135000.000,154000.000
UnrealizedGainLossOnDerivatives,,,,,,,,,,,,,-104000.000
WeightedAverageNumberOfDilutedSharesOutstanding,245821000.000,245941000.000,263041000.000,-500297000.000,265810000.000,265867000.000,265873000.000,-531636000.000,266134000.000,266167000.000,280614000.000,-535347000.000,297962000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,263041000.000,,265810000.000,265867000.000,265873000.000,-531636000.000,266134000.000,266167000.000,,,
WeightedAverageNumberOfSharesOutstandingBasic,245779000.000,245899000.000,263041000.000,-500213000.000,265810000.000,265867000.000,265873000.000,-531636000.000,266134000.000,266167000.000,278739000.000,-534192000.000,296388000.000
