,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,,,,0.350,0.350,0.350,-1.400,0.350,0.350,0.350,-1.400,0.350,0.350,0.350,-0.700,0.350,0.350,0.350,-0.700,0.350,0.350
EffectiveIncomeTaxRateReconciliationDeductionsOther,,,,,,,,,-0.180,-0.128,-0.177,0.649,0.181,0.199,0.290,-0.441,0.157,0.124,0.092,-0.240,0.165,0.181,0.544,-0.627,0.139,0.212
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,,,,,,,,,-0.027,-0.031,-0.028,0.115,0.027,0.036,0.026,-0.061,0.021,0.017,0.024,-0.030,0.068,0.060,0.063,-0.121,0.061,0.065
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseDepreciationAndAmortization,,,,,,,,,,,,,,,0.058,,0.006,0.006,-0.012,,-0.023,-0.006,,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,,,,,,,,,,,,,,,,,,,,,,0.006,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,,,,,,,,,,,-0.007,0.010,0.023,-0.018,0.006,0.002,-0.016,0.013,-0.006,0.004,0.006,-0.003,-0.002,0.006
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,,,,,,,,,,,,,,,-1.919,,-0.187,-0.140,-0.138,,-0.289,-0.273,-0.626,,-0.244,-0.324
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,,,,,,,,,,0.033,0.000,,,0.000,0.440,,,,0.034,,,-0.003,0.000,,,0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,,,,,,0.015,-0.051,0.004,0.060,0.006,0.000,0.009,0.003,-0.003,-0.009,-0.028,0.039,-0.027,-0.027,-0.018,0.096,-0.013,-0.022
ElectricDomesticRegulatedRevenue,208622000.000,186789000.000,206613000.000,195538000.000,207055000.000,196176000.000,202485000.000,199838000.000,210092000.000,200472000.000,227103000.000,227572000.000,234511000.000,206010000.000,212430000.000,225016000.000,236046000.000,221362000.000,238513000.000,248507000.000,241342000.000,248403000.000,266629000.000,255221000.000,266239000.000,233866000.000
FairValueLevel1ToLevel2TransfersAmount,,,,,0.000,,,,,,,,,,,,,,,,,,,,,
FairValueLevel2ToLevel1TransfersAmount,,,,,0.000,,,,,,,,,,,,,,,,,,,,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationTransfersNet,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,
GainLossOnSaleOfOtherAssets,0.000,,,,56000.000,,,,0.000,,,,59000.000,,,,88000.000,,,,55000.000,,,,86000.000,
GasDomesticRegulatedRevenue,129212000.000,64692000.000,37067000.000,87364000.000,101746000.000,48101000.000,32965000.000,80582000.000,102518000.000,59362000.000,34772000.000,90953000.000,135212000.000,64271000.000,39482000.000,87931000.000,109965000.000,49198000.000,34226000.000,76482000.000,91197000.000,44717000.000,34369000.000,75369000.000,101073000.000,49993000.000
GoodwillPeriodIncreaseDecrease,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
GrossProfit,,141399000.000,145996000.000,,170704000.000,148176000.000,142805000.000,213223000.000,180824000.000,153248000.000,157950000.000,182951000.000,202295000.000,157807000.000,157320000.000,204850000.000,233620000.000,191033000.000,199162000.000,217620000.000,217105000.000,211427000.000,204842000.000,222900000.000,247495000.000,199859000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,41753000.000,10454000.000,15530000.000,34884000.000,40055000.000,14003000.000,-12360000.000,74797000.000,42946000.000,16447000.000,17462000.000,31429000.000,53573000.000,8950000.000,11754000.000,36137000.000,61441000.000,39184000.000,30187000.000,50434000.000,40526000.000,38516000.000,34946000.000,42537000.000,63244000.000,22410000.000
IncomeTaxExpenseBenefit,9178000.000,-516000.000,635000.000,768000.000,8012000.000,2565000.000,-8588000.000,16100000.000,5044000.000,2106000.000,1815000.000,5336000.000,7993000.000,1204000.000,-18437000.000,-1032000.000,10016000.000,8211000.000,6389000.000,5421000.000,2472000.000,2947000.000,-9659000.000,-3407000.000,6677000.000,580000.000
IncomeTaxReconciliationDeductions,,,,,,,,,,,,,,,3413000.000,,9613000.000,4848000.000,2779000.000,,6674000.000,6971000.000,,,,
IncomeTaxReconciliationDeductionsOther,,,,,-5571000.000,2168000.000,1808000.000,,7710000.000,2102000.000,3086000.000,4865000.000,9693000.000,,,,,,,,,,18995000.000,,8797000.000,4753000.000
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,,,,,,,,,1168000.000,502000.000,482000.000,1019000.000,1430000.000,,300000.000,,1261000.000,651000.000,733000.000,3076000.000,2775000.000,2324000.000,2218000.000,3624000.000,3831000.000,1459000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,3659000.000,5435000.000,,14019000.000,4901000.000,-4326000.000,,15031000.000,5756000.000,6112000.000,11000000.000,18751000.000,,4114000.000,,21504000.000,13715000.000,10565000.000,17652000.000,14184000.000,13481000.000,12231000.000,14888000.000,22135000.000,7844000.000
IncomeTaxReconciliationNondeductibleExpenseDepreciation,,,,,,,,,,,,,,,-685000.000,,-381000.000,-245000.000,-374000.000,,-938000.000,-246000.000,,,,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,,,,,,,,,,,,,,,,,,,,,,-399000.000,
IncomeTaxReconciliationOtherAdjustments,,,,,,,,,,,,,-416000.000,,-266000.000,,-394000.000,-127000.000,-458000.000,-235000.000,-225000.000,160000.000,181000.000,-403000.000,-157000.000,126000.000
IncomeTaxReconciliationOtherReconcilingItems,,,,,,,,,,,,,,,-22551000.000,,-11488000.000,-5504000.000,-4176000.000,-12231000.000,-11712000.000,-10534000.000,-21890000.000,-18295000.000,-15458000.000,-7264000.000
IncomeTaxReconciliationPriorYearIncomeTaxes,,,,,,,1857000.000,,,-541000.000,0.000,,,,-5172000.000,,,,1025000.000,,,-128000.000,0.000,,,0.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,421000.000,387000.000,,935000.000,-344000.000,270000.000,,647000.000,-842000.000,57000.000,-2944000.000,371000.000,,-108000.000,,161000.000,367000.000,-857000.000,630000.000,-1100000.000,-1025000.000,-615000.000,-974000.000,-834000.000,-492000.000
IncomeTaxesPaidNet,0.000,,,,-335000.000,,,,38000.000,,,,13000.000,,,,27000.000,,,,-2948000.000,,,,61000.000,
IncreaseDecreaseInAccountsPayable,-17369000.000,,,,-16099000.000,,,,-14118000.000,,,,-18180000.000,,,,-23179000.000,,,,-11303000.000,,,,-15806000.000,
IncreaseDecreaseInAccountsReceivable,1421000.000,,,,-15639000.000,,,,-409000.000,,,,-3763000.000,,,,-14636000.000,,,,-19427000.000,,,,-17004000.000,
IncreaseDecreaseInAccruedLiabilities,26490000.000,,,,19812000.000,,,,24025000.000,,,,34060000.000,,,,12653000.000,,,,38023000.000,,,,33306000.000,
IncreaseDecreaseInInventories,-23848000.000,,,,-17856000.000,,,,-15313000.000,,,,-17530000.000,,,,-7057000.000,,,,-6825000.000,,,,-6929000.000,
IncreaseDecreaseInOtherCurrentAssets,,,,,-1153000.000,,,,2069000.000,,,,-2767000.000,,,,-1004000.000,,,,3374000.000,,,,-2386000.000,
IncreaseDecreaseInOtherNoncurrentAssets,,,,,13717000.000,,,,23489000.000,,,,24998000.000,,,,782000.000,,,,1485000.000,,,,3301000.000,
IncreaseDecreaseInOtherNoncurrentLiabilities,,,,,6826000.000,,,,6051000.000,,,,4698000.000,,,,1648000.000,,,,1293000.000,,,,1108000.000,
IncreaseDecreaseInOtherOperatingAssets,2765000.000,,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherRegulatoryAssets,-6123000.000,,,,-6718000.000,,,,-12598000.000,,,,7614000.000,,,,-16770000.000,,,,-10550000.000,,,,-17004000.000,
IncreaseDecreaseInRegulatoryLiabilities,6014000.000,,,,-794000.000,,,,1292000.000,,,,1950000.000,,,,840000.000,,,,-2971000.000,,,,-7330000.000,
IncreaseDecreaseInRestrictedCashAndInvestments,,,,,,,,,,,,,,,,,-4806000.000,,,,0.000,,,,,
IncreaseDecreaseInRestrictedCashForOperatingActivities,-266000.000,,,,-3681000.000,,,,1987000.000,,,,5723000.000,,,,-165000.000,,,,197000.000,,,,426000.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,256901.000,248775.000,,171933.000,143913.000,0.000,-122373.000,101305.000,129347.000,186192.000,-334621.000,98351.000,75316.000,139655.000,-37548.000,218457.000,243961.000,245463.000,-363430.000,98065.000,66787.000,154537.000,-143223.000,117658.000,130772.000
InterestAndDebtExpense,17147000.000,16896000.000,16694000.000,16122000.000,15962000.000,15893000.000,17743000.000,15464000.000,16779000.000,17141000.000,17056000.000,19510000.000,19966000.000,19127000.000,18794000.000,19915000.000,23115000.000,22943000.000,22043000.000,24052000.000,24509000.000,26421000.000,21049000.000,22991000.000,23400000.000,23408000.000
InterestPaid,9584000.000,,,,8806000.000,,,,11826000.000,,,,11747000.000,,,,12213000.000,,,,12977000.000,,,,11242000.000,
NetCashProvidedByUsedInFinancingActivities,-83554000.000,,,,-71034000.000,,,,-76704000.000,,,,-59183000.000,,,,-83402000.000,,,,-93822000.000,,,,-97978000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-83554000.000,,,,-71034000.000,,,,-76704000.000,,,,-59183000.000,,,,-83402000.000,,,,-93822000.000,,,,-97978000.000,
NetCashProvidedByUsedInInvestingActivities,-37580000.000,,,,-47027000.000,,,,-38114000.000,,,,-50128000.000,,,,-51652000.000,,,,-51267000.000,,,,-51443000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-37580000.000,,,,-47027000.000,,,,-38114000.000,,,,-50128000.000,,,,-51652000.000,,,,-51267000.000,,,,-51443000.000,
NetCashProvidedByUsedInOperatingActivities,122080000.000,,,,119925000.000,,,,111880000.000,,,,112235000.000,,,,126801000.000,,,,142136000.000,,,,156775000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,122080000.000,,,,119925000.000,,,,111880000.000,,,,112235000.000,,,,126801000.000,,,,142136000.000,,,,156775000.000,
NetIncomeLoss,,10970000.000,14895000.000,,32043000.000,11438000.000,-3772000.000,58697000.000,37902000.000,14341000.000,15647000.000,26093000.000,45580000.000,7746000.000,30191000.000,37169000.000,51425000.000,30973000.000,23798000.000,45013000.000,38054000.000,35569000.000,44605000.000,45944000.000,56567000.000,21830000.000
OperatingExpenses,,,,,,215883000.000,231457000.000,,256010000.000,227501000.000,230847000.000,,298373000.000,245184000.000,220925000.000,,262120000.000,209428000.000,224278000.000,,270606000.000,229378000.000,244882000.000,,282168000.000,240164000.000
OperatingIncomeLoss,58095000.000,26244000.000,31878000.000,49332000.000,55033000.000,28720000.000,4409000.000,89023000.000,57010000.000,32660000.000,31401000.000,49962000.000,71350000.000,25097000.000,30987000.000,50584000.000,83891000.000,61132000.000,48461000.000,72332000.000,61933000.000,63742000.000,56116000.000,64156000.000,85144000.000,43695000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPeriodIncreaseDecrease,,,,,333000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,,,,205000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,,,,,-128000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPeriodIncreaseDecrease,,,,,-47000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,18000.000,-168000.000,,-47000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,268000.000,-56000.000,233000.000,,-118000.000,8000.000,26000.000,,51000.000,-104000.000
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,,,,,0.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeTax,,,,,,-251000.000,-376000.000,,-248000.000,-211000.000,-351000.000,1356000.000,-194000.000,-379000.000,-1807000.000,-16719000.000,125000.000,-199000.000,-668000.000,679000.000,-56000.000,70000.000,-2422000.000,581000.000,204000.000,49000.000
OtherComprehensiveIncomeLossBeforeTaxPeriodIncreaseDecrease,,,,,-11000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,,,46000.000,-79000.000,,49000.000,86000.000,-54000.000,85000.000,103000.000,-82000.000,134000.000,110000.000,268000.000,-56000.000,233000.000,113000.000,-118000.000,8000.000,26000.000,109000.000,51000.000,-104000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,46000.000,-79000.000,,49000.000,86000.000,-54000.000,85000.000,103000.000,-82000.000,134000.000,110000.000,268000.000,-56000.000,233000.000,113000.000,-118000.000,8000.000,26000.000,109000.000,51000.000,-104000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,-145000.000,-257000.000,,-134000.000,-97000.000,-237000.000,867000.000,-80000.000,-265000.000,-1060000.000,-10077000.000,179000.000,-147000.000,-322000.000,460000.000,-81000.000,45000.000,-1480000.000,398000.000,144000.000,-11000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,,,-25000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,-257000.000,,-134000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,0.000,0.000,,0.000,0.000,0.000,-963000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,,,,,,,,297000.000,,297000.000,297000.000,297000.000,219000.000,143000.000,143000.000,901000.000,-62000.000,-62000.000,-62000.000,2448000.000,-155000.000,-153000.000,-153000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,,,183000.000,,183000.000,183000.000,183000.000,135000.000,89000.000,91000.000,555000.000,-37000.000,-37000.000,-37000.000,1506000.000,-94000.000,-93000.000,-93000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,,,,,,-114000.000,,-114000.000,-114000.000,-114000.000,-84000.000,-54000.000,-52000.000,-346000.000,25000.000,25000.000,25000.000,-942000.000,61000.000,60000.000,60000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,,,,,-297000.000,-297000.000,,-297000.000,-297000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,,-191000.000,-178000.000,,-183000.000,-183000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,,,,106000.000,119000.000,,114000.000,114000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossTax,,,,,-14000.000,106000.000,119000.000,589000.000,114000.000,114000.000,114000.000,-489000.000,114000.000,114000.000,747000.000,6642000.000,54000.000,52000.000,346000.000,-219000.000,-25000.000,-25000.000,942000.000,-183000.000,-60000.000,-60000.000
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,,,,297000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,297000.000,183000.000,,183000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,,,-114000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,,,,,,,,,,,,,-1644000.000,,,,0.000,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,,,,,,,,,-1011000.000,,,,0.000,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,,,,,,,,,,,633000.000,,,,0.000,,,,,,,
OtherCostAndExpenseOperating,67383000.000,69539000.000,66332000.000,63906000.000,65573000.000,67096000.000,,,,,,,,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,805000.000,1106000.000,346000.000,1674000.000,984000.000,1176000.000,974000.000,1238000.000,2715000.000,928000.000,3117000.000,977000.000,2189000.000,2980000.000,-439000.000,5468000.000,665000.000,995000.000,3769000.000,2154000.000,3102000.000,1195000.000,-121000.000,1372000.000,1500000.000,2123000.000
PaymentsForProceedsFromPreviousAcquisition,,,,,,,,,,,,,-1455000.000,,,,0.000,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,-55000.000,,,,-75000.000,,,,,,,,,,,,,,,,,,,,,
PaymentsOfDividendsCommonStock,12975000.000,,,,13358000.000,,,,14170000.000,,,,15454000.000,,,,22376000.000,,,,23922000.000,,,,25194000.000,
PaymentsOfFinancingCosts,0.000,,,,,,,,,,,,69000.000,,,,1092000.000,,,,151000.000,,,,2000.000,
PaymentsToAcquirePropertyPlantAndEquipment,37580000.000,,,,47107000.000,,,,38114000.000,,,,51677000.000,,,,56538000.000,,,,51318000.000,,,,51519000.000,
ProceedsFromIssuanceOfCommercialPaper,85989000.000,,,,,,,,,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOrSaleOfEquity,,,,,,,,,17701000.000,,,,13365000.000,,,,0.000,,,,,,,,,
ProceedsFromLongTermLinesOfCredit,80000000.000,,,,0.000,,,,,,,,,,,,,,,,,,,,,
ProceedsFromRepaymentsOfCommercialPaper,,,,,-53956000.000,,,,-78949000.000,,,,-55973000.000,,,,-57936000.000,,,,-67961000.000,,,,-71910000.000,
ProceedsFromRepurchaseOfEquity,,,,,,,,,-1249000.000,,,,-1012000.000,,,,-1991000.000,,,,-1788000.000,,,,-872000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,80000.000,,,,0.000,,,,94000.000,,,,80000.000,,,,51000.000,,,,76000.000,
ProfitLoss,32575000.000,,,,,,,,,,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentAdditions,,,,,,,,,,,65402000.000,,51677000.000,60343000.000,74065000.000,84299000.000,56538000.000,74632000.000,72154000.000,80381000.000,51318000.000,69928000.000,82752000.000,83903000.000,51519000.000,67604000.000
PublicUtilitiesAllowanceForFundsUsedDuringConstructionCapitalizedCostOfEquity,261000.000,,,,930000.000,,,,1234000.000,,,,1079000.000,,,,1707000.000,,,,652000.000,,,,984000.000,
RepaymentsOfLongTermDebt,3623000.000,,,,3795000.000,,,,37000.000,,,,40000.000,,,,7000.000,,,,0.000,,,,,
RepaymentsOfLongTermLinesOfCredit,233000000.000,,,,0.000,,,,,,,,,,,,,,,,,,,,,
Revenues,338260000.000,251806000.000,244041000.000,283209000.000,309100000.000,244603000.000,235866000.000,280773000.000,313020000.000,260161000.000,262248000.000,319090000.000,369723000.000,270281000.000,251912000.000,312947000.000,346011000.000,270560000.000,272739000.000,324989000.000,332539000.000,293120000.000,300998000.000,330590000.000,367312000.000,283859000.000
SalesRevenueNet,338260000.000,251806000.000,244041000.000,283209000.000,309100000.000,244603000.000,235866000.000,280773000.000,313020000.000,260161000.000,262248000.000,319090000.000,369723000.000,270281000.000,251912000.000,312947000.000,346011000.000,270560000.000,272739000.000,324989000.000,332539000.000,293120000.000,300998000.000,330590000.000,367312000.000,283859000.000
ShareBasedCompensation,560000.000,,,,1075000.000,,,,669000.000,,,,824000.000,,,,1246000.000,,,,2242000.000,,,,2332000.000,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,,,1459000.000,
TaxesExcludingIncomeAndExciseTaxes,25396000.000,20550000.000,22605000.000,20571000.000,23665000.000,25934000.000,24796000.000,23279000.000,25759000.000,25810000.000,25956000.000,28015000.000,28545000.000,27974000.000,27773000.000,30300000.000,32787000.000,32454000.000,35712000.000,32489000.000,35421000.000,35208000.000,40673000.000,36796000.000,39928000.000,39481000.000
UnrealizedGainLossOnInterestRateCashFlowHedgesPretaxAccumulatedOtherComprehensiveIncomeLoss,,,,,,,,,,,,,,,,,,,,,,,,,16900000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,,,,,,,,,,,,,4300000.000,,,,,,,,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,100000.000,
UnregulatedOperatingRevenue,426000.000,325000.000,361000.000,307000.000,299000.000,326000.000,416000.000,353000.000,410000.000,327000.000,373000.000,565000.000,0.000,0.000,0.000,0.000,,,,,,,,,,
UtilitiesOperatingExpenseMaintenanceOperationsAndOtherCostsAndExpenses,,,,,65573000.000,67096000.000,63056000.000,74241000.000,68837000.000,67364000.000,72540000.000,76828000.000,72082000.000,74367000.000,68108000.000,91329000.000,81123000.000,61720000.000,79296000.000,75336000.000,79861000.000,72579000.000,68290000.000,82163000.000,80962000.000,75188000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,36515005.000,36511021.000,,36500293.000,36778566.000,37201051.000,-73439010.000,37485734.000,38221639.000,38645676.000,-76125974.000,38954130.000,39212623.000,39280803.000,-77015605.000,47195446.000,47287696.000,47310545.000,-94150886.000,48340372.000,48375443.000,48469320.000,-96710073.000,48503396.000,48581411.000
WeightedAverageNumberOfSharesOutstandingBasic,36242000.000,36258104.000,36262246.000,-72503887.000,36328360.000,36634653.000,37201051.000,-73316637.000,37384429.000,38092292.000,38459484.000,-75791353.000,38855779.000,39137307.000,39141148.000,-76978057.000,46976989.000,47043735.000,47065082.000,-93787456.000,48242307.000,48308656.000,48314783.000,-96566850.000,48385738.000,48450639.000
