,2011-03-31,2012-03-31,2013-03-31,2014-03-31,2015-03-31,2016-03-31,2017-03-31
ImpairmentOfLongLivedAssetsHeldForUse,,1715000.000,4984000.000,1265000.000,3464000.000,,
ImpairmentOfLongLivedAssetsToBeDisposedOf,,3600000.000,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-107301000.000,-66975000.000,-91558000.000,-40277000.000,-29436000.000,-31664000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,-20748000.000,-26231000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,-28157000.000,580000.000,36152000.000,-8563000.000,8688000.000,5433000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-170331000.000,-135458000.000,-66395000.000,-55406000.000,-48840000.000,,
IncomeTaxExpenseBenefit,15953000.000,1369000.000,-264000.000,852000.000,-184000.000,2391000.000,1142000.000
IncomeTaxReconciliationRepatriationOfForeignEarnings,,13200000.000,,,,,
IncomeTaxesPaid,16434000.000,13357000.000,-311000.000,,,,
IncomeTaxesPaidNet,,,,864000.000,362000.000,1723000.000,992000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-222000.000,-64148000.000,-21864000.000,-10861000.000,5579000.000,1543000.000,-7938000.000
IncreaseDecreaseInAccountsReceivable,-63175000.000,4820000.000,751000.000,-11379000.000,2677000.000,9318000.000,-11143000.000
IncreaseDecreaseInDeferredRevenue,-21398000.000,9060000.000,9977000.000,-21426000.000,4265000.000,7248000.000,1426000.000
IncreaseDecreaseInInventories,51942000.000,7528000.000,6457000.000,-13043000.000,1887000.000,782000.000,815000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,15428000.000,-1685000.000,-8887000.000,-12512000.000,2330000.000,-5608000.000,-2729000.000
IncreaseDecreaseInRestrictedCash,-247000.000,9093000.000,-3678000.000,-4669000.000,-2248000.000,-2669000.000,-431000.000
InterestExpense,,,14900000.000,9700000.000,1700000.000,1000000.000,
InterestIncomeExpenseNet,,243000.000,-14948000.000,-9661000.000,,,
InterestIncomeExpenseNonoperatingNet,,,,,-1882000.000,-1037000.000,-383000.000
InterestIncomeOperating,830000.000,,,,,,
InterestPaid,,,787000.000,990000.000,1362000.000,709000.000,280000.000
InventoryWriteDown,63882000.000,4357000.000,2230000.000,316000.000,1386000.000,2713000.000,1615000.000
LeaseAndRentalExpense,,3336000.000,2437000.000,2152000.000,2091000.000,1628000.000,1338000.000
LineOfCreditFacilityDecreaseRepayments,,4600000.000,,,,,
LitigationSettlementAmount,,,,,-8987000.000,,
LitigationSettlementExpense,,,,,,,0.000
LossContingencyLossInPeriod,,,,1800000.000,,,
NetCashProvidedByUsedInFinancingActivities,163058000.000,57000.000,31221000.000,12796000.000,52800000.000,18202000.000,-1130000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,163058000.000,57000.000,31221000.000,12796000.000,8783000.000,18202000.000,-1130000.000
NetCashProvidedByUsedInInvestingActivities,-104833000.000,63337000.000,7353000.000,4009000.000,1809000.000,4873000.000,192000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-104833000.000,63337000.000,7353000.000,4009000.000,1809000.000,4873000.000,192000.000
NetCashProvidedByUsedInOperatingActivities,-22821000.000,-141042000.000,-45271000.000,-13267000.000,-32676000.000,-4559000.000,-11215000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-22821000.000,-141042000.000,-45271000.000,-13267000.000,-32676000.000,-4559000.000,-11215000.000
NetIncomeLoss,-186284000.000,-136827000.000,-66131000.000,-56258000.000,-48656000.000,-23139000.000,-27373000.000
OperatingExpenses,464586000.000,212982000.000,145160000.000,125546000.000,,,
OperatingIncomeLoss,-177983000.000,-136439000.000,-57741000.000,-41429000.000,-52517000.000,-20118000.000,-27542000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,10918000.000,-1790000.000,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-887000.000,727000.000,-2147000.000,968000.000,-1163000.000
OtherComprehensiveIncomeLossNetOfTax,,,-915000.000,727000.000,-2147000.000,968000.000,-1163000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,-1790000.000,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-90000.000,,-28000.000,,,,
OtherNoncashExpense,2345000.000,771000.000,2427000.000,1813000.000,,,
OtherNoncashIncomeExpense,,,,,2436000.000,-1462000.000,940000.000
OtherNonoperatingIncomeExpense,6822000.000,738000.000,-1262000.000,-991000.000,1596000.000,-2457000.000,65000.000
PaymentsForProceedsFromOtherInvestingActivities,-1136000.000,214000.000,307000.000,436000.000,-280000.000,-266000.000,-63000.000
PaymentsForRestructuring,,,,873000.000,2566000.000,213000.000,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,401000.000,110000.000,490000.000
PaymentsToAcquireAdditionalInterestInSubsidiaries,9765000.000,1800000.000,,,,,
PaymentsToAcquireIntangibleAssets,2514000.000,4227000.000,,,,,
PaymentsToAcquireMarketableSecurities,157905000.000,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,40862000.000,10895000.000,1430000.000,278000.000,737000.000,1201000.000,656000.000
ProceedsFromDebtNetOfIssuanceCosts,,,32895000.000,9842000.000,1422000.000,,0.000
ProceedsFromIssuanceInitialPublicOffering,,,,7458000.000,14933000.000,,
ProceedsFromIssuanceOfCommonStock,155240000.000,,,,,,
ProceedsFromIssuanceOfDebt,,4682000.000,,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,7818000.000,328000.000,291000.000,168000.000,124000.000,30000.000,0.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,104830000.000,110117000.000,5276000.000,,,,
ProceedsFromSaleOfEquityMethodInvestments,,,,,,3092000.000,325000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,136000.000,54000.000,18000.000,47000.000,29000.000
ProductWarrantyAccrualPayments,,-1105000.000,,,2112000.000,2198000.000,2476000.000
ProductWarrantyAccrualPreexistingIncreaseDecrease,,,-4558000.000,-1219000.000,2839000.000,1865000.000,1219000.000
ProductWarrantyAccrualWarrantiesIssued,,-906000.000,1371000.000,1717000.000,,,
ProvisionForDoubtfulAccounts,25000.000,,,,,,
RepaymentsOfDebt,,4682000.000,,,,,
RepaymentsOfLongTermDebt,,,1923000.000,4615000.000,7295000.000,4000000.000,3167000.000
ResearchAndDevelopmentExpense,32517000.000,27271000.000,15325000.000,12173000.000,11878000.000,12303000.000,12540000.000
RestructuringAndRelatedCostNumberOfPositionsEliminatedPeriodPercent,,0.500,0.190,,,,
RestructuringCharges,,,2937000.000,1733000.000,1902000.000,33000.000,
RestructuringCosts,,2798000.000,902000.000,167000.000,,,
RestructuringCostsAndAssetImpairmentCharges,,9200000.000,7900000.000,3000000.000,5400000.000,,
RestructuringReservePeriodExpense,,5646000.000,,,,,
RestructuringReserveSettledWithCash,,4672000.000,3712000.000,,,,
RestructuringSettlementAndImpairmentProvisions,,9188000.000,7922000.000,2998000.000,5366000.000,779000.000,
Revenues,286603000.000,76543000.000,87419000.000,3700000.000,0.000,0.000,900000.000
RevenuesFromExternalCustomers,,5200000.000,3400000.000,,,,
SalesRevenueNet,286603000.000,76543000.000,87419000.000,84117000.000,70530000.000,96023000.000,75195000.000
SellingGeneralAndAdministrativeExpense,72382000.000,72118000.000,49652000.000,37230000.000,29217000.000,28861000.000,25688000.000
SeveranceCosts,,5300000.000,2500000.000,,,,
SeveranceCosts1,,,,1700000.000,1900000.000,,
ShareBasedCompensation,,,,,5936000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,157926.000,646493.000,194112.000,22788.000,14949.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,4.760,3.540,18.910,76.220,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,867661.000,3126749.000,1945610.000,332782.000,420189.000,171000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,6.480,3.480,2.300,16.680,6.240,10.230
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,406773.000,1004920.000,1740959.000,210942.000,262984.000,228919.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,23.860,7.370,3.910,29.090,14.560,10.510
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,0.000,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.700,0.720,0.751,0.855,,0.676
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.018,0.009,0.017,0.019,,0.013
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm,,5.200,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,547059.000,476192.000,560121.000,13244.000,14391.000,24244.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,835450.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,857450.000,830765.000,100000.000,,9703.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,6.020,2.560,1.620,10.180,,4.060
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageRemainingContractualTerm,,6.800,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,3.440,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,15.570,11.930,103.510,115.350,107.260
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,4.090,2.480,14.300,,6.800
StockIssuedDuringPeriodSharesStockOptionsExercised,,2700.000,480.000,,,,0.000
StockIssuedDuringPeriodValueEmployeeBenefitPlan,,,539000.000,425000.000,392000.000,377000.000,284000.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,614000.000,304000.000,290000.000,168000.000,124000.000,30000.000,
StockIssuedDuringPeriodValueNewIssues,841000.000,720000.000,,7458000.000,5839000.000,,2527000.000
StockIssuedDuringPeriodValueOther,,,16739000.000,23480000.000,1323000.000,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,1619000.000,502000.000,,,0.000
StockIssuedDuringPeriodValueStockOptionsExercised,7204000.000,24000.000,2000.000,,,,
StockIssuedDuringPeriodValueTreasuryStockReissued,,,42000.000,57000.000,,,
TaxBenefitFromStockOptionsExercised,,52300000.000,,,,,
TaxBenefitFromStockOptionsExercised1,,,52400000.000,,,,
TreasuryStockValueAcquiredCostMethod,,,,,401000.000,110000.000,490000.000
UndistributedEarnings,,149000000.000,,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,,,1061000.000,,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,764000.000,,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,,13700000.000
WeightedAverageNumberOfDilutedSharesOutstanding,47103000.000,50842000.000,53070000.000,62622000.000,8477000.000,13178000.000,13804000.000
WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,,-302000.000,-467000.000,1489000.000,82000.000,117000.000,427000.000
WeightedAverageNumberOfSharesIssuedBasic,,,,,,13295000.000,14231000.000
WeightedAverageNumberOfSharesOutstandingBasic,47103000.000,50842000.000,53070000.000,62622000.000,8477000.000,13178000.000,13804000.000
