,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
IncomeLossFromContinuingOperationsPerBasicShare,0.250,-0.050,0.360,0.280,0.410,0.430,0.490,0.660,0.550,0.580,0.570,2.070,0.710,0.770,0.770,0.550,0.750,0.800,0.820,,0.980,1.050,1.080,,1.140,1.220
IncomeLossFromContinuingOperationsPerDilutedShare,0.250,-0.050,0.360,0.270,0.410,0.420,0.460,0.620,0.520,0.550,0.530,1.890,0.640,0.710,0.690,0.480,0.660,0.700,0.700,,0.820,0.870,0.900,,0.940,0.990
IncomeLossFromDiscontinuedOperationsNetOfTax,-1522000.000,-2929000.000,301000.000,8485000.000,1904000.000,0.000,1091000.000,4552000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-1522000.000,-2929000.000,301000.000,8485000.000,,,,,,,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.010,-0.010,,,0.020,0.000,0.010,0.020,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.010,-0.010,,,0.010,0.000,0.010,0.020,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,16875000.000,-15967000.000,22126000.000,31997000.000,21292000.000,23831000.000,24882000.000,30205000.000,30378000.000,31543000.000,26104000.000,-175704000.000,30293000.000,26449000.000,16305000.000,55004000.000,28427000.000,30652000.000,29486000.000,23849000.000,33628000.000,35907000.000,34692000.000,36301000.000,31137000.000,36772000.000
IncomeTaxesPaidNet,,,,,13186000.000,,,,729000.000,,,,7651000.000,,,,12970000.000,,,,13711000.000,,,,17861000.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-16814000.000,,,,-44872000.000,,,,4549000.000,,,,-34579000.000,,,,-28816000.000,,,,-31537000.000,,,,-59889000.000,
IncreaseDecreaseInAccountsReceivable,985000.000,,,,-1392000.000,,,,2280000.000,,,,1806000.000,,,,1282000.000,,,,3779000.000,,,,,
IncreaseDecreaseInDeferredIncomeTaxes,,,,,,,,,4787000.000,,,,22179000.000,,,,-18654000.000,,,,-18477000.000,,,,-20775000.000,
IncreaseDecreaseInDeferredRevenue,35908000.000,,,,54719000.000,,,,34212000.000,,,,30384000.000,,,,34582000.000,,,,30998000.000,,,,36689000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-3975000.000,,,,-12720000.000,,,,-3210000.000,,,,-7925000.000,,,,3084000.000,,,,-6524000.000,,,,-14196000.000,
IncrementalCommonSharesAttributableToEquityUnitPurchaseAgreements,,,3000.000,,28000.000,95000.000,94000.000,-142000.000,8000.000,40000.000,7000.000,-22000.000,43000.000,13000.000,20000.000,-42000.000,22000.000,42000.000,20000.000,,,,,,,
IncrementalCommonSharesAttributableToNonvestedSharesWithForfeitableDividends,,,667000.000,,767000.000,659000.000,806000.000,-1469000.000,787000.000,536000.000,669000.000,-1283000.000,817000.000,462000.000,730000.000,-1269000.000,869000.000,580000.000,722000.000,-1386000.000,916000.000,649000.000,654000.000,-1461000.000,670000.000,390000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,186000.000,,201000.000,189000.000,182000.000,-398000.000,104000.000,98000.000,94000.000,-204000.000,37000.000,26000.000,25000.000,-61000.000,8000.000,,,,,,,,,
InterestAndDividendIncomeSecurities,,1579000.000,763000.000,,,605000.000,643000.000,,643000.000,620000.000,320000.000,314000.000,316000.000,195000.000,197000.000,,259000.000,373000.000,639000.000,,1042000.000,1522000.000,1728000.000,,2245000.000,3309000.000
InterestExpense,11820000.000,111856000.000,11797000.000,11859000.000,12340000.000,12580000.000,12619000.000,12657000.000,12596000.000,19809000.000,21119000.000,21237000.000,21385000.000,21490000.000,21533000.000,21586000.000,22017000.000,28503000.000,28544000.000,28567000.000,28804000.000,28859000.000,28919000.000,28982000.000,29023000.000,29090000.000
InterestExpenseDebt,,,,,,,,,,7227000.000,8672000.000,,8672000.000,8672000.000,8672000.000,8672000.000,,,,,15235000.000,15234000.000,15235000.000,15234000.000,15235000.000,15234000.000
InterestExpenseOther,,27000.000,25000.000,,637000.000,625000.000,637000.000,620000.000,607000.000,574000.000,443000.000,490000.000,491000.000,494000.000,497000.000,494000.000,504000.000,735000.000,734000.000,734000.000,724000.000,725000.000,726000.000,732000.000,721000.000,729000.000
InterestExpenseOtherLongTermDebt,,,,,,,,,,,,,,,,,,,,,6600000.000,,,,,
InterestExpenseSubordinatedNotesAndDebentures,,10156000.000,10156000.000,,10156000.000,10156000.000,10156000.000,10157000.000,10156000.000,10156000.000,10156000.000,10157000.000,10156000.000,10156000.000,10156000.000,10157000.000,10156000.000,10156000.000,10156000.000,10157000.000,10156000.000,10156000.000,10156000.000,10157000.000,10156000.000,10156000.000
InterestPaidCapitalized,,166000.000,242000.000,,388000.000,176000.000,191000.000,179000.000,268000.000,293000.000,341000.000,316000.000,216000.000,161000.000,167000.000,163000.000,157000.000,149000.000,162000.000,118000.000,,,,,,
InterestPaidNet,20062000.000,,,,20036000.000,,,,20393000.000,,,,20209000.000,,,,25494000.000,,,,27028000.000,,,,28189000.000,
MarketableSecuritiesRealizedGainLoss,,,1900000.000,,,,,,,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-187263000.000,,,,-60003000.000,,,,-122351000.000,,,,-136888000.000,,,,330263000.000,,,,-158258000.000,,,,-165051000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-187263000.000,,,,-60003000.000,,,,-122351000.000,,,,-136888000.000,,,,330263000.000,,,,-158258000.000,,,,-165051000.000,
NetCashProvidedByUsedInInvestingActivities,-23516000.000,,,,-12939000.000,,,,-78565000.000,,,,-77141000.000,,,,51155000.000,,,,19697000.000,,,,238774000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-23516000.000,,,,-12939000.000,,,,-78565000.000,,,,-77141000.000,,,,51155000.000,,,,19697000.000,,,,238774000.000,
NetCashProvidedByUsedInOperatingActivities,90287000.000,,,,110278000.000,,,,150637000.000,,,,141629000.000,,,,132669000.000,,,,143626000.000,,,,148186000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,90287000.000,,,,110278000.000,,,,150637000.000,,,,141629000.000,,,,132669000.000,,,,143626000.000,,,,148186000.000,
NetIncomeLoss,40771000.000,-10610000.000,58916000.000,53814000.000,,,,,,,,,94423000.000,100176000.000,95189000.000,,88238000.000,93011000.000,92457000.000,,107456000.000,113210000.000,114427000.000,,116412000.000,123100000.000
NonoperatingGainsLosses,5478000.000,6149000.000,3591000.000,-3688000.000,807000.000,-2097000.000,-1742000.000,8596000.000,-5777000.000,6161000.000,-4592000.000,7508000.000,6516000.000,4994000.000,-6473000.000,-159000.000,-5555000.000,3201000.000,-3975000.000,-4336000.000,3121000.000,1709000.000,3262000.000,2073000.000,1301000.000,14002000.000
NonoperatingIncomeExpense,,,,,,-2097000.000,,,-5777000.000,6161000.000,-4592000.000,7508000.000,6516000.000,4994000.000,-6473000.000,-159000.000,-5555000.000,3201000.000,-3975000.000,-4336000.000,3121000.000,1709000.000,3262000.000,2073000.000,1301000.000,14002000.000
OperatingIncomeLoss,65510000.000,82059000.000,88947000.000,92873000.000,98930000.000,106980000.000,116062000.000,135355000.000,133264000.000,132081000.000,132713000.000,130174000.000,139585000.000,143121000.000,139500000.000,142221000.000,144237000.000,148965000.000,154462000.000,158282000.000,166767000.000,176267000.000,174776000.000,168762000.000,175271000.000,174960000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,48000.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,-78000.000,,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,0.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationBeforeTax,,,,,,,,,,,,,,,,,,291000.000,0.000,,,-85000.000,0.000,,,0.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,2479000.000,,-287000.000,-2618000.000,86000.000,122000.000,13000.000,-35000.000,58000.000,51000.000,83000.000,-213000.000,539000.000,-1404000.000,869000.000,935000.000,-496000.000,-768000.000,346000.000,217000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,,,-10000.000,12000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,,,,-20000.000,,-20000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,,,2459000.000,-1000.000,,-5000.000,2000.000,1000.000,-1000.000,4000.000,69000.000,26000.000,86000.000,66000.000,1000.000,11000.000,0.000,19000.000,96000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,1398000.000,1136000.000,,-5000.000,-30000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,,,,3000000.000,,3100000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,1077000.000,94000.000,,-5000.000,42000.000,2499000.000,221000.000,-267000.000,-159000.000,85000.000,-28000.000,8000.000,-33000.000,59000.000,50000.000,87000.000,147000.000,565000.000,-1318000.000,935000.000,851000.000,-485000.000,-768000.000,365000.000,313000.000
OtherNoncashIncomeExpense,-2129000.000,,,,-1006000.000,,,,-10742000.000,,,,-2371000.000,,,,-2701000.000,,,,779000.000,,,,1436000.000,
OtherNonoperatingIncomeExpense,,1599000.000,-569000.000,,,-641000.000,386000.000,,13000.000,527000.000,376000.000,-573000.000,931000.000,-447000.000,-108000.000,1336000.000,1205000.000,120000.000,133000.000,-306000.000,1014000.000,281000.000,94000.000,183000.000,-51000.000,86000.000
OtherTaxExpenseBenefit,,,,,,,,,,,,,,5200000.000,11400000.000,,,,,,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,1181000.000,,,,0.000,,,,3426000.000,,,,-34000.000,,,,3787000.000,,,,0.000,,,,-12092000.000,
PaymentsForRepurchaseOfCommonStock,207428000.000,,,,75149000.000,,,,142892000.000,,,,145556000.000,,,,178330000.000,,,,172360000.000,,,,173048000.000,
PaymentsToAcquireInvestments,18008000.000,,,,5082000.000,,,,764268000.000,,,,784090000.000,,,,257415000.000,,,,874031000.000,,,,813459000.000,
PaymentsToAcquirePropertyPlantAndEquipment,15565000.000,,,,12917000.000,,,,17115000.000,,,,11262000.000,,,,13042000.000,,,,7082000.000,,,,9654000.000,
ProceedsFromIssuanceOfSeniorLongTermDebt,,,,,,,,,,,,,,,,,493824000.000,,,,0.000,,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,16550000.000,,,,11390000.000,,,,8733000.000,,,,8668000.000,,,,8776000.000,,,,8084000.000,,,,7997000.000,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,189000.000,,,,0.000,,,,,,,,,,,,,,,,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,2300000.000,,,,,,,,,,,,,,,,,,,,,,,,
ProceedsFromSaleMaturityAndCollectionsOfInvestments,11238000.000,,,,5060000.000,,,,706244000.000,,,,718177000.000,,,,325399000.000,,,,900810000.000,,,,1049795000.000,
ProfitLoss,40771000.000,-10610000.000,58916000.000,53814000.000,68009000.000,68472000.000,77910000.000,105641000.000,84513000.000,86890000.000,80898000.000,292149000.000,94423000.000,,,,88238000.000,,,,107456000.000,,,,116412000.000,
RealizedInvestmentGainsLosses,,,1892000.000,,,,,,,3018000.000,-2000.000,,,,,,,,,,,,,,,
ResearchAndDevelopmentExpense,13594000.000,13074000.000,13488000.000,13121000.000,14765000.000,15461000.000,15409000.000,16059000.000,18176000.000,16899000.000,17456000.000,17766000.000,18439000.000,15694000.000,16320000.000,17324000.000,17152000.000,16347000.000,15019000.000,15200000.000,16743000.000,14288000.000,14324000.000,13745000.000,13344000.000,13510000.000
RestructuringCharges,,3659000.000,2971000.000,,,,,,,,,,,,,,,,,,,,,,,
RestructuringSettlementAndImpairmentProvisions,5530000.000,3659000.000,2971000.000,3352000.000,-548000.000,-182000.000,0.000,-35000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,
Revenues,181523000.000,189844000.000,196965000.000,203646000.000,205726000.000,214142000.000,223528000.000,230196000.000,236447000.000,239332000.000,243678000.000,245630000.000,248796000.000,250382000.000,255022000.000,255917000.000,258422000.000,262539000.000,265780000.000,272625000.000,281876000.000,286466000.000,287554000.000,286271000.000,288614000.000,288552000.000
SalesRevenueNet,181523000.000,189844000.000,195073000.000,203646000.000,205726000.000,214142000.000,223528000.000,230196000.000,236447000.000,236314000.000,243680000.000,245630000.000,248796000.000,250382000.000,255022000.000,255917000.000,258422000.000,262539000.000,265780000.000,272625000.000,281876000.000,286466000.000,287554000.000,286271000.000,288614000.000,288552000.000
SellingAndMarketingExpense,22391000.000,22179000.000,25090000.000,27772000.000,27815000.000,26313000.000,22928000.000,20753000.000,18104000.000,23269000.000,22900000.000,25064000.000,20289000.000,23651000.000,24304000.000,23757000.000,22382000.000,24329000.000,20966000.000,22507000.000,20027000.000,19757000.000,18647000.000,21819000.000,18322000.000,19474000.000
ShareBasedCompensation,14950000.000,14064000.000,7093000.000,7165000.000,8130000.000,8454000.000,9807000.000,6971000.000,7594000.000,8835000.000,10577000.000,9643000.000,9993000.000,9372000.000,14916000.000,9696000.000,10128000.000,12001000.000,12222000.000,11724000.000,11759000.000,11132000.000,12854000.000,14299000.000,12563000.000,13375000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,,,762900000.000,,,,843600000.000,,,,,,,,,,,,,,,,,
TreasuryStockAcquiredAverageCostPerShare,,35.900,29.690,,,,,,,,,,,,,,,,,,,,,,,
TreasuryStockSharesAcquired,,2800000.000,7900000.000,,,,,,,,,,,,,,,,,,,,,,,
TreasuryStockValueAcquiredCostMethod,,100000000.000,235000000.000,,,,,,,,,,,,,,,,,,,,,,,
UnrealizedGainLossOnDerivatives,,700000.000,250000.000,,,-3147000.000,-3167000.000,,-6433000.000,1996000.000,-5286000.000,-8078000.000,5269000.000,5246000.000,-6562000.000,-1704000.000,-7019000.000,2708000.000,-4747000.000,-5072000.000,1065000.000,-94000.000,1440000.000,-9000.000,-893000.000,0.000
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,7300000.000,6800000.000,,,,,,,,,,,,,,,,,,,,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,2700000.000,400000.000,,,,,,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,171979000.000,167471000.000,163902000.000,-336465000.000,162881000.000,164178000.000,166575000.000,-329725000.000,161346000.000,158641000.000,152951000.000,-317152000.000,148600000.000,141142000.000,138112000.000,-286959000.000,133850000.000,133251000.000,131721000.000,-265791000.000,131581000.000,130588000.000,127750000.000,-261086000.000,124464000.000,123980000.000
WeightedAverageNumberOfSharesOutstandingBasic,170193000.000,167471000.000,163046000.000,-335302000.000,159344000.000,157599000.000,156261000.000,-316251000.000,152543000.000,148576000.000,141701000.000,-298229000.000,133417000.000,129350000.000,124109000.000,-260166000.000,117139000.000,115656000.000,112955000.000,-231595000.000,109592000.000,108067000.000,106307000.000,-216965000.000,102467000.000,101060000.000
