,2015-12-31,2016-12-31
GainLossOnDispositionOfAssets1,,-8706000.000
GainLossOnInterestRateCashFlowHedgeIneffectiveness,0.000,0.000
GainLossOnSaleOfInvestments,-6220000.000,-21194000.000
GainLossOnSaleOfPropertyPlantEquipment,-7776000.000,
GoodwillAcquiredDuringPeriod,78800000.000,
GoodwillForeignCurrencyTranslationGainLoss,,-10423000.000
GoodwillImpairmentLoss,0.000,0.000
GoodwillOtherChanges,-157000.000,
GoodwillOtherIncreaseDecrease,,2346000.000
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,700000.000,
GrossProfit,1418923000.000,1707617000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,0.000,2200000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,47063000.000,-149605000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,59990000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,107053000.000,24092000.000
IncomeTaxExpenseBenefit,22594000.000,15131000.000
IncomeTaxesPaid,39065000.000,111524000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,15065000.000,-178086000.000
IncreaseDecreaseInAccountsReceivable,55132000.000,258677000.000
IncreaseDecreaseInInventories,6685000.000,-282644000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-67000.000,-3507000.000
IncreaseDecreaseInOtherReceivables,6017000.000,31517000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,83466000.000,-97578000.000
InterestExpense,70936000.000,79817000.000
InterestPaid,60798000.000,71127000.000
InvestmentIncomeInterest,2379000.000,4395000.000
LineOfCreditFacilityCommitmentFeePercentage,0.018,0.018
LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,0.004,0.004
NetCashProvidedByUsedInFinancingActivities,-134000.000,290652000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-134000.000,290652000.000
NetCashProvidedByUsedInInvestingActivities,-45946000.000,-524509000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-45946000.000,-524509000.000
NetCashProvidedByUsedInOperatingActivities,343872000.000,362495000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,343872000.000,362495000.000
NetIncomeLoss,92181000.000,18100000.000
NetIncomeLossAttributableToNoncontrollingInterest,-7722000.000,-9139000.000
NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,84459000.000,8961000.000
NoncashOrPartNoncashAcquisitionDebtAssumed1,15000000.000,263795000.000
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,54794000.000,
OperatingExpenses,1207970000.000,1596900000.000
OperatingIncomeLoss,210953000.000,110717000.000
OperatingLeasesRentExpenseNet,26900000.000,34000000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,108000.000,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,-7417000.000,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,-3615000.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-1078000.000,
OtherComprehensiveIncomeLossNetOfTax,-1624000.000,15950000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-1599000.000,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax,-2044000.000,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,-2986000.000,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansBeforeReclassificationAdjustmentsTax,1082000.000,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,-1504000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,-172000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,-100000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,-4704000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,2791000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,942000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansTax,498000.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-8319000.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,-4936000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-64000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,-37000.000,
OtherNonoperatingIncomeExpense,-8362000.000,-3991000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsPeriodIncreaseDecrease,200000.000,12300000.000
PaymentsForRepurchaseOfCommonStock,24999000.000,178035000.000
PaymentsForRestructuring,,65586000.000
PaymentsOfFinancingCosts,4992000.000,2304000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,46680000.000,17925000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,97905000.000,340118000.000
PaymentsToAcquireEquityMethodInvestments,16000000.000,15900000.000
PaymentsToAcquireIntangibleAssets,39340000.000,5526000.000
PaymentsToAcquireMarketableSecurities,48566000.000,141543000.000
PaymentsToAcquirePropertyPlantAndEquipment,49890000.000,66760000.000
ProceedsFromIssuanceOfCommonStock,16189000.000,
ProceedsFromIssuanceOfLongTermDebt,,800000000.000
ProceedsFromMinorityShareholders,54794000.000,
ProceedsFromRepurchaseOfEquity,,12885000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,161824000.000,25931000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,25932000.000
ProceedsFromSaleOfEquityMethodInvestments,2904000.000,
ProductWarrantyExpense,,30159000.000
ProfitLoss,84459000.000,8961000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,-5818000.000,
RepaymentsOfAccountsReceivableSecuritization,,23546000.000
RepaymentsOfDebtAndCapitalLeaseObligations,425000.000,758000.000
RepaymentsOfLongTermDebtAndCapitalSecurities,53500000.000,319750000.000
ResearchAndDevelopmentExpense,534168000.000,584909000.000
RestructuringCharges,,96341000.000
RestructuringReserveSettledWithoutCash2,,716000.000
Revenues,4798332000.000,6829118000.000
SaleLeasebackTransactionNetProceedsFinancingActivities,58729000.000,
SaleLeasebackTransactionNetProceedsInvestingActivities,24960000.000,
SalesRevenueNet,4798332000.000,6829118000.000
SellingGeneralAndAdministrativeExpense,417085000.000,454190000.000
ShareBasedCompensation,64218000.000,60049000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,700000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,2578.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,17500000.000,31215000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,11.930,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,12.570,
SharebasedCompensationArrangementBySharebasedPaymentAwardAcceleratedVestingNumber,504833.000,
ShippingHandlingAndTransportationCosts,5600000.000,4300000.000
StandardProductWarrantyAccrualAdditionsFromBusinessAcquisition,,43723000.000
StandardProductWarrantyAccrualPayments,44404000.000,56510000.000
StandardProductWarrantyAccrualWarrantiesIssued,19111000.000,51947000.000
StockIssuedDuringPeriodSharesShareBasedCompensation,3200000.000,2300000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,35422.000,
StockIssuedDuringPeriodValueAcquisitions,,1434690000.000
StockIssuedDuringPeriodValueNewIssues,-30578000.000,-2210000.000
StockRepurchasedDuringPeriodShares,,7400000.000
StockRepurchasedDuringPeriodValue,,178000000.000
StockholdersEquityOther,,2717000.000
TreasuryStockAcquiredAverageCostPerShare,,24.090
TreasuryStockValueAcquiredCostMethod,24999000.000,178035000.000
UnrecognizedTaxBenefitsDecreasesResultingFromForeignCurrencyTranslation,,1087000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,2185000.000,5700000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,6689000.000,3933000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,9578000.000,27774000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,1599000.000,8068000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,403000.000,7784000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,30800000.000,30000000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,2971000.000,1484000.000
WeightedAverageNumberOfDilutedSharesOutstanding,149359000.000,192185000.000
WeightedAverageNumberOfSharesOutstandingBasic,146388000.000,190701000.000
