,2011-07-03,2011-10-02,2011-12-31,2012-04-01,2012-07-01,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-29,2013-12-31,2014-03-30,2014-06-29,2014-09-28
LongTermDebt,,,,,8150000.000,8058000.000,7964000.000,7868000.000,7768000.000,7670000.000,7586000.000,7496000.000,7405000.000,7315000.000
LongTermDebtCurrent,369000.000,374000.000,379000.000,384000.000,389000.000,395000.000,400000.000,405000.000,411000.000,363000.000,367000.000,371000.000,375000.000,380000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,400000.000,,,,368000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,419000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,7141000.000,,,,401000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,423000.000,,,,384000.000,,,
LongTermDebtNoncurrent,8143000.000,8050000.000,7956000.000,7861000.000,7761000.000,7663000.000,7564000.000,7463000.000,7357000.000,7307000.000,7219000.000,7125000.000,7030000.000,6935000.000
MachineryAndEquipmentGross,,,15664000.000,,,,16168000.000,,,,16231000.000,,,
MortgageLoansOnRealEstateCarryingAmountOfMortgages,,,,,,,,,,,7600000.000,7500000.000,7400000.000,7300000.000
NoncurrentAssets,,,,,,,4669000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,311000.000,,,,281000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,213000.000,,,,196000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,1000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,18000.000,,,,24000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,79000.000,,,,61000.000,,,
OtherAccruedLiabilitiesCurrent,,,,,83000.000,64000.000,83000.000,73000.000,97000.000,119000.000,274000.000,193000.000,523000.000,390000.000
OtherAssets,,,,,,,481000.000,,,,,,,
OtherAssetsCurrent,1642000.000,1235000.000,2064000.000,2626000.000,3516000.000,3771000.000,4131000.000,5068000.000,5896000.000,2067000.000,1126000.000,886000.000,937000.000,764000.000
OtherAssetsNoncurrent,195000.000,126000.000,,109000.000,95000.000,81000.000,481000.000,625000.000,538000.000,491000.000,626000.000,1178000.000,1238000.000,2165000.000
OtherEmployeeRelatedLiabilitiesCurrent,,,,,810000.000,494000.000,793000.000,720000.000,605000.000,479000.000,688000.000,568000.000,604000.000,501000.000
OtherLiabilitiesNoncurrent,,,,,,,,,,620000.000,14000.000,8000.000,2000.000,0.000
PreferredStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,,,,,,,,,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,,,,,,,,,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,,,,,0.000,0.000
ProductWarrantyAccrual,,,,,498000.000,428000.000,393000.000,296000.000,356000.000,385000.000,379000.000,322000.000,420000.000,488000.000
ProductWarrantyAccrualClassifiedCurrent,,,,,498000.000,428000.000,393000.000,296000.000,356000.000,385000.000,,,,
PropertyPlantAndEquipmentGross,,,28016000.000,,,,28640000.000,,,,28791000.000,,,
PropertyPlantAndEquipmentNet,5821000.000,5995000.000,5650000.000,5286000.000,5107000.000,4973000.000,4669000.000,4205000.000,3858000.000,3604000.000,3386000.000,3080000.000,2860000.000,2624000.000
RestructuringReserve,,,,,71000.000,24000.000,111000.000,,70000.000,3000.000,,,,
RestructuringReserveCurrent,,,,,71000.000,24000.000,111000.000,,70000.000,3000.000,,,,
RetainedEarningsAccumulatedDeficit,-3851000.000,-6065000.000,-8388000.000,-10395000.000,-12544000.000,-14942000.000,-19385000.000,-22509000.000,-22771000.000,-27845000.000,-30853000.000,-32639000.000,-32045000.000,-32045000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,752211.000,757066.000,855671.000,838661.000,874428.000,862852.000,980932.000,980732.000,1020986.000,1008086.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,7.510,7.440,7.210,7.200,6.280,6.290,6.010,6.010,5.280,5.270
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,27024000.000,44603000.000,212109.000,,226196.000,322439.000,277074.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,1306616.000,1291326.000,1353141.000,1322496.000,1335721.000,1315670.000,1408692.000,1398992.000,1316370.000,1298420.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,6.530,6.520,6.200,6.210,5.460,5.470,5.300,5.320,4.890,4.880
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,855671.000,,,,980932.000,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,1353141.000,,,,1408692.000,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,5543.000,,73942.000,174458.000,153916.000
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,7.210,,,,6.010,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,6.200,,,,5.300,,,
StockholdersEquity,43058000.000,41350000.000,39452000.000,37838000.000,35846000.000,33683000.000,29480000.000,26532000.000,26496000.000,21602000.000,18909000.000,17234000.000,18003000.000,18132000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,43058000.000,41350000.000,39452000.000,37838000.000,35846000.000,33683000.000,29480000.000,26532000.000,26496000.000,21602000.000,18909000.000,17234000.000,18003000.000,18132000.000
TaxesPayableCurrent,,,,,1404000.000,1467000.000,1817000.000,1545000.000,1716000.000,1791000.000,1858000.000,1598000.000,1751000.000,1912000.000
TreasuryStockShares,1367967.000,1367967.000,1367967.000,1367967.000,1367967.000,1367967.000,1367967.000,1367967.000,1367967.000,1367967.000,1367967.000,1367967.000,1367967.000,1367967.000
TreasuryStockValue,4990000.000,4990000.000,4990000.000,4990000.000,4990000.000,4990000.000,4990000.000,4990000.000,4990000.000,4990000.000,4990000.000,4990000.000,4990000.000,4990000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,4800000.000,,,,,,,
UnrecognizedTaxBenefits,,,,,,,151000.000,,,,114000.000,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,,,,,,,0.000,,,,0.000,,,
