,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
OperatingIncomeLoss,31208000.000,32040000.000,33279000.000,24622000.000,25455000.000,26224000.000,27552000.000,27983000.000,27120000.000,27540000.000,27999000.000,24981000.000,25023000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,-97000.000,-757000.000,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,384000.000,-395000.000,308000.000,273000.000,-556000.000,-509000.000,130000.000,575000.000,-32000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,2000.000,,2000.000,-3000.000,8000.000,-6000.000,2000.000
OtherNonoperatingIncomeExpense,19000.000,188000.000,199000.000,24000.000,-136000.000,9000.000,13000.000,-11000.000,30000.000,64000.000,46000.000,-1075000.000,-33000.000
PaymentsForRepurchaseOfCommonStock,278000.000,,,,,,,,,,,,
PaymentsOfDividends,,,,,,,,,,,,,4707000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,72000.000,,,,2444000.000,,,,857000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,10421000.000,,,,,,,,,,,,
PaymentsToAcquireMarketableSecurities,,,,,,,,,109961000.000,,,,146951000.000
PaymentsToAcquirePropertyPlantAndEquipment,3676000.000,,,,2536000.000,,,,1834000.000,,,,1797000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,,,,,,,60000000.000,,,,180980000.000
ProceedsFromStockOptionsExercised,333000.000,,,,97000.000,,,,234000.000,,,,
ProfitLoss,20178000.000,20845000.000,,,,,,,,,,,
RepaymentsOfLongTermDebt,232000.000,,,,,,,,,,,,
ResearchAndDevelopmentExpense,9426000.000,9365000.000,9109000.000,10999000.000,11783000.000,12421000.000,12549000.000,12449000.000,13218000.000,12729000.000,11994000.000,11823000.000,11895000.000
Revenues,67241000.000,68510000.000,68135000.000,60222000.000,63323000.000,65387000.000,67170000.000,68515000.000,67696000.000,68607000.000,68737000.000,68775000.000,70608000.000
SalesRevenueNet,67241000.000,68510000.000,68135000.000,60222000.000,63323000.000,65387000.000,67170000.000,68515000.000,67696000.000,68607000.000,68737000.000,68775000.000,70608000.000
SellingAndMarketingExpense,5438000.000,5480000.000,5428000.000,5701000.000,5635000.000,5995000.000,6017000.000,6319000.000,5790000.000,5983000.000,5638000.000,6105000.000,6944000.000
ShareBasedCompensation,2761000.000,,,,3504000.000,,,,3474000.000,,,,3479000.000
WeightedAverageNumberOfDilutedSharesOutstanding,30552000.000,30596000.000,30592000.000,-61154000.000,30802000.000,30851000.000,30924000.000,-61682000.000,31049000.000,31026000.000,31122000.000,-62104000.000,31394000.000
WeightedAverageNumberOfSharesOutstandingBasic,30113000.000,30165000.000,30199000.000,-60299000.000,30328000.000,30344000.000,30361000.000,-60674000.000,30540000.000,30608000.000,30619000.000,-61158000.000,31363000.000
