,2015-03-31,2016-03-31,2017-03-31
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,74379000.000,135342000.000,104239000.000
NetIncomeLoss,8620000.000,17954000.000,32950000.000
NetIncomeLossAttributableToNoncontrollingInterest,4131000.000,5515000.000,2958000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-3106000.000,15062000.000,27971000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,15062000.000,27971000.000
NoncashOrPartNoncashAcquisitionPayablesAssumed1,,,950000.000
OperatingIncomeLoss,58267000.000,84593000.000,76328000.000
OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax,-8691000.000,,
OtherComprehensiveIncomeLossBeforeTax,-11928000.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,-11928000.000,-8594000.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-5037000.000
OtherComprehensiveIncomeLossNetOfTax,-11928000.000,-8594000.000,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,-3237000.000,-2854000.000,-1483000.000
OtherNoncashIncomeExpense,-937000.000,-7537000.000,5871000.000
OtherNonoperatingIncomeExpense,-14370000.000,-16575000.000,5970000.000
PaymentsForProceedsFromOtherInvestingActivities,600000.000,888000.000,1390000.000
PaymentsForProceedsFromPolicyLoans,872000.000,,6823000.000
PaymentsForRepurchaseOfCommonStock,3000.000,,
PaymentsOfDividends,7869000.000,16240000.000,16820000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,36385000.000,3188000.000,8573000.000
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,7566000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,31479000.000,44942000.000,46676000.000
PaymentsToDevelopSoftware,601000.000,,
PreferredStockConversionsInducements,11054000.000,,
ProceedsFromDivestitureOfBusinesses,538000.000,,
ProceedsFromIssuanceInitialPublicOffering,79131000.000,,
ProceedsFromLongTermLinesOfCredit,389200000.000,409100000.000,412400000.000
ProceedsFromOtherDebt,,6378000.000,1000000.000
ProceedsFromPaymentsForOtherFinancingActivities,1314000.000,1736000.000,-983000.000
ProceedsFromRepaymentsOfOtherDebt,-4903000.000,,
ProceedsFromStockOptionsExercised,,,4011000.000
ProfitLoss,12751000.000,23469000.000,35908000.000
RealizedInvestmentGainsLosses,-7705000.000,-14734000.000,-8564000.000
RedeemablePreferredStockDividends,661000.000,1425000.000,1646000.000
RepaymentsOfDebtAndCapitalLeaseObligations,9278000.000,19780000.000,21760000.000
RepaymentsOfLongTermLinesOfCredit,432200000.000,448200000.000,382600000.000
RepaymentsOfNotesPayable,6250000.000,8750000.000,10000000.000
RepaymentsOfOtherDebt,,7208000.000,870000.000
RepaymentsOfSeniorDebt,,,25000000.000
RestructuringReserveAcceleratedDepreciation,,,3000000.000
SalesRevenueGoodsNet,1180073000.000,1290678000.000,1257261000.000
SellingAndMarketingExpense,78981000.000,88978000.000,91475000.000
ShareBasedCompensation,18024000.000,13829000.000,17875000.000
ShippingHandlingAndTransportationCosts,120993000.000,120487000.000,120400000.000
StockIssued1,93000.000,,
StockIssuedDuringPeriodValueEmployeeBenefitPlan,6133000.000,10250000.000,7426000.000
StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,,3577000.000,2254000.000
StockIssuedDuringPeriodValueNewIssues,72196000.000,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,1462000.000,1746000.000,3309000.000
StockIssuedDuringPeriodValueStockOptionsExercised,1986000.000,1765000.000,8166000.000
TemporaryEquityAccretionToRedemptionValueAdjustment,,932000.000,1560000.000
TemporaryEquityEliminationAsPartofReorganization,615040000.000,,
TemporaryEquityOtherChanges,-11054000.000,,
TreasuryStockSharesAcquired,,,0.000
TreasuryStockValueAcquiredParValueMethod,3000.000,,0.000
UndistributedEarnings,-3106000.000,15573000.000,29671000.000
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,-511000.000,1700000.000
UnrealizedGainLossOnDerivativesAndCommodityContracts,-7746000.000,-2163000.000,10921000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,680000.000,599000.000,1786000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,917000.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,336000.000,358000.000,80000.000
UnrecognizedTaxBenefitsIncreasesResultingFromSettlementsWithTaxingAuthorities,0.000,0.000,0.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,2067000.000,3130000.000,96000.000
ValuationAllowancesAndReservesAdjustments,-690000.000,-928000.000,-13000.000
ValuationAllowancesAndReservesChargedToCostAndExpense,1914000.000,,
ValuationAllowancesAndReservesChargedToOtherAccounts,291000.000,81000.000,
ValuationAllowancesAndReservesDeductions,,,452000.000
WeightedAverageNumberOfDilutedSharesOutstanding,51344000.000,55052000.000,55624000.000
WeightedAverageNumberOfSharesOutstandingBasic,51344000.000,53978000.000,54919000.000
