,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2014-12-27,2015-03-28,2015-06-27,2015-09-26,2015-12-26,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,0.000,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,0.000,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,588000.000,,,,0.000,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,0.000,,,,,,,,,,,,,,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,300000.000,,,,,,,,0.000,,,,0.000,,,,,,,
CashAndCashEquivalentsAtCarryingValue,347000.000,596000.000,488000.000,502000.000,1801000.000,245000.000,3202000.000,10819000.000,1960000.000,1433000.000,2241000.000,5803000.000,967000.000,201000.000,345000.000,372000.000,140000.000,1193000.000,275000.000,1018000.000,275000.000,1280000.000,911000.000
CommonStockNoParValue,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000
CommonStockSharesIssued,10447000.000,10477000.000,10453000.000,10481000.000,10489000.000,10489000.000,10489000.000,10502000.000,10516000.000,10533000.000,10533000.000,10547000.000,10552000.000,10552000.000,10552000.000,10706000.000,10707000.000,10711000.000,10711000.000,10725000.000,10756000.000,10758000.000,10760000.000
CommonStockSharesOutstanding,10447000.000,10477000.000,10453000.000,10481000.000,10489000.000,10489000.000,10489000.000,10502000.000,10516000.000,10533000.000,10533000.000,10547000.000,10552000.000,10552000.000,10552000.000,10706000.000,10707000.000,10711000.000,10711000.000,10725000.000,10756000.000,10758000.000,10760000.000
CommonStockValue,41288000.000,41442000.000,41622000.000,42372000.000,42692000.000,42909000.000,43131000.000,43369000.000,43617000.000,43888000.000,44015000.000,44151000.000,44333000.000,44562000.000,44758000.000,44136000.000,44647000.000,44944000.000,45148000.000,45227000.000,45316000.000,45466000.000,45629000.000
DebtInstrumentUnusedBorrowingCapacityAmount,,,,,,,,,,,,,,,,,,,,,,2100000.000,2100000.000
DebtLongtermAndShorttermCombinedAmount,,,,,,,,,,,,,,,,,,,,44323000.000,47996000.000,46599000.000,44435000.000
DeferredIncomeTaxLiabilities,1040000.000,811000.000,4847000.000,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsDerivativeInstruments,,,,,,,,,,,,,,,,2498000.000,,,,4043000.000,,,
DeferredTaxAssetsGross,,,,11364000.000,,,,9799000.000,,,,9094000.000,,,,13602000.000,,,,13803000.000,,,
DeferredTaxAssetsGrossNoncurrent,,,,2703000.000,,,,3179000.000,,,,3325000.000,,,,80000.000,,,,8982000.000,,,
DeferredTaxAssetsInventory,,,,396000.000,,,,131000.000,,,,0.000,,,,559000.000,,,,508000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,6810000.000,,,,3361000.000,,,,3432000.000,,,,6222000.000,,,,8982000.000,,,
DeferredTaxAssetsNet,,,,11107000.000,,,,9799000.000,,,,,,,,,,,,,,,
DeferredTaxAssetsNetCurrent,4689000.000,4742000.000,3965000.000,5201000.000,3835000.000,3761000.000,891000.000,1767000.000,1272000.000,1602000.000,1516000.000,935000.000,4123000.000,5545000.000,5681000.000,6643000.000,6245000.000,,,,,,
DeferredTaxAssetsNetNoncurrent,4947000.000,7553000.000,10418000.000,2703000.000,2416000.000,2015000.000,4270000.000,3179000.000,4070000.000,3267000.000,3052000.000,3325000.000,0.000,0.000,293000.000,80000.000,2637000.000,9631000.000,9678000.000,8982000.000,9975000.000,11050000.000,8507000.000
DeferredTaxAssetsOther,,,,740000.000,,,,185000.000,,,,75000.000,,,,138000.000,,,,86000.000,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,755000.000,,,,602000.000,,,,0.000,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,4559000.000,,,,3414000.000,,,,2795000.000,,,,2843000.000,2100000.000,2900000.000,3200000.000,4056000.000,3300000.000,3300000.000,3400000.000
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,726000.000,,,,726000.000,,,,726000.000,,,,726000.000,,,,726000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,,,,,,,,,,,,,,,840000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,,,,,,,,,,,,,,,7100000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,3069000.000,,,,1925000.000,,,,2855000.000,,,,4579000.000,,,,4270000.000,,,
DeferredTaxAssetsValuationAllowance,,,,257000.000,,,,0.000,,,,,,,,,,,,,,,
DeferredTaxLiabilities,,,,4297000.000,,,,6438000.000,,,,5662000.000,2400000.000,2400000.000,2400000.000,7380000.000,,,,4821000.000,,,
DeferredTaxLiabilitiesCurrent,,,,,,,,,,,,558000.000,,,,0.000,,,,,,,
DeferredTaxLiabilitiesDeferredExpenseDeferredPolicyAcquisitionCost,,,,,,,,,,,,,,,,941000.000,,,,1025000.000,,,
DeferredTaxLiabilitiesDerivatives,,,,,,,,,,,,1237000.000,,,,0.000,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,,,,,,,,,,1866000.000,,,,1613000.000,,,
DeferredTaxLiabilitiesNoncurrent,,,,1094000.000,1301000.000,1465000.000,1607000.000,1585000.000,1741000.000,0.000,0.000,270000.000,870000.000,1080000.000,0.000,501000.000,0.000,0.000,0.000,0.000,,,
DeferredTaxLiabilitiesOther,,,,2000.000,,,,706000.000,,,,185000.000,,,,170000.000,,,,85000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,1157000.000,,,,1617000.000,,,,0.000,,,,,,,,,,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,3138000.000,,,,4115000.000,,,,4240000.000,,,,4403000.000,,,,2098000.000,,,
DerivativeFixedInterestRate,,,,,,,,,,,,,0.000,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,,
EmployeeRelatedLiabilitiesCurrent,3726000.000,4276000.000,5353000.000,6337000.000,7162000.000,5327000.000,6797000.000,7413000.000,6007000.000,5913000.000,6297000.000,7562000.000,7698000.000,7429000.000,7657000.000,9467000.000,7456000.000,7382000.000,7937000.000,9571000.000,7369000.000,7695000.000,7967000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,800000.000,,,,700000.000,1500000.000,1300000.000,1100000.000,900000.000,800000.000,1200000.000,1000000.000,800000.000,1200000.000,1300000.000,1100000.000,900000.000,1300000.000,1100000.000,900000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,271000.000,410000.000,692000.000,975000.000,1257000.000,1538000.000,1820000.000,2102000.000,2384000.000,2666000.000,2948000.000,3230000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,,790000.000,2909000.000,2909000.000,2908000.000,2125000.000,2125000.000,2125000.000,2125000.000,1342000.000,1342000.000,1342000.000,1342000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,271000.000,,,,1128000.000,,,,1128000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,,,846000.000,564000.000,282000.000,,847000.000,565000.000,283000.000,,846000.000,564000.000,282000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,197000.000,818000.000,818000.000,818000.000,783000.000,783000.000,783000.000,783000.000,784000.000,784000.000,784000.000,784000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,271000.000,1073000.000,1073000.000,1073000.000,818000.000,818000.000,818000.000,818000.000,783000.000,783000.000,783000.000,783000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,271000.000,1128000.000,1128000.000,1128000.000,1073000.000,1073000.000,1073000.000,1073000.000,818000.000,818000.000,818000.000,818000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,271000.000,1128000.000,1128000.000,1128000.000,1128000.000,1128000.000,1128000.000,1128000.000,1073000.000,1073000.000,1073000.000,1073000.000
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,2342000.000,8312000.000,8312000.000,8312000.000,8312000.000,8312000.000,,,8312000.000,8312000.000,8312000.000,8312000.000
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,2071000.000,7902000.000,7620000.000,7337000.000,7055000.000,6774000.000,6492000.000,6210000.000,5928000.000,5646000.000,5364000.000,5082000.000
ForeignCurrencyCashFlowHedgeGainLossToBeReclassifiedDuringNext12Months,,,,-300000.000,-200000.000,-400000.000,600000.000,0.000,600000.000,1100000.000,1400000.000,1400000.000,800000.000,700000.000,1400000.000,1800000.000,2900000.000,2800000.000,2800000.000,3300000.000,3900000.000,4800000.000,3500000.000
FurnitureAndFixturesGross,,,,2378000.000,,,,2730000.000,,,,3029000.000,,,,3065000.000,,,,2924000.000,,,
Goodwill,,,,,,,,,1639000.000,1639000.000,1740000.000,1740000.000,9731000.000,9957000.000,9957000.000,9957000.000,9957000.000,9957000.000,9957000.000,9957000.000,9957000.000,9957000.000,9957000.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,2267000.000,2207000.000,2138000.000,2071000.000,7902000.000,7620000.000,7337000.000,7055000.000,6774000.000,6492000.000,6210000.000,5928000.000,5646000.000,5364000.000,5082000.000
InventoryFinishedGoods,,,,9805000.000,10414000.000,8548000.000,7755000.000,7097000.000,6731000.000,5428000.000,5789000.000,5826000.000,10321000.000,11210000.000,9558000.000,8019000.000,10245000.000,11307000.000,,13384000.000,,,
InventoryFinishedGoodsNetOfReserves,,,,,,,,,,,,,,,,,,,13450000.000,,13811000.000,13005000.000,13892000.000
InventoryNet,46728000.000,53245000.000,53893000.000,58439000.000,56912000.000,49145000.000,47743000.000,44664000.000,45631000.000,47065000.000,46086000.000,55634000.000,74699000.000,71365000.000,77960000.000,91594000.000,100800000.000,97909000.000,107239000.000,107006000.000,100205000.000,98106000.000,98806000.000
InventoryRawMaterials,,,,42294000.000,39710000.000,35277000.000,33691000.000,32469000.000,32812000.000,35744000.000,34714000.000,42740000.000,50743000.000,49449000.000,56731000.000,68355000.000,72778000.000,69605000.000,,74634000.000,,,
InventoryRawMaterialsNetOfReserves,,,,,,,,,,,,,,,,,,,75398000.000,,69634000.000,67492000.000,66172000.000
InventoryWorkInProcess,,,,6340000.000,6788000.000,5320000.000,6297000.000,5098000.000,6088000.000,5893000.000,5583000.000,7068000.000,13635000.000,10706000.000,11671000.000,15220000.000,17777000.000,16997000.000,,18988000.000,,,
InventoryWorkInProcessNetOfReserves,,,,,,,,,,,,,,,,,,,18391000.000,,16760000.000,17609000.000,18742000.000
Land,,,,2629000.000,,,,2629000.000,,,,2670000.000,,,,2940000.000,,,,2940000.000,,,
LettersOfCreditOutstandingAmount,,,,,,,,,,,,,300000.000,300000.000,300000.000,300000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000
Liabilities,58462000.000,65980000.000,76490000.000,,63434000.000,49006000.000,41208000.000,40970000.000,40449000.000,38968000.000,40422000.000,53015000.000,117965000.000,109197000.000,117213000.000,130026000.000,145184000.000,126053000.000,129781000.000,130342000.000,127823000.000,127627000.000,116916000.000
LiabilitiesAndStockholdersEquity,123693000.000,134761000.000,151146000.000,150912000.000,147338000.000,136497000.000,134242000.000,135130000.000,136308000.000,138778000.000,141976000.000,156660000.000,218533000.000,208006000.000,216641000.000,230794000.000,244300000.000,227940000.000,234332000.000,235924000.000,234286000.000,234502000.000,229678000.000
LiabilitiesCurrent,40172000.000,50132000.000,49608000.000,53254000.000,49899000.000,41734000.000,38645000.000,37940000.000,37801000.000,38246000.000,39858000.000,52167000.000,68725000.000,63913000.000,73567000.000,86789000.000,100652000.000,83220000.000,83051000.000,84110000.000,77571000.000,79006000.000,75365000.000
LiabilitiesFairValueDisclosureRecurring,,,,1851000.000,632000.000,765000.000,3000.000,,,,,,,,,,,,,,,,
LiabilitiesNoncurrent,18290000.000,15848000.000,26882000.000,19050000.000,13535000.000,7272000.000,2563000.000,3030000.000,2648000.000,722000.000,564000.000,848000.000,49240000.000,45284000.000,43646000.000,43237000.000,44532000.000,42833000.000,46730000.000,46232000.000,50252000.000,48621000.000,41551000.000
LineOfCredit,,,,,,,,,,,,,,,,11631206.860,12100000.000,12700000.000,18500000.000,18073000.000,23000000.000,18900000.000,18200000.000
LineOfCreditFacilityAmountOutstanding,,,,15000000.000,11100000.000,4700000.000,,,,,,,17900000.000,12000000.000,11500000.000,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,15000000.000,18900000.000,25300000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,11700000.000,17700000.000,18200000.000,18000000.000,32500000.000,31900000.000,26100000.000,26500000.000,21600000.000,25700000.000,26400000.000
LongTermDebt,,,,,,,,,,,,,35000000.000,33800000.000,32500000.000,31300000.000,30000000.000,28800000.000,27500000.000,26300000.000,25000000.000,46464000.000,44307000.000
LongTermDebtCurrent,,,,,,,,,,,,,,,,,,,,,5000000.000,5841000.000,5841000.000
LongTermDebtFairValue,,,,15000000.000,,,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,,,,,,,,,0.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,,,,,,,5000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,,,,,,,,,0.000,,871000.000,871000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,,,,,,,,29323000.000,34246000.000,31051000.000,30354000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,,,,,,,,5000000.000,5000000.000,5871000.000,5871000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,,,,,,,,5000000.000,5000000.000,5871000.000,5871000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,,,,3750000.000,2935000.000,1468000.000
LongTermDebtNoncurrent,,,,,,,,,,,,,30000000.000,28750000.000,27500000.000,,25000000.000,23750000.000,22500000.000,,20000000.000,21693000.000,20233000.000
LongTermDebtPercentageBearingVariableInterestRate,,,,,0.033,0.033,,,,,,,,,0.033,,,,,,,,
LongTermLineOfCredit,11339000.000,7483000.000,16228000.000,15011000.000,11093000.000,4731000.000,0.000,0.000,,,,,17934000.000,11992000.000,11486000.000,,12131000.000,12660000.000,18543000.000,,22996000.000,18930000.000,18233000.000
MachineryAndEquipmentGross,,,,35160000.000,,,,37317000.000,,,,44257000.000,,,,48126000.000,,,,53095000.000,,,
NotionalAmountOfForeignCurrencyCashFlowHedgeDerivatives,,,,,,57100000.000,62200000.000,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,8281000.000,,,,8526000.000,,,,8169000.000,,,,16064000.000,,,,18385000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,1461000.000,,,,1874000.000,,,,2806000.000,,,,5552000.000,,,,7666000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,722000.000,,,,735000.000,,,,757000.000,,,,1225000.000,,,,732000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,976000.000,,,,881000.000,,,,755000.000,,,,1297000.000,,,,1261000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,1423000.000,,,,1420000.000,,,,900000.000,,,,3099000.000,,,,2805000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,1478000.000,,,,1898000.000,,,,1776000.000,,,,4245000.000,,,,5831000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,2221000.000,,,,1718000.000,,,,1175000.000,,,,646000.000,,,,90000.000,,,
OtherAssetsCurrent,3432000.000,4016000.000,4892000.000,4639000.000,6240000.000,6422000.000,7610000.000,7508000.000,7788000.000,7798000.000,9464000.000,11186000.000,14575000.000,13576000.000,15226000.000,13646000.000,15515000.000,14226000.000,16211000.000,11757000.000,12438000.000,10892000.000,11233000.000
OtherAssetsNoncurrent,516000.000,574000.000,934000.000,1413000.000,1980000.000,1828000.000,3896000.000,2273000.000,3622000.000,2150000.000,1914000.000,2712000.000,1399000.000,1247000.000,1445000.000,1621000.000,1573000.000,1660000.000,1816000.000,1673000.000,1541000.000,1471000.000,1821000.000
OtherLiabilitiesCurrent,3107000.000,3905000.000,2565000.000,3163000.000,4080000.000,3989000.000,3802000.000,3551000.000,3807000.000,4358000.000,5021000.000,4293000.000,7017000.000,8539000.000,10633000.000,10794000.000,13239000.000,13999000.000,13902000.000,10572000.000,12134000.000,14292000.000,12167000.000
OtherLiabilitiesNoncurrent,5911000.000,7554000.000,5807000.000,2945000.000,1141000.000,1076000.000,956000.000,1445000.000,907000.000,722000.000,564000.000,578000.000,436000.000,3462000.000,4660000.000,4855000.000,7401000.000,6423000.000,5687000.000,6909000.000,7256000.000,7998000.000,3085000.000
OtherLongTermDebtCurrent,771000.000,781000.000,718000.000,729000.000,739000.000,749000.000,762000.000,576000.000,387000.000,196000.000,0.000,7853000.000,5031000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,,,
OtherLongTermDebtNoncurrent,,,,,,,,,,,,,,,,26250000.000,,,,21250000.000,,,
ProductWarrantyAccrual,,,,23000.000,19000.000,11000.000,9000.000,9000.000,7000.000,5000.000,8000.000,11000.000,33000.000,80000.000,79000.000,115000.000,84000.000,42000.000,48000.000,30000.000,38000.000,50000.000,28000.000
PropertyPlantAndEquipmentGross,,,,58467000.000,,,,61595000.000,,,,69795000.000,,,,77265000.000,,,,82696000.000,,,
PropertyPlantAndEquipmentNet,14757000.000,16556000.000,16862000.000,17306000.000,17463000.000,18284000.000,18195000.000,17911000.000,19489000.000,20182000.000,21188000.000,23596000.000,30431000.000,29984000.000,28707000.000,26974000.000,26898000.000,26032000.000,27346000.000,27925000.000,29456000.000,29938000.000,31030000.000
ReceivablesNetCurrent,,,,60709000.000,56691000.000,54797000.000,48435000.000,47009000.000,48570000.000,51435000.000,52637000.000,49658000.000,74706000.000,68511000.000,69690000.000,72852000.000,73761000.000,60840000.000,55600000.000,61678000.000,64793000.000,66444000.000,62331000.000
RetainedEarningsAccumulatedDeficit,26516000.000,29690000.000,33084000.000,36895000.000,40639000.000,44218000.000,47081000.000,49478000.000,51183000.000,54297000.000,55711000.000,57091000.000,55568000.000,57194000.000,59055000.000,61395000.000,62212000.000,63999000.000,65782000.000,67928000.000,69720000.000,71248000.000,72209000.000
SecuredDebtRepurchaseAgreements,,,,,,,,,,,,7900000.000,31000.000,,,7900000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,0.000,,,,0.000,,,,1000000.000,,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,,,,,,,,,,634669.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,2.470,,,,5.740,,,,5.860,,,,4.650,,,,6.370,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,2261000.000,,,,4309000.000,,,,4096000.000,,,,2312000.000,,,,339000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,461334.000,,,,461334.000,,,,69002.000,,,,855836.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,5.360,,,,5.870,,,,7.010,,,,7.990,,,,8.750,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,264000.000,,,,3141000.000,,,,2679000.000,,,,881000.000,,,,339000.000,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,0.000,0.000,0.000,,,,,,,,,,,,
StockholdersEquity,65231000.000,68781000.000,74656000.000,78608000.000,83904000.000,87491000.000,93034000.000,94160000.000,95859000.000,99810000.000,101554000.000,103645000.000,100568000.000,98809000.000,99428000.000,100768000.000,99116000.000,101887000.000,104551000.000,105582000.000,106463000.000,106875000.000,112762000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,65231000.000,68781000.000,74656000.000,,83904000.000,87491000.000,93034000.000,94160000.000,95859000.000,99810000.000,101554000.000,103645000.000,100568000.000,98809000.000,99428000.000,100768000.000,99116000.000,101887000.000,104551000.000,105582000.000,106463000.000,106875000.000,112762000.000
TaxCreditCarryforwardAmount,,,,10200000.000,5900000.000,5400000.000,5600000.000,7900000.000,5400000.000,5300000.000,5000000.000,9300000.000,5100000.000,5600000.000,5400000.000,7100000.000,5600000.000,6600000.000,6900000.000,7900000.000,7100000.000,7100000.000,7300000.000
TaxCreditCarryforwardDeferredTaxAsset,,,,,,,2600000.000,,2300000.000,2200000.000,1900000.000,,2000000.000,2400000.000,2100000.000,,,,,,,,
UnamortizedDebtIssuanceExpense,,,,,,,,,,,,,,,,,,,,,,135000.000,128000.000
UndistributedEarningsOfForeignSubsidiaries,,,,7800000.000,,,,9800000.000,,,,13300000.000,,,,12700000.000,,,,13500000.000,,,
UnrecognizedTaxBenefits,,,,3003000.000,2900000.000,2900000.000,3000000.000,3031000.000,3100000.000,3100000.000,3100000.000,3072000.000,3100000.000,3200000.000,3300000.000,3446000.000,3500000.000,3700000.000,3700000.000,3760000.000,3800000.000,3800000.000,3900000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,300000.000,,,,,,,,,,,,,,,,,
ValuationAllowanceAmount,,,,257000.000,,,,,,,,,,,,,,,,,,,
