,2011-06-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,331000.000,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,-189000.000,,329000.000,0.000,0.000,0.000,0.000,,,
OtherDepreciationAndAmortization,10207000.000,9690000.000,9512000.000,9510000.000,9558000.000,7964000.000,8143000.000,8900000.000,9839000.000,10436000.000,10879000.000,11058000.000,11015000.000
OtherNoncashIncomeExpense,,-447000.000,,,,-1175000.000,,,,15000.000,,,
OtherNonoperatingIncomeExpense,213000.000,,129000.000,-10000.000,,10000.000,23000.000,0.000,0.000,15000.000,-3000.000,12000.000,142000.000
OtherSalesRevenueNet,317000.000,,375000.000,380000.000,,324000.000,378000.000,340000.000,1145000.000,660000.000,559000.000,155000.000,828000.000
PaymentsForRepurchaseOfCommonStock,,1884000.000,,,,2025000.000,,,,2230000.000,,,
PaymentsToAcquireIntangibleAssets,,1404000.000,,,,2066000.000,,,,2725000.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,,9189000.000,,,,12654000.000,,,,10414000.000,,,
ProceedsFromIncomeTaxRefunds,,,,,,2023000.000,,,,,,,
ProceedsFromRepaymentsOfOtherDebt,,2361000.000,,,,3607000.000,,,,57000.000,,,
ProceedsFromStockOptionsExercised,,3098000.000,,,,2297000.000,,,,1221000.000,,,
PropertyPlantAndEquipmentDisposals,,,,,,178000.000,64000.000,171000.000,141000.000,,,145655.000,
ReceivableWithImputedInterestEffectiveYieldInterestRate,,,,,,0.026,,,,,,,
RepaymentsOfLongTermDebt,,925000.000,,,,925000.000,,,,925000.000,,,
ResearchAndDevelopmentExpense,3332000.000,,3896000.000,4090000.000,,4181000.000,4288000.000,4053000.000,4320000.000,4308000.000,3716000.000,4327000.000,4823000.000
RestructuringAndRelatedCostExpectedCost,,,,,,741000.000,741000.000,,,,,,
Revenues,33399000.000,,39532000.000,40464000.000,,44302000.000,46571000.000,48105000.000,50388000.000,59159000.000,58177000.000,50270000.000,50523000.000
SalesRevenueGoodsNet,8525000.000,,10114000.000,11665000.000,,14004000.000,12787000.000,13451000.000,14297000.000,24891000.000,19860000.000,12072000.000,11207000.000
SalesRevenueNet,33399000.000,,39532000.000,40464000.000,,44302000.000,46571000.000,48105000.000,50388000.000,59159000.000,58177000.000,50270000.000,50523000.000
SalesRevenueServicesNet,24557000.000,,29043000.000,28419000.000,,29974000.000,33406000.000,34314000.000,34946000.000,33608000.000,37758000.000,38043000.000,38488000.000
SellingGeneralAndAdministrativeExpense,10498000.000,,13099000.000,12062000.000,,11343000.000,11575000.000,12012000.000,13420000.000,13718000.000,13602000.000,12722000.000,18678000.000
ShareBasedCompensation,,554000.000,,1200000.000,,860000.000,995000.000,995000.000,1076000.000,1270000.000,1300000.000,2000000.000,1304000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,5100.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,3500.000,33300.000,9600.000,56200.000,24400.000,8300.000,12200.000,10100.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,11.820,,15.290,14.720,22.970,-38.550,32.030,30.550,28.470,-75.800
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,,,10.000,,10.540,13.000,18.580,,24.700,24.700,19.670,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,,,18.710,,18.710,19.670,26.760,,36.960,36.960,36.950,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,,,,38000000.000,,,,32900000.000,,,
TreasuryStockAcquiredAverageCostPerShare,,,,,,13.950,16.000,20.870,-34.900,29.300,31.290,28.570,-59.770
TreasuryStockSharesAcquired,,,,,,145000.000,103000.000,56000.000,,76079.000,123921.000,280000.000,
TreasuryStockValueAcquiredCostMethod,,,,,,2000000.000,1600000.000,1200000.000,38000.000,2200000.000,3900000.000,8000000.000,16000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,1711298.000,,1686928.000,1681902.000,1750153.000,-3371473.000,1428759.000,1343156.000,1221991.000,-2586088.000
WeightedAverageNumberOfDilutedSharesOutstanding,27813000.000,,28655000.000,29275353.000,,30016924.000,30348151.000,30710058.000,-60398446.000,31046504.000,31024405.000,30640849.000,-61442861.000
WeightedAverageNumberOfSharesOutstandingBasic,27184000.000,,27251000.000,27564055.000,,28329996.000,28666249.000,28959905.000,-57026973.000,29617745.000,29681249.000,29418858.000,-58856773.000
