,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NetIncomeLoss,55000.000,87000.000,601000.000,597000.000,5322000.000,405000.000,417000.000,479000.000,588000.000,628000.000,531000.000,556000.000,476000.000,737000.000,782000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-78000.000,-46000.000,474000.000,476000.000,5156000.000,240000.000,251000.000,268000.000,376000.000,416000.000,354000.000,479000.000,400000.000,660000.000,705000.000
NoninterestExpense,3781000.000,3752000.000,3266000.000,3350000.000,3444000.000,3167000.000,3352000.000,3426000.000,3529000.000,3376000.000,3477000.000,3485000.000,3636000.000,3525000.000,3498000.000
NoninterestIncome,158000.000,253000.000,219000.000,216000.000,246000.000,326000.000,206000.000,286000.000,342000.000,321000.000,409000.000,326000.000,641000.000,169000.000,178000.000
NoninterestIncomeOtherOperatingIncome,102000.000,95000.000,79000.000,87000.000,75000.000,109000.000,95000.000,91000.000,92000.000,93000.000,85000.000,94000.000,93000.000,92000.000,96000.000
OccupancyNet,579000.000,541000.000,565000.000,542000.000,531000.000,526000.000,545000.000,514000.000,481000.000,466000.000,543000.000,468000.000,451000.000,444000.000,455000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,-1664000.000,1000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,-1376000.000,-20000.000,625000.000,479000.000,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,251000.000,-324000.000,477000.000,-162000.000,188000.000,196000.000,-342000.000,-320000.000,110000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,-104000.000,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,,,,125000.000,,235000.000,104000.000,456000.000,0.000,25000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,-1664000.000,1000.000,776000.000,490000.000,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,-68000.000,,260000.000,-320000.000,480000.000,-156000.000,198000.000,198000.000,-340000.000,-313000.000,113000.000
OtherInterestAndDividendIncome,18000.000,20000.000,26000.000,31000.000,37000.000,44000.000,94000.000,24000.000,31000.000,39000.000,28000.000,28000.000,27000.000,35000.000,42000.000
OtherNoninterestExpense,226000.000,278000.000,304000.000,330000.000,323000.000,295000.000,283000.000,298000.000,322000.000,296000.000,331000.000,271000.000,306000.000,304000.000,309000.000
OtherPreferredStockDividendsAndAdjustments,133000.000,133000.000,127000.000,121000.000,166000.000,,,,,,,,,,
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,,,,,,,1050000.000,,,,,,,,
PaymentsForProceedsFromLoansAndLeases,,,5174000.000,,,,-2439000.000,,,,-136000.000,,,,-376000.000
PaymentsForRepurchaseOfRedeemablePreferredStock,,,,,,,,,,,6000000.000,,,,
PaymentsOfDebtIssuanceCosts,,,,,,,,,,,16000.000,,,,
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,120000.000,,,,166000.000,,,,196000.000,,,,77000.000
PaymentsToAcquireAvailableForSaleSecurities,,,958000.000,,,,60000.000,,,,,,,,7176000.000
PaymentsToAcquireLifeInsurancePolicies,,,3000000.000,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,73000.000,,,,26000.000,,,,16000.000
PreferredStockAccretionOfRedemptionDiscount,,,7000.000,,,,,,,,,,,,
PreferredStockDividendRatePercentage,,,,,,,,,,,0.090,,,,0.090
PreferredStockDividendsAndOtherAdjustments,,,,,,,166000.000,211000.000,212000.000,212000.000,177000.000,,,,
PreferredStockDividendsIncomeStatementImpact,,,,,,,166000.000,211000.000,212000.000,212000.000,177000.000,77000.000,76000.000,77000.000,77000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,29231000.000,,,,30906000.000,,,,51781000.000,,,,40703000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,,,,,,,,,,410000.000,,,,95000.000
ProceedsFromRepaymentsOfShortTermDebt,,,-11325000.000,,,,-24472000.000,,,,-29850000.000,,,,6200000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,,,,,,,4063000.000,,,,436000.000
ProceedsFromSaleOfLoansHeldForSale,,,,,,,1050000.000,,,,,,,,
ProceedsFromSaleOfOtherRealEstate,,,510000.000,,,,95000.000,,,,,,,,860000.000
ProfessionalFees,208000.000,219000.000,217000.000,209000.000,239000.000,170000.000,181000.000,163000.000,180000.000,160000.000,136000.000,171000.000,208000.000,194000.000,172000.000
PropertyPlantAndEquipmentGrossPeriodIncreaseDecrease,,,-126000.000,,,,,,,,,,,,
ProvisionForLoanAndLeaseLosses,-175000.000,-230000.000,105000.000,,,,,,,,,,,,
ProvisionForLoanLossesExpensed,175000.000,230000.000,105000.000,255000.000,212000.000,560000.000,120000.000,130000.000,195000.000,165000.000,110000.000,90000.000,510000.000,0.000,10000.000
RealEstateOwnedValuationAllowancePeriodIncreaseDecrease,,,0.000,,,,0.000,,,,0.000,,,,
RealEstateOwnedValuationAllowanceProvision1,,,,,,,27000.000,,,,,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,,,,-20000.000
ShareBasedCompensation,,,64000.000,,,,78000.000,,,,93000.000,,,,55000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,100.000,,,,200.000,,,,100.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,,,,,9250.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,,1575.000,,,,19299.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,,0.260,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,0.018,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,4984.000,,,,34348.000,,,,18133.000,,,,7190.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,981.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,11.210,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,98.000,,,,,,,,2500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,,355000.000,,,,355000.000,,,,355000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,0.000,,,,,,,,25000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,1.880,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,6.520,,,,8.970,,,,9.650,,,,11.210
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,11.210,,,,,,,,5.940
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,5.980,,,,
StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,,,,,,,,,,,9150.000,,,,11200.000
StockOptionPlanExpense,,,64000.000,,,,,,,,,,,,
TransferToOtherRealEstate,,,694000.000,,,,230000.000,,,,342000.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,6328000.000,6332000.000,6439000.000,6439000.000,6466000.000,-12887000.000,6494000.000,6506000.000,6567000.000,-13029000.000,6529000.000,6568000.000,6570000.000,-13097000.000,6705000.000
WeightedAverageNumberOfSharesOutstandingBasic,6328000.000,6332000.000,6439000.000,6439000.000,6446000.000,-12881000.000,6447000.000,6446000.000,6492000.000,-12916000.000,6496000.000,6503000.000,6527000.000,-13012000.000,6534000.000
