,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2014-12-31
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,-4000000.000,,,,8000000.000,,,,,
DeferredTaxAssetsNet,,,,-263000000.000,,,,261000000.000,,,0.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,10000000.000,,,,15000000.000,,,,,
DeferredTaxAssetsOther,,,,26000000.000,,,,26000000.000,,,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,43000000.000,,,,39000000.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,,40000000.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,-72000000.000,,,,60000000.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLossReserves,,,,,,,,,,,10000000.000,,
DeferredTaxAssetsValuationAllowance,,,,1000000.000,,,,,,,,,
DeferredTaxLiabilities,,,,561000000.000,,,,555000000.000,,,,,
DeferredTaxLiabilitiesCurrent,,,,2000000.000,,,,2000000.000,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,-321000000.000,,,,288000000.000,,,,,
DeferredTaxLiabilitiesLeasingArrangements,,,,502000000.000,,,,499000000.000,,,,,
DeferredTaxLiabilitiesNoncurrent,669000000.000,661000000.000,661000000.000,644000000.000,654000000.000,647000000.000,646000000.000,638000000.000,645000000.000,710000000.000,728000000.000,610000000.000,610000000.000
DeferredTaxLiabilitiesOther,,,,1000000.000,,,,29000000.000,,,,,
DerivativeInstrumentsInHedgesAtFairValueNet,,,,,,,,,,,,0.000,0.000
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,10000000.000,12000000.000,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayable,,,4000000.000,3000000.000,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccruedLiabilities,,,13000000.000,10000000.000,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,1000000.000,-1000000.000,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationInventory,,,22000000.000,19000000.000,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,,,40000000.000,42000000.000,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentLiabilities,,,9000000.000,6000000.000,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,84000000.000,111000000.000,112000000.000,139000000.000,93000000.000,122000000.000,124000000.000,150000000.000,114000000.000,140000000.000,146000000.000,126000000.000,168000000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,60000000.000,,,,58000000.000,,,,,
EquityMethodInvestmentAggregateCost,,,,,,,,,,,90000000.000,87000000.000,87000000.000
EquityMethodInvestments,,,,,,,,,,,91000000.000,92000000.000,94000000.000
FinancingReceivableAllowanceForCreditLosses,9000000.000,9000000.000,9000000.000,10000000.000,9000000.000,9000000.000,9000000.000,7000000.000,6000000.000,7000000.000,7000000.000,6000000.000,6000000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,8000000.000,7000000.000,7000000.000,8000000.000,7000000.000,7000000.000,7000000.000,6000000.000,5000000.000,5000000.000,5000000.000,4000000.000,4000000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment,1000000.000,2000000.000,2000000.000,,,,,,,,,,
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,2000000.000,2000000.000,2000000.000,2000000.000,1000000.000,1000000.000,2000000.000,2000000.000,2000000.000,-2000000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,438000000.000,460000000.000,465000000.000,479000000.000,497000000.000,516000000.000,537000000.000,556000000.000,576000000.000,595000000.000,619000000.000,663000000.000,680000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,72000000.000,73000000.000,74000000.000,75000000.000,74000000.000,74000000.000,85000000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,86000000.000,88000000.000,88000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,49000000.000,50000000.000,51000000.000,54000000.000,44000000.000,45000000.000,68000000.000,70000000.000,46000000.000,45000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,53000000.000,53000000.000,55000000.000,59000000.000,54000000.000,55000000.000,78000000.000,81000000.000,67000000.000,67000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,55000000.000,56000000.000,57000000.000,61000000.000,59000000.000,59000000.000,83000000.000,86000000.000,76000000.000,77000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,69000000.000,70000000.000,71000000.000,74000000.000,61000000.000,61000000.000,82000000.000,85000000.000,83000000.000,84000000.000
FiniteLivedIntangibleAssetsGross,1003000000.000,1002000000.000,947000000.000,958000000.000,964000000.000,975000000.000,990000000.000,997000000.000,1000000000.000,1309000000.000,1355000000.000,1353000000.000,1345000000.000
FiniteLivedIntangibleAssetsNet,565000000.000,542000000.000,482000000.000,479000000.000,467000000.000,459000000.000,453000000.000,441000000.000,424000000.000,714000000.000,736000000.000,690000000.000,665000000.000
ForeignCurrencyCashFlowHedgeDerivativeAtFairValueNet,,,,,,,,0.000,,,,,
ForeignCurrencyContractAssetFairValueDisclosure,,2000000.000,3000000.000,2000000.000,1000000.000,,,,0.000,,,,
ForeignCurrencyContractsLiabilityFairValueDisclosure,,4000000.000,2000000.000,3000000.000,1000000.000,,,,0.000,,,,
FurnitureAndFixturesGross,,,,21000000.000,,,,23000000.000,,,,,
Goodwill,3034000000.000,3031000000.000,3017000000.000,3039000000.000,3044000000.000,3081000000.000,3082000000.000,3081000000.000,3083000000.000,3256000000.000,3307000000.000,3315000000.000,3312000000.000
IncomeTaxExaminationLiabilityRefundAdjustmentFromSettlementWithTaxingAuthority,,,,,,,,,,,10000000.000,,
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,,,,19000000.000,,,,,
IndefiniteLivedIntangibleAssets,379000000.000,379000000.000,352000000.000,,,,,,,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,352000000.000,352000000.000,352000000.000,352000000.000,352000000.000,352000000.000,352000000.000,307000000.000,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,1661000000.000,1662000000.000,1660000000.000,1652000000.000
IntangibleAssetsNetExcludingGoodwill,944000000.000,921000000.000,834000000.000,831000000.000,819000000.000,811000000.000,805000000.000,793000000.000,776000000.000,1066000000.000,1043000000.000,997000000.000,972000000.000
InterestRateCashFlowHedgeAssetAtFairValue,,,23000000.000,17000000.000,19000000.000,11000000.000,12000000.000,34000000.000,41000000.000,,,,
InterestRateCashFlowHedgeLiabilityAtFairValue,,3000000.000,,,,,7000000.000,,,,,,
InventoryFinishedGoods,310000000.000,304000000.000,287000000.000,,286000000.000,272000000.000,270000000.000,,270000000.000,289000000.000,312000000.000,318000000.000,307000000.000
InventoryFinishedGoodsNetOfReserves,,,,263000000.000,,,,,,,,,
InventoryGross,493000000.000,490000000.000,458000000.000,428000000.000,451000000.000,444000000.000,439000000.000,428000000.000,450000000.000,484000000.000,512000000.000,,
InventoryNet,448000000.000,444000000.000,417000000.000,390000000.000,410000000.000,401000000.000,398000000.000,384000000.000,404000000.000,433000000.000,460000000.000,495000000.000,503000000.000
InventoryRawMaterials,159000000.000,164000000.000,144000000.000,145000000.000,145000000.000,151000000.000,145000000.000,141000000.000,152000000.000,168000000.000,169000000.000,147000000.000,170000000.000
InventoryValuationReserves,45000000.000,46000000.000,41000000.000,38000000.000,41000000.000,43000000.000,41000000.000,44000000.000,46000000.000,51000000.000,52000000.000,52000000.000,51000000.000
InventoryWorkInProcess,24000000.000,22000000.000,27000000.000,20000000.000,20000000.000,21000000.000,24000000.000,23000000.000,28000000.000,27000000.000,31000000.000,30000000.000,26000000.000
Investments,,,,,,,,,,,,,104000000.000
InvestmentsFairValueDisclosure,,15000000.000,16000000.000,16000000.000,17000000.000,17000000.000,18000000.000,19000000.000,21000000.000,,,27000000.000,28000000.000
Liabilities,3135000000.000,3145000000.000,3159000000.000,3257000000.000,2911000000.000,2939000000.000,3234000000.000,3167000000.000,3090000000.000,3273000000.000,3262000000.000,3676000000.000,3691000000.000
LiabilitiesAndStockholdersEquity,8264000000.000,8363000000.000,8410000000.000,8488000000.000,8253000000.000,8412000000.000,8728000000.000,8553000000.000,8492000000.000,8631000000.000,8663000000.000,9007000000.000,9198000000.000
LiabilitiesCurrent,828000000.000,837000000.000,838000000.000,933000000.000,565000000.000,595000000.000,600000000.000,592000000.000,973000000.000,1072000000.000,1074000000.000,626000000.000,693000000.000
LiabilitiesFairValueDisclosure,,7000000.000,2000000.000,20000000.000,20000000.000,11000000.000,7000000.000,,5000000.000,,,0.000,2000000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,26000000.000,19000000.000,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,26000000.000,19000000.000,,,,,,,,,
LineOfCredit,21000000.000,22000000.000,23000000.000,21000000.000,24000000.000,24000000.000,24000000.000,24000000.000,22000000.000,36000000.000,27000000.000,,20000000.000
LongTermDebt,1402000000.000,1402000000.000,1402000000.000,1402000000.000,1153000000.000,1153000000.000,1447000000.000,1446000000.000,1451000000.000,1455000000.000,1456000000.000,1991000000.000,1992000000.000
LongTermDebtCurrent,251000000.000,251000000.000,251000000.000,251000000.000,2000000.000,2000000.000,2000000.000,2000000.000,452000000.000,456000000.000,457000000.000,3000000.000,4000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,696000000.000,,,,990000000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,251000000.000,,,,2000000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,1000000.000,,,,1000000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,2000000.000,,,,1000000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,450000000.000,,,,2000000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,2000000.000,,,,450000000.000,,,,,
LongTermDebtNoncurrent,1151000000.000,1151000000.000,1151000000.000,1151000000.000,1151000000.000,1151000000.000,1445000000.000,1444000000.000,999000000.000,999000000.000,999000000.000,1988000000.000,1988000000.000
LossContingencyRangeOfPossibleLossMaximum,,,,,,,,15000000.000,,,,,
LossContingencyRangeOfPossibleLossMinimum,15000.000,15000.000,15000.000,15000.000,15000.000,15000.000,15000.000,15000.000,15000.000,15000.000,15000.000,,
MachineryAndEquipmentGross,,,,804000000.000,,,,858000000.000,,,,,
NotesAndLoansReceivableNetCurrent,403000000.000,390000000.000,382000000.000,374000000.000,370000000.000,376000000.000,351000000.000,351000000.000,340000000.000,326000000.000,300000000.000,272000000.000,228000000.000
NotesAndLoansReceivableNetNoncurrent,961000000.000,966000000.000,987000000.000,978000000.000,992000000.000,989000000.000,993000000.000,1001000000.000,973000000.000,966000000.000,981000000.000,961000000.000,1009000000.000
NotionalAmountOfCashFlowHedgeInstruments,,524000000.000,531000000.000,797000000.000,773000000.000,758000000.000,450000000.000,450000000.000,,,,,
NotionalAmountOfForeignCurrencyCashFlowHedgeDerivatives,76000000.000,74000000.000,81000000.000,47000000.000,23000000.000,8000000.000,,,55000000.000,,,,
NotionalAmountOfForeignCurrencyFairValueHedgeDerivatives,63000000.000,62000000.000,64000000.000,59000000.000,51000000.000,63000000.000,61000000.000,71000000.000,,,,,
NotionalAmountOfInterestRateCashFlowHedgeDerivatives,,450000000.000,450000000.000,750000000.000,750000000.000,750000000.000,450000000.000,450000000.000,450000000.000,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,134000000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,35000000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,7000000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,20000000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,23000000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,29000000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,20000000.000,,,,,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,156000000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,37000000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,18000000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,22000000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,28000000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,34000000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,17000000.000,,,,,,,,,
OtherAccruedLiabilitiesCurrent,,,,,,,,242000000.000,,,,,
OtherAssetsCurrent,192000000.000,182000000.000,192000000.000,167000000.000,198000000.000,208000000.000,213000000.000,141000000.000,215000000.000,278000000.000,223000000.000,107000000.000,147000000.000
OtherAssetsNoncurrent,90000000.000,92000000.000,109000000.000,91000000.000,91000000.000,95000000.000,97000000.000,136000000.000,86000000.000,68000000.000,56000000.000,89000000.000,91000000.000
OtherLiabilitiesCurrent,216000000.000,216000000.000,183000000.000,286000000.000,220000000.000,207000000.000,234000000.000,,226000000.000,273000000.000,203000000.000,223000000.000,244000000.000
OtherLiabilitiesNoncurrent,487000000.000,496000000.000,509000000.000,529000000.000,541000000.000,546000000.000,543000000.000,493000000.000,473000000.000,492000000.000,461000000.000,452000000.000,400000000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,,,,,0.000,,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,,,,,,,,,,0.000
PreferredStockValue,,,,,,,,,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,40000000.000,33000000.000,27000000.000,25000000.000,37000000.000,30000000.000,31000000.000,30000000.000,34000000.000,32000000.000,33000000.000,37000000.000,34000000.000
ProductWarrantyAccrual,34000000.000,26000000.000,22000000.000,31000000.000,25000000.000,23000000.000,19000000.000,18000000.000,17000000.000,15000000.000,16000000.000,16000000.000,16000000.000
PropertyPlantAndEquipmentGross,,,,1000000000.000,,,,1071000000.000,,,,,
PropertyPlantAndEquipmentNet,460000000.000,448000000.000,429000000.000,431000000.000,422000000.000,423000000.000,417000000.000,409000000.000,406000000.000,446000000.000,442000000.000,437000000.000,435000000.000
RestructuringReserve,9000000.000,9000000.000,9000000.000,10000000.000,7000000.000,6000000.000,9000000.000,7000000.000,12000000.000,14000000.000,13000000.000,11000000.000,8000000.000
RetainedEarningsAccumulatedDeficit,432000000.000,527000000.000,558000000.000,663000000.000,747000000.000,855000000.000,939000000.000,1048000000.000,1126000000.000,1223000000.000,1325000000.000,1541000000.000,1714000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,8800000.000,,,,5900000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,28.950,,,,27.280,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,22000000.000,,,,109000000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,13800000.000,,,,10500000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,27.160,,,,26.430,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,107000000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,10400000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,,26.550,,,,,
StockholdersEquity,5129000000.000,5218000000.000,5251000000.000,5231000000.000,5342000000.000,5473000000.000,5494000000.000,5386000000.000,5402000000.000,5358000000.000,5401000000.000,5331000000.000,5507000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,5129000000.000,5218000000.000,5251000000.000,5231000000.000,5342000000.000,5473000000.000,5494000000.000,5386000000.000,5402000000.000,5358000000.000,5401000000.000,5331000000.000,5507000000.000
TaxCreditCarryforwardAmount,,,,2000000.000,,,,75000000.000,,,,,
TreasuryStockNumberOfSharesHeld,200000.000,200000.000,2200000.000,4100000.000,4100000.000,4100000.000,7400000.000,,18400000.000,23600000.000,26100000.000,32400000.000,32400000.000
TreasuryStockShares,,,,,,,,15500000.000,,,,,
TreasuryStockValue,5000000.000,5000000.000,55000000.000,105000000.000,105000000.000,105000000.000,217000000.000,505000000.000,626000000.000,812000000.000,915000000.000,1185000000.000,1185000000.000
UndistributedEarningsOfForeignSubsidiaries,,,,1700000000.000,,,,2100000000.000,,,,,
UnrecognizedTaxBenefits,,,,301000000.000,,,,265000000.000,,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,126000000.000,,,,102000000.000,,,,50000000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,272000000.000,,,,,,,,,
ValuationAllowancesAndReservesBalance,,,,63000000.000,,,,66000000.000,,,,,
